Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Lowyat	Lowyat Post	lowyat_post_1105	"Courier services in Malaysia. TSonemilimeterNov 21 2004, 10:17 AM, updated 13y agoShow posts by this member only|					 Post#1RegularSenior Member1,132 postsJoined: Oct 2004From: LOST"	Neutral	Nov 21 2004, 10:17 AM, updated 13y ago	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_1106	"Courier services in Malaysia. hivemyNov 21 2004, 03:16 PMShow posts by this member only|					 Post#2Gadgets Slave . Storage CrazeSenior Member2,151 postsJoined: Sep 2004From: Kuching, Sarawak, MY"	Neutral	Nov 21 2004, 03:16 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_1107	Courier services in Malaysia. DHL (at my place) is not friendly.I sent a document (envelope) frm Penang to KL and DHL charged me 28RM.Poslaju only charges 4.95RMGDex only charges 5.50RMI suggest you to try FedexThis post has been edited byonemilimeter: Nov 21 2004, 04:42 PM	Neutral	Nov 21 2004, 04:14 PM	0	0	0	0	0.9107	0
Lowyat	Lowyat Post	lowyat_post_1108	Courier services in Malaysia. city link, nationwide express	Neutral	Nov 21 2004, 04:15 PM	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_1109	Courier services in Malaysia. Skynet? but its service just covers Malaysia only........	Neutral	Nov 21 2004, 04:16 PM	0	0	0	0	0.9207	0
Lowyat	Lowyat Post	lowyat_post_1110	Courier services in Malaysia. ABX express. Heard it's good.	Neutral	Nov 21 2004, 04:21 PM	0	0	0	0	0.5252	0
Lowyat	Lowyat Post	lowyat_post_1111	Courier services in Malaysia. better choose either ABX or GD. nationwide also not bad.	Neutral	Nov 21 2004, 04:23 PM	0	0	0	0	0.9288	0
Lowyat	Lowyat Post	lowyat_post_1112	Courier services in Malaysia. QUOTE(onemilimeter @ Nov 21 2004, 04:26 PM)Courier services (Malaysia):Fedexhttp://www.fedex.com/my/UPShttp://www.ups.com/content/my/en/index.jsxDHLhttp://www.dhl.com.my/publish/my/en.high.htmlTNThttp://www.tnt.com/country/en_my.htmlGDexhttp://www.gdexpress.com/Kangaroohttp://www.kangaroo.com.my/index.htmlPoslajuhttp://www.pos.com.my/website/mainframe.htmSkynethttp://www.skynet.com.myABX Expresshttp://www.abxexpress.com.my/one moreNationWide Expresshttp://www.nationwide.com.my/	Neutral	Nov 21 2004, 04:29 PM	0	0	0	0	0.9911	0
Lowyat	Lowyat Post	lowyat_post_1113	Courier services in Malaysia. i prefer nationwide express ..	Neutral	Nov 21 2004, 04:48 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_1114	Courier services in Malaysia. citylink??? it doesnt have a webbie i tihnk but its quite reliable..i sent some docs to holland and australia often	Positive	Nov 21 2004, 07:33 PM	0	0	0	0	0.9331	0
Lowyat	Lowyat Post	lowyat_post_1115	Courier services in Malaysia. QUOTE(db07mufan @ Nov 21 2004, 07:33 PM)citylink??? it doesnt have a webbie i tihnk but its quite reliable..i sent some docs to holland and australia oftenDo you think this (http://www.citylinkexpress.com/malaysia/main_my.asp) is the website for the 'citylink' your mentioned in your post?	Neutral	Nov 21 2004, 07:55 PM	0	0	0	0	0.9329	0
Lowyat	Lowyat Post	lowyat_post_1116	Courier services in Malaysia. if i wanna send my motor bikes (115 CC) from mlk to kedahwhich one is the cheapest?last time i asked pos laju need rm150then itried nationwide wif only rm115any other cheaper courier services?any suggestion?DHL FeDex UPS i guess can forget about it.. sure very expensive as they r international worldwide company	Neutral	Nov 21 2004, 08:00 PM	0	0	0	0	0.9689	0
Lowyat	Lowyat Post	lowyat_post_1117	Courier services in Malaysia. My ex-company used OCS:http://www.ocsworldwide.co.uk/international.html	Neutral	Nov 21 2004, 08:09 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_1118	Courier services in Malaysia. QUOTE(Ah WanG @ Nov 21 2004, 08:00 PM)if i wanna send my motor bikes (115 CC) from mlk to kedahwhich one is the cheapest?last time i asked pos laju need rm150then itried nationwide wif only rm115any other cheaper courier services?any suggestion?DHL FeDex UPS i guess can forget about it.. sure very expensive as they r international worldwide companybetter use road transport like lorry service if u want to send bikes..most probably cheaper then courier services.	Neutral	Nov 21 2004, 08:12 PM	0	0	0	0	0.9425	0
Lowyat	Lowyat Post	lowyat_post_1119	Courier services in Malaysia. city link the logo is green with a pilothead one..EDIT: checked the website..indeed it is the one that i used....This post has been edited bydb07mufan: Nov 21 2004, 08:41 PM	Neutral	Nov 21 2004, 08:40 PM	0	0	0	0	0.9927	0
Lowyat	Lowyat Post	lowyat_post_1120	"Courier services in Malaysia. Doing searches with the term ""courier"" will turn up quite a few of them inhttp://www.yellowpages.com.myThis post has been edited bycjtune: Nov 21 2004, 09:07 PM"	Neutral	Nov 21 2004, 09:03 PM	0	0	0	0	0.9926	0
Lowyat	Lowyat Post	lowyat_post_1121	Courier services in Malaysia. QUOTE(Ah WanG @ Nov 21 2004, 08:00 PM)if i wanna send my motor bikes (115 CC) from mlk to kedahwhich one is the cheapest?last time i asked pos laju need rm150then itried nationwide wif only rm115any other cheaper courier services?any suggestion?DHL FeDex UPS i guess can forget about it.. sure very expensive as they r international worldwide companyi think KTM have this kind of services....	Neutral	Nov 21 2004, 10:11 PM	0	0	0	0	0.9669	0
Lowyat	Lowyat Post	lowyat_post_1122	Courier services in Malaysia. melaka where got train station?	Neutral	Nov 21 2004, 11:48 PM	0	0	0	0	0.9925	0
Lowyat	Lowyat Post	lowyat_post_1123	Courier services in Malaysia. thanx alot for the infolorry services my fren tried b4 too.. price is oso around there rm120+-n hm master mlk dun have ktm station la	Positive	Nov 22 2004, 02:12 AM	0	0	0	0	0.9957	0
Lowyat	Lowyat Post	lowyat_post_1124	Courier services in Malaysia. QUOTE(Ah WanG @ Nov 22 2004, 02:12 AM)thanx alot for the infolorry services my fren tried b4 too.. price is oso around there rm120+-n hm master mlk dun have ktm station laride until seremban lor...then use KTM service....	Neutral	Nov 22 2004, 04:02 AM	0	0	0	0	0.9470	0
Lowyat	Lowyat Post	lowyat_post_1125	"Last post by:. SunshapeOct 7 2023, 04:25 AMShow posts by this member only|IPv6|					 Post#1821RegularSenior Member1,026 postsJoined: Jul 2018"	Neutral	Oct 7 2023, 04:25 AM	0	0	0	0	0.9934	0
Lowyat	Lowyat Post	lowyat_post_1126	"Last post by:. ShakaZuluOct 7 2023, 08:41 AMShow posts by this member only|					 Post#1822Getting StartedJunior Member78 postsJoined: Aug 2021"	Neutral	Oct 7 2023, 08:41 AM	0	0	0	0	0.9939	0
Lowyat	Lowyat Post	lowyat_post_1127	Last post by:. Looking for information - sending a box of goods (personal items) boxed 5-10kg from KL to USA.What's the cheapest option? Doesn't matter by air / sea, as long as it safely arrived.	Neutral	Oct 12 2023, 06:35 PM	0	0	0	0	0.8187	0
Lowyat	Lowyat Post	lowyat_post_1128	Last post by:. Hello, i want to find out who is the agent/company that handles the last mile delivery for cainiao in KL?Parcel send direct frm cn to kL always send to wrong address.These is no contact info on the parcel lable.	Neutral	Nov 6 2023, 10:40 AM	0	0	0	0	0.9237	0
Lowyat	Lowyat Post	lowyat_post_1129	Last post by:. QUOTE(Ah WanG @ Nov 21 2004, 08:00 PM)if i wanna send my motor bikes (115 CC) from mlk to kedahwhich one is the cheapest?last time i asked pos laju need rm150then itried nationwide wif only rm115any other cheaper courier services?any suggestion?DHL FeDex UPS i guess can forget about it.. sure very expensive as they r international worldwide companyTunggang mator from Melaka to Kedah. Toll free for motor but only petrol bayar.	Neutral	Nov 6 2023, 10:45 AM	0	0	0	0	0.7438	0
Lowyat	Lowyat Post	lowyat_post_1130	Last post by:. Don't use parceldaily, they tried to scam me.	Negative	Nov 16 2023, 01:49 PM	0	0	0	0	0.8869	0
Lowyat	Lowyat Post	lowyat_post_1131	Last post by:. weh, my fren want to run his own courier service business.. anybody can guide him? hes currently working with pos malaysia, ican say his connection byk strong..even klang port, boleh lawan jnt kot, manatau.. u guys kan pandai, hebat2	Negative	Mar 25 2024, 03:51 AM	0	0	0	0	0.5253	0
Lowyat	Lowyat Post	lowyat_post_1132	Last post by:. is pos ekspres phased out?	Neutral	Jul 7 2024, 07:44 PM	0	0	0	0	0.9906	0
Lowyat	Lowyat Post	lowyat_post_1133	Last post by:. QUOTE(Skylinestar @ Jul 7 2024, 07:44 PM)is pos ekspres phased out?No, who told you so?	Neutral	Jul 14 2024, 12:50 AM	0	0	0	0	0.9929	0
Lowyat	Lowyat Post	lowyat_post_1134	Last post by:. QUOTE(Chanwsan @ Jul 14 2024, 12:50 AM)No, who told you so?MBE	Neutral	Aug 12 2024, 08:05 AM	0	0	0	0	0.9932	0
Lowyat	Lowyat Post	lowyat_post_1135	Last post by:. QUOTE(fesick @ Mar 25 2024, 03:51 AM)weh, my fren want to run his own courier service business.. anybody can guide him? hes currently working with pos malaysia, ican say his connection byk strong..even klang port, boleh lawan jnt kot, manatau.. u guys kan pandai, hebat2Is your friend still toiling on this idea ?	Positive	Nov 12 2024, 05:41 PM	0	0	0	0	0.9513	0
Lowyat	Lowyat Post	lowyat_post_1136	Last post by:. Sending upwards of 1K parcels a month. Out of so many delivery companies, still prefer DHL. Very professional with reasonable corporate rate.This post has been edited byXccess: Feb 13 2025, 11:07 AM	Neutral	Nov 12 2024, 07:22 PM	0	0	0	0	0.9794	0
Lowyat	Lowyat Post	lowyat_post_1137	Last post by:. QUOTE(Xccess @ Nov 12 2024, 07:22 PM)I'm sending upwards of 1K parcels a month. Out of so many delivery companies, we still prefer DHL. Very professional with reasonable corporate rate.Uhmm, wondering if RM5.80 / kg would appeal to you. I’m part of a pilot program where we allow SMEs and even corporations to make use of our urban - rural logistics service focusing on quicker deliveries including areas that are harder to reach	Neutral	Nov 12 2024, 08:46 PM	0	0	0	0	0.9937	0
Lowyat	Lowyat Post	lowyat_post_1138	Last post by:. QUOTE(vishnurama @ Nov 12 2024, 08:46 PM)Uhmm, wondering if RM5.80 / kg would appeal to you. I’m part of a pilot program where we allow SMEs and even corporations to make use of our urban - rural logistics service focusing on quicker deliveries including areas that are harder to reachSorry, We don't have intention to change courier company. Thanks for your offer.This post has been edited byXccess: Nov 13 2024, 05:21 AM	Neutral	Nov 13 2024, 05:19 AM	0	0	0	0	0.9935	0
Lowyat	Lowyat Post	lowyat_post_1139	Last post by:. QUOTE(Xccess @ Nov 12 2024, 07:22 PM)I'm sending upwards of 1K parcels a month. Out of so many delivery companies, we still prefer DHL. Very professional with reasonable corporate rate.have you used pos malaysia's redlyexpress before?	Neutral	Feb 13 2025, 03:50 AM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_1140	Last post by:. QUOTE(haturaya @ Oct 12 2023, 06:35 PM)Looking for information - sending a box of goods (personal items) boxed 5-10kg from KL to USA.What's the cheapest option? Doesn't matter by air / sea, as long as it safely arrived.Fedex	Neutral	Feb 17 2025, 03:34 PM	0	0	0	0	0.9838	0
Lowyat	Lowyat Post	lowyat_post_1141	Last post by:. I'm looking for information on the cheapest option for sending a lightweight item (under 1 KG) from Penang to Singapore. It doesn't matter whether it's by air or sea, as long as it arrives safely.	Neutral	Mar 12 2025, 08:58 AM	0	0	0	0	0.9444	0
Lowyat	Lowyat Post	lowyat_post_1142	Last post by:. QUOTE(BurBurChaCha @ Mar 12 2025, 09:58 AM)I'm looking for information on the cheapest option for sending a lightweight item (under 1 KG) from Penang to Singapore. It doesn't matter whether it's by air or sea, as long as it arrives safely.lightweight item under 1kg but how about the dimension of the size, roughly?Based on Poslaju ship shipping calculator it's RM78 international air parcel while express mail service EMS is RM82.50	Neutral	Mar 12 2025, 10:09 AM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_1143	Last post by:. Hi, anyone know any company tat able arrange shipment of rims from klang valley area to miri sarawak?	Neutral	Apr 1 2025, 09:07 AM	0	0	0	0	0.9871	0
Lowyat	Lowyat Post	lowyat_post_1144	"Scholarships & Financial Assistance in Malaysia. TSdarkagesMar 16 2005, 04:46 PM, updated 17y agoShow posts by this member only|					 Post#1Jam BumiVIP4,206 postsJoined: Jan 2003From: Subang USJ"	Neutral	Mar 16 2005, 04:46 PM, updated 17y ago	0	0	0	0	0.9942	0
Lowyat	Lowyat Post	lowyat_post_1145	"Scholarships & Financial Assistance in Malaysia. RBRMar 17 2005, 11:05 AMShow posts by this member only|					 Post#2keeping calm..VIP3,107 postsJoined: Jan 2003From: Sydney"	Neutral	Mar 17 2005, 11:05 AM	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_1146	Scholarships & Financial Assistance in Malaysia. Entrance Scholarships and Merit Scholarships Year 2005 for Monash University Malaysiahttp://www.monash.edu.my/studying/scholarship.htmlDateline for the March Intake has just passed, may use it as a guide for the July intake, the criterios applied are the same.This post has been edited bydEviLs: Mar 17 2005, 11:48 AM	Positive	Mar 17 2005, 11:46 AM	0	0	0	0	0.9604	0
Lowyat	Lowyat Post	lowyat_post_1147	Scholarships & Financial Assistance in Malaysia. the requirement for monash scholarship to australian matriculation is ridiculous...TER 98-99!!!with that TER, most of the students already gain admission to more pretigious uni in aust...This post has been edited bydarkages: Mar 17 2005, 12:00 PM	Positive	Mar 17 2005, 12:00 PM	0	0	0	0	0.9551	0
Lowyat	Lowyat Post	lowyat_post_1148	Scholarships & Financial Assistance in Malaysia. QUOTE(darkages @ Mar 17 2005, 12:00 PM)the requirement for monash scholarship to australian matriculation is ridiculous...TER 98-99!!!with that TER, most of the students already gain admission to more pretigious uni in aust...Thats why you need 99 for ascholarship.  Which means you pay nothing.  Most of the top Australian universities (referring to the Group of 8 unis) provide partial scholarships for students with TER of 99 - 99.95, depending on your choice of course.  For courses like Medicine or Law, its highly unlikely that you will get a scholarship even with TER99.5 due to the high demand of places amongst the top students.	Positive	Mar 17 2005, 02:45 PM	0	0	0	0	0.6265	0
Lowyat	Lowyat Post	lowyat_post_1149	Scholarships & Financial Assistance in Malaysia. QUOTE(pizzaboy @ Mar 19 2005, 11:26 AM)erh.........whut's TER?TER is 'Tertiary Entrace Rank', which basically is where you are placed among everyone who did that exam.  A TER of 99 means you are among the top 1% of all students, a TER of 95 would place you in the top 5%.  The highest possible TER is 99.95, which means you are among the top 0.05% of students.	Neutral	Mar 19 2005, 11:32 AM	0	0	0	0	0.8785	0
Lowyat	Lowyat Post	lowyat_post_1150	Scholarships & Financial Assistance in Malaysia. Scholarship to study in JapanMonbukagakusho ScholarshipAnnually open for application... check out the Japan Embassy website every March-April of the year. Very competitve though. Last year, 1500 applicants 33 students offered.You'll have to pass three stages to get offered:1. Application with prescribed form;2. Written examination;3. Interview.No need to know Japanese! Language training will be provided before you leave for Japan!	Positive	May 14 2005, 09:29 PM	0	0	0	0	0.8996	0
Lowyat	Lowyat Post	lowyat_post_1151	Scholarships & Financial Assistance in Malaysia. IMU scholarship 2005 ( Medicine and Pharmacy )http://www.imu.edu.my/scholarship.htmClosing : 1st week JuneQUOTE(Ritz Crackers @ May 14 2005, 09:29 PM)Scholarship to study in JapanMonbukagakusho ScholarshipHehe, i went to the written test last time.. And the questions are quite tough, SPM level is certainly not enough. A-level will be ok.This post has been edited bysoccergod: May 14 2005, 10:13 PM	Positive	May 14 2005, 10:11 PM	0	0	0	0	0.9115	0
Lowyat	Lowyat Post	lowyat_post_1152	Scholarships & Financial Assistance in Malaysia. Think you guys have missed out... The Star Education Fund Scholarshipwww.thestar.com.my	Positive	Jun 4 2005, 02:31 PM	0	0	0	0	0.9900	0
Lowyat	Lowyat Post	lowyat_post_1153	Scholarships & Financial Assistance in Malaysia. Hi All,You may or may be aware that almost all associations provide some form of scholarship or student loans.  You should really check them out especially those associations that are rich: Hokkien, Canton, Hakka, Teochew and etc.. The requirement for membership for those association are varied but the scholarship requirement tend to be merit based..Dreamer	Positive	Jun 8 2005, 11:01 AM	0	0	0	0	0.9964	0
Lowyat	Lowyat Post	lowyat_post_1154	Scholarships & Financial Assistance in Malaysia. there's this scholarship magazine selling rm8 for 1..for those who r in secondary school can get from 'unit bimbingan dan kaunseling'.	Positive	Jul 6 2005, 07:09 PM	0	0	0	0	0.9929	0
Lowyat	Lowyat Post	lowyat_post_1155	"Scholarships & Financial Assistance in Malaysia. QUOTE(dreamer101 @ Jun 8 2005, 11:01 AM)Hi All,You may or may be aware that almost all associations provide some form of scholarship or student loans.� You should really check them out especially those associations that are rich: Hokkien, Canton, Hakka, Teochew and etc.. The requirement for membership for those association are varied but the scholarship requirement tend to be merit based..DreamerThese are more like a Foundation; in BM called ""Yayasan"".There is more State Based Foundation and well-established foundation such as KUOK Foundation.This post has been edited byDavid83: Jul 6 2005, 07:53 PM"	Positive	Jul 6 2005, 07:52 PM	0	0	0	0	0.9966	0
Lowyat	Lowyat Post	lowyat_post_1156	Scholarships & Financial Assistance in Malaysia. QUOTE(Yoh @ Jul 6 2005, 07:09 PM)there's this scholarship magazine selling rm8 for 1..for those who r in secondary school can get from 'unit bimbingan dan kaunseling'.Scholarship magazine ... wow, this is new!	Positive	Jul 6 2005, 07:53 PM	0	0	0	0	0.8086	0
Lowyat	Lowyat Post	lowyat_post_1157	Scholarships & Financial Assistance in Malaysia. I saw the scholarship mag sold at MPH sometime ago, i dont think they publish this mag regularly hence alot of info are outdated	Positive	Jul 6 2005, 10:01 PM	0	0	0	0	0.9949	0
Lowyat	Lowyat Post	lowyat_post_1158	Scholarships & Financial Assistance in Malaysia. QUOTE(darkages @ Jul 6 2005, 10:01 PM)I saw the scholarship mag sold at MPH sometime ago, i dont think they publish this mag regularly hence alot of info are outdatedThen it's kind of useless especially when the submission date for the application is over.	Positive	Jul 7 2005, 12:14 AM	0	0	0	0	0.9960	0
Lowyat	Lowyat Post	lowyat_post_1159	Scholarships & Financial Assistance in Malaysia. where's JPA & MARA??Other private companies that give scholarships(those that i know):PetronasPNBBank NegaraUEMYayasan Terengganu(terengganu ppl only,private??)Yayasan Tenaga Nasionaldon't have any links though	Positive	Jul 18 2005, 11:28 PM	0	0	0	0	0.9960	0
Lowyat	Lowyat Post	lowyat_post_1160	Scholarships & Financial Assistance in Malaysia. dunno whether is this the place to ask....asking on behalf of my sis....i read the star's scholarship awards, must my sis enrol first to the stated colleges/uni before apply for the scholarship? or can apply the scholarship then only apply for the college/uni?the dateline for application of the award is august 2nd which is very very near liao....and my sis just got the result of her appeal to local uni (she's STPM) and she failed to get into any of themand now she's oversea only coming back in 2 more days.....anyone can help?	Positive	Jul 24 2005, 08:05 PM	0	0	0	0	0.9961	0
Lowyat	Lowyat Post	lowyat_post_1161	Scholarships & Financial Assistance in Malaysia. QUOTE(aiyume @ Jul 24 2005, 08:05 PM)dunno whether is this the place to ask....asking on behalf of my sis....i read the star's scholarship awards, must my sis enrol first to the stated colleges/uni before apply for the scholarship? or can apply the scholarship then only apply for the college/uni?the dateline for application of the award is august 2nd which is very very near liao....and my sis just got the result of her appeal to local uni (she's STPM) and she failed to get into any of themand now she's oversea only coming back in 2 more days.....anyone can help?You apply the scholarship first, enrolling into the college dont guarantee you a scholarship	Positive	Jul 27 2005, 09:07 AM	0	0	0	0	0.9903	0
Lowyat	Lowyat Post	lowyat_post_1162	Scholarships & Financial Assistance in Malaysia. QUOTE(darkages @ Jul 27 2005, 09:07 AM)You apply the scholarship first, enrolling into the college dont guarantee you a scholarshipmeans can apply scholarship first then only enrolling into the college loh?coz the scholarship stated specifically which college and course...tat's why i'm not sure can apply scholarship first or not.....coz the dateline is nearing.....thanks!	Positive	Jul 27 2005, 10:06 AM	0	0	0	0	0.9899	0
Lowyat	Lowyat Post	lowyat_post_1163	Scholarships & Financial Assistance in Malaysia. i oledi googling around n seem kenot find scholar for Aviation school(cadet pilot)..seem MARA stop provide education loan for aviation..does anyone know where to fone Education loan for RM RM190K ..thanks	Positive	Jul 27 2005, 10:28 AM	0	0	0	0	0.9963	0
Lowyat	Lowyat Post	lowyat_post_1164	"Last post by:. dominicbrian23Jul 3 2018, 07:06 PMShow posts by this member only|					 Post#1941New MemberNewbie1 postsJoined: Jul 2018"	Neutral	Jul 3 2018, 07:06 PM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_1165	"Last post by:. davidwong1997Jul 11 2018, 07:29 PMShow posts by this member only|					 Post#1942New MemberNewbie2 postsJoined: Apr 2016"	Neutral	Jul 11 2018, 07:29 PM	0	0	0	0	0.9933	0
Lowyat	Lowyat Post	lowyat_post_1166	Last post by:. QUOTE(davidwong1997 @ Jul 11 2018, 12:29 PM)Hello guys, does anyone heard about KOJADI Education Loan? Any comment about it?Do u guys have any suggestion of education loan?I have applied for this loan before. Borrowed about RM15k. However, I soon secured a scholarship and never needed the money. So the below things are my experience with KOJADI.Their interest is a bit high for an education loan. It's around 5% - 6% p.a for me and repayment is over 5 years. You also need to buy some of their shares to be member to apply for a lower interest rate, which should be a few hundred RM. They are quite strict in terms of credit history. You got blacklist in on CTOS in anyway, even for your guarantor also they will want to jack up interest rate coz of repayment risk. The amount you can borrow a bit limited. Max is RM 50k, but that is for medicine course. General engineering, accountancy or design courses you can borrow up to RM 35k liddat only.Approval time is ok. Within 2 weeks of my application, they bank in the money already. You only start repaying 3 or 6 months after graduation, but you can start early to minimise interest payment. They can get a bit annoying with repayment reminders, since even though I am repaying them every month, they still send me SMS notification saying that I may have overlooked my loan payment. Complain also problem still persist so I just ignored it.Their loan can be borrowed to be used for overseas uni also, but the loan amount a bit small la. If you study local, I still recommend you try to apply to PTPTN since they are cheaper (1% p.a interest) before coming to KOJADI.Hope this helps.	Positive	Jul 22 2018, 11:46 PM	0	0	0	0	0.9932	0
Lowyat	Lowyat Post	lowyat_post_1167	Last post by:. Are there any scholarships or financial possibilities for undergraduates in foundation for it ? 3As max I got but lots of credit.. APU	Positive	Aug 13 2018, 09:14 AM	0	0	0	0	0.9942	0
Lowyat	Lowyat Post	lowyat_post_1168	Last post by:. I am Bryan from Optopreneur College, Kuala Lumpur. Our college offered an unique sponsorship program with On-Job Training. This can reduce the burden of family in providing education to their kids.DIPLOMA IN RETAIL MANAGEMENT (3 Year Program)Minimum Qualification: Pass SPM + 3 Credits (Eligible Up to 35 Years of Age), UEC is accepted tooTotal Course Fee: RM 22,400 (Sponsored)One time enrollment fees is only RM 4,050 (Minimum RM 1,500 Admission Deposit Payment Required - T&C Apply)4 Intakes A Year: January, April, July & OctoberFinancial Assistance Available via Zakat, PTPTN, EPF etc to fund the enrollment fees for qualified studentCERTIFICATE IN RETAILING (2 Year Program)Minimum Qualification: Pass SPM + 1 Credit (Eligible Up to 35 Years of Age), UEC is accepted tooTotal Course Fee: RM 10,500 (Sponsored)One time enrollment fees is only RM 3,050 (Minimum RM 1,500 Admission Deposit Payment Required - T&C Apply)4 Intakes A Year: January, April, July & OctoberFinancial Assistance Available via Zakat, PTPTN, EPF etc to fund the enrollment fees for qualified studentENGLISH PROFICIENCY COURSE (1 Year Program)Minimum Qualification: No Credit Required. If Student Did Not Pass SPM, We Can Prepare The Student For APEL. The Student Can Continue And Pursue A Certificate in Retailing or Diploma in Retail Management After Passing APEL. (Eligible Up to 35 Years of Age)Total Course Fee: RM 8,000One time enrollment fees is only RM 2,050 (Minimum RM 1,500 Admission Deposit Payment Required - T&C Apply)Financial Assistance Available via Zakat, PTPTN, EPF etc to fund the enrollment fees for qualified studentEARN-AS-YOU-LEARN PROGRAM- Student is guaranteed 100% on-the-job placement with a retail company sponsor- Monthly allowance: RM 1,000- Hostel provided and paid for- Balance course fees paid by retail company sponsor (Free from study loan upon graduation)- Gain valuable on-the-job training and experience- Guaranteed job offer upon graduation- No bond, no contract to signFor introduction video of our college and program can view here @https://www.youtube.com/watch?v=zAIBx3awGx8	Neutral	Sep 4 2018, 11:05 PM	0	0	0	0	0.6648	0
Lowyat	Lowyat Post	lowyat_post_1169	Last post by:. Feel free to enquire me about Scholarships in Sunway.	Positive	Nov 4 2018, 02:32 AM	0	0	0	0	0.6770	0
Lowyat	Lowyat Post	lowyat_post_1170	Last post by:. I just found out another scholarship for the specially-abled (OKU - orang kelainan upaya)https://biasiswa.moe.gov.my/bk_oku/Perhaps can be a good add on.	Positive	Dec 14 2018, 07:43 AM	0	0	0	0	0.9965	0
Lowyat	Lowyat Post	lowyat_post_1171	Last post by:. QUOTE(slimksbrian @ Feb 1 2019, 06:57 PM)I like these stories about UFO and others. What do you think about all these stories? What of what is considered supernatural can be real?Maybe these guys like to relax using something like this cbdornot.com. And do you believe science? What do you think about science?I think you should seek help	Neutral	Feb 3 2019, 10:42 PM	0	0	0	0	0.6785	0
Lowyat	Lowyat Post	lowyat_post_1172	Last post by:. Anyone here know anything about JPA Scholarship for Social Science in France?	Neutral	May 8 2019, 09:08 AM	0	0	0	0	0.6219	0
Lowyat	Lowyat Post	lowyat_post_1173	Last post by:. As someone who is looking to pursue his masters - I am exploring post-graduate scholarship programmes from the corporate side but has been facing difficulty in finding em.Anyone could give any advise?	Positive	Dec 7 2019, 05:33 PM	0	0	0	0	0.9946	0
Lowyat	Lowyat Post	lowyat_post_1174	Last post by:. QUOTE(Nightengale @ Dec 7 2019, 05:33 PM)As someone who is looking to pursue his masters - I am exploring post-graduate scholarship programmes from the corporate side but has been facing difficulty in finding em.Anyone could give any advise?Same here. Been in workforce for 10 years, time to pursue masters degree but wish to get a financial aid..Previously applied few via Gov..but to my dissappointment..as usual.This post has been edited byanilin: Jan 14 2020, 01:08 PM	Positive	Jan 14 2020, 01:08 PM	0	0	0	0	0.9774	0
Lowyat	Lowyat Post	lowyat_post_1175	Last post by:. Recruitment of Graduate Research Assistant. (MEngSc at Multimedia University, Melaka)We have a funded project on Thermal Transport of a Nanofluids-cooled Microchannel Heat Sink and would like to recruit one graduate research assistant, working on the project for a duration of 24 months, who also has to enrol for Master Degree in Engineering Science by research.Monthly stipend is RM 1800 and a possible top up subject to the candidate's undergraduate academic performance.If you are interested, please contact Ir Dr GM Chengmchen@mmu.edu.my	Neutral	Jan 31 2020, 09:17 AM	0	0	0	0	0.8379	0
Lowyat	Lowyat Post	lowyat_post_1176	Last post by:. QUOTE(Nightengale @ Dec 7 2019, 05:33 PM)As someone who is looking to pursue his masters - I am exploring post-graduate scholarship programmes from the corporate side but has been facing difficulty in finding em.Anyone could give any advise?Any good quality scholarship is expected to have many applicants with excellent results, credentials and of sterling calibre. This is true of undergraduate scholarships and even more so for postgraduate scholarships.You could consider something likeTHIS- but as you can see, it's mainly for Singaporeans and Singapore PRs. Singapore places great emphasis on the nurturing of human capital and talent. The competition is understandably intense and fierce.Another option is to check out university scholarships - some universities do offer limited awards, but again, these may not cover the entire cost of the studies. Here's is anEXAMPLE.The FULLBRIGHT scholarshipis a scholarship for graduate studies (in selected fields) - I'm sure there'll be a similar offering from the US Embassy in Malaysia.Have you looked into any of these options?Good luck!	Positive	Jun 23 2020, 05:15 PM	0	0	0	0	0.9966	0
Lowyat	Lowyat Post	lowyat_post_1177	Last post by:. Are they any institution that offers full scholarship to study Masters?	Positive	Aug 9 2021, 02:30 PM	0	0	0	0	0.8494	0
Lowyat	Lowyat Post	lowyat_post_1178	Last post by:. I saw this website are listing almost all the universities withscholarships in malaysiaThey have their own tools call Pathway Match that you can put in your highest qualification result to get thebest scholarships in malaysiathat suits you.	Positive	Oct 21 2022, 05:47 PM	0	0	0	0	0.9956	0
