Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,08c699b53c69bcfa,"Johor, Negeri Sembilan seat talks enter final stage as PH awaits Anwar’s return. Johor, Negeri Sembilan seat talks enter final stage as PH awaits Anwar’s return&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQamVHcUI5d3V5c3JRUlZnaWtnaHZpYVhPc0NNSmZfbTdhTXhteFZMNVlwVExaVFFuSmRlZ25HR0NoVEllRGhZOUpLR2NCOHp2Vkt2Y0h3NDh0R2JhRUZvX2RSTnpfelhWSUt1Qkh0aHVmNjF4YUtVS0psaXgwRXY0QzZXVmhSeU5oRVpWNGphcHBpZmR6VU52VDJzeUtLMHZ1bzZ3dDJZMEtuby11NzA3N2hSZVREUUVhMk5DZzc2VVU?oc=5,neutral,2026-06-09 00:25:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.823261559009552,english,Mixed/Urban,no_clear_emotion,0.0258648544549942,0.017474643886089325,0.0868908241391182,0.013378470204770565,0.07219398021697998,0.020964181050658226
news,post,10dac46282191870,EC: Special meeting on Negeri Sembilan state election on June 12. EC: Special meeting on Negeri Sembilan state election on June 12&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMisAFBVV95cUxNZktIQlpwMlVhZFEtTTlfZFd0dVZ1VXJqTnlLck1nUDVTZDZNZDJHUXZBZVZuSEhpM2pJeUZZTmtuSnN0TTV2R2E0NEt1c19XdUhsZXRkM1BMcXpadFMzMThzVF9GTTN6Q1JBRVF5enhUcmRFZzFDT09sb0xHS0REZmZVOUhISzQ1SU5iNnZ3WFRWWjBpYVE5OWlSdVpRYVo2aWQ5WlhtZl9LVTVzM3cwZA?oc=5,negative,2026-06-08 11:22:15+00:00,0,0,0,0,0.17562935650348663,0,0.0,negative,0.41456881165504456,multilingual,Unknown,no_clear_emotion,0.016667883843183517,0.012515661306679249,0.06736794114112854,0.011959082446992397,0.08400548249483109,0.017153680324554443
news,post,fe7dd402a7f0fb24,Loke: Negeri Sembilan PH targets winning over 20 seats in state election. Loke: Negeri Sembilan PH targets winning over 20 seats in state election&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBDVWhlV0NGZnp2OVltaW02OFdSOW8waVNaNlYwNHBtcnhJdHdBMjR1SzJNSWh0cG5xQXd1VzljQUtMeV9aSWVmQzl5OFpBNGd2?oc=5,neutral,2026-06-08 07:43:58+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7435685992240906,english,Mixed/Urban,no_clear_emotion,0.024930555373430252,0.029400436207652092,0.305738240480423,0.011101233772933483,0.0987251028418541,0.023689579218626022
news,post,e681bceb93351ee8,The constitutional framework of justice: Balancing Adat Perpatih and statutory law in Negeri Sembilan — Dr Hamdan Leman. The constitutional framework of justice: Balancing Adat Perpatih and statutory law in Negeri Sembilan — Dr Hamdan Leman&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMijAJBVV95cUxONlhiREZmSHBJc0ZnN1luaE9BS1B1T2lITFFNVGZaand1Vlc1OUNBX2NsZ2tod2g1b0pZSTdqS0R0cFhDaWRGWHdtb1MwQ0Vod1hYT2lQaS1obkh2ajc5NHh4VVZSQ2ZTYk43SVczM2hTY2c5ZndlbEdsR3NCTjB2YWVZLUU2SUxEQzJrazI3VG82cEQ2bk85ejVFbmJtLXJUUTBnWlRmN0pxZ3lMYURMRVRlWVNPcU9DLUc4S3p2cDB5SGpEdUNOZEdWOFBmSWlvaHVnNlVzS29MUnZLbmhUNzlkUXNzQWhiS1dENm14eklYTWhIdHFfN2xnOHRCYi02T1BGdEV6cUxqMk1i0gGSAkFVX3lxTFBXbU5PRW5OOFlyS2NnM3lhNk1NRmpvdU1CTnZ6VVdKWkhMQ3ViVjE0cEhEbXNoQ1pyXy1mVEVpWE1LcXdoSWN4MFpnUjFfVVZjR3VYRF9waHN3WlZULWxwanhfWGRDRVNVMFFQazVuYnk3c0RlMHB3OUl1aTNfLTByLTRPUnJaV0V1QVBxR2ZxRXJ5WUI4eWQ1OTVaYS1VTmlRTXRSRl9VaVdhTkdUUzRPX0dMaWU3blJ2bDJxdmxaM0lXYktUcXkwQ0xsY2RrempSTzBFMWpGUUs5OVlKbmdKVk1FR1VCZWdOOThDalRaLUtTYWpSTUNSSGk0V1VWdHdNeXYyY05ZU1BYdUp0ZlByZWc?oc=5,neutral,2026-06-07 09:21:05+00:00,0,0,0,0,0.5,0,0.0,neutral,0.897673487663269,english,Mixed/Urban,love,0.05840511992573738,0.015066836029291153,0.07329275459051132,0.027272850275039673,0.5409189462661743,0.022071614861488342
news,post,5805223583ab6fd9,Loke: DAP to contest 17 seats in Johor polls; to defend all 11 seats in Negeri Sembilan state election. Loke: DAP to contest 17 seats in Johor polls; to defend all 11 seats in Negeri Sembilan state election&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTFB0QlB1aks3azRZRVVPTElhb1ctSWJCYzRpdjdSODhab3lBX2x1MkhVcmp0YnpWWHhCaUI0bTdoM0preW5pZDJPVXJWM1FNdUdn?oc=5,neutral,2026-06-07 06:20:40+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8571804761886597,english,Mixed/Urban,no_clear_emotion,0.03852398693561554,0.011587396264076233,0.05144578590989113,0.014314656145870686,0.12276916950941086,0.01715589128434658
news,post,024651bacda1f043,"BN to contest Negeri Sembilan polls solo, says Zahid. BN to contest Negeri Sembilan polls solo, says Zahid&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMimwFBVV95cUxNa2xhNUpTWlBoRkFtQUd2SkZUdWlhUm1SN1NyWE1IYWlEeEVkQWZKNUJKczRZeXNtSERtY0VtZEhMRlI2RkpybXFtR0lWVlNKVlUyUFhTakpxMS1GT2N4RGNvbllGV1RXbzdPdzFCZmw5a3NXVEp6MktYM1lOUURzLTdpejFDTmNHeHlqaFJ6b01JZWdPN2w5U242Yw?oc=5,negative,2026-06-10 03:40:53+00:00,0,0,0,0,0.13845122158527373,0,0.0,negative,0.5384959280490875,multilingual,Unknown,no_clear_emotion,0.04185505583882332,0.010228663682937622,0.05338703468441963,0.020291371271014214,0.2571490406990051,0.019946182146668434
news,post,a47275b7539a69f0,"UMNO says defending Johor, Negeri Sembilan mandates not betrayal of Unity Govt. UMNO says defending Johor, Negeri Sembilan mandates not betrayal of Unity Govt&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMivgFBVV95cUxQUXRudmY2UGR3WGJROVVaeWt5dllMTjN3TXVzTloyOXU1VXZTcFRDVkdENlNzZUd3SF8xLW5BVlNpVmxIZ0FHTGZJTl94MVprNWtMX2RRa25jS2w0NXdFU0gwS0drOVFMZ0lVejFUTlZrdlh1WC1yOFJfN1VxT2hYSDJhM3dBSllTTXhnWndOdjVwR1RVV3VGdW9vWjZGZ2ctNGN0bnROcE1TRVB5emluODkyTm83REZmMURhbTRB?oc=5,neutral,2026-06-10 15:35:38+00:00,0,0,0,0,0.5,0,0.0,neutral,0.836829662322998,english,Mixed/Urban,love,0.06924622505903244,0.017910080030560493,0.07982181757688522,0.030978301540017128,0.48676198720932007,0.02293744497001171
news,post,c4afbaa363613bc2,EXPERTS URGE STATUS QUO AMID DISPUTE OVER NEGERI SEMBILAN RULERSHIP. EXPERTS URGE STATUS QUO AMID DISPUTE OVER NEGERI SEMBILAN RULERSHIP&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5hLUZjN1VPa01RSVJKbkY0ZjBaaTlkNEFkMVhWb0NUQzZqZU9sUE5lWkt0Y0J6NjcxZjExdTBHSDM5MTJFNEp5Z3hRT2ZkdlhlVnNzMQ?oc=5,negative,2026-06-06 10:31:00+00:00,0,0,0,0,0.16660571247339248,0,0.0,negative,0.4446476250886917,multilingual,Unknown,no_clear_emotion,0.0687088891863823,0.02815617062151432,0.0493241623044014,0.03226727619767189,0.13899336755275726,0.047919660806655884
news,post,c68d92ff80550fdb,DAP to retain more than half of incumbents for Negeri Sembilan polls. DAP to retain more than half of incumbents for Negeri Sembilan polls&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMisgFBVV95cUxQdjcya3J0X1FVQ3ByeFF0QXBsXzZtX2h1bWpLLVl2czNyMjBOTTVEaUN4dlAxVXdORXJZNVpka2RocDRSa195NmJVNVB4SldUOHdOa1VCcjFoUTlxZVJiMmNmWVJwcnhkbVk3WEVLeFp5OGFXNHQ0MHdLUWNodXl0a1RPb1YyTmZHQnNaWC0ydlBrZ2U0cFR5UnBuWm5zTXYtR254ZFZiclF4Mnk1SVRNcjl3?oc=5,neutral,2026-06-10 06:53:07+00:00,0,0,0,0,0.5,0,0.0,neutral,0.73208087682724,english,Mixed/Urban,no_clear_emotion,0.044310376048088074,0.019507979974150658,0.08990128338336945,0.022693542763590813,0.13938544690608978,0.027944151312112808
news,post,b774028c14f59bd3,"Pakatan not eyeing post-poll pact with BN in Johor and Negeri Sembilan, says Amanah sec-gen. Pakatan not eyeing post-poll pact with BN in Johor and Negeri Sembilan, says Amanah sec-gen&nbsp;&nbsp;Yahoo News Malaysia",https://news.google.com/rss/articles/CBMigAFBVV95cUxQRW1xczVjMlExSi1wMFlvYVRTSF9WOE11SndvSFBTb1cwOFRCWm93RnRIMWJCRFBsQXZ4Zm1rV3AwbXZ1dWROc3VBOWMzVVA3aFhCbXJudmdqVXhrUmZNcTRTVlppd1c0RDhnOVVDNE1EOFVHWmI5Ni1Ba2pZR0NTUA?oc=5,neutral,2026-06-11 02:15:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.733797013759613,english,Mixed/Urban,no_clear_emotion,0.07856497168540955,0.018977712839841843,0.07167867571115494,0.0220734104514122,0.1658228039741516,0.024116838350892067
news,post,33708f3d9a3e042f,Experts Urge Status Quo Amid Dispute Over Negeri Sembilan Rulership. Experts Urge Status Quo Amid Dispute Over Negeri Sembilan Rulership&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMid0FVX3lxTE9ibVpzcXljMEpSRGRZbHdROGh0WlMzOTZFN2RKYnNqMU1PQ01sQ2ZzcVhSSE0xRXlRUm5sZ09wSl9ic3E0QVA5eHp2MHc5V25Fay1Qay1fTHA5RkdvNndMUWFCcmhCUjVDTFNobmpFc0M2NS1XazNR?oc=5,negative,2026-06-06 10:31:00+00:00,0,0,0,0,0.16660571247339248,0,0.0,negative,0.4446476250886917,multilingual,Unknown,no_clear_emotion,0.043681662529706955,0.018469560891389847,0.053065087646245956,0.028029201552271843,0.1783360093832016,0.032311394810676575
news,post,1d84f47bb75c5041,DAP to retain more than half of incumbents as candidates in Negeri Sembilan polls. DAP to retain more than half of incumbents as candidates in Negeri Sembilan polls&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE50bXVLM3ZRb0t0OTNZX0FCRW1rTVRSM2ZPSVBDaml0cWRQOFplR3FwRGJYcHU3LW5XZHMwakQ4SGFuZFRleXpPTU04b0xRTF9w?oc=5,neutral,2026-06-10 06:55:48+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6651092171669006,english,Mixed/Urban,no_clear_emotion,0.034296512603759766,0.017071492969989777,0.07790330052375793,0.017267487943172455,0.09204351156949997,0.027091018855571747
news,post,730422fc6ae12cf2,"Pakatan targets at least 20 seats in Negeri Sembilan state election, Anthony Loke to defend Chennah. Pakatan targets at least 20 seats in Negeri Sembilan state election, Anthony Loke to defend Chennah&nbsp;&nbsp;Yahoo News Malaysia",https://news.google.com/rss/articles/CBMigwFBVV95cUxOaGQwbnA4OUZRUEswQjJTTzJUUlIxLXpPVGo5Y0NQcG50ckM3TW13WE9MUlNkNXNvRmp6cE0tVHNzVm5qNHFFdGZxODhEVHFVZTllNlczZF8zdjBJdUYwWDM2UGNYSGJiZDUyUXZ4a3RrYWVhcm9BNVlpRnl4SkJGZnpxTQ?oc=5,negative,2026-06-08 06:11:00+00:00,0,0,0,0,0.11154503971338273,0,0.0,negative,0.6281832009553909,multilingual,Unknown,no_clear_emotion,0.0594061054289341,0.012339840643107891,0.05451149493455887,0.016874179244041443,0.26476970314979553,0.018573718145489693
news,post,0bfc7abe0800c7ad,Issue Of Negeri Sembilan Rulership Should Be Resolved Through Dialogue – Ahmad Zahid. Issue Of Negeri Sembilan Rulership Should Be Resolved Through Dialogue – Ahmad Zahid&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMia0FVX3lxTE9XbGE4Ulk1RzIyaTRkWUR1UjhNblJwNnR6QU43cW1OOV9HWnEteWVOUlFkSkliN2hBTW1zZmFYRDZBUk85UnpNeUs0RmFhN0tMRktmem1XbWlHd2NwR2drRWZLZVhTT1pWX2Fn?oc=5,neutral,2026-06-06 05:50:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9882126450538635,malay,Malay/Bumiputera,happy,0.030902646481990814,0.17385973036289215,0.6470015048980713,0.020359551534056664,0.05206967517733574,0.02568911761045456
news,post,18fdc247bb85d29f,"EC receives notice of Negeri Sembilan assembly dissolution, says special meeting to set poll dates. EC receives notice of Negeri Sembilan assembly dissolution, says special meeting to set poll dates&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi6wFBVV95cUxQejg5QVdycDJhX2tMTzl5cmpjWWgwRkJGd1VxTXN0cXBaR1dYSjFzWFZJdGRLM1psVEs3RTQ2NkhzMDdrN1FrTUZsTkRkREt1WFVLTzhxbXhaT2l1NnNfcjMwMDR0RGtqb0VaS2JEWUJscVdfZkFfQ2wwcmNQcTRZYXNNOEVTUTlBZ0ZGQ2hFVTN0b0FJeFpROXBiY19aOFBQUkJubXI3NHEtWEpEd0daYVhKRmJMSXk4X0E4enFaa0pmbHZaQTFlQ1UydEtXY092aUYtLWtpdmFmQmdxUjFWTGlLUW80X3lXZXJj0gHwAUFVX3lxTE1aR1hleDZmb2J4c0Y4WldYT2V0eEwwY3c1TlpwMXM5Z3YxSDN2cUczWVEwR0x3MXFyVlc2UUQxa0tCQklUdXBuRXI4cF9LTXFnV1RYYkNWVWMxTWdES254OEwzS18zbW8tQlkzWnpqOGFSekFGYjVMWUZuaDNVdzFjNnJwZkZLbFExb2hzcm9HSGV2UkNHckFjUXVfakVJOTZudFdQVXB2a2diTFpMeDFkQ0tIY3FUXzJaZmpERXp2b1R2SF9jNjZuaEUtdzZBWl81bnZRNUVRMFhncWJQYVBkSVNwUVRSMk1aS2EydUJfSg?oc=5,neutral,2026-06-05 09:59:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9149928689002991,english,Mixed/Urban,anger,0.28104498982429504,0.12625573575496674,0.09967366605997086,0.1379532665014267,0.04276237636804581,0.03924022614955902
news,post,bee1a28d4e23f51f,"Negeri Sembilan State Assembly Dissolution Returns Mandate To People, Says Analyst. Negeri Sembilan State Assembly Dissolution Returns Mandate To People, Says Analyst&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0wVkV5bS1QTnh4YVVrTzNuUDJES1hmOFBwYld2ZnVpT054anNGdF9YcUlReHVta2NxZzRXZHk0YXdfaWE2Tm9xNjdHcFRUWnBEajR3d2xEVmltdU1DWjhuYQ?oc=5,negative,2026-06-05 13:55:00+00:00,0,0,0,0,0.0960626408457756,0,0.0,negative,0.679791197180748,multilingual,Unknown,no_clear_emotion,0.058547407388687134,0.02272794023156166,0.08394823968410492,0.030099766328930855,0.18338614702224731,0.02986723743379116
news,post,b6afe7700b6b9481,Issue of Negeri Sembilan rulership should be resolved through dialogue – Ahmad Zahid. Issue of Negeri Sembilan rulership should be resolved through dialogue – Ahmad Zahid&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMixwFBVV95cUxPb0JncjlYRXY2azlhZGJfNGJIU0hxM25hbWxfWTUxT0xDNzV2ZnliQkdrUmtraU9ENk50eHJVNUU1bFNLVVNxVUcyX082NzdDN1NJNUlDOFhGU3VRdGFRbGJROWtYTkF3VjQyZGQxbzFaYzBBaUZrVG91WEFfZl91MnZVbkxMY2FFRTMyYkNyLVNvR0gtZy1RU1Jwc3BCMk5Fa0ZHaEJBdE1UYVUydy1ZVF9jdjJWc095VWdtTUVqR2g1dEJqZFZ3?oc=5,neutral,2026-06-06 06:29:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.857079029083252,english,Mixed/Urban,happy,0.02913772128522396,0.08572574704885483,0.7858262062072754,0.012592501007020473,0.04455587640404701,0.012925241142511368
news,post,8ad6d9cd10c2728e,Loke: Negeri Sembilan PH targets winning over 20 seats in state election. Loke: Negeri Sembilan PH targets winning over 20 seats in state election&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMivgFBVV95cUxObU1iY29HMERVdGNaRmhURURyNWp5YXBQWDZpSGpRMTlLN0M1M2MwQlFnNkt5RVNXWTNkSlUzbEhsYnJsMUZkX0h0TDJSZ2RZNDhSSzI4QU5GMFRjVnFka054NGNONXZ0dmRzU2lFdnF3eW1OeENtTDR0RDdjSXRxYzd2ZHgwdE52MWN0bEhIOTNTMTJyLVEtQUVGSnhWX3dQYmtqYl9pZVpuLWEzS25ITUJZbmZpa3o4ZVhGdm93?oc=5,negative,2026-06-08 07:43:58+00:00,0,0,0,0,0.15371022820472716,0,0.0,negative,0.4876325726509094,multilingual,Unknown,no_clear_emotion,0.023243645206093788,0.02896481193602085,0.2373720109462738,0.011198307387530804,0.0943569540977478,0.02404579147696495
news,post,92a33edb09b270b0,"PH to finalise seat distribution for Johor, Negeri Sembilan polls soon — Saifuddin. PH to finalise seat distribution for Johor, Negeri Sembilan polls soon — Saifuddin&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9yS0YtVVowaHo3RUVoZGNqeExuUmpwdEJxLV9CVjlzUkJBQzRsZzE2ekU2Y2RPR2ZGT0Q3UDA1N25qeXlvZDVSQWZ5UzlUZUZK?oc=5,neutral,2026-06-08 06:28:06+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8822135925292969,english,Mixed/Urban,no_clear_emotion,0.03429035842418671,0.028924360871315002,0.20741267502307892,0.014486509375274181,0.15284988284111023,0.022773411124944687
news,post,4e217baa32ac25cb,"Deputy Premier cautions against early polls after Negeri Sembilan, Johor assemblies dissolved. Deputy Premier cautions against early polls after Negeri Sembilan, Johor assemblies dissolved&nbsp;&nbsp;DayakDaily",https://news.google.com/rss/articles/CBMitwFBVV95cUxPNHZnSkNMMXVaREVjczM3cDJZZ2F3MUVhNXc1YjJ5dGZUVVhuUk9PRXJGbFl5TG5aaWtzM1NzR09RZHJ4NHpsNHhFUjdCZ0hrYXVWdXA0R19aLWd3S1dFYU05eVEzYjUtSlN1N2I1bVVaNnhONUlWQXhYQWZMZlNPWnJ1VVJhVmdfWWRzeklNRk52UFExdlFoeFZNNGhxY3pKNTdHeE5ObE5sdVJEZERYekdyVE96ODA?oc=5,neutral,2026-06-05 04:42:11+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5571948885917664,english,Mixed/Urban,anger,0.45269882678985596,0.08510193228721619,0.12245044857263565,0.054515231400728226,0.0838921070098877,0.025687890127301216
news,post,464fc7e21d150561,Negeri Sembilan UMNO Wants BN To Contest All 36 Seats In State Polls. Negeri Sembilan UMNO Wants BN To Contest All 36 Seats In State Polls&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMidEFVX3lxTE90ckc5U2RKUmZ6MHBpdGI4S0FtUWNTOUJ0T0hEa0JPZko1Z19CNDhpaUJac29FdExsUWxjNXNHN3M0X01MaTZPZmZ5UTZycUNuRDFoSGdNTEx5OVlicGxLdENVeWZkSmlJdVJHZmVvY3AyaVFL?oc=5,negative,2026-06-06 09:22:00+00:00,0,0,0,0,0.155303692817688,0,0.0,negative,0.48232102394104004,multilingual,Unknown,no_clear_emotion,0.032563578337430954,0.014673897996544838,0.08507252484560013,0.018683476373553276,0.20204931497573853,0.019523631781339645
news,post,5f00ad232e18a888,Political Turmoil Forces Negeri Sembilan Reset As Aminuddin Seeks Fresh Mandate. Political Turmoil Forces Negeri Sembilan Reset As Aminuddin Seeks Fresh Mandate&nbsp;&nbsp;TRP | The Rakyat Post,https://news.google.com/rss/articles/CBMixAFBVV95cUxQNWhEQ1h4eDZsLXZodjliZmkxYkNCaVpfVzBpRWdWVEljMDdJRVVsSjFFWFFnNFg0VFp2UFViSWsyZ2pLRE4yaUVhNHI0X0VSRUZoNHZTNC11VmdxSHR0TGp0Y3M1S3luZ2xISVlHdUFTTzJkNl8xVHo0MVl5R0ZJTHFaaWlPMUpmY2RSWGZpUlNndU1RYTlqazBrMFJhVkxhMW5VTDdOQkhENHR4Q3Z2MGdOWUdNRlhraFY0bGRjVGczN1N2?oc=5,neutral,2026-06-05 03:00:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.904937207698822,english,Mixed/Urban,no_clear_emotion,0.06649909913539886,0.03350671008229256,0.17935216426849365,0.023321188986301422,0.3126533031463623,0.02939227968454361
news,post,93a302d6a348d8f3,"BN ready to go solo in Negeri Sembilan polls, says Zahid. BN ready to go solo in Negeri Sembilan polls, says Zahid&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMiqAFBVV95cUxNWGt5Ny1mLUV6MFY5VHo1TWtHNS1QSE1OLWNPUHJwc3I1WlB6UTB0aDQ4ODFmbEU4NC1kSDh0Q3hIdGlqTGpQTS1vSnlGOXV0N3V1VFR2UmotM1M1aW1JaDlyYlZZNG0xY09XS0NuUkpGTWQtV29LR3ItNDdybDdXOUU0QVV5WkVYY1F4cXFqSW9wN043RE5QckxESkJKZUdCOENhUUk2b3Y?oc=5,negative,2026-06-09 09:02:02+00:00,0,0,0,0,0.15827651917934418,0,0.0,negative,0.4724116027355194,multilingual,Unknown,happy,0.025739358738064766,0.08817467093467712,0.7992997765541077,0.010464547201991081,0.03010496124625206,0.015498834662139416
news,post,5a55cb6d3375a6e0,Monarchy and chaos in Negeri Sembilan | Sinar Daily. Monarchy and chaos in Negeri Sembilan | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMimwFBVV95cUxOdFQtSi1xSzBQZzBNb2g0d044SndkVDVxRDYxV0EwWDVGd3BjOUIxeWo5RVQ1Z3pOaWk1SjhQRDNKRGF2N0h2bWlybjBfaTlhMEd4Nkd2dzlKUWgwNGt5MUttb0tsQ01aLXI4U29hRlg4dTJFRVY2QWhzOEtob3hHdW94cXV4YllNNWU3eFlJR2toM3ctS0xzVUlqSdIBVkFVX3lxTE9DWnBzdnVmOHJLTGVqMzBlRlh0T2lEOGNlWTRZM3VuT2RzdjB6Q3NTamUwQjdyby1mYXZVU2xRdEJaOG55a2dvUVZ4LUlYSzdIdmRhQUJR?oc=5,negative,2026-06-06 09:57:00+00:00,0,0,0,0,0.14932111501693726,0,0.0,negative,0.5022629499435425,english,Mixed/Urban,love,0.08990823477506638,0.01881825178861618,0.08181599527597427,0.0316440649330616,0.5286186933517456,0.024259045720100403
news,post,19ac707cc63c5cae,Negeri Sembilan Umno wants BN to contest all 36 seats in state polls. Negeri Sembilan Umno wants BN to contest all 36 seats in state polls&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9UNlBuMkNGaHNSUFZZMTNSNW94QUdKSXpmVWlKX0twcHEzSHpiZ2Jyd1V0djNrZ2lUQnRpWWF4eENQWkFsSjNBRVdSSXcwb0ho?oc=5,neutral,2026-06-06 09:13:57+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8597223162651062,english,Mixed/Urban,no_clear_emotion,0.0344572588801384,0.01850903034210205,0.10174879431724548,0.018742771819233894,0.19890202581882477,0.021713152527809143
news,post,84a41136e7c30e14,Negeri Sembilan Umno ready with candidate lineup. Negeri Sembilan Umno ready with candidate lineup&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirgFBVV95cUxOdWRRR0NKajc3Q3hETEtqNjU2ekVudkZiQV9SSFZJTWhhbnpMcm1MUDJrWU9peVE4OTB6UDV5OGFLZld5Vl92cHh2X0tDczdtVnRvZGZLWjFQRTh0cXhEdW5aLVpqeHB2RmR0N3FSQjhiTXNmWm1ncjduX2xuRTM2ck1MaDFEZUtaUjVtMklEMGgxMXRNa1Q4QWlpdVBnUTc0Q0VXc2VzOEtjNkNfWmc?oc=5,neutral,2026-06-06 05:55:11+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8450490832328796,english,Mixed/Urban,happy,0.022381998598575592,0.0542244091629982,0.8006318211555481,0.009190921671688557,0.045537810772657394,0.018934216350317
news,post,dce4db4ee93d1a07,Aminuddin: Returning mandate key to ensuring stability in Negeri Sembilan. Aminuddin: Returning mandate key to ensuring stability in Negeri Sembilan&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMitwFBVV95cUxQbWRHblFyUDRaSjVZTVhTSDRheF9JOHVENEpERVFUVnF4cF8zTy1VMUxDYm93YWpIRHpxYU5RVXFROHJBNDRaanpGV2daMXlFLXJLUUlMNWk2TXpKZ3pIWDVCdVh2T0xoWTBjdVRtN1E2ZEpJYW9iNWZZQld1T253Q0pIRVZ3MW1TNjcwNzRHN3ZPbUNmaDM5RE5Cd2FfdTJvbWNYd214c2swQmluVl90a1Y5bTc0MDA?oc=5,neutral,2026-06-06 15:40:02+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7568812966346741,english,Mixed/Urban,happy,0.07895272970199585,0.07048409432172775,0.5696486830711365,0.0245424285531044,0.1379450261592865,0.023850448429584503
news,post,670ce70d4fb44b72,"The Borneo Series - The Perils of Pragmatism: Negeri Sembilan and the Trap of ""PMX 2.0"". The Borneo Series - The Perils of Pragmatism: Negeri Sembilan and the Trap of ""PMX 2.0""&nbsp;&nbsp;Jesselton Times",https://news.google.com/rss/articles/CBMivgFBVV95cUxPaXcxclRuQ0ZDMU1YVkZoVlhDeUFzRUVqRnN2ay1TUXdRZVh2LTdSQ0VyWno3OVNtcEtQMDkxTXgyTUEyTEFLTE1MZmJpYlpzVlFNbGpGenhRQ2xaRkdvZEFSdGV1eDIwSl9TbWJCVGdyNHZYYWxPV2tkbDZqWThlVFBlNnBnNTRUcEV3UkY3STZwbWo5ZzhpVXlLWENTUzZYaGtWXzFNdUZZblg5TlRPLVRDeXkzYWwzR2pYeGRn0gHDAUFVX3lxTE0tOERnN09sQlRvWTlvenRxVkxkbUVncElxWS1GMnllNEgydG9GaXJ4TFlJMnNfSXQwdmxGcHVGTUo2QXNCcEJ0V1FDd1JQdkhWUVJaVzJONXJGd3ZDSjcxOTJYNUxQSEFDcjkzTEE2cW5RWkZ2VlRCcTFSVFBkcERrVDNmbWIxdkxtb1ZackgySXJUY1BNYWpFQm9NaFU2Y3lpQVcxcE5sQ3RSRFM2Vi1oRWZLcTFlR3JpR3FNQmJQa3E1aw?oc=5,neutral,2026-06-05 04:35:19+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7740278840065002,english,Mixed/Urban,no_clear_emotion,0.0770811215043068,0.021099258214235306,0.08971100300550461,0.031037870794534683,0.2648833096027374,0.022984633222222328
