Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2067511449644400958,"RT @RT_com: War on Iran has had GLOBAL RAMIFICATIONS — Malaysia's PM Anwar Ibrahim speaks to RT's Donald Courter at ASEAN summit

'I've pub…",https://x.com/anwaribrahim/status/2067511449644400958,,,neutral,2026-06-18 07:35:16+00:00,650,148,6,178906,0.5,2593,,,neutral,0.899066150188446,english,Mixed/Urban,no_clear_emotion,0.01853414997458458,0.01524375006556511,0.0718313455581665,0.013892075978219509,0.06911509484052658,0.026984449476003647
x,post,2067071221053927553,"Alhamdulillah, selamat tiba di Kazan, Persekutuan Rusia. Mudah-mudahan segala urusan dipermudah, sekali gus memperkukuh kerjasama ASEAN-Rusia dalam mendepani ketidaktentuan global serta menjana manfaat ekonomi yang lebih besar kepada Malaysia.

======

Arrived in Kazan, Russian Federation, for the ASEAN-Russia Commemorative Summit.

🇲🇾🇷🇺

#MalaysiaMADANI
#MADANIbekerja 
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067071221053927553,,,positive,2026-06-17 02:25:58+00:00,188,37,6,7136,0.916773110628128,302,,,positive,0.7225770354270935,multilingual,Unknown,happy,0.03431415185332298,0.06363093852996826,0.7524481415748596,0.015306014567613602,0.04633669927716255,0.020140664651989937
x,post,2066797267542282542,"Alhamdulillah, hari ini saya meraikan Presiden Republik Demokratik Timor-Leste, Dr. José Ramos-Horta dalam satu jamuan tengah hari sempena lawatan khas beliau ke Malaysia lantas terus memperkukuh kerjasama yang saling menguntungkan demi kesejahteraan rakyat kedua-dua negara.

Sebagai negara jiran dan anggota keluarga besar ASEAN, Malaysia menyambut baik usaha mempererat hubungan serantau berasaskan semangat kebersamaan, saling menghormati dan tanggungjawab bersama dalam memelihara keamanan, kestabilan serta kemakmuran rantau ini.

Dalam jamuan itu, kami turut bertukar pandangan mengenai usaha memperluas kerjasama dalam bidang ekonomi dan perdagangan, pelaburan strategik, pembangunan modal insan, pendidikan dan latihan teknikal, selain meneroka peluang baharu yang mampu menjana pertumbuhan mampan serta membuka ruang kemajuan yang lebih luas kepada generasi muda kedua-dua negara.

Mudah-mudahan hubungan erat yang terjalin ini akan terus diperkukuh demi manfaat bersama rakyat Malaysia dan Timor-Leste, serta kemajuan ASEAN secara keseluruhannya.

🇲🇾🤝🇹🇱

#MalaysiaMADANI #MADANIBekerja #YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2066797267542282542,,,positive,2026-06-16 08:17:22+00:00,203,32,6,8413,0.9994097888469695,325,,,positive,0.9980326294898987,malay,Malay/Bumiputera,happy,0.09605319052934647,0.05056477710604668,0.4246465563774109,0.03818510100245476,0.23295331001281738,0.02720063552260399
x,post,2068012972924907771,"RT @akmalnasir: Bila berlaku krisis akibat konflik geopolitik di Asia Barat, ini rupanya yang sibuk dibincangkan antara kita dengan Preside…",https://x.com/anwaribrahim/status/2068012972924907771,,,negative,2026-06-19 16:48:09+00:00,237,62,5,21165,0.0004809558391570823,515,,,negative,0.9983968138694763,malay,Malay/Bumiputera,anger,0.38112834095954895,0.054958097636699677,0.12960335612297058,0.05887522175908089,0.1454455554485321,0.027054036036133766
x,post,2067993691575525486,"Alhamdulillah, selesai sudah urusan rasmi di Ashgabat, Turkmenistan. Saya bersyukur kerana lawatan ini telah mencapai matlamat yang digariskan, khususnya dalam memperkukuh hubungan persahabatan dan kerjasama strategik antara Malaysia dan Turkmenistan.

Kunjungan ini turut membuka lembaran baharu dalam usaha memperluas kerjasama dua hala dalam pelbagai bidang berkepentingan bersama, terutama sektor tenaga yang mempunyai potensi besar untuk diteroka dan dimanfaatkan demi kemakmuran kedua-dua negara. 

Saya merakamkan penghargaan kepada Presiden Serdar Berdimuhamedov serta semua pihak yang telah memberikan layanan yang cukup mesra kepada delegasi Malaysia.

Salut saya kepada pasukan kementerian, Kedutaan Besar Malaysia di Ashgabat, PETRONAS, petugas keselamatan serta rakan-rakan media yang telah memainkan peranan penting dalam memastikan kelancaran setiap urusan.

🇲🇾🇹🇲

#MalaysiaMADANI 
#MADANIbekerja
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067993691575525486,,,positive,2026-06-19 15:31:32+00:00,151,31,5,3664,0.999402242898941,223,,,positive,0.9980074763298035,malay,Malay/Bumiputera,happy,0.02737409621477127,0.05812754109501839,0.7415989637374878,0.01776811107993126,0.06169711425900459,0.022402293980121613
x,post,2067002497227485536,"RT @anwaribrahim: Alhamdulillah, pertemuan dan perbincangan yang berlangsung pada awal Jun membuahkan hasil apabila AT&amp;S mengumumkan hasrat…",https://x.com/anwaribrahim/status/2067002497227485536,,,positive,2026-06-16 21:52:53+00:00,82,19,5,6227,0.9986807107925415,168,,,positive,0.9956023693084717,malay,Malay/Bumiputera,happy,0.02644285373389721,0.10800494253635406,0.5573360919952393,0.014522229321300983,0.04978101700544357,0.07067014276981354
x,post,2066746021666034048,"Alhamdulillah, pertemuan dan perbincangan yang berlangsung pada awal Jun membuahkan hasil apabila AT&S mengumumkan hasrat untuk memperluas operasinya di Kulim, Kedah, sekali gus mengukuhkan lagi kedudukan Malaysia sebagai destinasi pelaburan teknologi berimpak tinggi.

Pelaburan ini dijangka memperkukuh lagi ekosistem semikonduktor negara serta membuka peluang pekerjaan berkemahiran tinggi kepada rakyat Malaysia. 

Keyakinan pelabur antarabangsa seperti AT&S membuktikan bahawa dasar yang jelas, kestabilan politik, tatakelola yang baik serta iltizam kerajaan untuk memacu transformasi ekonomi sedang meletakkan Malaysia di landasan yang tepat sebagai destinasi utama pelaburan teknologi maju dan pusat pertumbuhan ekonomi baharu rantau ini. 

Perkembangan ini amat bermakna dalam menjulang semangat saling percaya dan komitmen terhadap masa depan ekonomi digital negara yang kini diterjemahkan melalui pelaburan yang nyata serta berimpak tinggi kepada negara.

#MalaysiaMADANI #MADANIBekerja #YakinMADANI
#EkonomiMADANI

https://t.co/uom51rmhL9",https://x.com/anwaribrahim/status/2066746021666034048,,,positive,2026-06-16 04:53:44+00:00,82,19,5,6227,0.9646780431270598,168,,,positive,0.8822601437568665,malay,Malay/Bumiputera,happy,0.05272233486175537,0.05612209439277649,0.6357826590538025,0.023821430280804634,0.1182633563876152,0.026340749114751816
x,post,2066550914794848593,"Usai bersama nelayan dan petani di Pantai Leka, saya telah berkunjung ke Muar Soup House untuk bersama warga setempat untuk minum petang. Sebelumnya saya telah menunaikan solat Maghrib di Masjid Jamek Sultan Ibrahim, Muar. 

Saya dimaklumkan lokasi ini merupakan lokasi ‘favourite’ warga Muar untuk menjamah sup daging dan kambing. Alhamdulillah. 

#PakatanHarapan",https://x.com/anwaribrahim/status/2066550914794848593,,,positive,2026-06-15 15:58:27+00:00,191,29,5,7481,0.9993213295936584,299,,,positive,0.9977377653121948,malay,Malay/Bumiputera,love,0.023285793140530586,0.00902352761477232,0.03154599294066429,0.020884579047560692,0.6184486746788025,0.06026994809508324
x,post,2068334744992100614,"Dalam era yang digerakkan oleh pertumbuhan ekonomi, pendigitalan, transisi tenaga dan kecerdasan buatan (AI), kita tidak boleh sama sekali mengabaikan asas yang menjadi tunjang kepada sebuah negara yang beradab iaitu nilai dan etika.

Kerana pada akhirnya, yang menentukan sama ada sesuatu maklumat itu benar atau palsu, hak atau batil, serta membawa kepada kebaikan atau sebaliknya bukan semata-mata fakta, tetapi nilai dan etika yang mendasarinya.

Sementalahan saya sering mengingatkan bahawa reformasi yang ingin dijelmakan tidak semata soal menggubal dasar baharu, tetapi juga keberanian menerima sanggahan, mempertikai kebiasaan dan membuka ruang kepada pembenturan idea yang sihat. 

Dalam karya ‘The Trial of Socrates’, I.F. Stone mengangkat hakikat bahawa kota Athens, tanah kelahiran Socrates, hanya dapat berkembang kerana adanya kebebasan untuk berhujah, menyanggah dan menguji setiap gagasan yang dikemukakan. Kebebasan sebenar menuntut keterbukaan serta kesediaan kita mendengar pandangan yang berbeza. 

Sejarah juga turut mengajar bahawa perubahan atau percubaan untuk menterjemah reformasi tanpa hikmah, kesabaran dan keadilan mampu menyimpang dari cita-cita asalnya yang sedia murni. Revolusi Perancis, misalnya, melalui Jacobins yang menjanjikan harapan besar, namun dekad selepas itu menyaksikan perbahasan di bandar-bandar hanya bertumpu soal idealisme dan kebebasan semata, sementara kelompok miskin di desa terus terhimpit berbanding era sebelum revolusi dengan gejala ‘reigns of terror’ terus mendapat tempat dalam kehidupan bernegara. 

Begitu juga pengalaman Václav Havel di Czechoslovakia yang memperlihatkan bahawa idealisme semata tidak memadai sekiranya realiti atau permasalahan asas masyarakat yang rencam dan kompleks tidak ditangani dengan bijaksana yang akhirnya menyaksikan negaranya terpecah kepada dua negara (Czechia dan Slovakia). Bukan untuk menakutkan, tetapi saya berkeyakinan reformasi dan perubahan di Malaysia mesti berpaksi pada kesabaran, keberanian, iltizam yang jitu dan menjauhi sikap gelojoh. 

Justeru itu, tugas dan tanggungjawab kita memastikan perubahan terus berjalan dan konsisten, dan dalam masa sama mengambil kira serta menggarap persoalan asas masyarakat yang perlu diutamakan. Kerana pada akhirnya, apa guna demokrasi dan kebebasan sekiranya kemiskinan terus membarah dan kesenjangan terus melebar. 

#MalaysiaMADANI #MADANIBekerja #YakinMADANI",https://x.com/anwaribrahim/status/2068334744992100614,,,negative,2026-06-20 14:06:45+00:00,91,24,4,3227,0.010112893581390392,151,,,negative,0.9662903547286987,malay,Malay/Bumiputera,fear,0.19686979055404663,0.19732221961021423,0.10998271405696869,0.11280286312103271,0.17868764698505402,0.032956313341856
x,post,2066130483252199772,"Tonton secara langsung (LIVE) Jelajah Kancil Perak @partibersamamy 

Kongsikan kepada semua.

https://t.co/xjR404XDxD",https://x.com/rafiziramli/status/2066130483252199772,,,positive,2026-06-14 12:07:48+00:00,159,67,4,15470,0.8752241015434264,384,,,positive,0.5840803384780884,multilingual,Unknown,no_clear_emotion,0.007863292470574379,0.006408120039850473,0.015576627105474472,0.01032988540828228,0.05314391106367111,0.06251300871372223
x,post,2068163380410831222,"Hari terakhir di Kazan sarat dengan agenda Sidang Kemuncak Peringatan ASEAN-Rusia yang membuka ruang penting untuk memperkukuh kerjasama strategik, memperluas jaringan ekonomi serta memperteguh persefahaman dalam mendepani pelbagai cabaran serantau dan global.

Di setiap sesi dan pertemuan yang berlangsung, Malaysia terus membawa suara yang berteraskan dialog, saling menghormati serta komitmen untuk membina hubungan yang lebih erat berasaskan kepentingan sejagat, keamanan dan kemakmuran yang mampan.

#MalaysiaMADANI
#MADANIbekerja
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2068163380410831222,,,positive,2026-06-20 02:45:49+00:00,197,50,4,6746,0.9993867754936218,318,,,positive,0.9979559183120728,malay,Malay/Bumiputera,happy,0.08055345714092255,0.04323400557041168,0.3880942463874817,0.03572911396622658,0.2931477427482605,0.02982059121131897
x,post,2068010896379498635,"RT @DrZalihaMustafa: SEGAMAT, KITA GEGARKAN! 

Ayuh seluruh rakyat Johor, jentera dan penyokong Pakatan Harapan turun beramai-ramai ke “Cer…",https://x.com/anwaribrahim/status/2068010896379498635,,,neutral,2026-06-19 16:39:54+00:00,58,14,4,2852,0.5,104,,,neutral,0.8704273700714111,english,Mixed/Urban,no_clear_emotion,0.06725811213254929,0.021774625405669212,0.05747968330979347,0.029894953593611717,0.2761320471763611,0.035173144191503525
x,post,2067979735196729710,"Alhamdulillah, berkesempatan menunaikan Solat Jumaat bersama delegasi Malaysia di Turkmenbashi Ruhy Mosque, antara masjid terbesar dan mercu tanda penting warisan Islam di Turkmenistan.

Saya turut berpeluang bertemu dan beramah mesra dengan pihak jawatankuasa masjid serta para jemaah yang menyambut kami dengan penuh adab, ihsan dan semangat ukhuwah. 

Terdahulu, saya diiringi Mufti Turkmenistan, Yalkap Hojagulyev, menziarahi makam Presiden pertama Turkmenistan yang terletak di kompleks masjid yang sama. Kesempatan ini memberi ruang untuk mengenang perjalanan sejarah negara tersebut serta menghargai sumbangan dan legasi kepimpinan yang telah meletakkan asas kepada pembangunan Turkmenistan moden.

🇲🇾🇹🇲

#MalaysiaMADANI
#MADANIbekerja
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067979735196729710,,,positive,2026-06-19 14:36:04+00:00,318,68,4,8419,0.9993931949138641,474,,,positive,0.9979773163795471,malay,Malay/Bumiputera,no_clear_emotion,0.013421332463622093,0.023707833141088486,0.057715773582458496,0.029563460499048233,0.21138565242290497,0.23543840646743774
x,post,2067965631878828298,"Menyaksikan pertukaran dokumen penting yang menjadi pemangkin kepada pengukuhan kerjasama strategik antara Malaysia dan Turkmenistan, merentasi pelbagai bidang keutamaan negara.

Antara dokumen yang dimeterai termasuk:

🤝 MoU antara Akademi Sains Malaysia dan Akademi Sains Turkmenistan
🤝 MoU antara pihak berkuasa penerbangan Malaysia dan Turkmenistan
🤝 MoU antara Kerajaan Malaysia dan Kerajaan Turkmenistan mengenai latihan diplomat
🤝 Perjanjian Perkhidmatan Udara antara Malaysia dan Turkmenistan
🤝Pengumuman MoU Universiti Tenaga Nasional (UNITEN) dan institusi pengajian tinggi Turkmenistan
🤝 Kenyataan Bersama Malaysia–Turkmenistan

Kesemua dokumen ini mencerminkan kesepakatan Malaysia dan Turkmenistan untuk membina hubungan dua hala yang lebih tersusun, progresif dan saling melengkapi, berteraskan kepentingan strategik serta manfaat jangka panjang kepada rakyat. 

Dalam sidang media bersama, kami menegaskan iltizam bersama untuk memastikan setiap kerjasama yang telah dimeterai dilaksanakan secara berdisiplin, telus dan berkesan.

Mendoakan agar hubungan persahabatan yang terjalin kukuh antara Malaysia dan Turkmenistan akan terus mekar, diperkasa dengan kepercayaan yang mendalam dan saling menghormati, Insya-Allah.

🇲🇾🇹🇲

#MalaysiaMADANI
#MADANIbekerja
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067965631878828298,,,positive,2026-06-19 13:40:02+00:00,194,46,4,6272,0.9994133472442626,306,,,positive,0.998044490814209,malay,Malay/Bumiputera,love,0.07387322187423706,0.02632037177681923,0.11270663887262344,0.04206440597772598,0.6117029786109924,0.025862472131848335
x,post,2067923384793731319,"Menerima sambutan rasmi penuh istiadat daripada, Presiden Serdar Berdimuhamedov di Istana Presiden, Ashgabat, yang mencerminkan keakraban hubungan dua hala serta persahabatan tulen yang telah terjalin sekian lama antara Malaysia dan Turkmenistan.

Usai istiadat, saya dan Presiden Berdimuhamedov meneruskan agenda dengan pertemuan empat mata yang berlangsung dalam suasana penuh keakraban, bagi meneliti secara mendalam hala tuju hubungan serta memperkukuh kerjasama strategik antara kedua-dua negara.

🇲🇾🇹🇲

#MalaysiaMADANI
#MADANIbekerja
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067923384793731319,,,positive,2026-06-19 10:52:09+00:00,272,58,4,7279,0.9992625713348389,406,,,positive,0.9975419044494629,malay,Malay/Bumiputera,happy,0.06415245682001114,0.0571151003241539,0.38377997279167175,0.044404733926057816,0.2435625046491623,0.04191257432103157
x,post,2067766861161504952,"Selesai Sidang Kemuncak Peringatan ASEAN-Rusia di Kazan, saya dan delegasi Malaysia kini meneruskan perjalanan ke Ashgabat, Turkmenistan.

Alhamdulillah, kunjungan kali ini telah mencapai matlamat yang digariskan, khususnya dalam memperkukuh hubungan Malaysia dan Persekutuan Rusia serta memperluas ruang kerjasama strategik antara ASEAN dan Rusia dalam pelbagai bidang strategik.

Saya merakamkan penghargaan kepada Presiden Putin, Republik Tatarstan serta semua pihak yang telah memberikan layanan yang cukup mesra kepada delegasi Malaysia.

Terima kasih juga kepada pasukan kementerian, Kedutaan Besar Malaysia di Moscow, petugas keselamatan serta rakan-rakan media yang telah memainkan peranan penting dalam memastikan kelancaran setiap urusan sepanjang berada di Kazan.

🇲🇾🇷🇺

#MalaysiaMADANI 
#MADANIbekerja
#YakinMADANI
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067766861161504952,,,positive,2026-06-19 00:30:11+00:00,147,46,4,5213,0.999384182691574,249,,,positive,0.9979472756385803,malay,Malay/Bumiputera,happy,0.05764865502715111,0.05242321267724037,0.4584835171699524,0.02826259657740593,0.17387451231479645,0.03216857835650444
x,post,2067593746351542502,"Saya dan Azizah menzahirkan takziah atas berita duka pemergian Allahyarham Datuk Kamil Misuari, suami tercinta kepada Dato’ Sri Nancy Shukri. Moga seluruh keluarga diberi kekuatan dan ketabahan menghadapi ujian berat ini. 

Kami mendoakan semoga ruh Allahyarham dicucuri rahmat, diampuni segala dosa, diterima seluruh amal kebajikan dan dikurniakan tempat yang istimewa di sisi-Nya. 

Al-Fatihah.",https://x.com/anwaribrahim/status/2067593746351542502,,,positive,2026-06-18 13:02:17+00:00,118,30,4,7414,0.9994082868099212,226,,,positive,0.9980276226997375,malay,Malay/Bumiputera,love,0.08724378049373627,0.08386445790529251,0.04746175557374954,0.1458224654197693,0.5180105566978455,0.06380767375230789
x,post,2066526527349788889,"Sesebuah bangsa tidak terangkat darjatnya semata atas sebab kemegahan atau kepesatan teknologi. Ia hanya akan terangkat apabila hasil kemajuan itu sampai dan dirasai rakyat yang memerlukan, iaitu nelayan yang menongkah samudera, petani yang mengusahakan sawah dan bendang, serta keluarga yang menaruh harapan tinggi kepada masa depan anak-anak mereka. 

Maka tugas kita bukan hanya menarik pelaburan dan mengembangkan ekonomi, tetapi memastikan setiap dasar yang digubal berakar pada ihsan, keadilan dan keprihatinan terhadap nasib rakyat terbanyak. 

Insya-Allah, selagi amanah ini dipikul, kita akan terus berusaha membangun Malaysia yang tidak hanya makmur, tetapi juga yang manusiawi, lebih adil dan berjiwa. 

Itu antara hujah saya di Muar hari ini bersama nelayan dan petani serta warga setempat.  

#PakatanHarapan",https://x.com/anwaribrahim/status/2066526527349788889,,,negative,2026-06-15 14:21:32+00:00,163,31,4,4614,0.02110358476638796,244,,,negative,0.9296547174453735,malay,Malay/Bumiputera,happy,0.05025691166520119,0.06307262927293777,0.437442809343338,0.03336700052022934,0.28438621759414673,0.031030654907226562
x,post,2067957723992379447,"Saya dan Azizah berduka menerima berita pemergian seorang anak di sebuah sekolah di Negeri Sembilan hari ini. Takziah buat keluarga yang sedang diduga dengan ujian yang amat berat ini.

Kementerian Pendidikan telah menggerakkan bantuan serta sokongan kaunseling yang diperlukan kepada keluarga dan warga sekolah yang terkesan susulan kejadian ini.

Saya memohon semua pihak untuk memberi ruang kepada keluarga dan mengelakkan penyebaran maklumat yang belum dipastikan kesahihannya, sementara pihak polis menjalankan siasatan.

Saya dan Azizah mendoakan semoga roh anak ini dicucuri rahmat, diampunkan segala dosanya dan ditempatkan dalam kalangan orang beriman dan beramal soleh. Semoga keluarga dikurniakan ketabahan dan kekuatan dalam menghadapi ujian yang amat berat ini.

Al-Fatihah.",https://x.com/anwaribrahim/status/2067957723992379447,,,positive,2026-06-19 13:08:36+00:00,158,44,3,13297,0.9993841469287872,337,,,positive,0.9979471564292908,malay,Malay/Bumiputera,fear,0.16063761711120605,0.34023287892341614,0.06155160069465637,0.1824999749660492,0.03136489912867546,0.1197676882147789
x,post,2067798995775451340,"Alhamdulillah dapat meraikan diaspora Malaysia di Ashgabat. Meski jauh dari tanah air tercinta, semangat dan kehangatan keakraban mereka terasa seperti kita berkumpul di Kuala Lumpur. 

Mereka ini adalah duta tidak rasmi negara yang punyai nurani untuk mencipta reputasi dan imej negara, memperluas jaringan dan melonjak maruah negara ke hadapan. 

Saya ambil kesempatan untuk kongsi komitmen Kerajaan MADANI untuk terus merapat serta menyemarak hubungan dengan warga Malaysia yang berada di luar negara dengan memastikan mereka sentiasa terhubung dengan tanah air, dihargai dan diiktiraf sebagai sebahagian daripada nadi dan roh pembangunan bangsa. 

Saya juga menjelaskan matlamat kunjungan ke Ashgabat yang bukan hanya tertumpu kepada aspek perdagangan, pelaburan dan kerjasama ekonomi, tetapi juga usaha memperluas persahabatan antara negara, memperkukuh persefahaman serta membuka ruang kerjasama baharu yang dapat memberi manfaat kepada kedua-dua pihak.

🇲🇾🇹🇲

#MalaysiaMADANI 
#MADANIbekerja 
#YakinMADANI 
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067798995775451340,,,positive,2026-06-19 02:37:53+00:00,174,39,3,4714,0.9951420187950133,263,,,positive,0.9838067293167114,malay,Malay/Bumiputera,love,0.09070509672164917,0.08161871880292892,0.0505688339471817,0.144815132021904,0.5172994136810303,0.061549924314022064
x,post,2067585943150674037,"Semasa sesi Working Lunch bersama Pemimpin-Pemimpin ASEAN dan Rusia, saya menegaskan bahawa setiap kerjasama serantau mesti diterjemahkan kepada manfaat yang dapat dirasai rakyat dan komuniti perniagaan.

Malaysia berpandangan bahawa proses integrasi serantau perlu bersifat terbuka, inklusif, telus dan saling melengkapi, di samping menyumbang kepada keamanan, kestabilan, perdagangan, keterhubungan serta pembangunan.

Saya turut menekankan bahawa kerjasama ASEAN dengan Shanghai Cooperation Organisation (SCO) dan Eurasian Economic Union (EAEU) perlu berteraskan keutamaan ASEAN serta memberi tumpuan kepada hasil yang nyata dan bermakna.

Dalam konteks ASEAN-SCO, Malaysia mengenal pasti jenayah rentas sempadan dan kerjasama tenaga sebagai dua bidang keutamaan yang wajar diperkukuh melalui perkongsian kepakaran, pembinaan kapasiti dan usaha bersama.

Bagi ASEAN-EAEU, Malaysia menggesa agar penglibatan sektor swasta dipertingkatkan, khususnya dalam membantu perusahaan kecil dan sederhana memperluas akses pasaran, mengadaptasi teknologi serta meningkatkan kemahiran.

Malaysia turut ketengah ekonomi digital, kecerdasan buatan (AI), keselamatan siber dan keterjaminan makanan sebagai bidang strategik yang berpotensi membawa manfaat besar kepada semua pihak.

#MalaysiaMADANI
#MADANIBekerja
#DiplomasiMADANI
#ASEANRussia",https://x.com/anwaribrahim/status/2067585943150674037,,,positive,2026-06-18 12:31:17+00:00,112,37,3,4415,0.9994016706943512,196,,,positive,0.9980055689811707,malay,Malay/Bumiputera,happy,0.12547825276851654,0.06307180970907211,0.36897870898246765,0.038186755031347275,0.20271311700344086,0.03428340330719948
x,post,2067265253524545751,"RT @trpresidency: President @RTErdogan received Ambassador Adlan Mohd Shaffieq of Malaysia at the Presidential Complex.

At the meeting, Am…",https://x.com/anwaribrahim/status/2067265253524545751,,,neutral,2026-06-17 15:16:59+00:00,136,40,3,6846,0.5,247,,,neutral,0.9313202500343323,english,Mixed/Urban,no_clear_emotion,0.01275545358657837,0.013811694458127022,0.05630531907081604,0.013957460410892963,0.1017366275191307,0.06186261400580406
x,post,2067096031599202595,"Dalam dunia media yang semakin mencabar dan pantas berubah, TV AlHijrah terus membuktikan bahawa penyiaran yang berteraskan nilai, ilmu dan hikmah tetap mempunyai tempat yang istimewa di hati masyarakat.

Semoga ulang tahun ini menjadi pemangkin untuk TV AlHijrah terus melangkah maju sebagai wadah pencerahan ummah, memperkukuh kefahaman Islam yang sederhana, menyemai nilai kemanusiaan serta mendukung cita-cita Malaysia MADANI.

#MalaysiaMADANI #MADANIBekerja #YakinMADANI",https://x.com/anwaribrahim/status/2067096031599202595,,,positive,2026-06-17 04:04:33+00:00,86,28,3,3686,0.9994075179100036,153,,,positive,0.9980250597000122,malay,Malay/Bumiputera,love,0.03856572508811951,0.03998152166604996,0.29814091324806213,0.027543747797608376,0.4756317734718323,0.04132208600640297
x,post,2067083074672947243,"Usai tiba di Kazan, saya telah mengadakan pertemuan dengan sahabat yang juga Rais atau Ketua Republik Tatarstan, Rustam Minnikhanov, bagi bertukar pandangan mengenai hubungan serta peluang kerjasama yang boleh diteroka demi manfaat kedua-dua pihak.

Saya turut rakamkan ucapan tahniah kepada Kazan atas pengiktirafannya sebagai Bandar Kebudayaan Dunia Islam 2026 oleh ICESCO, yang mencerminkan peranannya sebagai pusat keilmuan Islam, kebudayaan dan inovasi.

Saya juga menghargai visi Presiden Vladimir Putin dalam mewujudkan Strategic Vision Group (SVG), yang berperanan sebagai jambatan penting antara Rusia dan dunia Islam dalam memperkukuh dialog serta kerjasama yang lebih bermakna. 

Kami membincangkan potensi memperluas kerjasama dalam pelbagai bidang termasuk perdagangan, pelaburan, pendidikan, pelancongan, industri halal, teknologi dan pembangunan bakat.

Sektor tenaga turut menjadi fokus utama memandangkan Tatarstan merupakan antara wilayah pengeluar minyak utama di Persekutuan Rusia. Kami melihat ruang kerjasama yang luas dalam industri minyak dan gas, termasuk aktiviti hiliran, penapisan serta petrokimia.

Kami menyentuh peranan KazanForum dalam memperkukuh hubungan perniagaan, selain membuka peluang baharu dalam bidang inovasi, ekonomi digital dan pelaburan strategik.

Semoga pertemuan ini terus mempererat hubungan Malaysia dan Tatarstan serta membuka lebih banyak peluang kerjasama yang memberi manfaat nyata kepada rakyat dan ekonomi kedua-dua pihak.

======

Had a productive meeting with the Rais of the Republic of Tatarstan, Rustam Minnikhanov.

🇲🇾🇷🇺

#MalaysiaMADANI 
#MADANIbekerja 
#YakinMADANI 
#DiplomasiMADANI",https://x.com/anwaribrahim/status/2067083074672947243,,,positive,2026-06-17 03:13:04+00:00,196,44,3,5471,0.9994040489196776,297,,,positive,0.9980134963989258,malay,Malay/Bumiputera,happy,0.05293157324194908,0.033693887293338776,0.33218708634376526,0.0310561154037714,0.3227604925632477,0.037413161247968674
x,post,2066932688372593149,"RT @MOFmalaysia: RM15 bilion untuk manfaat rakyat✨

Ketika dunia berdepan ketidaktentuan, langkah awal yang dilaksanakan Kerajaan membantu…",https://x.com/anwaribrahim/status/2066932688372593149,,,positive,2026-06-16 17:15:29+00:00,20,16,3,4041,0.9986709654331207,79,,,positive,0.9955698847770691,malay,Malay/Bumiputera,anger,0.4395338296890259,0.34778058528900146,0.0844128206372261,0.02683090791106224,0.03432227671146393,0.0164762232452631
