Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,mesti nak buat kandang babi,,negative,2026-05-12 16:26:51+00:00,1,0,0,0,0.17494428902864456,1,negative,0.4168523699045181,multilingual,Unknown,love,0.039995841681957245,0.029978351667523384,0.15910324454307556,0.027133271098136902,0.6767181158065796,0.013376917690038681
threads,comment,,Biar ape jadi ak tetap haramkan DAP PH memerintah negara ni sumpah 7 keturunan aku !!!,,neutral,2026-05-12 12:10:27+00:00,1,0,0,0,0.5,1,neutral,0.6053225994110107,english,Mixed/Urban,love,0.05004369467496872,0.026953106746077538,0.030686359852552414,0.029154328629374504,0.7848747372627258,0.030071860179305077
threads,comment,,Pulak dah 😤😤😤,,negative,2026-05-12 08:30:46+00:00,1,0,0,0,0.1293563514947891,1,negative,0.5688121616840363,multilingual,Unknown,love,0.09728313237428665,0.1498829573392868,0.08739541471004486,0.064220130443573,0.2598109245300293,0.11568040400743484
threads,comment,,Perlahan lahan dia tarik,,negative,2026-05-12 11:00:21+00:00,0,0,0,0,0.12043607532978057,0,negative,0.5985464155673981,multilingual,Unknown,love,0.13110901415348053,0.02387109026312828,0.10163585096597672,0.022277912124991417,0.5128681063652039,0.01632186584174633
threads,comment,,wehh aku pergi balik kerja tak cukup 200L tawww tuk sebulan,,neutral,2026-05-12 09:15:55+00:00,0,0,0,0,0.5,0,neutral,0.7872371673583984,english,Mixed/Urban,sadness,0.07791527360677719,0.40951430797576904,0.00772821856662631,0.43161413073539734,0.011968032456934452,0.04579000547528267
threads,comment,,Dikurangkan sb die xnak rakyat dpt myk hrga rendah je mainan betul,,neutral,2026-05-12 09:25:43+00:00,0,0,0,0,0.5,0,neutral,0.705227255821228,english,Mixed/Urban,love,0.14296264946460724,0.0905880406498909,0.037312060594558716,0.07458461821079254,0.5652512311935425,0.02604750730097294
threads,comment,,Kerajaan jdi babi je la jgn dri org,,neutral,2026-05-12 14:32:02+00:00,0,0,0,0,0.5,0,neutral,0.8290238380432129,english,Mixed/Urban,love,0.08491754531860352,0.014867021702229977,0.03402341157197952,0.03246583789587021,0.704016923904419,0.018955452367663383
threads,comment,,"ba alif ba, ba ba ya",,neutral,2026-05-12 08:59:56+00:00,0,0,0,0,0.5,0,neutral,0.8204232454299927,english,Mixed/Urban,love,0.09800893068313599,0.022893639281392097,0.07889188826084137,0.021849650889635086,0.5418020486831665,0.017874382436275482
threads,comment,,"Ambil semula je la.  Rakyat banyak perkara lagi untuk difikirkan berbanding main teka teki ""apa lagi kita cara kita boleh susahkan rakyat hari ni""?",,neutral,2026-05-12 08:58:35+00:00,1,0,0,0,0.5,1,neutral,0.773934006690979,english,Mixed/Urban,sadness,0.20897988975048065,0.08348143100738525,0.049051593989133835,0.37971049547195435,0.15026342868804932,0.04133330285549164
threads,comment,,"dah turun lah jng jadi kerajaan, rakyat yg bayar gaji korang semua nape tak potong je gji semua pemimpin",,neutral,2026-05-12 12:59:41+00:00,1,0,0,0,0.5,1,neutral,0.7244662642478943,english,Mixed/Urban,love,0.2338920533657074,0.0275362990796566,0.05960620939731598,0.043535713106393814,0.43696415424346924,0.02580825239419937
threads,comment,,"Akn dtg tkde sudsidi, pakat² naik motor cas b3😆",,neutral,2026-05-12 08:20:56+00:00,0,0,0,0,0.5,0,neutral,0.7160583734512329,english,Mixed/Urban,no_clear_emotion,0.18270055949687958,0.0472848080098629,0.04919211566448212,0.036250025033950806,0.2821429371833801,0.03306225687265396
threads,comment,,aishh asal makin sikit ni ko ingat rakyat sekarang semua senang ke...tak fikir ke ada orang meniaga nak beli petrol untuk hidup generator lagi tu pun mau ii tak cukup dua minggu dah habis kuota Budi tu...apa bingai la DAPig ni pakai otak kat lutut ke,,negative,2026-05-12 09:34:09+00:00,0,0,0,0,0.0005109250545501931,0,negative,0.9982969164848328,malay,Malay/Bumiputera,surprise,0.007517008576542139,0.07094643265008926,0.017428796738386154,0.02084692381322384,0.01876044273376465,0.8353717923164368
threads,comment,,"Eh tak payah bagi langsung lah kalau macam tu, kan senang",,negative,2026-05-12 08:45:33+00:00,0,0,0,0,0.0005064010620117188,0,negative,0.9983119964599609,malay,Malay/Bumiputera,love,0.19603869318962097,0.0967882052063942,0.052027102559804916,0.09828285127878189,0.2518348693847656,0.09192660450935364
threads,comment,,lanchauuu !,,negative,2026-05-12 08:37:39+00:00,0,0,0,0,0.15476574003696442,0,negative,0.4841141998767853,multilingual,Unknown,love,0.15828551352024078,0.0611964613199234,0.09090415388345718,0.03853394463658333,0.43769538402557373,0.026820773258805275
threads,comment,,Lancau kau 🖕,,positive,2026-05-12 11:40:06+00:00,0,0,0,0,0.8528038337826729,0,positive,0.5093461126089096,multilingual,Unknown,love,0.18801668286323547,0.0943901538848877,0.15120941400527954,0.05416271463036537,0.26425689458847046,0.05572871118783951
threads,comment,,"Minyak punya nama, babi dapat nama",,neutral,2026-05-12 09:26:41+00:00,0,0,0,0,0.5,0,neutral,0.7800260186195374,english,Mixed/Urban,love,0.044920384883880615,0.014841712079942226,0.024582775309681892,0.030240803956985474,0.46788254380226135,0.04956231266260147
threads,comment,,Laa ni tarik terus. Senang kami nk undi sapa pulak next PRU. Gituhhhhh,,negative,2026-05-12 08:53:31+00:00,2,0,0,0,0.00048900246620176,2,negative,0.9983699917793274,malay,Malay/Bumiputera,love,0.04141087457537651,0.0216964203864336,0.05510832369327545,0.011136362329125404,0.806911289691925,0.02231637015938759
threads,comment,,🤬🤬🤬🤬,,positive,2026-05-12 14:33:40+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10488446801900864,0.06249028071761131,0.08147250860929489,0.033127643167972565,0.3029559552669525,0.03993036597967148
threads,comment,,Kerajaan paling xguna di abad ini..,,positive,2026-05-12 09:36:38+00:00,0,0,0,0,0.8867380157113075,0,positive,0.6224600523710251,multilingual,Unknown,anger,0.4155701994895935,0.028429539874196053,0.055664222687482834,0.029516687616705894,0.23322078585624695,0.02578921802341938
threads,comment,,🐕🐖,,positive,2026-05-12 09:06:04+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10488446801900864,0.06249028071761131,0.08147250860929489,0.033127643167972565,0.3029559552669525,0.03993036597967148
threads,comment,,Lepastu kalau tak nak bayar cukai boleh dak?,,negative,2026-05-12 08:37:33+00:00,0,0,0,0,0.0006485044956207053,0,negative,0.9978383183479309,malay,Malay/Bumiputera,anger,0.5459365844726562,0.10993605107069016,0.01972622610628605,0.23825423419475555,0.02291480451822281,0.029047200456261635
threads,comment,,Hannnchiiinngggghhh,,neutral,2026-05-12 08:15:26+00:00,0,0,0,0,0.5,0,neutral,0.5051941871643066,english,Mixed/Urban,love,0.1506696343421936,0.05964744836091995,0.03985409811139107,0.041934072971343994,0.605826735496521,0.024926798418164253
threads,comment,,lama2 mcm tkda fungsi budi ni...hmppppp,,neutral,2026-05-12 08:45:03+00:00,0,0,0,0,0.5,0,neutral,0.8007410168647766,english,Mixed/Urban,sadness,0.03954358026385307,0.263493150472641,0.011819219216704369,0.3342325687408447,0.028986750170588493,0.28257179260253906
threads,comment,,Semua orang kena amek lesen motor dh and beli motor hahahaha,,neutral,2026-05-12 08:47:50+00:00,0,0,0,0,0.5,0,neutral,0.700952410697937,english,Mixed/Urban,love,0.09286296367645264,0.013960055075585842,0.05990919843316078,0.022365769371390343,0.4841838479042053,0.022127673029899597
threads,comment,,aii..ini nak ungkit nie..dulu sblm jadi pemerintahbukan main lg kata kitapengeluar minyakbagai..ternyata menipu tu dah jadi darahdaging gamaknya..tarik balik elaun nganpencen menteri danAhli parlimen!!bukannya dtgkan faedah pdnegara pun..mengabihkan boreh adalah!!puiihhh..,,negative,2026-05-12 11:48:37+00:00,1,0,0,0,0.0005003392696380504,1,negative,0.9983322024345398,malay,Malay/Bumiputera,anger,0.4464800953865051,0.05133180320262909,0.08392772078514099,0.02584611251950264,0.07027271389961243,0.03343185409903526
threads,comment,,Makin merapu jelah,,neutral,2026-05-12 09:52:43+00:00,0,0,0,0,0.5,0,neutral,0.7311627864837646,english,Mixed/Urban,love,0.16442114114761353,0.07781732082366943,0.17873986065387726,0.05061861127614975,0.3023446202278137,0.041440609842538834
threads,comment,,setuju kurang kouta kalau tiap kali aku nk p mana2 hallo public transport jaa then pacak depan umahh..ada berann?ni salah 1 formula baru nii bang non oii 🙂‍↕️,,neutral,2026-05-12 08:16:22+00:00,0,0,0,0,0.5,0,neutral,0.8973520994186401,english,Mixed/Urban,love,0.2721400856971741,0.022638773545622826,0.0354950912296772,0.049911048263311386,0.5205796957015991,0.022656844928860664
threads,comment,,,,neutral,2026-05-12 08:53:30+00:00,0,0,0,0,0.5,0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,Ya Allah.. sesungguhnya pemimpin kami sedang menzalimi rakyatnya,,negative,2026-05-12 14:49:19+00:00,0,0,0,0,0.0004805266857147439,0,negative,0.9983982443809509,malay,Malay/Bumiputera,love,0.02192341722548008,0.01507379487156868,0.021525686606764793,0.030223067849874496,0.8252278566360474,0.025186937302350998
threads,comment,,Betul la..akhir zaman memang ramai mudah percaya dengan fitnah dari kebenaran..kita semua kena terima akibatnya..mampus gini..,,negative,2026-05-12 10:59:14+00:00,0,0,0,0,0.0005028069019317738,0,negative,0.9983239769935608,malay,Malay/Bumiputera,love,0.2587839663028717,0.0221082903444767,0.07050202786922455,0.07405795156955719,0.2944323420524597,0.036001887172460556
threads,comment,,Aku x sabaq nak mengundi‼️,,neutral,2026-05-12 09:24:10+00:00,1,0,0,0,0.5,1,neutral,0.8558405637741089,english,Mixed/Urban,fear,0.052286311984062195,0.496279239654541,0.012051037512719631,0.11075210571289062,0.012326826341450214,0.28999269008636475
threads,comment,,Hahahahha barua punya pmx,,negative,2026-05-12 12:57:15+00:00,0,0,0,0,0.11139181852340699,0,negative,0.6286939382553101,multilingual,Unknown,love,0.032410137355327606,0.05218585208058357,0.05419553443789482,0.04836791753768921,0.34318387508392334,0.15086932480335236
threads,comment,,Tenang semua..... Kerajaan senang meracang untuk Rakyat semua Turun merusuh Di jalanan....,,negative,2026-05-12 09:30:28+00:00,0,0,0,0,0.00048088431358339623,0,negative,0.9983970522880554,malay,Malay/Bumiputera,love,0.07302040606737137,0.02191244810819626,0.14673234522342682,0.027480175718665123,0.5487772822380066,0.019929489120841026
threads,comment,,🫠,,positive,2026-05-12 08:06:38+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10488446801900864,0.06249028071761131,0.08147250860929489,0.033127643167972565,0.3029559552669525,0.03993036597967148
threads,comment,,Habis laaaaaaaa,,neutral,2026-05-12 09:13:23+00:00,0,0,0,0,0.5,0,neutral,0.43898534774780273,english,Mixed/Urban,love,0.1677127480506897,0.102676622569561,0.18085303902626038,0.041581619530916214,0.29073241353034973,0.04101033881306648
threads,comment,,Sepatot nya semua menteri mcm ni kene dihapuskan..,,neutral,2026-05-12 10:40:34+00:00,1,0,0,0,0.5,1,neutral,0.8365341424942017,english,Mixed/Urban,anger,0.36509862542152405,0.09667234867811203,0.09909909218549728,0.04867105185985565,0.07941911369562149,0.08192078024148941
threads,comment,,😆😆😆,,positive,2026-05-12 11:52:33+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,love,0.16508358716964722,0.14205186069011688,0.12675057351589203,0.10664139688014984,0.19154749810695648,0.11476006358861923
threads,comment,,"kata dah untung 200juta dekat rain fest, xkan nak kuranglan kuota rakyat pulak🤭🤭",,neutral,2026-05-12 08:26:12+00:00,1,0,0,0,0.5,1,neutral,0.614479660987854,english,Mixed/Urban,love,0.08259744942188263,0.05214577540755272,0.02906615100800991,0.06660089641809464,0.6395038366317749,0.03496668115258217
threads,comment,,kalau mcmtu baik xyah ada budi langsung,,negative,2026-05-12 08:47:45+00:00,1,0,0,0,0.00048092007637023926,1,negative,0.9983969330787659,malay,Malay/Bumiputera,love,0.18615655601024628,0.035913147032260895,0.07848144322633743,0.06938420236110687,0.35965827107429504,0.05101962015032768
threads,comment,,Orang suruh ketua rumah pegi cari duit. Dah tak reti cari duit dikerah isteri dan anak² cari rezeki. Habis elaun dipotong demi kelangsungan hidup. Ditekan² sampai kering. Satu hari nanti dibuang keluarga jangan menyesal. Dan ini bukan pasal ketua rumah🙂‍↔️,,neutral,2026-05-12 09:19:32+00:00,0,0,0,0,0.5,0,neutral,0.7922208309173584,english,Mixed/Urban,anger,0.385817289352417,0.1387360692024231,0.02539638616144657,0.2108631432056427,0.1937282234430313,0.015801213681697845
threads,comment,,Dah pula 🫩🫩🫩,,negative,2026-05-12 09:22:52+00:00,0,0,0,0,0.1279677540063858,0,negative,0.573440819978714,multilingual,Unknown,love,0.07703107595443726,0.04886918514966965,0.25735241174697876,0.043868619948625565,0.41150832176208496,0.03478426858782768
threads,comment,,Komen dalam ni pun tak ada guna...dia bukan baca pun...better serang akaun dia...kasi tinggal 1 sen je,,negative,2026-05-12 09:09:25+00:00,0,0,0,0,0.00048070549964907006,0,negative,0.9983976483345032,malay,Malay/Bumiputera,anger,0.7509075403213501,0.03744376078248024,0.07813234627246857,0.01372708473354578,0.04086286574602127,0.017586655914783478
threads,comment,,Bila nk mam lah mnteri2 zalim ni smua,,negative,2026-05-12 09:06:44+00:00,0,0,0,0,0.09193082749843598,0,negative,0.6935639083385468,multilingual,Unknown,love,0.1124459058046341,0.027133015915751457,0.05587976053357124,0.03176046535372734,0.49818283319473267,0.041593216359615326
threads,comment,,sikit sikit tarik hak rakyat 🤣baik potong elaun menteri,,neutral,2026-05-12 16:01:22+00:00,0,0,0,0,0.5,0,neutral,0.7345367074012756,english,Mixed/Urban,anger,0.5055223703384399,0.06479521095752716,0.16534234583377838,0.018403174355626106,0.07202280312776566,0.035993412137031555
threads,comment,,Babi..,,neutral,2026-05-12 08:56:24+00:00,0,0,0,0,0.5,0,neutral,0.7003965377807617,english,Mixed/Urban,no_clear_emotion,0.09597432613372803,0.027626587077975273,0.08368237316608429,0.015216629020869732,0.2358122020959854,0.02286863885819912
threads,comment,,Mcm bodooo,,negative,2026-05-12 17:47:10+00:00,0,0,0,0,0.16328042596578599,0,negative,0.45573191344738007,multilingual,Unknown,love,0.1649487018585205,0.1171814575791359,0.13630487024784088,0.092136912047863,0.21329456567764282,0.09731142222881317
threads,comment,,Bodo kn.. memteri2 sepatutnya xpyh elaun beribu riban.. elaun kau semua dah melambak lg mau sembang supe babi..,,neutral,2026-05-12 08:29:12+00:00,3,0,0,0,0.5,3,neutral,0.8099664449691772,english,Mixed/Urban,love,0.14293630421161652,0.05189543217420578,0.048279330134391785,0.03192758187651634,0.5537897944450378,0.01849605329334736
threads,comment,,Waklu,,positive,2026-05-12 10:47:02+00:00,0,0,0,0,0.8275393918156624,0,positive,0.42513130605220795,multilingual,Unknown,love,0.20950180292129517,0.11583465337753296,0.10185698419809341,0.05904136225581169,0.2435055673122406,0.07389219850301743
threads,comment,,wey babi. kau jangan macam² lah cibai. 150 L tak cukup. kanina lu,,neutral,2026-05-12 10:09:57+00:00,0,0,0,0,0.5,0,neutral,0.8456975817680359,english,Mixed/Urban,love,0.12703748047351837,0.050860777497291565,0.021940769627690315,0.05476594343781471,0.6700485944747925,0.025391897186636925
threads,comment,,Takpelah..ambiklah..mintak B40 bayar cukai. Kami nak baring duduk rehat kat rumah sbb xde petrol nak gi keja.,,negative,2026-05-12 08:17:30+00:00,1,0,0,0,0.04708232581615446,1,negative,0.8430589139461517,multilingual,Unknown,anger,0.5279038548469543,0.23840971291065216,0.07426154613494873,0.022299248725175858,0.08929473906755447,0.013919639401137829
threads,comment,,riot riot riot ! pew pew pew,,negative,2026-05-12 08:20:55+00:00,0,0,0,0,0.1673887252807617,0,negative,0.44203758239746094,english,Mixed/Urban,no_clear_emotion,0.032690875232219696,0.011006807908415794,0.04438677430152893,0.013065953738987446,0.16034729778766632,0.022248299792408943
threads,comment,,Pegi mampus la kerajaan ni,,neutral,2026-05-12 13:46:46+00:00,0,0,0,0,0.5,0,neutral,0.8057584166526794,english,Mixed/Urban,love,0.1449432671070099,0.031153425574302673,0.058750949800014496,0.07370001822710037,0.4169280529022217,0.04271668940782547
threads,comment,,otak die,,neutral,2026-05-12 10:59:18+00:00,0,0,0,0,0.5,0,neutral,0.7270798087120056,english,Mixed/Urban,no_clear_emotion,0.1715099960565567,0.09993644803762436,0.11220379918813705,0.07207804173231125,0.20482313632965088,0.10922098904848099
threads,comment,,So wajibkan swasta pun wfh baru kurangkan ..,,neutral,2026-05-12 08:57:05+00:00,0,0,0,0,0.5,0,neutral,0.8374625444412231,english,Mixed/Urban,love,0.06441269814968109,0.030721990391612053,0.02449391782283783,0.03177938237786293,0.7400530576705933,0.02850278653204441
threads,comment,,Jenggggg,,negative,2026-05-12 11:30:45+00:00,0,0,0,0,0.18577238023281095,0,negative,0.38075873255729675,multilingual,Unknown,love,0.15177921950817108,0.11445698887109756,0.11806680262088776,0.09222754836082458,0.2468179315328598,0.0941447764635086
threads,comment,,Sedikit demi sedikit hak rakyat ditarik dari 300 ke 200 dan kini nak jadi 150 liter lepas ni rakyat tanggung tanpa subsidi inilah ciri2 pemimpin akhir zaman yg kita nanti nantikan tahniah kepada pmx yg guling2 bermati-matian kerana rakyat utk jadi perdana menteri aku berdoa kalau kali ini awnar ibrahim berguling lagi biarlah sampai tergilis habis semoga rakyat dapat merasa atas kekuasaan zaman pemerintahan nya dan menjadi kenanga hingga ke akhir hayat,,negative,2026-05-12 09:05:20+00:00,0,0,0,0,0.0004805266857147439,0,negative,0.9983982443809509,malay,Malay/Bumiputera,no_clear_emotion,0.02971072494983673,0.026410313323140144,0.2606724798679352,0.015853239223361015,0.2954566776752472,0.040824469178915024
threads,comment,,Yg mengundi dapat taik..tpy menafikan taik ty sebab depa dh sebati dengan taik,,negative,2026-05-12 08:56:27+00:00,0,0,0,0,0.13367182463407515,0,negative,0.5544272512197495,multilingual,Unknown,love,0.10068486630916595,0.08361352235078812,0.16311384737491608,0.016675064340233803,0.5336659550666809,0.025338759645819664
threads,comment,,Kepala babun dia lah,,negative,2026-05-12 08:36:33+00:00,0,0,0,0,0.16356018036603928,0,negative,0.4547993987798691,multilingual,Unknown,love,0.18116191029548645,0.04827475547790527,0.15194454789161682,0.029398756101727486,0.3676435947418213,0.02020234800875187
threads,comment,,"Potong lah pencen dgn elaun macam2 ahli politik tk guna tu

Sibuk dgn subsidi pula",,neutral,2026-05-12 11:52:13+00:00,0,0,0,0,0.5,0,neutral,0.7009497284889221,english,Mixed/Urban,love,0.16479811072349548,0.04725519195199013,0.06611336767673492,0.0640621930360794,0.40052247047424316,0.031051049008965492
threads,comment,,dah la. aku naik beskal je gi keje,,neutral,2026-05-12 08:33:40+00:00,0,0,0,0,0.5,0,neutral,0.8281344175338745,english,Mixed/Urban,happy,0.044527456164360046,0.18665188550949097,0.24928879737854004,0.032454535365104675,0.1877768635749817,0.135145902633667
threads,comment,,buang je la trus budi ni. makin lama makin kurang lak,,neutral,2026-05-12 08:00:24+00:00,1,0,0,0,0.5,1,neutral,0.7883524298667908,english,Mixed/Urban,sadness,0.10616372525691986,0.04390783980488777,0.0230567567050457,0.3660578429698944,0.34060004353523254,0.03870341181755066
threads,comment,,Kesian driver2 e hailing,,neutral,2026-05-12 08:32:07+00:00,0,0,0,0,0.5,0,neutral,0.8410683274269104,english,Mixed/Urban,love,0.04820707440376282,0.011603866703808308,0.08749951422214508,0.011414759792387486,0.41192927956581116,0.02031121402978897
threads,comment,,"Sohai punya ph, ko sabah srwk tak tarik subsidi ke sohai. Semenanjung jgak kau kacau",,neutral,2026-05-12 09:08:17+00:00,0,0,0,0,0.5,0,neutral,0.6963390707969666,english,Mixed/Urban,love,0.1924009919166565,0.0275074765086174,0.04856175184249878,0.031817641109228134,0.5112202763557434,0.01792263425886631
threads,comment,,update barua ke ni,,neutral,2026-05-12 08:40:44+00:00,0,0,0,0,0.5,0,neutral,0.699336051940918,english,Mixed/Urban,no_clear_emotion,0.08174224942922592,0.038407664746046066,0.10141538828611374,0.024385178461670876,0.29983094334602356,0.03932008147239685
threads,comment,,200 ni pun x cukup kalu Keja jauh cikit alaaaaa uto,,neutral,2026-05-12 08:26:35+00:00,0,0,0,0,0.5,0,neutral,0.848174512386322,english,Mixed/Urban,fear,0.04224573075771332,0.6396774053573608,0.011285992339253426,0.0852091982960701,0.07136885821819305,0.1229424774646759
threads,comment,,"Dalam sejarah malaysia kerajaan paling dibenci majoriti rakyat 😂 pembangkang takperlu nk fitnah , nak guling2 atas jalan , nk maki hamun , nk tuduh tak pandai takbir negara 😂 kerajaan sendiri tunjuk bingai diorang 😂😂😂😂",,neutral,2026-05-12 11:49:31+00:00,0,0,0,0,0.5,0,neutral,0.7108598351478577,english,Mixed/Urban,no_clear_emotion,0.24211208522319794,0.021389681845903397,0.049658022820949554,0.05607540160417557,0.29073747992515564,0.034988947212696075
threads,comment,,Kepala bana..bangang nak mampos,,negative,2026-05-12 08:36:54+00:00,2,0,1,0,0.10946366786956788,3,negative,0.6351211071014404,multilingual,Unknown,fear,0.04785216227173805,0.4477180242538452,0.036624591797590256,0.048936959356069565,0.13852153718471527,0.1203133761882782
threads,comment,,Ini memang paling kepala bana bro. 200 liter ni buat pusing2 viewing pon dah ngam2 je ni.,,negative,2026-05-12 09:07:15+00:00,1,0,1,0,0.034580455720424674,2,negative,0.8847318142652512,multilingual,Unknown,love,0.0297970250248909,0.0073712291195988655,0.020848089829087257,0.012407694943249226,0.7962685823440552,0.02286815643310547
threads,comment,,Betul..skrg duk berkira2..,,neutral,2026-05-12 09:07:42+00:00,0,0,0,0,0.5,0,neutral,0.7788625359535217,english,Mixed/Urban,no_clear_emotion,0.04238973930478096,0.20753921568393707,0.1625843197107315,0.021169742569327354,0.14100979268550873,0.11652931571006775
threads,comment,,Makin buruk perangai. Kalau nak lagi burukkan keadaan baik 0 jer budi tuu..,,negative,2026-05-12 08:56:57+00:00,0,0,0,0,0.0005016982555389182,0,negative,0.9983276724815369,malay,Malay/Bumiputera,sadness,0.15303094685077667,0.02900390326976776,0.02586088329553604,0.6179261207580566,0.09241155534982681,0.021003665402531624
threads,comment,,Kepala Hot dia la lepas ni dah tak ada budi,,negative,2026-05-12 08:25:35+00:00,0,0,0,0,0.0004991233348846658,0,negative,0.9983362555503845,malay,Malay/Bumiputera,love,0.06495343893766403,0.027865411713719368,0.019860606640577316,0.07041455060243607,0.7645477652549744,0.0237813089042902
threads,comment,,dlm fikiran aq ni ada satu idea la apa kata dari kurangkan liter baik naikkan je harga tu ke 2.05 balik ke udah ii la nk tekan 1.99 dr bakar bilion untuk tampung harga sekarang baiknya naikkan je la,,negative,2026-05-12 08:50:24+00:00,0,0,0,0,0.0005320966243743674,0,negative,0.9982263445854187,malay,Malay/Bumiputera,love,0.11054118722677231,0.04008657485246658,0.042305395007133484,0.1465405374765396,0.4893115758895874,0.03147971257567406
threads,comment,,"Pebenda laa ginj, nak bg ke tanak sebenarnya ni. Balik tanah kau sana laa tak payah jd pemimpin sini",,negative,2026-05-12 08:54:51+00:00,0,0,0,0,0.027275995910167716,0,negative,0.9090800136327744,multilingual,Unknown,anger,0.33755096793174744,0.06884671747684479,0.03969118744134903,0.1315332055091858,0.21120499074459076,0.058137472718954086
threads,comment,,Mcm babi!!!!!,,neutral,2026-05-12 08:53:31+00:00,0,0,0,0,0.5,0,neutral,0.49584466218948364,english,Mixed/Urban,love,0.17461834847927094,0.12579944729804993,0.14013910293579102,0.0744020938873291,0.20966118574142456,0.09186773747205734
threads,comment,,"tarik je la subsidi terus , jenis main ii kias nak selindung apa lagi halah mainan budak budak mcm org tk leh baca ko punya style",,neutral,2026-05-12 09:14:23+00:00,1,0,0,0,0.5,1,neutral,0.8196962475776672,english,Mixed/Urban,anger,0.2891662120819092,0.15942919254302979,0.01878427155315876,0.043591056019067764,0.2674107253551483,0.06799019128084183
threads,comment,,🤣🤣🤣🤣,,positive,2026-05-12 09:37:18+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,love,0.14654575288295746,0.056852076202631,0.08449573814868927,0.04652603715658188,0.41289326548576355,0.03053402714431286
threads,comment,,Gila hapa. Yg 200 ni pon mati kutu carik duit nak p keja,,neutral,2026-05-12 08:48:58+00:00,1,0,0,0,0.5,1,neutral,0.8448891043663025,english,Mixed/Urban,love,0.2848420739173889,0.06881824135780334,0.058993734419345856,0.024509770795702934,0.39109450578689575,0.022089991718530655
threads,comment,,Kerajan paling bana alam semesta,,neutral,2026-05-12 08:24:21+00:00,1,0,0,0,0.5,1,neutral,0.8127868175506592,english,Mixed/Urban,love,0.0531037263572216,0.011224249377846718,0.040072452276945114,0.013305510394275188,0.7302700281143188,0.01646149531006813
threads,comment,,buang jela terus budi nih sebab rakyat Malaysia semua dah kaya raya berbilion bilion duit 🗿,,neutral,2026-05-12 08:41:30+00:00,0,0,0,0,0.5,0,neutral,0.6306231617927551,english,Mixed/Urban,love,0.12962202727794647,0.039391543716192245,0.09066780656576157,0.08657818287611008,0.4257369339466095,0.043770864605903625
threads,comment,,Korang memang jahat,,negative,2026-05-12 09:00:09+00:00,1,0,0,0,0.09894570708274841,1,negative,0.6701809763908386,multilingual,Unknown,love,0.16008104383945465,0.07476302981376648,0.12344568222761154,0.06453374773263931,0.266542911529541,0.07128425687551498
threads,comment,,kepala butuh kau kurang gaji korang la lahanat makan gaji 1500,,neutral,2026-05-12 08:36:22+00:00,0,0,0,0,0.5,0,neutral,0.8143814206123352,english,Mixed/Urban,sadness,0.20775505900382996,0.06225956231355667,0.0370730459690094,0.3945573568344116,0.21062129735946655,0.024813538417220116
threads,comment,,Wehhhhhhh 😭😭🤬😡🤬😡,,negative,2026-05-12 08:51:57+00:00,0,0,0,0,0.016833060979843162,0,negative,0.9438897967338562,english,Mixed/Urban,sadness,0.08002670109272003,0.09150473028421402,0.020113764330744743,0.5889930129051208,0.1563776135444641,0.03249635919928551
threads,comment,,KO pergi potong dulu segala elaun untuk menteri dan ahli² parlimen.,,negative,2026-05-12 08:54:23+00:00,1,0,0,0,0.0004822075366973655,1,negative,0.998392641544342,malay,Malay/Bumiputera,anger,0.4573211073875427,0.04061859846115112,0.10522545874118805,0.02822962962090969,0.07210700213909149,0.030866142362356186
threads,comment,,200l pun pun xckup la sblan 😭😭…bomodohmoh,,negative,2026-05-12 08:14:25+00:00,1,0,0,0,0.06308096498250962,1,negative,0.789730116724968,multilingual,Unknown,fear,0.11069067567586899,0.6070267558097839,0.02282734028995037,0.14695751667022705,0.06947752088308334,0.025532882660627365
threads,comment,,"FAKTA KEHIDUPAN WALANON2 CEPLOS2 NI 80% BODOH, 20% BANGANG.... LAMA2 JADI BABI 100%..... ELOK KAU HAPUSKAN SEMUA SUBSIDI PETROL RON95...",,neutral,2026-05-12 10:01:48+00:00,0,0,0,0,0.5,0,neutral,0.7832885980606079,english,Mixed/Urban,no_clear_emotion,0.06673502922058105,0.05943804979324341,0.07086322456598282,0.03744594752788544,0.08182839304208755,0.11702446639537811
threads,comment,,"Apa kata tarik elaun menteri. Kepala bana dia la,",,negative,2026-05-12 08:14:28+00:00,0,0,0,0,0.15065939426422117,0,negative,0.4978020191192627,multilingual,Unknown,anger,0.49471649527549744,0.07150772213935852,0.11290379613637924,0.025731971487402916,0.055130038410425186,0.04845915362238884
