Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,6971140401176612101,repense o consumo! #foryou #fy #fypシ #feminism #feminismo,,,neutral,2026-06-24 13:56:23.091131+00:00,21500,906,343,103400,0.5,23783,https://www.tiktok.com/@laviniamosqueira/video/6971140401176612101,24444.4,,,neutral,0.78303062915802,english,Mixed/Urban,love,0.04357273131608963,0.01761266589164734,0.15844324231147766,0.02160736173391342,0.6028462648391724,0.02043372206389904
tiktok,post,7622769076808469791,I promise I’m not weird 😅#rants #long #viral #asmr #food,,,neutral,2026-06-24 13:56:34.788153+00:00,11600,692,690,290400,0.5,15886,https://www.tiktok.com/@just1girl32/video/7622769076808469791,15344.4,,,neutral,0.588378369808197,english,Mixed/Urban,surprise,0.06282909959554672,0.057453855872154236,0.07355006039142609,0.01474977657198906,0.0532657690346241,0.3947107791900635
tiktok,comment,7654408570738688782,nah that's just you,https://www.tiktok.com/@just1girl32/video/7622769076808469791,7622769076808469791,positive,2026-06-23 02:15:09+00:00,2,0,0,0,0.8948513627052307,2,https://www.tiktok.com/@just1girl32/video/7622769076808469791,,jonah.lopez71,0.0,positive,0.649504542350769,english,Mixed/Urban,happy,0.0602249950170517,0.09589871019124985,0.2937636077404022,0.029826117679476738,0.17720282077789307,0.06791535019874573
tiktok,post,7652649088818662674,3 sebab kenapa Orang Nismilan tolak Pakatan Harapan #PrnN9 #UMNO #kitagerakbersama,,,neutral,2026-06-24 13:56:16.249692+00:00,4697,937,1529,85100,0.5,8014,https://www.tiktok.com/@umno_ns/video/7652649088818662674,11243.1,,,neutral,0.8942114114761353,english,Mixed/Urban,sadness,0.07054945081472397,0.0645110160112381,0.013984860852360725,0.42102184891700745,0.13187848031520844,0.11579897999763489
tiktok,comment,7652717365058241296,"apa cakap ko ni bro, aku org n9 tetap pilih PH, ckp tanpa bukti",https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,neutral,2026-06-18 12:57:46+00:00,384,0,66,0,0.5,516,https://www.tiktok.com/@umno_ns/video/7652649088818662674,,rozanamaarip5,0.0,neutral,0.8528681993484497,english,Mixed/Urban,love,0.0533255934715271,0.015578300692141056,0.022565549239516258,0.03207501769065857,0.7219016551971436,0.039097752422094345
tiktok,comment,7652745935194473223,"Ikut awak la Tuan, nak undi apa pun. Tapi seluruh Malaysia tahu parti yang kencing rakyat",https://www.tiktok.com/@umno_ns/video/7652649088818662674,7652649088818662674,negative,2026-06-18 14:42:57+00:00,82,0,0,0,0.0005063295364379772,82,https://www.tiktok.com/@umno_ns/video/7652649088818662674,,umno_ns,0.0,negative,0.99831223487854,malay,Malay/Bumiputera,love,0.09358905255794525,0.01417598221451044,0.03819353133440018,0.029057754203677177,0.5027907490730286,0.030255256220698357
tiktok,post,7629614076682931464,#angelnextdoor #ангелпососедству #аниме #рек #fyp,,,neutral,2026-06-24 13:56:31.269984+00:00,4572,530,69,282800,0.5,7999,https://www.tiktok.com/@kfmaan/video/7629614076682931464,6121.8,,,neutral,0.9235482215881348,english,Mixed/Urban,love,0.04723597317934036,0.014241475611925125,0.06174831464886665,0.018694669008255005,0.7045012712478638,0.017164189368486404
tiktok,post,7526553076753239351,None Of My Kids Have Social Media & Yet He Still Found Away To Get To All The Toxic Things We Censored Like Whyy 😩😩😩😩😩🫣 #growingpains #Yn,,,negative,2026-06-24 13:56:20.351562+00:00,3509,385,528,253100,0.043015319108963,6953,https://www.tiktok.com/@naycreates/video/7526553076753239351,6116.1,,,negative,0.8566156029701233,english,Mixed/Urban,fear,0.1326076239347458,0.4811927378177643,0.14256615936756134,0.05684101581573486,0.0797853022813797,0.04908819869160652
tiktok,comment,7654350706204656414,I started at 7… but I’m 13 1/2 now…,https://www.tiktok.com/@naycreates/video/7526553076753239351,7526553076753239351,neutral,2026-06-22 22:31:05+00:00,1,0,2,0,0.5,5,https://www.tiktok.com/@naycreates/video/7526553076753239351,,customsofficerpov,0.0,neutral,0.8605561852455139,english,Mixed/Urban,surprise,0.02379416674375534,0.2968944311141968,0.05390431731939316,0.06254372000694275,0.02357696369290352,0.36948662996292114
tiktok,post,7645870094131744022,#giftok #relateable #viral #funny #unfunny,,,neutral,2026-06-24 13:56:27.624538+00:00,1223,233,1079,60400,0.5,3139,https://www.tiktok.com/@kindbobby23/video/7645870094131744022,4986.4,,,neutral,0.5964542031288147,english,Mixed/Urban,love,0.09106031805276871,0.08138702809810638,0.33364373445510864,0.023705370724201202,0.3723665475845337,0.02199575863778591
tiktok,comment,7654708949295350536,try this👇,https://www.tiktok.com/@kindbobby23/video/7645870094131744022,7645870094131744022,neutral,2026-06-23 21:40:22+00:00,3,0,1,0,0.5,5,https://www.tiktok.com/@kindbobby23/video/7645870094131744022,,amari1i00,0.0,neutral,0.6270651817321777,english,Mixed/Urban,love,0.15476162731647491,0.10376182198524475,0.11243051290512085,0.07219073921442032,0.283323734998703,0.08527573198080063
tiktok,comment,7654878397637755678,/ tux better 😂,https://www.tiktok.com/@kindbobby23/video/7645870094131744022,7645870094131744022,positive,2026-06-24 08:38:51+00:00,1,0,0,0,0.9525355264544486,1,https://www.tiktok.com/@kindbobby23/video/7645870094131744022,,kulves123,0.0,positive,0.8417850881814957,multilingual,Unknown,no_clear_emotion,0.1132073849439621,0.09085582941770554,0.11008641868829727,0.05734129995107651,0.15984395146369934,0.059022340923547745
tiktok,post,7514521463701933330,pa isa lng 😈#fypシ゚ #hde3 #fyppppppppppppppppppppppp,,,neutral,2026-06-24 13:56:29.793908+00:00,4602,74,36,89200,0.5,5604,https://www.tiktok.com/@delatorre000/video/7514521463701933330,4947.2,,,neutral,0.538637638092041,english,Mixed/Urban,love,0.06950676441192627,0.025798987597227097,0.03500533476471901,0.03225724771618843,0.7531700134277344,0.01540887076407671
tiktok,post,7647732419520498962,Teka-teki mengenai tarikh pembubaran Dewan Undangan Negeri (DUN) Negeri Sembilan akhirnya terjawab secara rasmi hari ini. #Politik #DUNNegeriSembilan #PRN #AminuddinHarun #BuletinTV3,,,neutral,2026-06-24 13:56:37.526702+00:00,2978,242,138,141400,0.5,4772,https://www.tiktok.com/@buletintv3/video/7647732419520498962,4017.4,,,neutral,0.9976481795310974,malay,Malay/Bumiputera,fear,0.027685627341270447,0.437840074300766,0.08578149229288101,0.039079535752534866,0.061953529715538025,0.2037319540977478
tiktok,post,7625663136363826452,"เกิดอะไรขึ้น กับ ยังเจ

#rmthiphop #youngj #peeclock #p9d",,,neutral,2026-06-24 13:56:30.981010+00:00,2795,235,23,96400,0.5,4017,https://www.tiktok.com/@rmthiphopundergroundth/video/7625663136363826452,3430.4,,,neutral,0.8502979278564453,english,Mixed/Urban,love,0.020653894171118736,0.02139764465391636,0.0589778833091259,0.029561715200543404,0.4842090904712677,0.07314556837081909
tiktok,post,7623814885746560278,Celebridades... #virał #actresses #hub #tiktokerson🧡🖤 #celebritieshub #celebrity #model,,,positive,2026-06-24 13:56:30.380529+00:00,2280,162,31,384400,0.9130760252475738,6317,https://www.tiktok.com/@total_energy_total/video/7623814885746560278,3081.4,,,positive,0.7102534174919128,english,Mixed/Urban,love,0.03510793671011925,0.014251611195504665,0.05026061832904816,0.021031085401773453,0.5067009925842285,0.021246526390314102
tiktok,post,7635981731815902486,NONONONONONONONO #fyp #cookieswirlc #star #what #kayraselii,,,neutral,2026-06-24 13:56:34.195061+00:00,1795,250,213,48700,0.5,2745,https://www.tiktok.com/@kayraaselii/video/7635981731815902486,2982.7,,,neutral,0.8837538957595825,english,Mixed/Urban,love,0.11608440428972244,0.03160255402326584,0.05006768926978111,0.029361959546804428,0.6080281138420105,0.01904914900660515
tiktok,post,7639194109638413575,"What happens when you quit porn for an entire month?
-
-
#whathappens #education #addiction #sober",,,neutral,2026-06-24 13:56:24.044640+00:00,1500,210,23,93700,0.5,2670,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,2082.7,,,neutral,0.6902422308921814,english,Mixed/Urban,no_clear_emotion,0.11980219185352325,0.05866638571023941,0.02706390619277954,0.11120838671922684,0.046090688556432724,0.16591599583625793
tiktok,comment,7654023916788826894,[Sticker] I stop tomorrow will be day one 😳,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,7639194109638413575,neutral,2026-06-22 01:22:22+00:00,9,0,0,0,0.5,9,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,,chasestein34,0.0,neutral,0.7406460046768188,english,Mixed/Urban,no_clear_emotion,0.024331189692020416,0.02612103894352913,0.2345421314239502,0.011662967503070831,0.11746939271688461,0.032167427241802216
tiktok,comment,7654096332730925854,I did it for 5 years,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,7639194109638413575,neutral,2026-06-22 06:03:40+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@mrwhathappensguy/video/7639194109638413575,,rikerthegoofy,0.0,neutral,0.7677696943283081,english,Mixed/Urban,no_clear_emotion,0.02894679084420204,0.03106866590678692,0.287428081035614,0.01351294107735157,0.11070713400840759,0.03596597909927368
tiktok,post,7648903251189894407,"PRN Negeri Sembilan semakin hampir!
Setiausaha Agung DAP, Anthony Loke menegaskan bahawa persiapan menghadapi pilihan raya berjalan lancar dengan semangat kerjasama yang kukuh dalam Pakatan Harapan.
• PRN Negeri Sembilan dijangka diadakan serentak dengan PRN Johor pada bulan Julai. 
• DAP akan mempertahankan 11 kerusi yang ditandingi dan  sehingga 20 kerusi keatas yang ditandingi Pakatan Harapan .
• Kerjasama erat antara parti-parti komponen terus diperkukuhkan demi kestabilan dan kesejahteraan rakyat.
#PRNNegeriSembilan #AnthonyLoke  #PakatanHarapan
#AnwarIbrahim 
#FYPMalaysia",,,positive,2026-06-24 13:56:37.812519+00:00,1142,111,158,57500,0.9993903696537016,1986,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,1895.5,,,positive,0.9979678988456726,malay,Malay/Bumiputera,happy,0.07426220178604126,0.0742032527923584,0.48963621258735657,0.026498494669795036,0.10239528119564056,0.030220476910471916
tiktok,comment,7654257979860796168,NOOOOO DAP,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,7648903251189894407,negative,2026-06-22 16:30:20+00:00,0,0,0,0,0.1329195410013199,0,https://www.tiktok.com/@penerangankeadila/video/7648903251189894407,,0570r,0.0,negative,0.5569348633289337,multilingual,Unknown,no_clear_emotion,0.14848102629184723,0.09739436209201813,0.136161670088768,0.07834303379058838,0.2111181914806366,0.08851532638072968
tiktok,post,7539783714746748168,and tiktok ignores it like it's nothing 😭😭 #fyp #foryou #tiktok,,,negative,2026-06-24 13:56:33.319410+00:00,922,38,210,211500,0.03206686377525331,3285,https://www.tiktok.com/@dumb_wh0re_12/video/7539783714746748168,1839.5,,,negative,0.893110454082489,english,Mixed/Urban,sadness,0.06324568390846252,0.1378258317708969,0.020945291966199875,0.5073077082633972,0.19198332726955414,0.045725710690021515
tiktok,post,7637413341018852629,7/9 นอนให้พอ - คลิปเต็มในYT #fypシ #fyp,,,negative,2026-06-24 13:56:36.030505+00:00,1389,75,17,25600,0.18149939775466917,1737,https://www.tiktok.com/@f8n.4/video/7637413341018852629,1615.6,,,negative,0.39500200748443604,multilingual,Unknown,no_clear_emotion,0.03931789472699165,0.04315241053700447,0.08840251713991165,0.023007547482848167,0.16982823610305786,0.03268088772892952
tiktok,post,7612642095492304145,9/9 เด็กน้อย - คลิปเต็มในYT #fypシ #fyp,,,negative,2026-06-24 13:56:25.248951+00:00,1237,49,33,34000,0.17764941304922105,1659,https://www.tiktok.com/@f8n.4/video/7612642095492304145,1468.0,,,negative,0.40783528983592987,multilingual,Unknown,no_clear_emotion,0.019907571375370026,0.018568141385912895,0.02619144134223461,0.02887740172445774,0.31799858808517456,0.04589998349547386
tiktok,post,7639427527223676177,"need squad 
role neader + IGL 
#CapCut #fftournament #viral #fyp @PS-AR3Nx7 @PS PR4NTO 16 @ANØNDO.exe @Y4SEEN   FF",,,neutral,2026-06-24 13:56:31.566116+00:00,596,27,182,20500,0.5,1010,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,1216.5,,,neutral,0.8660228252410889,english,Mixed/Urban,love,0.11621671915054321,0.06658569723367691,0.09905710071325302,0.05919113755226135,0.3315081000328064,0.054015886038541794
tiktok,comment,7654599054521729812,aso amer team a,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,7639427527223676177,negative,2026-06-23 14:34:00+00:00,0,0,0,0,0.17001251578330992,0,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,,mxrohan382,0.0,negative,0.43329161405563354,multilingual,Unknown,no_clear_emotion,0.14942410588264465,0.11527891457080841,0.13990172743797302,0.0796651840209961,0.189321368932724,0.10132289677858353
tiktok,comment,7654817751773283093,"Need squad...!
Rol : first ruser.. 💀🫂",https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,7639427527223676177,neutral,2026-06-24 04:42:49+00:00,0,0,0,0,0.5,0,https://www.tiktok.com/@leader_of_bluehawks/video/7639427527223676177,,mdsojibahmed0969,0.0,neutral,0.782659113407135,english,Mixed/Urban,no_clear_emotion,0.023252718150615692,0.06072280555963516,0.056943390518426895,0.02043946459889412,0.3165338635444641,0.06306049227714539
tiktok,post,7639928552137215252,#รุ่งโรจน์วิทยา💖 #เด็กใหม่69#รับน้อง#ฟีดดดดดดดดดดดดดดดดดดดดดดดดดดด #ใจหน่อย,,,positive,2026-06-24 13:56:20.946965+00:00,566,269,27,10200,0.8335843265056609,964,https://www.tiktok.com/@no_i4/video/7639928552137215252,1195.2,,,positive,0.44528108835220337,multilingual,Unknown,love,0.0349203422665596,0.017124375328421593,0.05030393972992897,0.023714397102594376,0.6577646732330322,0.02740655280649662
tiktok,post,7149203951869496578,"п0рн0 п0рн0, Инстаграм #fortnite #MadeWithKeurigContest #fyp #эдит",,,neutral,2026-06-24 13:56:32.150465+00:00,865,27,54,22200,0.5,1168,https://www.tiktok.com/@nert1x/video/7149203951869496578,1103.2,,,neutral,0.8122872114181519,english,Mixed/Urban,love,0.05494186282157898,0.0242612361907959,0.05502305552363396,0.025376399978995323,0.4763440787792206,0.03019065409898758
tiktok,post,7651888745603534088,"Kempen BN Di PRN Johor, N. Sembilan Tidak Hentam Lawan, Kemuka Tawaran Kepada Rakyat

Setiausaha Agung UMNO, Datuk Dr. Asyraf Wajdi Dusuki berkata, keputusan itu penting bagi memastikan parti tidak terlewat membuat persiapan menghadapi pilihan raya berkenaan.

Video : Airulrezal Amirudin

#malaysiagazette 
#PRNJohor 
#PRNN9
#BN",,,negative,2026-06-24 13:56:17.258927+00:00,639,61,97,31100,0.16458435952663422,1108,https://www.tiktok.com/@malaysiagazette/video/7651888745603534088,1083.1,,,negative,0.4513854682445526,malay,Malay/Bumiputera,no_clear_emotion,0.2441655397415161,0.054331015795469284,0.08397568017244339,0.04532970115542412,0.14308485388755798,0.03497380390763283
tiktok,post,7654241121211567376,"The Prime Minister Dr Andrew Holness is now here! Tune into Nationwide 90fm or join us on our YouTube @NNN-RadioLive for this exclusive interview with Cliff Hughes.

#NNN",,,neutral,2026-06-24 13:56:37.241254+00:00,637,59,89,13300,0.5,918,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,1035.3,,,neutral,0.6916223764419556,english,Mixed/Urban,no_clear_emotion,0.018668074160814285,0.030234919860959053,0.16675294935703278,0.022522829473018646,0.1269392967224121,0.08105412870645523
tiktok,comment,7654261006022345489,the best prime minister jamaica ever see,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,7654241121211567376,positive,2026-06-22 16:42:05+00:00,18,0,5,0,0.9864815235137938,28,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,,stamma4985,0.0,positive,0.9549384117126465,english,Mixed/Urban,no_clear_emotion,0.0212683267891407,0.03281354159116745,0.3271852135658264,0.016757359728217125,0.17979399859905243,0.07432819902896881
tiktok,comment,7654259580642558728,kmt,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,7654241121211567376,positive,2026-06-22 16:36:35+00:00,8,0,7,0,0.8414528369903564,22,https://www.tiktok.com/@nationwide90fm/video/7654241121211567376,,renaewestneygaza.nation,0.0,positive,0.4715094566345215,multilingual,Unknown,love,0.13050223886966705,0.06728363782167435,0.07167763262987137,0.048277635127305984,0.3925764858722687,0.09221994131803513
tiktok,post,7603862670965542158,🕷️⚔️ ꒰ #spideypool ꒱ praying Deadpool gets his disco skin so they can match | #spideypooledit #spidermandeadpool #spidermanxdeadpool #spideypoolcanon,,,neutral,2026-06-24 13:56:36.328466+00:00,651,35,21,2881,0.5,735,https://www.tiktok.com/@lilsillysealpup/video/7603862670965542158,786.881,,,neutral,0.5538386702537537,english,Mixed/Urban,love,0.07602899521589279,0.030331719666719437,0.127388134598732,0.03167196735739708,0.6053403615951538,0.026226839050650597
tiktok,post,7637058762737569044,6/9 อัดนม - คลิปเต็มในYT #fypシ #fyp,,,positive,2026-06-24 13:56:33.023059+00:00,532,15,28,15900,0.8207676231861114,734,https://www.tiktok.com/@f8n.4/video/7637058762737569044,661.9,,,positive,0.40255874395370483,multilingual,Unknown,no_clear_emotion,0.017057398334145546,0.01231322530657053,0.02687758207321167,0.01566210202872753,0.07887144386768341,0.028984373435378075
tiktok,post,7635778798817938709,"•|#inumaki 🤓👊
           #polnito 

#fyp  #abcxyz  #identificarse  uwu",,,positive,2026-06-24 13:56:26.441102+00:00,451,32,8,6812,0.8719301521778107,559,https://www.tiktok.com/@zaza.aleez38/video/7635778798817938709,545.812,,,positive,0.5731005072593689,english,Mixed/Urban,love,0.1022905558347702,0.034713782370090485,0.05159032717347145,0.034484270960092545,0.6328165531158447,0.024254484102129936
tiktok,post,7652731136279399711,"I love being PRN princess from day 1 ,So thankful 🥴 as long as bae stay full time I’ll be aight 🥴😩🥳 #prnnurse #nurse #nursehumor",,,positive,2026-06-24 13:56:24.627585+00:00,499,3,10,8239,0.9958644807338715,594,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,543.239,,,positive,0.9862149357795715,english,Mixed/Urban,love,0.028296200558543205,0.04744279012084007,0.3960752785205841,0.03526465967297554,0.4335712492465973,0.030714765191078186
tiktok,comment,7654231758535901983,Aye aye aye do you friend 🧡,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,7652731136279399711,positive,2026-06-22 14:49:02+00:00,1,0,0,0,0.9448546409606933,1,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,,christ_follower79,0.0,positive,0.8161821365356445,english,Mixed/Urban,love,0.04420732706785202,0.023712391033768654,0.04469882696866989,0.041763827204704285,0.7913051247596741,0.023085515946149826
tiktok,comment,7654250242631959310,[Sticker] 😂 Ayyyye. Tell them sis it’s lit!,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,7652731136279399711,positive,2026-06-22 16:00:40+00:00,0,0,0,0,0.991004729270935,0,https://www.tiktok.com/@lifeeofbella/video/7652731136279399711,,monay2x,0.0,positive,0.9700157642364502,english,Mixed/Urban,love,0.031811706721782684,0.014827536419034004,0.029167067259550095,0.02088679000735283,0.8486809730529785,0.01460571214556694
tiktok,post,7628268928652840212,#ดูเอ็ทกับ @ริต้าสาวนักเลงไงจะใครละ💖🥰😘,,,positive,2026-06-24 13:56:29.185379+00:00,234,15,60,21400,0.8316793322563171,523,https://www.tiktok.com/@lina_intinty/video/7628268928652840212,465.4,,,positive,0.43893110752105713,multilingual,Unknown,love,0.028245067223906517,0.013003933243453503,0.029859276488423347,0.017963508144021034,0.8232765197753906,0.02219308540225029
tiktok,post,7592983672559652099,"тгк: @PRyaN1Kmc
инста: @pr9n1k.mc
#нойзмс #noizemc #эдит #улицаавеля #уличныймузыкант",,,neutral,2026-06-24 13:56:22.481318+00:00,380,29,6,5230,0.5,467,https://www.tiktok.com/@pr9n1k.mc/video/7592983672559652099,461.23,,,neutral,0.8920071125030518,english,Mixed/Urban,love,0.109817273914814,0.04010850936174393,0.08153922110795975,0.0448213629424572,0.47318342328071594,0.03769565373659134
tiktok,post,7643670209944931597,I’m so geeked out rn,,,positive,2026-06-24 13:56:22.793348+00:00,131,30,57,27400,0.9915849089622497,492,https://www.tiktok.com/@majinglingjr/video/7643670209944931597,389.4,,,positive,0.9719496965408325,english,Mixed/Urban,love,0.038682643324136734,0.039489708840847015,0.270488440990448,0.012295978143811226,0.5627601742744446,0.022715453058481216
tiktok,post,7391909478939118864,تذكرر؟؟ #fyp #explore #vairal #4u #alajmi #yyyyyyyyyyyyyyyyyy #صباح_الاحمد #foryou #like #اكسبلور #الشعب_الصيني_ماله_حل😂😂,,,neutral,2026-06-24 13:56:27.923556+00:00,258,14,1,3647,0.5,309,https://www.tiktok.com/@pr9n/video/7391909478939118864,292.647,,,neutral,0.7968181371688843,english,Mixed/Urban,love,0.0629686787724495,0.03004005365073681,0.03646252676844597,0.03438977524638176,0.6680915951728821,0.030813883990049362
tiktok,post,7273514682504301856,ew #mentalhealthmatters #anaawareness #anarecovry #recoveryispossible #edrecovry,,,neutral,2026-06-24 13:56:19.352873+00:00,212,3,9,3722,0.5,261,https://www.tiktok.com/@milliedoesntex1st/video/7273514682504301856,248.722,,,neutral,0.830657422542572,english,Mixed/Urban,fear,0.15300613641738892,0.5014758110046387,0.17895832657814026,0.02867141366004944,0.04749878868460655,0.03350905328989029
tiktok,post,7651979986055810311,"Tarikh PRN Negeri9 jatuh hari yang sama event RXZ Member 2026.. 

Takde rezeki tahun 2026, insyaAllah panjang umur 2027 luncurrrr.. 

Utamakan tanggungjawab anda sebagai rakyat, insyaAllah Allah pelihara negeri dan negara kita. 

#homestaykualaterengganumurah #homestaybajetkualaterengganu #homestayterengganumurah #homestayterengganu #homestaykualaterengganu",,,positive,2026-06-24 13:56:18.459089+00:00,133,8,19,11900,0.9948885858058929,279,https://www.tiktok.com/@homestaykualaterengganuu/video/7651979986055810311,217.9,,,positive,0.9829619526863098,malay,Malay/Bumiputera,no_clear_emotion,0.1424306184053421,0.18246294558048248,0.1001582071185112,0.06936275959014893,0.18489240109920502,0.051844604313373566
tiktok,post,7492394390485257515,"Covers de Guías PR 🇵🇷 está 🔥  a otro nivel! 🏆
Con más de 8 años de experiencia complaciendo gustosamente a mis clientes.!😃 
No hay comparación alguna.  
👉🏼  Usamos el mejor material para tu auto de grado profesional y combinamos con tu estilo en en el interior. 
✅️ Estoy de Lunes a sábado de 9am a 5pm ubicados en Mayagüez.   
💪🏽Covers instalados en 30 minutos, lo puedes esperar.  Saca tu cita a tiempo y no dejes que se le dañe tu guía con el sol y sudor o con otros químicos dañinos.  
👉🏼Precio aprox. $70 
Esto incluye materiales, labor, impuestos y 1 año de garantía. 
Llama  787-617-2048,  787-519-8693  o tirame al inbox de messenger pa la cita.",,,positive,2026-06-24 13:56:24.330952+00:00,150,18,3,6120,0.9337789237499237,232,https://www.tiktok.com/@coversdeguiapr/video/7492394390485257515,201.12,,,positive,0.7792630791664124,english,Mixed/Urban,anger,0.7596839070320129,0.018001126125454903,0.04274919629096985,0.023793555796146393,0.09261555969715118,0.009114419110119343
tiktok,post,7654161093572562194,"Bagaimanapun, ketika diajukan soalan mengenai pembabitannya dalam PRN Johor, beliau memberi bayangan jelas akan turun padang membantu kempen.

“Saya akan berada di sana,” katanya. #fypシ #fyp #kj #umno #n9",,,negative,2026-06-24 13:56:16.663970+00:00,119,7,16,11900,0.004410856962204002,261,https://www.tiktok.com/@utusanmelayuplusofficial/video/7654161093572562194,192.9,,,negative,0.9852971434593201,malay,Malay/Bumiputera,no_clear_emotion,0.03002188727259636,0.058040961623191833,0.12507560849189758,0.010682414285838604,0.11817993968725204,0.05049540475010872
tiktok,post,7516005454766492958,PRN nursing isn’t for the week,,,neutral,2026-06-24 13:56:25.567485+00:00,157,1,10,3232,0.5,200,https://www.tiktok.com/@barbieheals/video/7516005454766492958,192.232,,,neutral,0.5218257904052734,english,Mixed/Urban,fear,0.040678855031728745,0.5020603537559509,0.039596524089574814,0.04142635688185692,0.014009145088493824,0.2675935626029968
tiktok,post,7615857773837995285,MISIDE OPERATION :ARTIC STRIKE #creatorsearchinsights #Miside#mita#gaming #N9Vibes@𝕻𝖗𝕼𝕲𝖔𝖏0 @🖤SαɳƚყSɱαɾƚყ❤️ @MitaCap @Jian franco 2,,,neutral,2026-06-24 13:56:27.332263+00:00,45,65,3,282,0.5,115,https://www.tiktok.com/@n9.art/video/7615857773837995285,184.282,,,neutral,0.8268344402313232,english,Mixed/Urban,love,0.09218815714120865,0.03707518056035042,0.07023534923791885,0.04029802232980728,0.5388834476470947,0.02941512130200863
tiktok,post,7645148397267127582,HOPEFULLY THEY DONT CHECK MY SEARCH HISTORY,,,neutral,2026-06-24 13:56:30.685140+00:00,59,4,26,1918,0.5,108,https://www.tiktok.com/@assblast3000/video/7645148397267127582,146.918,,,neutral,0.5969920754432678,english,Mixed/Urban,love,0.05012977123260498,0.09818039834499359,0.23806186020374298,0.03357020393013954,0.4045657217502594,0.03972295671701431
tiktok,post,7634064967548833044,#lessdramamorebanter #moms #momsoftiktok,,,neutral,2026-06-24 13:56:32.439233+00:00,54,19,16,1416,0.5,103,https://www.tiktok.com/@pixie_rocka/video/7634064967548833044,141.416,,,neutral,0.733066737651825,english,Mixed/Urban,love,0.07206469774246216,0.023006895557045937,0.035363782197237015,0.04270634800195694,0.7400394678115845,0.017178690060973167
tiktok,post,7650764373681523988,😎😎😎rxz members fail...prn n9......,,,neutral,2026-06-24 13:56:15.932227+00:00,100,1,12,1021,0.5,123,https://www.tiktok.com/@mohd5zalz/video/7650764373681523988,139.021,,,neutral,0.5780555605888367,english,Mixed/Urban,no_clear_emotion,0.06951936334371567,0.057739339768886566,0.02025168389081955,0.046708445996046066,0.10236088186502457,0.1298726201057434
