Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
News	News Article	news_article_363	Daftar Tamu Undangan Upacara HUT RI di IKN dan Jakarta. Pemerintah menggelar upacara HUT ke-79 RI di Istana Negara, di IKN dan Istana Merdeka, Jakarta. Sejumlah pejabat hingga tokoh masyarakat...	Positive	8 Ogo 2024	0	0	0	0	0.6000	0
News	News Article	news_article_364	Gubernur Papua Barat Daya doa bersama tokoh agama wujudkan persatuan. Gubernur dan Wakil Gubernur Provinsi Papua Barat Daya PBDnbspElisa Kambu-Ahmad Nausrau berdoa bersama tokoh agama dalam rangkaian...	Positive	5 Mac 2025	0	0	0	0	0.9589	0
News	News Article	news_article_365	Paus Fransiskus ke Indonesia, lanjut ke Papua Nugini dan Timor Leste. Pada Kamis (05/09), puluhan ribu umat Katolik mengikuti Misa Akbar yang dipimpin oleh Paus Fransiskus di Stadion Gelora Bung Karno (GBK).	Neutral	3 Sep 2024	0	0	0	0	0.9898	0
News	News Article	news_article_366	Siapa KH Usman Ali? Sosok yang Tertawa Terbahak-bahak ketika Gus Miftah Olok Pedagang Es Teh. Berikut sosok KH Usman Ali, pria yang ikut tertawa terbahak-bahak saat Gus Miftah menghina pedagang es teh, yang turut viral di media...	Positive	5 Dis 2024	0	0	0	0	0.9242	0
News	News Article	news_article_367	Paus Fransiskus: Deklarasi Istiqlal 2024 'miris dan kontras' di tengah ormas keagamaan menerima izin tambang. Deklarasi Istiqlal 2024 fokus pada isu kemanusiaan dan perubahaan iklim. Paus Fransiskus menyinggung harta Indonesia selain sebagai 'tuan...	Neutral	5 Sep 2024	0	0	0	0	0.9547	0
News	News Article	news_article_368	Sosok Nasaruddin Umar, Imam Besar Istiqlal calon menteri Prabowo. Imam Besar Masjid Istiqlal Nasaruddin Umar mendapat panggilan dari Presiden Terpilih Prabowo Subianto saat proses pembentukan kabinet baru...	Neutral	16 Okt 2024	0	0	0	0	0.9808	0
News	News Article	news_article_369	Ace Hasan Puji Kesederhanaan Paus Fransiskus: Tokoh Teladan Agama. Ace Hasan berharap kunjungan Paus Fransiskus dapat memperkuat toleransi antar umat beragama, baik di Indonesia maupun dunia.	Positive	3 Sep 2024	0	0	0	0	0.9962	0
News	News Article	news_article_370	Komentari Tokoh Agama Berambut Panjang, Selebgram Asal Medan Ratu Entok Dilaporkan ke Polisi. Ratu Entok dilaporkan dugaan penistaan agama dan undang-undang Informasi dan Transaksi Elektronik (ETE).	Neutral	5 Okt 2024	0	0	0	0	0.9865	0
News	News Article	news_article_371	Pilkada: Pendukung paslon bupati di Sampang tewas dikeroyok, apa motifnya?. Kematian seorang pendukung pasangan calon dan wakil bupati akibat penyerangan sekelompok orang di Sampang, Madura, Jawa Timur,...	Negative	19 Nov 2024	0	0	0	0	0.6259	0
News	News Article	news_article_372	Kata Ketum PBNU soal Fatwa Ijtima Salam Lintas Agama. Ketum PBNU Yahya Cholil Staquf angkat bicara perihal salam lintas agama. Gus Yahya menekankan pentingnya fikih untuk menyikapi hal itu.	Positive	11 Jun 2024	0	0	0	0	0.9948	0
News	News Article	news_article_373	Redakan Polemik, Ketua BKN Cak Rofi'i Dampingi Tokoh Agama Kunjungi Kawasan PSN PIK 2. Cak Rofi'i menyebut bahwa para ulama akhirnya memahami manfaat besar yang dihadirkan oleh PSN PIK 2.	Positive	7 Jan 2025	0	0	0	0	0.9960	0
News	News Article	news_article_374	Gerindra umumkan 14 calon kepala daerah diusung pada Pilkada 2024. Sekretaris Jenderal (Sekjen) Partai Gerindra Ahmad Muzani mengumumkan 14 nama bakal calon kepala daerah yang akan diusung partai-nya pada...	Positive	16 Jul 2024	0	0	0	0	0.9420	0
News	News Article	news_article_375	Alat kontrasepsi: Aturan pemerintah tentang penyediaan 'alat kontrasepsi untuk usia sekolah dan remaja' menuai polemik. Peraturan Pemerintah (PP) tentang Kesehatan yang baru-baru ini didengungkan menuai kontroversi. Ada satu pasal yang menyebut penyediaan alat...	Positive	5 Ogo 2024	0	0	0	0	0.9792	0
News	News Article	news_article_376	Orang Indonesia paling percaya keluarga dan tokoh agama. Survei Literasi Digital Nasional 2020 yang dilakukan Katadata Insight Center bersama Kementerian Komunikasi dan Informatika dan Gerakan...	Positive	20 Nov 2020	0	0	0	0	0.9948	0
News	News Article	news_article_377	LGBT: Muhsin Hendricks, 'imam pertama di dunia yang mengaku gay'. Koresponden agama BBC, Lebo Diseko, mengenang kehidupan Muhsin Hendricks, yang ditembak mati di Afrika Selatan pada Sabtu (15/02).	Neutral	18 Feb 2025	0	0	0	0	0.8847	0
News	News Article	news_article_378	Tokoh agama di Sulteng sepakat wujudkan pemilu damai. Tokoh agama dari lima agama meliputi Islam, Kristen, Katolik, Hindu dan Budha, di Sulawesi Tengah sepakat mewujudkan pemilihan umum (Pemilu)...	Positive	26 Jan 2024	0	0	0	0	0.9708	0
News	News Article	news_article_379	Suriah: Ahmed al-Sharaa jadi presiden sah – Siapa saja bekas pemimpin milisi yang menjadi kepala negara yang sah?. Syria's Ahmed al-Sharaa is the latest in a line of people who were branded as terrorists but who went on to be treated as legitimate...	Negative	31 Jan 2025	0	0	0	0	0.9895	0
News	News Article	news_article_380	Pj Wali Kota Kediri silaturahim ke tokoh-tokoh agama Islam. Penjabat Wali KotanbspZanariahnbspbersama Forkompimda Plus Kota Kediri bersilaturahim dalam rangka Idul Fitri 1445 Hijriah dengan...	Neutral	18 Apr 2024	0	0	0	0	0.9513	0
News	News Article	news_article_381	Sosok Walid, Tokoh Viral di Drama Bidaah yang Sukses Nikahi Banyak Wanita Berkedok Ajaran Agama. Inilah sosok Walid yang saat ini sedang ramai menjadi perbincangan di media sosial usai viral dalam drama Bidaah asal Malaysia.	Positive	8 Apr 2025	0	0	0	0	0.9868	0
News	News Article	news_article_382	BJ Habibie, Maimun Zubair, dan Tokoh Islam yang Meninggal Dunia di 2019. Sepanjang 2019, Indonesia diselimuti duka. Sejumlah tokoh Islam di dunia politik, nasional dan agama meninggal dunia. Ada BJ Habibie hingga...	Negative	30 Dis 2019	0	0	0	0	0.9331	0
News	News Article	news_article_383	Hari Ini, Paus Fransiskus Temui Tokoh Lintas Agama di Istiqlal dan Pimpin Misa Akbar di GBK. Paus Fransiskus melanjutkan kunjungan apostoliknya di Indonesia hari ini. Paus akan bertemu tokoh lintas agama di Istiqlal hingga misa akbar...	Positive	5 Sep 2024	0	0	0	0	0.9603	0
News	News Article	news_article_384	Berkunjung ke tempat lahir Iluminati, kelompok yang menentang pengaruh agama. Organisasi rahasia ini didirikan untuk melawan pengaruh agama pada kehidupan masyarakat dan menentang penyalahgunaan kekuasaan oleh...	Positive	6 Dis 2017	0	0	0	0	0.9653	0
News	News Article	news_article_385	Capres Ganjar Pranowo temui tokoh agama Kota Malang. Bakal calon presiden Ganjar Pranowo menemui sejumlah tokoh agama di Pesantren Al-Hikam, yang didirikan oleh aktivis organisasi Nahdlatul...	Positive	13 Okt 2023	0	0	0	0	0.9258	0
News	News Article	news_article_386	Kemenag Sorsel sebut tokoh agama berperan peting jaga kondusifitas Pilkada. Kementerian Agama Kemenag Sorong Selatan Sorsel Papua Barat Daya menyatakan para tokoh agama berperan penting dalam menciptakan suasana aman...	Positive	3 Jun 2024	0	0	0	0	0.9939	0
News	News Article	news_article_387	Konflik Papua: Pemerintah Indonesia libatkan gereja dalam negosiasi pembebasan pilot Selandia Baru - Siapa tokoh gereja yang 'didengarkan' sayap militer OPM?. Direktur Eksekutif Yayasan Keadilan dan Keutuhan Manusia Papua, Theo Hesegem menyarankan, pemerintah kini harus melibatkan tokoh agama dari...	Positive	1 Mac 2024	0	0	0	0	0.9778	0
News	News Article	news_article_388	Sosok Asli Walid, Tokoh Sekte Sesat Drama Malaysia, Ucapanya Viral di TikTok: Bayangkan Muka Walid. TRIBUNJATIM.COM - Siapa sosok Walid yang viral di TikTok? Walid belakangan jadi perbincangan karena tingkahnya yang nyeleneh.	Positive	3 Apr 2025	0	0	0	0	0.9933	0
News	News Article	news_article_389	Adnan Anwar: Perlunya teladan dari tokoh agama perangi COVID-19. Tokoh Pemuda Nahdlatul Ulama (NU) Dr Adnan Anwar mengatakan untuk melawan penyebaran (COVID-19) lebih meluas lagi, perlu adanya gerakan...	Positive	1 Jul 2021	0	0	0	0	0.9753	0
News	News Article	news_article_390	Para tokoh agama serukan pesan damai usai pemilu 2024. Para tokoh agama yang tergabung dalam Forum Peduli Indonesia Damai menyerukan pesan untuk menjaga perdamaian usai diumumkannya hasil...	Positive	23 Mac 2024	0	0	0	0	0.9952	0
News	News Article	news_article_391	Ganjar silaturahmi dengan tokoh agama di Pesantren Al-Hikam Malang. Bakal calon presiden Ganjar Pranowo menemui sejumlah tokoh agama di Pesantren Al-Hikam yang didirikan oleh aktivis organisasi Nahdlatul...	Positive	13 Okt 2023	0	0	0	0	0.9964	0
News	News Article	news_article_392	Tokoh Islam deklarasi dukung Dharma Pongrekun maju Pilgub DKI. Sejumlah tokoh Islam Jakarta mendeklarasikan dukungan terhadap Komjen Polisi (Purn) Dharma Pongrekun sebagai bakal calon gubernur dari jalur...	Positive	21 Mac 2024	0	0	0	0	0.9957	0
News	News Article	news_article_393	Pertemuan Presiden Jokowi-GNPF MUI: Siapa paling diuntungkan?. Pertemuan Presiden Joko Widodo dengan pimpinan Gerakan Nasional Pengawal Fatwa Majelis Ulama Indonesia (GNPF MUI) di Istana Merdeka,...	Positive	28 Jun 2017	0	0	0	0	0.9367	0
News	News Article	news_article_394	Egianus Kogoya: Perselisihan internal OPM, tuduhan terima suap, dan ancaman 'akan terus bikin pusing Indonesia’. Dalam tanya-jawab dengan BBC, salah satu pemimpin Tentara Nasional Pembebasan Papua Barat (TPNPB) Egianus Kogoya, merespons berbagai tuduhan...	Positive	8 Okt 2024	0	0	0	0	0.9822	0
News	News Article	news_article_395	Piagam Madinah: Sejarah, Isi dan Tujuannya. Kurang lebih 1400 tahun yang lalu di Madinah, -kota sehat menurut WHO-, disepakati Piagam Madinah. Ini adalah sebuah dokumen perjanjian...	Neutral	27 Jan 2021	0	0	0	0	0.9361	0
News	News Article	news_article_396	Papua: 'Saat diperpanjang hingga 2041, pemilik ulayat tak dilibatkan, kini ditambah lagi hingga 2061' - Pemerintah Indonesia dinilai terburu-buru memperpanjang kontrak Freeport. Keputusan pemerintah Indonesia memperpanjang izin usaha pertambangan khusus (IUPK) PT Freeport hingga 2061 dikritik sejumlah kalangan.	Negative	3 Jun 2024	0	0	0	0	0.9328	0
News	News Article	news_article_397	Paus Fransiskus meninggal dunia: Kenapa Jokowi yang diutus mewakili Indonesia untuk hadiri pemakaman Paus Fransiskus?. Rencana pemerintah Indonesia mengutus mantan presiden Joko Widodo mewakili Indonesia untuk menghadiri pemakaman Paus Fransiskus di Vatikan...	Positive	Sebulan yang lalu	0	0	0	0	0.7574	0
News	News Article	news_article_398	Al Zaytun dan dugaan keterkaitan dengan NII: Panji Gumilang pimpinan NII KW-9?. Sejak 20 tahun lalu, Ken mengaku sudah membongkar ajaran sesat yang diterapkan di Pondok Pesantren Al Zaytun. Dia pun bertanya-tanya,...	Neutral	23 Jun 2023	0	0	0	0	0.8826	0
News	News Article	news_article_399	Tokoh agama doakan Kabupaten Bekasi juara MTQ Jabar. Tokoh agama Kiai Mukti Ali Baedhowi turut mendoakan agar Kafilah Kabupaten Bekasi selaku tuan rumah mampu menjadi juara umum di ajang...	Positive	1 Mei 2024	0	0	0	0	0.9963	0
News	News Article	news_article_400	Film Kiblat timbulkan kontroversi: Produser minta maaf, janji ganti poster dan judul - seperti apa sinopsis filmnya?. Setelah dikecam dan menimbulkan kontroversi lantaran dianggap mengeksploitasi agama demi meraup keuntungan, pihak pembuat film Kiblat...	Negative	26 Mac 2024	0	0	0	0	0.9950	0
News	News Article	news_article_401	Ogoh-Ogoh: Sejarah, Asal Muasal dan Maknanya. Ogoh-ogoh adalah karya seni patung yang diarak dalam sebuah pawai menuju perayaan Hari Raya Nyepi. Ogoh-ogoh menggambarkan sebuah tokoh...	Positive	2 Mac 2022	0	0	0	0	0.6876	0
News	News Article	news_article_402	Tokoh agama kagumi ketulusan Mangindaan. Momen politik seperti Pemilihan Kepala Daerah (Pilkada) mungkin dijadikan banyak calon yang akan bertarung, dekat dengan siapa saja tanpa .	Negative	7 Sep 2015	0	0	0	0	0.9923	0
News	News Article	news_article_403	Ini daftar tokoh nasional asal Sumbawa. Suku Sumbawa atau Samawa merupakan etnis asli yang mendiami Pulau Sumbawa, Nusa Tenggara Barat bersama Suku Bima atau Mbojo.	Neutral	18 Nov 2022	0	0	0	0	0.6546	0
News	News Article	news_article_404	Dinsos Mimika ubah pola pembayaran insentif tokoh agama. Dinas Sosial (Dinsos) Kabupaten Mimika, Provinsi Papua, mengubah pola pembayaran insentif bagi para tokoh agama, yang sebelumnya dibayarkan...	Positive	6 Sep 2017	0	0	0	0	0.9126	0
News	News Article	news_article_405	10 Pahlawan Kemerdekaan yang Gigih Berjuang Melawan Penjajah. Pahlawan Kemerdekaan Indonesia, siapa saja yang kamu kenal hingga saat ini? Mereka sangat gigih membela negara Indonesia.	Positive	20 Ogo 2019	0	0	0	0	0.9902	0
News	News Article	news_article_406	21 April, Siapa Saja Tokoh yang Lahir di Tanggal Ini?. Jakarta, CNBC Indonesia - Tepat 21 April 2019 Indonesia merayakan Hari Kartini. Hari di mana sebuah esensi kesetaraan perempuan dirayakan...	Neutral	21 Apr 2019	0	0	0	0	0.9792	0
News	News Article	news_article_407	"Tokoh agama dan budaya Bali membedah pemikiran I Gusti Bagus Sugriwa. Sejumlah tokoh agama dan budaya di Pulau Dewata kembali ""membedah"" pemikiran-pemikiran dan kiprah almarhum I Gusti Bagus Sugriwa yang..."	Positive	25 Okt 2019	0	0	0	0	0.9948	0
News	News Article	news_article_408	Mengapa banyak serangan 'orang gila' terhadap ulama? Mirip Banyuwangi 1998?. Bermunculan berbagai kasus serangan terhadap ulama dan pemuka agama, yang bisa menimbulkan keresahan dan dimanfaatkan secara politik oleh...	Negative	23 Feb 2018	0	0	0	0	0.9950	0
News	News Article	news_article_409	Najwa Shihab dan redaksi Jubi Papua alami 'teror' dan 'kekerasan simbolis', sinyal upaya membungkam pers kritis?. Peristiwa pembakaran buku karya jurnalis Najwa Shihab dan serangan bom molotov terhadap kantor redaksi Jubi di Papua merupakan 'bentuk...	Neutral	31 Okt 2024	0	0	0	0	0.9785	0
News	News Article	news_article_410	Toleransi ala Habib Jafar; Mengguyonkan agama tanpa ketersinggungan. Guyonan super-sensitif yang berpotensi menyinggung agama banyak disampaikan oleh K.H. Abdurahman Wahid alias Gus Dur, mantan Ketua Umum PBNU...	Negative	13 Apr 2023	0	0	0	0	0.7535	0
News	News Article	news_article_411	Tokoh Agama Belitung imbau warga perantauan tidak mudik lebaran. Tokoh Agama di Kabupaten Belitung Provinsi Kepulauan Bangka Belitung mengimbau warga perantauan agar tidak mudik saat lebaran guna...	Positive	14 Apr 2020	0	0	0	0	0.9573	0
News	News Article	news_article_412	'Api dalam sekam' konflik Aceh Singkil: 'Kita umat Kristen di sini merasa terombang-ambing'. Empat tahun pascakonflik agama yang terjadi di Aceh Singkil, rekonsiliasi masih belum mencapai titik temu. Konflik Aceh Singkil disebut...	Neutral	22 Nov 2019	0	0	0	0	0.8484	0
News	News Article	news_article_413	Sepak Terjang Desi Anwar, Sang News Anchor Kawakan di Indonesia. Siapa yang tidak mengenal dengan sosok Desi Anwar? Perempuan kelahiran Bandung 60 tahun ini merupakan jurnalis senior yang tidak perlu...	Negative	11 Ogo 2022	0	0	0	0	0.7182	0
News	News Article	news_article_414	'Hoaks Ratna Sarumpaet': Tokoh-tokoh ternama yang juga pernah tertipu. Sejarah menunjukkan bahwa orang sekelas presiden dan wakil presiden pun pernah termakan cerita bohong atau hoaks.	Negative	5 Okt 2018	0	0	0	0	0.9899	0
News	News Article	news_article_415	Siapa Itu Druze? Kelompok Agama yang Jadi Alasan Israel Invasi Suriah. Jakarta: Dinamika geopolitik di Timur Tengah sering kali dipengaruhi oleh kelompok-kelompok minoritas dengan sejarah dan peran strategis...	Negative	10 Dis 2024	0	0	0	0	0.5234	0
News	News Article	news_article_416	Pengeboman di Surabaya: 'Marah, sedih, dan trauma' jemaat gereja. Setelah bom mengguncang tiga gereja di Surabaya, pada Minggu (13/05), para jemaat gereja itu berusaha bangkit walau mengalami perasaan yang...	Negative	16 Mei 2018	0	0	0	0	0.6925	0
News	News Article	news_article_417	Ziarah Wali Pitu dan jejak Islam di Bali. Ketika memperbincangkan jejak Islam di Bali, ada kisah yang selalu disodorkan masyarakat, yakni Wali Pitu yang dipahami sebagai tujuh wali...	Positive	18 Mei 2021	0	0	0	0	0.9923	0
News	News Article	news_article_418	Mengapa Presiden Joko Widodo menerima para tokoh GNPF MUI?. Presiden Joko Widodo menerima sejumlah tokoh Gerakan Nasional Pengawal Fatwa Majelis Ulama Indonesia (GNPF-MUI). yang selama ini sangat...	Positive	25 Jun 2017	0	0	0	0	0.9195	0
News	News Article	news_article_419	Pemilu: Siapa swing voters dan undecided voters dalam pilpres?. Kedua calon presiden, Joko Widodo dan Prabowo Subianto berusaha keras untuk mendapat suara mereka, khususnya kaum milenial yang kecewa...	Positive	26 Mac 2019	0	0	0	0	0.9601	0
News	News Article	news_article_420	Presiden Jokowi: Polisi harus melindungi kaum LGBT dan minoritas lain. Tak ada diskriminasi terhadap kaum minoritas di Indonesia, dan jika ada yang terancam karena seksualitasnya, polisi harus bertindak...	Negative	19 Okt 2016	0	0	0	0	0.9237	0
News	News Article	news_article_421	Tokoh agama bantu cegah konsumsi minuman beralkohol. Tokoh agama di Wilayah Kakas Kabupaten Minahasa Sulawesi Utara (Sulut) membantu pencegahan konsumsi minuman beralkohol (miras) dengan...	Positive	20 Jan 2015	0	0	0	0	0.8282	0
News	News Article	news_article_422	Tokoh agama ajak warga Wamena pelihara kesehatan. Tokoh agama di Wamena, Kabupaten Jayawijaya, Papua, pastor John Jonga terus mengajak warga di wilayah tersebut untuk memelihara kesehatan.	Positive	20 Mei 2015	0	0	0	0	0.9943	0
News	News Article	news_article_423	Film Semesta Tampilkan Kisah Inspiratif 7 Tokoh Agama dan Adat. Ada tujuh orang tokoh agama dan adat yang menjadi ujung tombak pemeliharaan kelestarian lingkungan sekitar mereka yang kisahnya diangkat di...	Positive	29 Jan 2020	0	0	0	0	0.9967	0
News	News Article	news_article_424	Sosok K.H. Usman Ali Salman, Tokoh Agama yang Tertawa Keras saat Gus Miftah Permalukan Penjual Es. K.H. Usman Ali Salman adalah pengasuh Pondok Pesantren (Ponpes) API Al-Huda Nepak, Kecamatan Mertoyudan, Kabupaten Magelang, Jawa Tengah.	Neutral	4 Dis 2024	0	0	0	0	0.9925	0
News	News Article	news_article_425	Pangdam Minta Tokoh Agama Jernih Melihat Situasi. Panglima Kodam VIMulawarman Mayjen TNI Benny Indra Pujihastono meminta para pemimpin umat beragama jernih dalam melihat perkembangan situasi...	Positive	23 Jul 2015	0	0	0	0	0.9752	0
News	News Article	news_article_426	Kasus pendeta: Pendeta di Surabaya diduga perkosa jemaat di bawah umur, mengapa terjadi?. Seorang pendeta di Surabaya ditahan polisi dengan tuduhan mencabuli jemaatnya selama enam tahun. Dia disebut menggunakan kuasanya sebagai...	Negative	9 Mac 2020	0	0	0	0	0.9212	0
News	News Article	news_article_427	Siapa Anton Permana? Tokoh KAMI Asal Payakumbuh yang Ditangkap Bareskrim Polri. News JERNIHNEWS.COM-Anton Permana, aktivis yang menjadi deklarator dan pengurus Koalisi Aksi Menyelamatkan Indonesia (KAMI) asal Kota...	Neutral	14 Okt 2020	0	0	0	0	0.8938	0
News	News Article	news_article_428	Pengganti Gus Miftah Siapa? Ini Deretan Nama yang Diisukan Bakal Jadi Utusan Khusus Presiden. Liputan6.com, Jakarta Pengunduran diri Gus Miftah dari jabatan Utusan Khusus Presiden Bidang Kerukunan Beragama dan Pembinaan Sarana...	Positive	8 Dis 2024	0	0	0	0	0.9774	0
News	News Article	news_article_429	Siapa KH Hasan Besari? Tokoh Agama Ponorogo Disebut-sebut Leluhur Gus Miftah. Nama KH Hasan Besari kini menjadi perhatian publik setelah disebut sebagai leluhur dari Gus Miftah. Siapa dia sebenarnya?	Negative	6 Dis 2024	0	0	0	0	0.9391	0
News	News Article	news_article_430	Ahok Divonis 2 Tahun Penjara. Ahok dinyatakan terbukti bersalah melakukan penodaan agama karena pernyataan soal Surat Al-Maidah 51 saat berkunjung ke Pulau Pramuka.	Negative	9 Mei 2017	0	0	0	0	0.9244	0
News	News Article	news_article_431	Gempa tsunami Palu Donggala: Korban tewas menjadi 2.010 orang, relawan asing 'diusir'. Jumlah korban tewas seperti dicemaskan terus bertambah, dan dalam pencarian terakhir ditemukan 46 jenazah; sementara sebuah desa terkucil di...	Neutral	9 Okt 2018	0	0	0	0	0.9846	0
News	News Article	news_article_432	Kemenag Rekomendasikan 200 Nama Ini sebagai Penceramah, Siapa Saja?. Kemenag sering mendapatkan pertanyaan mengenai rekomendasi penceramah atau mubalig. Kini Kemenag meluncurkan 200 nama penceramah yang...	Positive	18 Mei 2018	0	0	0	0	0.9937	0
News	News Article	news_article_433	Foto-foto Notomiharjo, Ayah Jokowi yang Sempat Jadi Perbincangan. Silsilah keluarga Presiden Joko Widodo sempat jadi perbincangan beberapa waktu terakhir. Sosok ayah Jokowi termasuk jadi sorotan.	Neutral	17 Jan 2017	0	0	0	0	0.9653	0
News	News Article	news_article_434	"Arswendo Atmowiloto Menyesal Lukai Umat. Sastrawan Arswendo Atmowiloto mengaku menyesal pernah melakukan perbuatan yang dinilai melukai umat Islam dengan membuat sebuah ""pooling""..."	Positive	10 Feb 2010	0	0	0	0	0.9212	0
News	News Article	news_article_435	Andrei Angouw Minta Ketua lingkungan Kenal Semua Tokoh Agama di Tiap Wilayah, Ternyata Ini Alasannya. Rapat Analisa dan Evaluasi Laporan Call Centre Manado di aula kantor Wali Kota Manado, Selasa (6/5/2025).	Neutral	Sebulan yang lalu	0	0	0	0	0.9744	0
