Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,crawl_source,sentiment_label,sentiment_confidence,emotion_primary,is_news,is_social,mentions_pas,mentions_bersatu,narrative_split,narrative_solo,geo_johor,geo_melaka,geo_ns,in_event_window,date_parsed
x,post,2064545081902940173,"Bakal calon PRN calon Johor?
Siap janji nak bayar kalau jadi calon yang menang?

Apa cerita ni @n_izzah @anwaribrahim? https://t.co/FsYULKfYZN",https://x.com/casar_1094/status/2064545081902940173,,,neutral,2026-06-10 03:07:59+00:00,134,59,15,31338,0.0,521,328.338,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 03:07:59+00:00
x,post,2064256463565205680,"Jangan jadikan kaum Cina 'TEBUSAN POLITIK' sempit DAP 

Sejak kebelakangan ini, kita lihat beberapa pemimpin DAP dan PH melahirkan rasa tidak senang trhdp pendirian tegas Datuk Onn Hafiz Ghazi yg menyatakan bahawa jika BN kembali diberikan mandat oleh rakyat dlm PRN Johor . . . . https://t.co/GcOsETx3qG",https://x.com/morasaki12/status/2064256463565205680,,,neutral,2026-06-09 08:01:07+00:00,13,0,3,659,0.0,22,22.659,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 08:01:07+00:00
x,post,2064555214737465455,"PAS Johor memberi bayangan bahawa ia akan bekerjasama dengan beberapa parti lain dalam pilihan raya negeri (PRN) kelak menerusi pakatan pilihan raya (electoral pact).

Pesuruhjaya PAS Johor, Mahfodz Mohamed berkata pakatan pilihan raya itu bagi mengelakkan pertembungan kerusi antara kedua-dua parti.

Menurut Mahfodz, bentuk kerjasama itu juga bukanlah gabungan rasmi, sebaliknya persefahaman dalam pembahagian kerusi susulan perubahan jajaran politik selepas keputusan PAS Pusat menamatkan kerjasama dengan Bersatu. 

Berita penuh: https://t.co/1x1pIEFb3n",https://x.com/mkini_bm/status/2064555214737465455,,,neutral,2026-06-10 03:48:15+00:00,7,3,15,2337,0.0,48,60.337,,,crawl1_social_merged,,,,False,True,True,True,True,False,True,False,False,True,2026-06-10 03:48:15+00:00
x,post,2064139683450454441,"#BHNasional #MindaPengarang Besar kemungkinan pilihan raya negeri (PRN) Johor dan Negeri Sembilan diadakan serentak jika melihat kepada sejarah mengundi sebelum ini tetapi ia bergantung kepada keputusan SPR.

https://t.co/2woOGsJc2x",https://x.com/bharianmy/status/2064139683450454441,,,neutral,2026-06-09 00:17:05+00:00,3,2,2,483,0.0,11,13.483,,,crawl1_social_merged,,,,False,True,False,False,True,False,True,False,True,True,2026-06-09 00:17:05+00:00
x,post,2064275187860979797,"PRN Johor: Pembahagian kerusi selesai, tunggu pengesahan Majlis Presiden PH

https://t.co/KBQL32eHM3",https://x.com/MalaysiaGazette/status/2064275187860979797,,,neutral,2026-06-09 09:15:31+00:00,1,0,0,147,0.0,2,1.147,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 09:15:31+00:00
x,post,2064242102255714671,"Bila rumah tangga bercerai berai maka masalah seterusnya ialah harta sepencarian 

Siapa agaknya akan di halau keluar rumah?

🤣🤣🤣

*Panjang lagi drama ni ya. Eloklah pembangkang sambung gaduh dan biarkan PH dan BN je bertanding PRN Johor dan Negeri Sembilan ni 🤭 https://t.co/MPAm7mvilD",https://x.com/adamyusuf88/status/2064242102255714671,,,neutral,2026-06-09 07:04:03+00:00,29,6,5,5215,0.0,92,61.215,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,True,True,2026-06-09 07:04:03+00:00
x,post,2064260585408323820,"Khalid Samad dakwa pihak tertentu desak pengundian PRN Johor pada hari bekerja

'Terdapat ura-ura supaya hari pengundian diadakan pada pertengahan minggu bagi mengurangkan kehadiran pengundi luar Johor yang bekerja di Kuala Lumpur, Singapura dan negeri-negeri lain' - Khalid Samad 

#sinarharian #PRNJohor #KhalidSamad

https://t.co/aWmEGC469D",https://x.com/SinarOnline/status/2064260585408323820,,,neutral,2026-06-09 08:17:30+00:00,2,1,1,594,0.0,9,7.594,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 08:17:30+00:00
x,post,2064508191480971355,"Terdapat perbincangan Pas dengan Barisan Nasional (BN) berkenaan agihan kerusi untuk Pilihan Raya Negeri (PRN) Johor namun dilakukan secara tidak rasmi, akui Pesuruhjaya Pas Johor, Datuk Dr Mahfodz Mohamed.

#malaysiagazette #PasJohor #PRNJohor",https://x.com/MalaysiaGazette/status/2064508191480971355,,,neutral,2026-06-10 00:41:24+00:00,3,0,1,1340,0.0,17,7.34,,,crawl1_social_merged,,,,False,True,True,False,False,False,True,False,False,True,2026-06-10 00:41:24+00:00
x,post,2064224020372062319,"PRN Johor: 2.7 juta layak mengundi, lebih 40,000 petugas pilihan raya dilantik https://t.co/anXr4JxjeO",https://x.com/mkini_bm/status/2064224020372062319,,,neutral,2026-06-09 05:52:12+00:00,1,0,0,513,0.0,6,1.513,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 05:52:12+00:00
x,post,2064630440162701421,"Tindakan Menteri Besar sementara Johor, Onn Hafiz Ghazi, yang menjadikan DAP sebagai sasaran politik terus dibidas.

Pengarah Pilihan Raya PKR Selangor Dr Sathia Prakash Nadarajan berkata pendekatan itu membuktikan Umno sudah kehabisan idea dan hanya bergantung kepada politik ketakutan demi mempertahankan dominasi mereka menjelang Pilihan Raya Negeri (PRN) akan datang.

""Saya mempersoalkan tindakan pemimpin di Johor yang terus menjadikan DAP sebagai sasaran politik. Rakyat Johor tak minat dengan politik tetapi lebih prihatin terhadap isu sebenar seperti kos sara hidup, peluang pekerjaan, gaji, pendidikan, perkhidmatan kesihatan dan ekonomi negeri.

""Rakyat Johor sudah matang dan mampu menilai pemimpin berdasarkan prestasi, bukan retorik lama yang penuh dengan ketakutan dan perpecahan.""

Berita penuh: https://t.co/JG0b2XU6a0",https://x.com/mkini_bm/status/2064630440162701421,,,neutral,2026-06-10 08:47:10+00:00,2,1,1,301,0.0,7,7.301,,,crawl1_social_merged,,,,False,True,False,False,True,False,True,False,False,True,2026-06-10 08:47:10+00:00
x,post,2064222108679585875,"PRN Johor: Lebih 2.7 juta pemilih layak mengundi, SPR sedia 42,023 petugas https://t.co/z8uw44uxSW https://t.co/8RgJK9Ui7f",https://x.com/Media_Selangor/status/2064222108679585875,,,neutral,2026-06-09 05:44:36+00:00,2,0,0,71,0.0,2,2.071,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 05:44:36+00:00
x,post,2064595997108715527,PRN Johor: Annuar Musa dilantik sebagai Pengarah Pilihan Raya PAS https://t.co/KDyzpDVUcf,https://x.com/Scoopdotmy/status/2064595997108715527,,,neutral,2026-06-10 06:30:18+00:00,1,0,0,97,0.0,1,1.097,,,crawl1_social_merged,,,,False,True,True,False,False,False,True,False,False,True,2026-06-10 06:30:18+00:00
x,post,2064671059832643915,"PRN Johor, Negeri Sembilan: Tiada pertindihan kerusi antara komponen BN - Zambry

Zambry berkata, semangat musyawarah yang menjadi amalan gabungan politik itu memastikan keputusan akhir dicapai secara bersama.
#SinarHarian #PRN #BN #calon

https://t.co/CYQzBJjMw6",https://x.com/SinarOnline/status/2064671059832643915,,,neutral,2026-06-10 11:28:35+00:00,1,1,0,127,0.0,3,3.127,,,crawl1_social_merged,,,,False,True,False,False,True,False,True,False,True,True,2026-06-10 11:28:35+00:00
x,post,2064293125422727375,"Pemuda MCA kritik Kor Ming kaitkan PRN Johor dengan kes Najib

Menteri Perumahan dan Kerajaan Tempatan itu gagal memahami prinsip pengasingan kuasa yang menjadi asas sistem demokrasi dan pentadbiran negara. - Choo Seong

#SinarHarian #BeritaTerkini #PemudaMCA #PRNJohor #NgaKorMing #NajibRazak

https://t.co/Khp5gQfdTI",https://x.com/SinarOnline/status/2064293125422727375,,,neutral,2026-06-09 10:26:48+00:00,3,1,3,567,0.0,12,14.567,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 10:26:48+00:00
x,post,2064658463712858139,https://t.co/aYGUbfDIcv,https://x.com/hmetromy/status/2064658463712858139,,,neutral,2026-06-10 10:38:31+00:00,1,0,0,274,0.0,3,1.274,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 10:38:31+00:00
x,post,2064342447845724645,"MENJELANG PRN JOHOR -  PENGARUH ANWAR MASIH KUAT!
#mycommunityewsjohor #johor #PengaruhAnwarMasihKuat https://t.co/EBArZt3kOU",https://x.com/MCNJ_31/status/2064342447845724645,,,neutral,2026-06-09 13:42:47+00:00,3,2,4,19,0.0,9,19.019,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 13:42:47+00:00
x,post,2064259901506121887,@mynewshub Kalau PRN johor nnt ada manifesto mansuhkan tol ni boleh lah undi,https://x.com/UNDRESLIRVANA/status/2064259901506121887,,,neutral,2026-06-09 08:14:47+00:00,6,0,0,1204,0.0,18,7.204,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 08:14:47+00:00
x,post,2064648923885822019,Siapa la carik calon PRN Johor ni. @datoramanan komen la siket nak tunggu TP @n_izzah mcm tak function je kekekekekeke,https://x.com/MalequeArrasyid/status/2064648923885822019,,,neutral,2026-06-10 10:00:37+00:00,1,1,0,23,0.0,2,3.023,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 10:00:37+00:00
x,post,2064685449600483536,"@_heartbreaky Selamat malam Kak, Commuterline rute Stasiun Jakarta Kota-Tanjung Priok akhir berangkat pukul 20:30 WIB. Tks.",https://x.com/CommuterLine/status/2064685449600483536,,,neutral,2026-06-10 12:25:45+00:00,0,0,0,56,0.0,0,0.056,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 12:25:45+00:00
x,post,2064520791023407505,"PRN Johor : Pas Johor teruskan gerak kerja, tunggu keputusan pusat

Pas Johor mengakui persiapan menghadapi PRN Johor terjejas susulan keputusan Pas pusat menamatkan kerjasama dengan Bersatu, sekali gus membuka ruang kepada jajaran politik baharu.

#SinarHarian #PRNJohor #PasJohor #gerakkerja

https://t.co/5PdeSMufPF",https://x.com/SinarOnline/status/2064520791023407505,,,neutral,2026-06-10 01:31:28+00:00,2,0,0,207,0.0,4,2.207,,,crawl1_social_merged,,,,False,True,True,True,True,False,True,False,False,True,2026-06-10 01:31:28+00:00
x,post,2064520660647543147,"PAS tak tanding solo di PRN Johor, bentuk jajaran politik baharu

#BHnasional Kerjasama pilihan raya dengan PEJUANG, PUTRA, BERJASA dan IMAN bukan dalam bentuk gabungan politik.

https://t.co/2gmtKyOlTJ",https://x.com/bharianmy/status/2064520660647543147,,,neutral,2026-06-10 01:30:57+00:00,0,0,1,316,0.0,4,3.316,,,crawl1_social_merged,,,,False,True,True,False,False,True,True,False,False,True,2026-06-10 01:30:57+00:00
x,post,2064245288840093853,"PRN Johor: Laluan khas diputuskan selepas SPR umum tarikh pilihan raya

#BHNasional Keperluan dan kemudahan laluan khas di pintu masuk sempadan Malaysia-Singapura di Johor itu akan diteliti sebelum langkah seterusnya diambil.

https://t.co/BuCbSPnWOJ",https://x.com/bharianmy/status/2064245288840093853,,,neutral,2026-06-09 07:16:43+00:00,1,1,0,306,0.0,5,3.306,,,crawl1_social_merged,,,,False,True,False,False,True,False,True,False,False,True,2026-06-09 07:16:43+00:00
x,post,2064282616396984788,"Pejuang tanding PRN Johor bukan untuk pecah undi- Nornekman

https://t.co/oJSS9zg69j",https://x.com/MalaysiaGazette/status/2064282616396984788,,,neutral,2026-06-09 09:45:02+00:00,1,1,1,164,0.0,4,6.164,,,crawl1_social_merged,,,,False,True,False,False,True,False,True,False,False,True,2026-06-09 09:45:02+00:00
x,post,2064253523626504286,"Turut dikongsikan kemaskini berita antaranya kemajuan AI mesti berteraskan etika dan nilai kemanusiaan, PRN Johor melibatkan 2.7 juta pengundi dan garis panduan malim gunung sedang dimuktamadkan.

Saluran ASTRO 502 / UNIFI TV 631 / MyTV 121
FB Live &amp; YouTube Streaming: BERNAMA TV",https://x.com/BernamaTV/status/2064253523626504286,,,neutral,2026-06-09 07:49:26+00:00,0,0,0,125,0.0,1,0.125,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 07:49:26+00:00
x,post,2064592674469081483,"@abahlubna Golongan yg sama juga bila PKR di PRN Johor 2022 menang 1 kerusi, aku kritik cara PH buat kerja dalam clubhouse dia KGK 

Diaorang kata
 “1 kerusi lebih baik dari 0. Ada peningkatan”

🤦‍♂️",https://x.com/hafizubai1/status/2064592674469081483,,,neutral,2026-06-10 06:17:06+00:00,2,0,1,381,0.0,6,5.381,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 06:17:06+00:00
x,post,2064507972622180707,"Pesuruhjaya Pas Johor, Datuk Dr Mahfodz Mohamed memaklumkan Pas akan menggunakan logo sendiri bagi menghadapi Pilihan Raya Negeri (PRN) ke-16 Johor. 

#malaysiagazette #PasJohor #PRNJohor https://t.co/YbUjhLfpl5",https://x.com/MalaysiaGazette/status/2064507972622180707,,,neutral,2026-06-10 00:40:32+00:00,18,9,9,4114,0.0,77,67.114,,,crawl1_social_merged,,,,False,True,True,False,False,False,True,False,False,True,2026-06-10 00:40:32+00:00
x,post,2064585381149110447,"Annuar Musa dilantik Pengarah PRN Johor

https://t.co/dddILEcUrd",https://x.com/MalaysiaGazette/status/2064585381149110447,,,neutral,2026-06-10 05:48:07+00:00,3,0,2,382,0.0,8,9.382,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 05:48:07+00:00
x,post,2064254521639838169,"Daripada jumlah itu, 2,703,175 merupakan pemilih biasa, manakala 24,751 terdiri daripada anggota polis dan pasangan Polis Pasukan Gerakan Am (PGA), tentera dan pasangan tentera.

#AWANInews 
#AWANI745

https://t.co/CiF6cXnmJL",https://x.com/501Awani/status/2064254521639838169,,,neutral,2026-06-09 07:53:24+00:00,1,0,0,852,0.0,9,1.852,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 07:53:24+00:00
x,post,2064342499645415868,"Menjelang Pilihan Raya Negeri (PRN) Johor, timbul dakwaan bahawa pengaruh YAB Dato' Seri Anwar Ibrahim masih lebih kuat dalam kalangan rakyat berbanding beberapa pemimpin negeri.",https://x.com/MCNJ_31/status/2064342499645415868,,,neutral,2026-06-09 13:43:00+00:00,2,0,0,17,0.0,2,2.017,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 13:43:00+00:00
x,post,2064680225599111606,"Petronas will supply Japanese utility firm JERA with 2 million tons of liquefied natural gas (LNG) per annum under a 20-year deal, PM Datuk Seri Anwar Ibrahim said at a press conference on Wednesday (June 10) following a meeting with Sanae Takaichi. https://t.co/YMbiiy8Wf4",https://x.com/staronline/status/2064680225599111606,,,neutral,2026-06-10 12:05:00+00:00,0,0,0,244,0.0,2,0.244,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 12:05:00+00:00
x,post,2064678966938439824,"Di daratan. Di perairan.
Jarak bukan penghalang.

Kerana misi ini hanya Satu.

Satu perjalanan. Satu misi. Satu tanggungjawab.

Nantikan Ronda PJRM Khas Sebatik di semua platform media sosial rasmi KPDN.

#RondaPJRM
#KPDNKita
#KPDN https://t.co/9NmAQs4zeB",https://x.com/KPDN_HQ/status/2064678966938439824,,,neutral,2026-06-10 12:00:00+00:00,0,0,0,40,0.0,0,0.04,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 12:00:00+00:00
x,post,2064253339232313755,"Daripada jumlah itu, 2,703,175 merupakan pemilih biasa, manakala 24,751 terdiri daripada anggota polis dan pasangan Polis Pasukan Gerakan Am. tentera dan pasangan tentera.

#AWANInews 
#AWANI745 

https://t.co/CiF6cXnUzj",https://x.com/501Awani/status/2064253339232313755,,,neutral,2026-06-09 07:48:42+00:00,2,0,0,955,0.0,11,2.955,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 07:48:42+00:00
x,post,2064340338572169485,"Dear @onnhafiz 

Dah 2026 lah Onn. X yah nak beriya DAP DAP DAP sgt. https://t.co/jvHMctd6xO",https://x.com/azurahabdaziz/status/2064340338572169485,,,neutral,2026-06-09 13:34:24+00:00,43,10,4,3744,0.0,94,78.744,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-09 13:34:24+00:00
x,post,2064679866625310736,"An artistic look into the new JDT Training Centre adjacent to the Sultan Ibrahim Stadium in Iskandar Puteri 💙❤️ 

#WeAreAMovement
#WhatCanYouDo
#TheTMJeffect
#SouthernTigers
#JewelOfTheSouth https://t.co/ZvVbjQXilH",https://x.com/OfficialJohor/status/2064679866625310736,,,neutral,2026-06-10 12:03:34+00:00,15,6,0,219,0.0,23,27.219,,,crawl1_social_merged,,,,False,True,False,False,False,False,False,False,False,True,2026-06-10 12:03:34+00:00
x,post,2064641187445866766,"Ada pihak2 berkepentingan mula nak claim kredit atas kejayaan JS-SEZ. Maklumlah PRN Johor tak lama dah.

Nak bagitahu, JS-SEZ ini adalah 'brainchild' @rafiziramli ye. Formula yang menjadi rebutan sebagai kempen nanti. Korang tahulah sapa puak2 itu. 🤭",https://x.com/amer7211/status/2064641187445866766,,,neutral,2026-06-10 09:29:52+00:00,33,11,3,1053,0.0,57,65.053,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 09:29:52+00:00
x,post,2064545958889914870,"PRN JOHOR KE-16: PDRM MULA PERSIAPAN AWAL DEMI KELANCARAN PROSES DEMOKRASI
#mycommunitynewsjohor #johor #PRNJohor https://t.co/1YULkDEQoY",https://x.com/MCNJ_31/status/2064545958889914870,,,neutral,2026-06-10 03:11:28+00:00,0,1,5,17,0.0,6,17.017,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 03:11:28+00:00
x,post,2064583045139829134,"PRN JOHOR: 2.7 JUTA LAYAK MENGUNDI, LEBIH 40,000 PETUGAS PILIHAN RAYA DILANTIK
#mycommunitynewsjohor #johor #PRNJohor https://t.co/YCoYw2Tmq5",https://x.com/MCNJ_31/status/2064583045139829134,,,neutral,2026-06-10 05:38:50+00:00,0,1,0,13,0.0,1,2.013,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 05:38:50+00:00
x,post,2064487121466102020,"Kita Bangsa Johor ❤️💙

Syukur Alhamdulillah, saya berpeluang bersama lebih 2,000 mahasiswa Universiti Tun Hussein Onn Malaysia (UTHM) dalam Program Ayuh Johor di UTHM, Parit Raja, Batu Pahat. 

Program ini menjadi platform untuk berkongsi hala tuju pembangunan negeri, selain membuka ruang dialog dua hala antara Kerajaan Negeri dan golongan mahasiswa. Saya percaya pandangan, idea dan aspirasi anak muda amat penting dalam membentuk dasar yang lebih menyeluruh, realistik dan berkesan demi masa depan Johor.

Kerajaan Negeri Johor melalui Johor Talent Development Council (JTDC) sedang memperkukuh padanan bakat, latihan dan peningkatan kemahiran anak muda agar lebih bersedia memenuhi keperluan industri, khususnya dalam sektor bernilai tinggi seperti ekonomi digital, pembuatan termaju, teknologi hijau dan industri masa hadapan.

Inisiatif ini juga seiring dengan hasrat Kerajaan Negeri untuk membuka lebih banyak peluang pekerjaan berkualiti dan berpendapatan tinggi kepada anak Johor, termasuk melalui pembangunan Zon Ekonomi Khas Johor-Singapura (JS-SEZ). Namun, peluang ini perlu direbut dengan persediaan yang rapi, peningkatan kemahiran, disiplin dan daya saing yang tinggi.

Saya menyeru mahasiswa Johor agar melihat perubahan besar yang sedang berlaku di negeri ini sebagai satu peluang. Johor sedang bergerak pantas dan Orang Muda Johor mesti bersedia untuk menjadi sebahagian daripada gelombang kemajuan yang akan memacu masa depan negeri.

Insya-Allah, Kerajaan Negeri akan terus memperkukuh agenda pembangunan Orang Muda Johor agar mereka bukan sahaja cemerlang dalam akademik, malah bersedia menjadi pemimpin, tenaga profesional dan generasi pewaris yang akan membawa Johor ke tahap yang lebih gemilang pada masa hadapan.

Allah Peliharakan Sultan
Allah Berkati Johor
Kepada Allah Kita Berserah

#BangsaJohor #MajuJohor #JohorBersih #JohorSelamat #XtifJohor",https://x.com/onnhafiz/status/2064487121466102020,,,neutral,2026-06-09 23:17:40+00:00,35,6,8,697,0.0,55,71.697,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 23:17:40+00:00
x,post,2064283469988122743,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor terima mengadap Mejar Jeneral Dato' Ahmad Shuhaimi Mat Wajab, Panglima 21 Gerup Gerak Khas dan YBhg. Dato' Sri Mohd Nizam Kasa, Pengarah Urusan Mildef International Technologies Sdn Bhd (MILDEF) pada hari ini, 9 Jun 2026. Allah Peliharakan Sultan.

———

His Royal Highness Tunku Ismail, The Regent of Johor received in audience 21 Gerup Gerak Khas Commander Major General Dato' Ahmad Shuhaimi Mat Wajab and Mildef International Technologies Sdn Bhd (MILDEF) Managing Director YBhg. Dato' Sri Mohd Nizam Kasa today, 9 June 2026. Allah Peliharakan Sultan.",https://x.com/HRHJohorII/status/2064283469988122743,,,neutral,2026-06-09 09:48:26+00:00,89,14,1,4737,0.0,151,124.737,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 09:48:26+00:00
x,post,2064304047423971559,"Maksud #BangsaJohor ialah semua kaum yg ada di Johor iaitu #Melayu, #Cina, #India, #Asli dan lain-lain. 

Kerajaan #Johor selama 4 tahun 3 bulan juga diwakili pelbagai kaum iaitu 33 ADUN #UMNO, 4 #MCA &amp; 3 #MIC. Kami hidup harmoni &amp; saling menghormati. 

Terima kasih sokong #BN. https://t.co/3s8KB5cuZ1",https://x.com/ahmadmaslan/status/2064304047423971559,,,neutral,2026-06-09 11:10:12+00:00,29,5,25,6204,0.0,121,120.204,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 11:10:12+00:00
x,post,2064645395582795957,"Duli Yang Amat Mulia Tunku Mahkota Ismail, Pemangku Sultan Johor terima mengadap YBhg. Jeneral Tan Sri Dato' Seri Haji Malek Razak Sulaiman, Panglima Angkatan Tentera pada hari ini, 10 Jun 2026. 

Hadir sama adalah YBhg. Leftenan Jeneral Dato' Hj Fazal Hj Abdul Rahman, Ketua Pengarah Perisikan Pertahanan dan YB Brigedier Jeneral Dato’ Zulhelmi Masdar, Panglima Briged Ketujuh Infantri Malaysia (7 Bgd). Allah Peliharakan Sultan.

———

His Royal Highness Tunku Ismail, The Regent of Johor received in audience the Chief of Defence Forces YBhg. General Tan Sri Dato' Seri Haji Malek Razak Sulaiman today, 10 June 2026. 

Also present were Director-General of Defence Intelligence YBhg. Lieutenant-General Dato' Haji Fazal Haji Abdul Rahman and 7th Malaysian Infantry Brigade (7 Bgd) Commander YB Brigadier General Dato’ Zulhelmi Masdar. Allah Peliharakan Sultan.",https://x.com/HRHJohorII/status/2064645395582795957,,,neutral,2026-06-10 09:46:36+00:00,29,3,0,1240,0.0,44,36.24,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 09:46:36+00:00
x,post,2064294949374566495,"Sudah terlalu lama kita dihidangkan dengan janji manis yang sekadar tinggal angan-angan. Tapi hari ini, realitinya berbeza dan buktinya jelas terpampang di depan mata.

Kerajaan Persekutuan di bawah pimpinan Pakatan Harapan tidak sembang kosong. Dari misi menghidupkan kembali Forest City sehinggalah ke sokongan penuh untuk Pelabuhan Maharani, ini semua adalah komitmen sebenar untuk memacu ekonomi dan mencipta peluang pekerjaan buat Bangsa Johor.

Memang betul, benda yang dah lama terbiar tak boleh elok sekelip mata. Tapi sedikit demi sedikit, kemajuan dan perubahan yang diusahakan mula menampakkan hasil. Jom kita kekalkan momentum ini bersama PH demi masa depan negeri yang lebih kukuh dan makmur! 

#PRNJohor #PakatanHarapan",https://x.com/jasonyew/status/2064294949374566495,,,neutral,2026-06-09 10:34:03+00:00,114,24,10,3158,0.0,179,195.158,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 10:34:03+00:00
x,post,2064369976002400341,"Sudah terlalu lama kita dihidangkan dengan janji manis yang sekadar tinggal angan-angan. Tapi hari ini, realitinya berbeza dan buktinya jelas terpampang di depan mata.

Kerajaan Persekutuan di bawah pimpinan Pakatan Harapan tidak sembang kosong. Dari misi menghidupkan kembali Forest City sehinggalah ke sokongan penuh untuk Pelabuhan Maharani, ini semua adalah komitmen sebenar untuk memacu ekonomi dan mencipta peluang pekerjaan buat Bangsa Johor.

Memang betul, benda yang dah lama terbiar tak boleh elok sekelip mata. Tapi sedikit demi sedikit, kemajuan dan perubahan yang diusahakan mula menampakkan hasil. Jom kita kekalkan momentum ini bersama PH demi masa depan negeri yang lebih kukuh dan makmur! 

#PRNJohor #PakatanHarapan",https://x.com/jasonyew/status/2064369976002400341,,,neutral,2026-06-09 15:32:11+00:00,84,23,13,3491,0.0,154,172.491,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 15:32:11+00:00
x,post,2064585862760006006,"Bersatu akan tanding PRN N Sembilan guna logo PN

👇🧵",https://x.com/fmtoday/status/2064585862760006006,,,neutral,2026-06-10 05:50:02+00:00,8,1,7,5172,0.0,67,36.172,,,crawl1_social_merged,,,,False,True,False,True,False,False,False,False,False,True,2026-06-10 05:50:02+00:00
x,post,2064535909954212109,"Folks, the jewellery are worth about RM60 mil. Where did the money come from? #JustAsking 
Meanwhile UMNO is trying to get a full royal pardon for Jibby, claiming he is innocent. If UMNO makes a comeback, Jibby and Kak Rose will make a comeback as well. 
Just remember that when you vote in the upcoming elections!
#Malaysia #N9 #Johor #JohorPRN #Elections #UMNO",https://x.com/jameschin110/status/2064535909954212109,,,neutral,2026-06-10 02:31:32+00:00,48,17,8,1205,0.0,85,107.205,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-10 02:31:32+00:00
x,post,2064485294733427193,"90juta bahagi 4.2juta = 20juta.
Matematik blockencing.
Kat Johor dipersoalkan, kat N9 boleh pulak...
hancing betul. https://t.co/e0UwrmF1v5",https://x.com/rahim8k/status/2064485294733427193,,,neutral,2026-06-09 23:10:25+00:00,61,21,16,4866,0.0,146,155.866,,,crawl1_social_merged,,,,False,True,False,False,False,False,True,False,False,True,2026-06-09 23:10:25+00:00
x,post,2064567617894133980,"Parti BERSAMA kekal dengan keputusan bertanding solo tanpa melibatkan sebarang rundingan kerusi dengan blok luar dalam PRN akan datang.

BEESAMA dijangka memuktamadkan senarai penuh calon dalam tempoh 2 minggu melalui proses saringan melibatkan tokoh profesional dan bakat muda. https://t.co/8n6zroGQ8f",https://x.com/MadaniNomics/status/2064567617894133980,,,neutral,2026-06-10 04:37:32+00:00,31,5,6,5216,0.0,94,64.216,,,crawl1_social_merged,,,,False,True,False,False,True,True,False,False,False,True,2026-06-10 04:37:32+00:00
x,post,2064532575545442595,"PAS not contesting solo in Johor PRN, new political alignment formed
https://t.co/tjHKvEemWR",https://x.com/thevibes_my/status/2064532575545442595,,,neutral,2026-06-10 02:18:17+00:00,0,0,0,19,0.0,0,0.019,,,crawl1_social_merged,,,,False,True,True,False,False,True,True,False,False,True,2026-06-10 02:18:17+00:00
