Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,sentiment_label,sentiment_confidence,emotion_primary,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split,detected_language,demographic,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,geo_johor,geo_melaka,geo_ns,narrative_solo
x,post,2064608436592218352,"Buah Sinergi Pemerintah dan BI: IHSG Menghijau, Rupiah Menguat

Jakarta — Penguatan signifikan yang terjadi pada pasar keuangan Indonesia menjadi sinyal mulai pulihnya kepercayaan investor terhadap perekonomian nasional. 

Dikutip dari data BEI, Indeks Harga Saham Gabungan (IHSG) ditutup melonjak 7,57 persen ke level 5.746 pada perdagangan Selasa (9/6). Saat yang bersamaan, nilai tukar rupiah di pasar spot ditutup menguat ke posisi 18.050 per USD. Rupiah tercatat terapresiasi 120 poin atau 0,66 persen dibandingkan posisi pembukaan pagi hari yang berada di level 18.170 per USD. 

Penguatan serentak di pasar saham dan pasar valuta asing ini tidak terlepas dari berbagai langkah terkoordinasi yang ditempuh pemerintah bersama Bank Indonesia dan otoritas terkait untuk menjaga stabilitas ekonomi sekaligus mengembalikan sentimen positif pelaku pasar. Apa saja?

Pertama, meningkatkan daya tarik instrumen investasi berbasis rupiah melalui penguatan imbal hasil Surat Berharga Negara (SBN) dan Sekuritas Rupiah Bank Indonesia (SRBI). 

Kebijakan tersebut ditujukan untuk menarik arus modal asing masuk (capital inflow), memperkuat pasokan valuta asing di dalam negeri, serta mengantisipasi risiko keluarnya modal dari pasar domestik di tengah meningkatnya imbal hasil surat utang global.

Sebagai bagian dari strategi tersebut, Bank Indonesia sebelumnya telah menaikkan suku bunga SRBI. Pada 13 Mei lalu, suku bunga SRBI tenor enam bulan, sembilan bulan, dan 12 bulan masing-masing dinaikkan menjadi 6,21 persen, 6,31 persen, dan 6,45 persen.

Di sisi lain, Kementerian Keuangan mencatat tingkat imbal hasil SBN tetap terjaga stabil pada awal Juni. Yield SBN berdenominasi rupiah berada di level 6,67 persen, sedangkan SBN berdenominasi dolar AS tercatat sebesar 5,42 persen.

Kedua, menjaga kecukupan likuiditas di pasar uang dan sektor perbankan. Pemerintah dan Bank Indonesia sepakat memperkuat pengelolaan likuiditas melalui pengelolaan kas pemerintah, dengan tetap memberikan tingkat bunga yang lebih menarik kepada pemerintah.

Ketiga, Bank Indonesia juga memperkuat bauran kebijakan moneternya. Dalam Rapat Dewan Gubernur (RDG) Mingguan pada 9 Juni 2026, BI memutuskan menaikkan BI-Rate sebesar 25 basis poin menjadi 5,50 persen. Suku bunga Deposit Facility juga dinaikkan menjadi 4,50 persen dan Lending Facility menjadi 6,25 persen.

Bank Indonesia menjelaskan kebijakan tersebut ditempuh sebagai langkah lanjutan untuk memperkuat stabilisasi nilai tukar rupiah di tengah tingginya ketidakpastian global, terutama akibat konflik yang masih berlangsung di Timur Tengah. 

Selain itu, kenaikan suku bunga juga bertujuan menjaga inflasi tetap berada dalam sasaran pemerintah sebesar 2,5±1 persen pada 2026 dan 2027.

Menteri Keuangan RI Purbaya Yudhi Sadewa menilai sinergi yang erat antara kebijakan fiskal dan moneter menjadi faktor penting dalam memulihkan keyakinan pasar.

""Tentunya kalau kebijakannya sudah menyatu seperti itu, sinergi penuh, itu harusnya akan mengembalikan kepercayaan pasar ke nilai rupiah,"" tutur Purbaya, dikutip Rabu (10/6).

Fundamental Ekonomi RI Masih Kokoh. 
Penguatan IHSG dan apresiasi rupiah pada perdagangan menunjukkan respons positif investor terhadap keseriusan pemerintah dan otoritas keuangan dalam menjaga stabilitas ekonomi nasional di tengah tantangan global yang masih berlangsung.

Perlu diketahui, Dewan Ekonomi Nasional (DEN) menegaskan bahwa kondisi ekonomi Indonesia saat ini masih kokoh meski berada di tengah gejolak geopolitik global.

""Fundamental ekonomi kita dalam kondisi yang sangat baik, bahkan jauh dibandingkan dengan kondisi krisis 1998. Berbagai indikator makro menunjukkan bahwa perekonomian nasional tetap solid dan berada jauh dari potensi krisis,"" ujar Anggota DEN Mochammad Firman Hidayat.

Lebih lanjut, Firman merinci sejumlah indikator yang mencerminkan kokohnya fundamental ekonomi domestik.

#BuahSinergiPemerintahBI #IHSGMenghijau #RupiahMenguat #KepercayaanPasarPulih #FundamentalEkonomiKokoh @prabowo",https://x.com/RadioElshinta/status/2064608436592218352,,,neutral,2026-06-10 07:19:44+00:00,0,0,0,271,0.5,neutral,0.992424488067627,happy,2,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064699552364716511,"- Jadi awalnya Kemenhan ajukan kebutuhan ideal ke Kemenkeu: Rp667 triliun
– Kemenkeu + Bappenas setujui pagu indikatif: Rp139 triliun
– Selisih: Rp528 triliun (79% dari kebutuhan dipangkas)
– Kemenhan minta tambahan ke DPR: Rp195 triliun

Total yang diperjuangkan (pagu + tambahan): Rp334 triliun

Kalau ini disetujui penuh, masih ada gap Rp333 triliun dari kebutuhan ideal Rp667T hampir separuhnya belum terpenuhi",https://x.com/redaksilain/status/2064699552364716511,,,negative,2026-06-10 13:21:48+00:00,0,0,1,21,0.0050542831420898,negative,0.9831523895263672,fear,1,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064699508668379332,"Negara: Ruben Onsu
Bentuk Pemerintahan: Onyosentris
Makanan Khas: Ayam Geprek",https://x.com/askandira/status/2064699508668379332,,,neutral,2026-06-10 13:21:37+00:00,0,6,0,118,0.5,neutral,0.9069811701774596,no_clear_emotion,7,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064700261311090768,Belajarlah untuk berani berkata “tidak” ketika memang harus menolak untuk menjaga ketenangan dan kehormatan diri. Jangan selalu menjadi manusia yang tidak enakan hingga mengorbankan diri sendiri demi kenyamanan orang lain. Kebaikan hati itu mulia.,https://x.com/El_farihah/status/2064700261311090768,,,positive,2026-06-10 13:24:37+00:00,1,0,0,6,0.9811366319656372,positive,0.937122106552124,love,1,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064692673924247685,"Apa bezanya pentaksub Najib & Anwar…

Dulu, macai BN @ bossku kata itu semuanya fitnah bila didedahkan bukti ttg 1MDB, SRC…

Hari ini, kita dpt lihat ceplos dan walanon pulak yg duk back-up pendedahan kes mafia korporat, saham azambaki -

Percayalah satu hari… kebenaran akan menemukan jalannya.  https://t.co/gRVDbJFo0i",https://x.com/oreo_koshka330/status/2064692673924247685,,,negative,2026-06-10 12:54:28+00:00,5,1,0,40,0.0004819929599761,negative,0.9983933568000792,no_clear_emotion,6,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064548139848351877,"@ahmadmaslan DOKUMEN PERTAMA yang menjadi asas hantaran ini ialah 𝗧𝗵𝗲 𝗟𝗮𝘄𝘀 𝗼𝗳 𝗧𝗵𝗲 𝗖𝗼𝗻𝘀𝘁𝗶𝘁𝘂𝘁𝗶𝗼𝗻 𝗼𝗳 𝗡𝗲𝗴𝗲𝗿𝗶 𝗦𝗲𝗺𝗯𝗶𝗹𝗮𝗻, 𝟭𝟵𝟱𝟵, menggabungkan semua pindaan sehingga 9 Oktober 2003, disemak oleh 𝗘𝗻𝗴𝗸𝘂 𝗡𝗼𝗿 𝗙𝗮𝗶𝘇𝗮𝗵 𝗯𝗶𝗻𝘁𝗶 𝗘𝗻𝗴𝗸𝘂 𝗔𝘁𝗲𝗸 https://t.co/RzEriYMI4S",https://x.com/Titisan_Kecil/status/2064548139848351877,,,neutral,2026-06-10 03:20:08+00:00,1,0,1,34,0.5,neutral,0.997707724571228,no_clear_emotion,2,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064186833127567692,"Ayuh seluruh rakyat Negeri Sembilan, anggota parti, sukarelawan dan penyokong untuk bersama-sama menghadiri Majlis Pelancaran Jentera Pilihan Raya Pakatan Harapan Negeri Sembilan pada ketetapan berikut ⬇️ https://t.co/GHh49BuOsb",https://x.com/KEADILAN/status/2064186833127567692,,,positive,2026-06-09 03:24:26+00:00,11,3,3,600,0.9991671562194824,positive,0.9972238540649414,no_clear_emotion,23,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064667818591928691,"Ketua Pemuda DAP Woo Kah Leong mempertahankan dakwaan bahawa Timbalan Presiden Umno Mohamad Hasan terlibat dalam percubaan untuk menumbangkan kerajaan Negeri Sembilan.

Merujuk dakwaan dalam surat bertarikh 25 Mei daripada Presiden Bersatu Muhyiddin Yassin kepada pemimpin PAS yang didakwa bocor, Woo, yang juga Ketua Pemuda PH, menolak dakwaan bahawa BN tidak mempunyai pilihan selain bertanding solo pada pilihan raya negeri akan datang. 

Sebaliknya, Woo berkeras bahawa pembubaran Dewan Undangan Negeri Sembilan berpunca daripada pengkhianatan 14 Adun daripada Umno, yang dituduhnya cuba merampas pentadbiran negeri melalui pintu belakang. 

Berita penuh: https://t.co/wODyLVQ2wR",https://x.com/mkini_bm/status/2064667818591928691,,,negative,2026-06-10 11:15:42+00:00,8,1,2,1431,0.0004805982112884,negative,0.9983980059623718,anger,25,social_crawl1_213913,True,True,True,,,,,,,,,False,False,True,False
x,post,2064645950128419279,"Istiadat pemasyhuran Tunku Nadzaruddin Tuanku Ja’afar sebagai Yang Dipertuan Besar Negeri Sembilan ke-12 adalah tidak sah.  

Perkara itu ditegaskan oleh Pengelola Bijaya Diraja Negeri Sembilan, Azizi Mohamad Ali dalam satu kenyataan semalam.  

Menurut beliau, istiadat yang berlangsung di sebuah hotel di Alor Gajah, Melaka pada 5 Jun lalu tidak diiktiraf dari segi perlembagaan, undang-undang dan adat istiadat Negeri Sembilan.

Sumber video: https://t.co/GtS55RwB1s

#malaysiakini #malaysianpolitics #fyp #istiadat #pemasyhuran #TunkuNadzaruddinTuankuJaafar #YDPBesar #NegeriSembilan #tidaksah #PengelolaBijayaDiraja #AziziMohamadAli #kenyataan #hotel #AlorGajah #Melaka #tidakdiiktiraf #perlembagaan #undangundang #adat",https://x.com/mkini_bm/status/2064645950128419279,,,neutral,2026-06-10 09:48:48+00:00,5,0,3,1286,0.5,neutral,0.9928995370864868,anger,20,social_crawl1_213913,False,False,False,,,,,,,,,False,True,True,False
x,post,2064664330113880430,"TERKINI: BERSATU sudah tiada nilai.
13 Ahli Parlimen BERSATU mendesak parti tersebut keluar atau dikeluarkan daripada Perikatan Nasional dan semua lantikan politik politik dan EXCO dari BERSATU di negeri-negeri berkaitan dirombak. https://t.co/3rL19L03vX",https://x.com/UMNONow/status/2064664330113880430,,,negative,2026-06-10 11:01:50+00:00,52,16,4,5195,0.0004941344261169,negative,0.9983528852462769,fear,123,social_crawl1_213913,False,True,False,,,,,,,,,False,False,False,False
x,post,2064656791749988563,"#BuletinBernama : Istiadat pemasyhuran Yang Dipertuan Besar Negeri Sembilan ke-12 tidak sah

#digitalbernamatv #negerisembilan https://t.co/EbNDT3ztjP",https://x.com/BernamaTV/status/2064656791749988563,,,neutral,2026-06-10 10:31:53+00:00,0,0,0,118,0.5,neutral,0.9976252913475036,anger,1,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064666776714322006,"DAP Youth chief Woo Kah Leong has doubled down on claims that Umno deputy president Mohamad Hasan was involved in an alleged attempt to topple the Negeri Sembilan government.

Citing allegations in a purportedly leaked May 25 letter from Bersatu president Muhyiddin Yassin to PAS leaders, Woo, who is also the Harapan Youth chief, rejected assertions that BN had “no choice” but to contest solo in the upcoming state polls.

Instead, Woo insisted that the dissolution of the Negeri Sembilan legislative assembly stemmed from the “betrayal” of 14 Umno assemblypersons, who he accused of pursuing a backdoor takeover of the state administration.

“Now that Muhyiddin’s letter has exposed everything, certain BN leaders are ‘acting like victims’ and twisting the narrative by claiming they are forced to contest solo because Harapan had already planned to contest all seats (in Negeri Sembilan),” he said in a Facebook post today. 

Full story: https://t.co/A5ItyceiCj",https://x.com/malaysiakini/status/2064666776714322006,,,negative,2026-06-10 11:11:33+00:00,1,0,1,511,0.1272780239582061,negative,0.5757399201393127,anger,7,social_crawl1_213913,True,True,False,,,,,,,,,False,False,True,False
x,post,2064522438776680845,"Apa sudah jadi ?
Skg sapa nak bertanggung jawab ?

Gelaran Pusaka Tunku Panglima Besar Negeri Sembilan yg di sandang oleh Y.A.M. Tunku Dato' Seri Nadzaruddin ibni Almarhum Tuanku Ja'afar turut terlucut ! https://t.co/n4qPjIa9do",https://x.com/ReeNGaston/status/2064522438776680845,,,negative,2026-06-10 01:38:01+00:00,69,11,17,22392,0.0390388548374175,negative,0.8698704838752747,no_clear_emotion,320,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064221133583614084,"MESYUARAT KHAS BINCANG URUSAN PRN NEGERI SEMBILAN DILAKSANA 12 JUN INI

Suruhanjaya Pilihan Raya (SPR) memilih 12 Jun 2026 sebagai tarikh mesyuarat khas bagi membincangkan segala urusan Pilihan Raya Negeri (PRN) Negeri Sembilan ke-16. https://t.co/PxG6e2V1gG",https://x.com/MyCommuNews0624/status/2064221133583614084,,,neutral,2026-06-09 05:40:44+00:00,10,7,3,41,0.5,neutral,0.996797740459442,no_clear_emotion,20,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064520440815423751,"Istiadat Pemasyhuran Yang di-Pertuan Besar Negeri Sembilan Ke-12 yang berlangsung di sebuah hotel di Alor Gajah, Melaka Jumaat lalu tidak sah.

Pengelola Bijaya Diraja Istana Negeri Sembilan, Datuk Azizi Mohamad Ali berkata, pemasyhuran itu tidak sah dan tidak diiktiraf dari sudut Perlembagaan, undang-undang serta adat istiadat Negeri Sembilan. 

Kredit Gambar: NST",https://x.com/EkonomiRakyatMY/status/2064520440815423751,,,neutral,2026-06-10 01:30:04+00:00,15,5,0,1346,0.5,neutral,0.9975322484970092,anger,33,social_crawl1_213913,False,False,False,,,,,,,,,False,True,True,False
x,post,2064183179028857182,"Bersatu berpendapat, konflik yang melanda PN ketika ini turut memperlihatkan kegagalan Naib Presiden PAS merangkap Menteri Besar Terengganu, Ahmad Samsuri Mokhtar, sebagai pengerusi gabungan tersebut.

Dalam kenyataan kepada media hari ini, Ketua Penerangan Bersatu Tun Faisal Ismail Aziz berkata sejak memegang jawatan tertinggi PN itu lebih 103 hari lalu, pelbagai pertikaian muncul dan ia tidak disusuli dengan penyelesaian sepatutnya.

Malah, dakwa Tun Faisal lagi, sejak beberapa minggu kebelakangan ini, Ahmad Samsuri kurang tampil memberikan penjelasan berhubung beberapa isu penting termasuk perkembangan politik di Negeri Sembilan, isu-isu rakyat dan kemelut yang sedang melanda PN. 

Berita penuh: https://t.co/8gMt1mNbWT",https://x.com/mkini_bm/status/2064183179028857182,,,negative,2026-06-09 03:09:55+00:00,10,5,10,1901,0.0007528424263,negative,0.9974905252456664,fear,44,social_crawl1_213913,True,True,False,,,,,,,,,False,False,True,False
x,post,2064662233813258454,"Negeri Sembilan DAP to bank on incumbents for state polls  
#FMTNews https://t.co/26LfbNeEgd",https://x.com/fmtoday/status/2064662233813258454,,,neutral,2026-06-10 10:53:30+00:00,0,0,0,461,0.5,neutral,0.910413384437561,no_clear_emotion,4,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064542930199888274,"PELANCARAN JENTERA PILIHANRAYA PAKATAN HARAPAN NEGERI SEMBILAN

Ayuh seluruh rakyat Negeri Sembilan, anggota parti, sukarelawan dan penyokong untuk bersama-sama menghadiri Majlis Pelancaran Jentera Pilihan Raya Pakatan Harapan Negeri Sembilan.

📅 12 Jun 2026 (Jumaat)
🕗 8.00 Malam
📍 Karisma Arena, Seremban
(Hadapan SK Puteri)

https://t.co/YXFca2hiAP

Mari kita satukan tekad, kukuhkan saf perjuangan dan melangkah ke hadapan demi masa depan Negeri Sembilan yang lebih maju, makmur dan sejahtera.

Harapan untuk Negeri Sembilan. Harapan untuk Malaysia.

#PakatanHarapan
#HarapanNismilan
#NismilanMadani
#NogoriKito
#NogoriMadani",https://x.com/DrZalihaMustafa/status/2064542930199888274,,,positive,2026-06-10 02:59:26+00:00,31,6,2,709,0.9979223608970642,positive,0.9930745363235474,happy,46,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064313962536292715,"PRESS STATEMENT

VACANCY OF THE HEREDITARY TITLE OF TUNKU PANGLIMA BESAR, ONE OF THE FOUR PRINCES, NEGERI SEMBILAN

It is hereby announced that the ceremony described as the ""Proclamation Ceremony"" of the 12th Yang di-Pertuan Besar of Negeri Sembilan, held at a hotel in Alor Gajah, Melaka on 5 June 2026, is invalid and not recognised under the Constitution, the law, and the customs of Negeri Sembilan.

Accordingly, the title of Yang di-Pertuan Besar that Y.A.M. Tunku Dato' Seri Nadzaruddin ibni Almarhum Tuanku Ja'afar has attempted to assume is of no effect.

However, by attempting to accept that invalid title, Y.A.M. Tunku Dato' Seri Nadzaruddin ibni Almarhum Tuanku Ja'afar has thereby relinquished the Hereditary Title of Tunku Panglima Besar of Negeri Sembilan that he previously held.

Consequently, there is no longer any holder of the Hereditary Title of Tunku Panglima Besar.

DATO' AZIZI BIN MOHAMAD ALIPengelola Bijaya Diraja (Royal Household Administrator / Master of the Royal Household) 9 June 2026",https://x.com/anaknogori_n9/status/2064313962536292715,,,neutral,2026-06-09 11:49:36+00:00,721,321,56,55557,0.5,neutral,0.7581523060798645,fear,1653,social_crawl1_213913,False,False,False,,,,,,,,,False,True,True,False
x,post,2064485942556348690,"Cukup-cukuplah Tebuk Atap: Masa Untuk Rakyat Ajar Golongan Gila Kuasa!

Betul, kami faham. Kita semua penat. Waktu ekonomi sedang mencabar dan rakyat sibuk cari rezeki, tiba-tiba kita terpaksa berdepan dengan Pilihan Raya Negeri sekali lagi. Macam tiada kerja lain. 

Tapi, pernah tak kita terfikir, kenapa DUN Negeri Sembilan terpaksa dibubarkan secara tiba-tiba?
Bukannya sebab Kerajaan Negeri gagal berfungsi. 

Tapi sebab ada pihak yang tak pernah rasa cukup dengan kuasa. Tengah elok Kerajaan Perpaduan Negeri Sembilan ini stabil, tiba-tiba Jalal dan UMNO negeri buat 'hal'. Mereka rakus menarik sokongan dan mengkhianati mandat yang rakyat berikan.

Sayang sungguh. Padahal di bawah pentadbiran MB Aminuddin Harun, negeri kita sangat tenang. Tiada kontroversi pelik-pelik. Pelabur yakin masuk berbilion ringgit, rizab negeri bertambah, dan yang paling penting, kebajikan rakyat dijaga rapi. Beliau buat kerja secara senyap, tapi hasilnya nyata.

Malangnya, orang yang buat kerja ginilah yang mereka dengki dan mahu tebuk atap. Jalal dan UMNO buktikan yang mereka sanggup perjudikan nasib dan kestabilan Negeri Sembilan demi percaturan jawatan peribadi.

Mungkin anda tidak taksub pada mana-mana parti politik. Anda undi berdasarkan prestasi dan kestabilan. Adakah kita nak biarkan negeri yang sedang pesat membangun ini jatuh ke tangan golongan yang suka main tebuk atap?

Sudah tiba masanya kita ajar ahli politik yang suka 'tebuk atap' dan 'tarik sokongan' ini satu pengajaran. 

Pilihan Raya ini adalah peluang untuk kita bersihkan terus Dewan Undangan Negeri. 

Beri Pakatan Harapan majoriti penuh kali ini. Kita bentuk Kerajaan Negeri yang benar-benar stabil, yang 100% mewakili suara rakyat, tanpa perlu lagi diugut oleh UMNO! Biar PH tadbir dan buat kerja tanpa gangguan.

Kalau anda percayakan kestabilan dan benci pengkhianatan, jom lepak dan dengar sendiri rancangan masa depan negeri kita malam ini.

🔥 PELANCARAN JENTERA PILIHANRAYA PAKATAN HARAPAN N. SEMBILAN 🔥
🗓️ Tarikh: 12 Jun 2026 (Jumaat)
⏰ Masa: 8:00 Malam
📍 Tempat: Karisma Arena Seremban (Depan SK Puteri)

Moh Pakat Datang! Tunjuk sikit kuasa 'rakyat biasa' kepada mereka yang gila kuasa. 

#PRNNegeriSembilan #PakatanHarapan",https://x.com/jasonyew/status/2064485942556348690,,,negative,2026-06-09 23:12:59+00:00,122,28,15,2324,0.0005103170871734,negative,0.9982989430427552,sadness,188,social_crawl1_213913,False,False,True,,,,,,,,,False,False,True,False
x,post,2064199055887274479,"Kita Bangsa Johor Tidak Kira Agama, Bangsa, Latar Belakang - Onn Hafiz 

Oleh Mynewshub 

JOHOR BAHRU - Menteri Besar Johor, Datuk Onn Hafiz Ghazi menegaskan pentadbiran kerajaan Barisan Nasional (BN) Johor memastikan tiada rakyat negeri ini yang tercicir daripada menerima bantuan dan sokongan sewajarnya.

Menurutnya, bantuan khususnya kepada golongan berpendapatan rendah, warga emas, ibu tunggal serta keluarga yang berdepan tekanan kos sara hidup diberikan tanpa mengira agama, bangsa, dan latar belakang.

""Kerajaan negeri akan terus komited memperkukuh agenda kesejahteraan rakyat melalui pelbagai inisiatif yang demi memastikan Bangsa Johor hidup dalam keadaan yang lebih sejahtera, inklusif dan makmur. 

""Semoga usaha ini terus memberi manfaat yang berpanjangan kepada seluruh rakyat Johor. Insya-Allah,"" katanya dalam satu hantaran di media sosial hari ini.

Terdahulu, Onn Hafiz berkata, dalam usaha meringankan beban rakyat yang berdepan cabaran kos sara hidup yang tinggi, kerajaan Johor meneruskan pelaksanaan Bantuan Bakul Kasih Johor (BKJ)

Menurut beliau, program itu melihatkan peruntukan melebihi RM30 juta yang akan memberi manfaat kepada lebih 550,000 keluarga di kesemua 56 kawasan Dewan Undangan Negeri (DUN)

""Syukur Alhamdulillah, saya berkesempatan menyampaikan bantuan bakul makanan, Bakul Kasih Johor kepada masyarakat sempena Majlis Sambutan Hari Ibu Bapa di Johor Jaya yang berlangsung dalam suasana penuh harmoni.

""Selain turut menyampaikan bantuan sama kepada beberapa keluarga yang memerlukan ketika merasmikan Dewan Kuil Sri Maha Muniswarar di Desa Cemerlang, Ulu Tiram,"" katanya. - MYNEWSHUB

Sumber Info/Foto: Akaun Media Sosial Onn Hafiz Ghazi",https://x.com/mynewshub/status/2064199055887274479,,,positive,2026-06-09 04:13:00+00:00,14,0,10,4748,0.9991207182407378,positive,0.9970690608024596,happy,71,social_crawl1_213913,False,False,False,,,,,,,,,True,False,False,False
x,post,2064148964119900389,"Makin Menarik Politik Malaysia 🇲🇾

Politik negara nampaknya semakin memasuki fasa yang menarik menjelang beberapa Pilihan Raya Negeri (PRN) dan PRU16. Tumpuan kali ini terarah kepada keputusan besar PAS yang mengumumkan penamatan kerjasama politik dengan BERSATU selepas Mesyuarat Khas Jawatankuasa Kerja PAS Pusat pada 8 Jun 2026. 

Dalam kenyataan yang ditandatangani Presiden PAS, Tan Sri Abdul Hadi Awang, PAS memutuskan untuk:
✅ Menghentikan kerjasama politik dengan BERSATU.
✅ Menilai semula kedudukan dan hala tuju hubungan kedua-dua parti berdasarkan laporan dan penilaian semasa.
✅ Meneroka bentuk persefahaman politik serta kerjasama pilihan raya baharu demi penyatuan ummah menjelang PRN dan PRU16.
✅ Membuka ruang kepada tokoh akademik, profesional, pemimpin politik dan aktivis masyarakat untuk menyertai PAS. 

Keputusan ini hadir selepas beberapa bulan hubungan PAS-BERSATU dilihat semakin tegang, termasuk isu dalaman Perikatan Nasional serta beberapa perkembangan politik di negeri-negeri tertentu. Sebelum ini, PAS juga telah memberi bayangan bahawa kerjasama tersebut sedang dikaji semula. 

Apa yang lebih menarik, PAS menegaskan bahawa mereka masih mahu meneroka kerjasama pilihan raya yang lebih luas atas dasar penyatuan ummah. Ini membuka ruang kepada pelbagai spekulasi mengenai kemungkinan penjajaran politik baharu menjelang PRN dan PRU16. 

Persoalan yang kini bermain dalam fikiran ramai:
🔹 Ke mana hala tuju BERSATU selepas ini?
🔹 Adakah Perikatan Nasional akan kekal dengan bentuk yang sama?
🔹 Mungkinkah wujud gabungan atau persefahaman politik baharu menjelang PRU16?
🔹 Siapa yang bakal mendapat keuntungan politik daripada perubahan ini?

Satu perkara yang pasti, landskap politik Malaysia sedang berubah dengan pantas. Tahun 2026 mungkin menjadi antara tahun paling penting dalam menentukan corak politik negara untuk beberapa tahun akan datang.

🇲🇾 Makin menarik politik Malaysia. Rakyat sedang memerhati, parti-parti politik pula sedang menyusun strategi.

#PolitikMalaysia #PAS #BERSATU #PerikatanNasional #PRN #PRU16 #Malaysia2026 #PolitikSemasa #BeritaMalaysia #RSV77Channel",https://x.com/RSV77Channel/status/2064148964119900389,,,negative,2026-06-09 00:53:57+00:00,9,7,1,104,0.0005092978477477,negative,0.9983023405075072,anger,18,social_crawl1_213913,True,True,True,,,,,,,,,False,False,False,False
x,post,2064345690260775041,"Geng geng lepasan AMD tidak kira batch yang mana akan sign dengan Negeri Sembilan FC untuk bermain di senior team.

Hobi Jang Hobin !!

Pusat latihan NSFC in progress...",https://x.com/OnefootballM/status/2064345690260775041,,,positive,2026-06-09 13:55:40+00:00,80,11,1,6373,0.9986073434352872,positive,0.9953578114509584,no_clear_emotion,155,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064341413710745647,"Tamatlah sudah kisah wujudnya dua Yamtuan besar di Negeri Sembilan 

Maka janganlah disebarkan perkara yang secara rasminya sudah tidak sah.

Eloklah di padam agar tidak terkait 3R segala poster dan ucapan tahniah https://t.co/fucq6vqvbh",https://x.com/adamyusuf88/status/2064341413710745647,,,positive,2026-06-09 13:38:41+00:00,144,37,17,10054,0.9942477524280549,positive,0.9808258414268494,love,298,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064304122007048620,"UMNO Tak Berhasrat Hidupkan Semula Muafakat Nasional, Kita Tutup Buku - Zahid

UMNO tidak berhasrat menghidupkan semula Muafakat Nasional (MN) dan kekal komited memperkukuh kerjasama dalam Kerajaan Perpaduan. Presidennya, Ahmad Zahid Hamidi menegaskan tiada sebarang perbincangan mengenai usaha menghidupkan kembali MN 2.0, sebaliknya fokus parti ketika ini adalah memastikan kestabilan politik negara serta meneruskan kerjasama bersama parti-parti dalam kerajaan sedia ada.

Video : Muhamad Asyraf

#malaysiagazette
#zahidhamidi
#UMNO",https://x.com/MalaysiaGazette/status/2064304122007048620,,,negative,2026-06-09 11:10:30+00:00,18,2,3,2703,0.0072015523910522,negative,0.9759948253631592,fear,50,social_crawl1_213913,False,False,False,,,,,,,,,False,False,False,False
x,post,2064204218798600625,"Kami menjemput anda untuk hadir ke Jelajah Kancil di Negeri Sembilan dan Perak mengikut butiran berikut: 

📍𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡 
Sabtu, 13 Jun 2026 Dewan Perdana KRS, Seremban, 8.00 malam 

📍 𝗣𝗘𝗥𝗔𝗞 
Ahad, 14 Jun 2026 Miker Avenue, Ipoh, 8.00 malam",https://x.com/partibersamamy/status/2064204218798600625,,,neutral,2026-06-09 04:33:31+00:00,64,34,2,1080,0.5,neutral,0.9977017045021056,love,110,social_crawl1_213913,False,False,False,,,,,,,,,False,False,True,False
x,post,2064701800431722945,"#NSTnation Thirteen Bersatu members of parliament have called on the party to leave Perikatan Nasional (PN), following Pas' decision to sever ties with it.

Read more at: https://t.co/MYeoUHwYex https://t.co/gT9o2AHLL1",https://x.com/NST_Online/status/2064701800431722945,,,neutral,2026-06-10 13:30:44+00:00,0,0,0,0,0.5,neutral,0.8112028241157532,anger,0,social_crawl1_213913,True,True,False,,,,,,,,,False,False,False,False
