Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,crawl_source,mentions_pas,mentions_bersatu,narrative_split
tiktok,comment,7647390256173419794_comment_39,Rezeki drp ALLAH,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561177,2,0,0,0,0.0,2,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_40,Daulat Tuanku Mukriz 🙏🏻,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561179,0,0,0,0,0.0,0,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_41,Daulat Tuanku,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561182,0,0,0,0,0.0,0,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_42,DAULAT TUANKU MUHRIZ,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561184,0,0,0,0,0.0,0,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_43,Daulat tuanku,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561187,1,0,0,0,0.0,1,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_44,terbaik..🥰🥰🥰🥰🥰,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561189,0,0,0,0,0.0,0,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_45,Tahniah,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561192,0,0,0,0,0.0,0,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_46,pening,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561194,0,0,0,0,0.0,0,tiktok_master,0,0,0
tiktok,comment,7647390256173419794_comment_47,tahniah,,https://www.tiktok.com/@therakyatinsight/video/7647390256173419794,7647390256173419794,neutral,2026-06-11T16:38:43.561197,0,0,0,0,0.0,0,tiktok_master,0,0,0
x,comment,1243456721718108162,@MuhyiddinYassin https://t.co/J9i4pxI8lT,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298159000,755,142,8,0,0.0,1063,x_181431,0,0,1
x,comment,1243459581948248064,@MuhyiddinYassin Ko jgn gatal nak amik bantuan.. https://t.co/bvPwM5G9pv,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298841000,380,137,17,0,0.0,705,x_181431,0,0,1
x,comment,1243456553824301056,"@MuhyiddinYassin ""We will not be the government you voted for""

This line is where I knew Muhyiddin Yassin is worthy to become our PM.",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298119000,325,56,5,0,0.0,452,x_181431,0,0,1
x,comment,1243455449392762880,@MuhyiddinYassin Terima kasih Tan Sri. Terima kasih kerajaan. Kami semua cuba untuk selesaikan bahagian kami pula sebagai rakyat. #DudukRumah #StayHome,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585297856000,171,24,1,0,0.0,222,x_181431,0,0,1
x,comment,1243455613239062530,"@MuhyiddinYassin Jangan risau PM, kalau kosisten jaga kebajikan rakyat, saya akan undi PRU15 nanti!",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585297895000,177,15,2,0,0.0,213,x_181431,0,0,1
x,comment,1243462326776246272,@MuhyiddinYassin I like this.,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585299495000,6,0,1,0,0.0,9,x_181431,0,0,1
x,comment,1243457667156213761,@MuhyiddinYassin @erk888 Dah dapat duit tu duduk rumah kita bantu PM pulak untuk putuskan rangkain berjangkit corona ni #bersatu ! I ❤️ PM,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298384000,158,23,2,0,0.0,210,x_181431,0,1,1
x,comment,1243457728212643845,@MuhyiddinYassin Thank you Tan sri..Now i beliave God Sent you to us in Right time👍,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298399000,165,7,0,0,0.0,179,x_181431,0,0,1
x,comment,1243456719595814912,"@MuhyiddinYassin The benefits package you've outlined will go a great way to reassure Malaysians (and others).

this is what #leadership looks like.

maybe you should call @realDonaldTrump @SpeakerPelosi and @senatemajldr and give them a few pointers on how to deal with #COVID19.",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298158000,118,22,2,0,0.0,168,x_181431,0,0,1
x,comment,1243459252284321793,"@MuhyiddinYassin First time air mata bergenang pasal politik, terharu, kelu lidah tidak terkata. Semogo istiqomah jaga kebajikan rakyat. Love you!!",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298762000,138,8,0,0,0.0,154,x_181431,1,0,1
x,comment,1243458645435625473,@MuhyiddinYassin makcik kiah sangat happy...terima kasih TSMY https://t.co/ag8MEDkwkE,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298618000,122,12,0,0,0.0,146,x_181431,0,0,1
x,comment,1243455666062151680,@MuhyiddinYassin Time for him to get @premiumbusiness.,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585297907000,111,5,0,0,0.0,121,x_181431,0,0,1
x,comment,1243460432058150912,"@MuhyiddinYassin @ShahrilHamdan The take over of the government was also unprecedented in history too, at least in Malaysia lah.",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585299044000,96,7,0,0,0.0,110,x_181431,0,0,1
x,comment,1243476837394558976,@MuhyiddinYassin PM ke 8 akan jadi sejarah yg akan di kenang anak bangsa kami. Terima kasih @zunarkartunis boleh lukis kartun the truth,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585302955000,97,6,1,0,0.0,112,x_181431,0,0,1
x,comment,1243456392339443713,"@MuhyiddinYassin Terima Kasih PM, semoga Allah memberikan kesihatan yang baik buat Tan Sri, diberikan kekuatan untuk mentadbir Malaysia dengan adil dan saksama. Semoga Tan Sri dilindungi dari fitnah manusia dan dijauhkan dr rasuah yg merosakkan. amin",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298080000,75,7,0,0,0.0,89,x_181431,0,0,1
x,comment,1243455761675505665,"@MuhyiddinYassin Take care too good sir, we pray all the best for you and this country.",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585297930000,77,5,1,0,0.0,90,x_181431,0,0,1
x,comment,1243472521422200832,"@MuhyiddinYassin A robber broke into my house, be the boss of my house then take a good care of me, does it mean he is not wrong &amp; I have to appreciate his care? All allocation given is from the tax Rakyat pays! U just carry out your paid duty as a PM. U can resign if can’t take the heat",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585301926000,58,6,22,0,0.0,136,x_181431,0,0,1
x,comment,1243457108898545665,@MuhyiddinYassin Tazzabar nak tunggu habis perintah kawalan pergerakan nak pergi makan goreng pisang di warung Makcik Kiah. Thanks MyPM atas suntikan dana PRIHATIN https://t.co/QJb5egWzsK,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298251000,56,6,2,0,0.0,74,x_181431,0,0,1
x,comment,1243461348001906689,@MuhyiddinYassin PM yang akak super ring tu dia cakap dengan saya dia nak dikecualikan.. Sebab dia tak undi PM.. So bahagian dia saya amek ehhh,,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585299262000,57,5,4,0,0.0,79,x_181431,0,0,1
x,comment,1243459449513078784,"@MuhyiddinYassin Perintah Kawalan Pergerakan Diperketatkan (PKPD).

Kata adjektif/kata sifat tidak boleh menerima lebih daripada dua (2) imbuhan.

Di-per-ketat-kan (X)
Di-per-ketat (/)
Di-ketat-kan (/)

#Tatabahasa #BahasaJiwaBangsa #PerbetulkanTatabahasaKita",,https://x.com/MuhyiddinYassin/status/1243455298007789569,1243455298007789569,neutral,1585298809000,49,6,0,0,0.0,61,x_181431,0,0,1
x,comment,1619009967494959105,"@Khairykj Tenang bro.

Muhyiddin Yassin, Anwar Ibrahim, heck Tun M (dua kali pulak tu) berjaya menjadi PM hanya selepas dipecat dari UMNO.",,https://x.com/Khairykj/status/1619008135334858753,1619008135334858753,neutral,1674837030000,1341,131,6,0,0.0,1621,x_181431,0,0,1
x,comment,1619010431275925505,@Khairykj Join PKR YB . Ganding dgn Rafizi dan Nurul Izzah . Jgn join Bersatu atau PAS . Parti Sampah rosak nama YB nanti .,,https://x.com/Khairykj/status/1619008135334858753,1619008135334858753,neutral,1674837141000,1271,86,362,0,0.0,2529,x_181431,1,1,1
x,comment,1420705536215949318,"@MuhyiddinYassin @bumilangit TL;DR :
- saya derhaka tapi degil dan tetap dengan pendirian saya
- bukan salah saya (PM)
- salah Menteri lain
- saya taknak letak jawatan
- saya taknak undian dilakukan diparlimen
- saya nak kekal berkuasa dan melanggar segala perlembagaan yang ada.",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557569000,1709,703,7,0,0.0,3136,x_181431,0,0,1
x,comment,1420702460809682945,"@MuhyiddinYassin @bumilangit Dah bising kat sini buat apa babi? Pergi cakap dalam parlimen la bodo. Dalam parlimen senyap tak reti nak bercakap, tahu tahu send gambar pdf kt twitter. PM standard apa macam ni? Tempat bersidang skrg kat twitter ke? Buat la pc, panggil semua media untuk tanya soalan. Penakut.",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556836000,807,339,10,0,0.0,1515,x_181431,0,0,1
x,comment,1420703312286871554,@MuhyiddinYassin @bumilangit You are accusing that YDPA did not get it right and you are right as by the law? 😅,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557039000,618,117,4,0,0.0,864,x_181431,0,0,1
x,comment,1420704956466614275,"@MuhyiddinYassin @razinsenpai Din, ni macam anak murid saya. Dah kantoi tipu cikgu, tak buat kerja rumah, tapi berkeras tuduh satu dunia bersalah, dia sorang yang suci terpelihara. 
Kamulah makluk terhina.
You and your cabinet, are that wretched kind.",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557431000,350,55,1,0,0.0,463,x_181431,0,0,1
x,comment,1420706293413605377,"@MuhyiddinYassin So basically kau nak cakap Agong tak faham undang-undang la? Kau lagi sanggup derhaka daripada resign? Din, din hati kau keras din.",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557750000,329,60,1,0,0.0,452,x_181431,0,0,1
x,comment,1420703750994337794,@MuhyiddinYassin Letak jawatan #kerajaanderhaka,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557144000,182,22,1,0,0.0,229,x_181431,0,0,1
x,comment,1420703783844159489,"@MuhyiddinYassin Ni nak kata YDPA salah faham lah ni? Hati kau keras, Mahiaddin.",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557152000,250,29,1,0,0.0,311,x_181431,0,0,1
x,comment,1420702798618918915,@MuhyiddinYassin @bumilangit https://t.co/UUSfq6kUu2,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556917000,191,28,1,0,0.0,250,x_181431,0,0,1
x,comment,1420704130809569285,"@MuhyiddinYassin 1.Who advised the YDPA to agree on the emergency?
2.Was the emergency a total failure?
3. To add to 1, we hv a second round of deceptive advise to the Devan as well.
4. Is the PM AND cabinet NOT taking the responsibility?",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557234000,119,13,1,0,0.0,148,x_181431,0,0,1
x,comment,1420702429511753731,@MuhyiddinYassin @bernamadotcom Berundur dengan integriti lebih dihormati daripada dipaksa berundur.,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556829000,105,6,0,0,0.0,117,x_181431,0,0,1
x,comment,1420702026976010240,@MuhyiddinYassin Fuck you bitch. Step down,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556733000,92,1,0,0,0.0,94,x_181431,0,0,1
x,comment,1420702727290560514,@MuhyiddinYassin Kami bkn nk kenyataan media kami nak TS letak jawatan segera!,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556900000,80,0,1,0,0.0,83,x_181431,0,0,1
x,comment,1420701634162675718,@MuhyiddinYassin https://t.co/UN8DW6IYKe,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556639000,77,0,1,0,0.0,80,x_181431,0,0,1
x,comment,1420709622877327364,"@MuhyiddinYassin From @scheekeong who summarises it perfectly -
Tan Sri Muhyiddin Yassin dan kerajaan PN telah belot Rakan, khianat Rakyat, dan derhaka Raja. 

Tak pernah ada pembesar-pembesar negara sebegini sejak penulisan Sulatus Salatin.",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627558544000,59,8,1,0,0.0,78,x_181431,0,0,1
x,comment,1420802939887636480,"@MuhyiddinYassin 21/7 - Jemaah Menteri agree to advice Agong not to extend darurat and to cancel darurat
22/7 - AG prepared all paperwork to cancel darurat from 21/7
23/7 - PM told Agong about their plan
-cont-",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627580792000,36,16,1,0,0.0,71,x_181431,0,0,1
x,comment,1420733710601621514,@MuhyiddinYassin Semoga PM kita sentiasa dipermudahkan urusan untuk mentadbir negara dgn keadaan pendemik ini. Saya sebagai rakyat biasa berdoa agar negara kita aman makmur bersatu untuk menghentikan wabak ni. Semoga Tan sri sentiasa dikurniakn kesihatan yg baik untuk mentadbir negara. Aamiin,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627564287000,51,4,7,0,0.0,80,x_181431,0,1,1
x,comment,1420701322160984072,@MuhyiddinYassin Nobody cares + ratio,,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627556565000,55,0,2,0,0.0,61,x_181431,0,0,1
x,comment,1420712863451148288,"@MuhyiddinYassin YB, be very careful here. Are you suggesting that the King misled the public and country? Are you now directly waging war against the King? https://t.co/DjIDrLisLe",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627559316000,32,10,2,0,0.0,58,x_181431,0,0,1
x,comment,1420706464365125640,"@MuhyiddinYassin Salah pembakang pulak?? So skrg ni pm nk ckp Agong salah lah sebab tak faham apa yg menteri undang2 tu ckp? Dan agong salah sbb bertitah yg tuanku dukacita dan pm sebenarnya betul? 

Letak lah jawatan, ckup2 lah tu.. sempat lagi ni baik private jet pi europe",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557791000,45,3,0,0,0.0,51,x_181431,0,0,1
x,comment,1420706068234072067,"@MuhyiddinYassin Hi muhyiddin, mak saya marah sangat dengan awak..",,https://x.com/MuhyiddinYassin/status/1420701069680668677,1420701069680668677,neutral,1627557696000,49,0,3,0,0.0,58,x_181431,0,0,1
x,comment,1598867079238909952,"Ini adalah barisan kabinet paling mengecewakan dalam sejarah negara apabila seorang yang telah dipanggil membela diri terhadap 47 pertuduhan jenayah rasuah, pecah amanah dan pengubahan wang haram di mahkamah dilantik sebagai Timbalan Perdana Menteri.
(2/9)",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670034591000,1766,369,131,0,0.0,2897,x_181431,0,0,1
x,comment,1598882842750357504,"@MuhyiddinYassin Tan Sri blh diam seketika tak ? Bg peluang pada kerajaan bukan pintu blkg ni buat kerja. Tan Sri naik dulu pun penuh dgn ketakutan. Nk bt live national tv pun tan sri takut, nk sidang parlimen pun sampai cirit. Mohon tan sri ambil masa seketika utk rehat, bg peluang. TITIK",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670038350000,6152,2818,72,0,0.0,12004,x_181431,0,0,1
x,comment,1598867709491810304,@MuhyiddinYassin Ni ke? Kalau duduk dengan hang semua baik suci kan. Kena londeh apa yang hang buat sebelum ni baru tau. Tak payah nak berlagak maksum lah. https://t.co/sRX9CIi9XA,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670034742000,2319,853,42,0,0.0,4151,x_181431,0,0,1
x,comment,1598871188901855233,@MuhyiddinYassin https://t.co/niNak0J3ce,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670035571000,1795,800,29,0,0.0,3482,x_181431,0,0,1
x,comment,1598871701227728897,"@MuhyiddinYassin Why did you  declined YDPA offer ?
Stop complaining and focus how to support Unity Govt lead by Anwar . For your info rakyat will remember ""hanya 32 ribu orang mati"".",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670035693000,2132,398,14,0,0.0,2970,x_181431,0,0,1
x,comment,1598875984580968448,"@MuhyiddinYassin Sebab itulah dahulu ada baiknya pertimbangkan saranan YDPA untuk PN menyertai kerajaan perpaduan.

Ia secara idealnya mungkin bukan idea yang terbaik tetapi dapat mengelakkan mudarat yang lebih besar.

Tapi anda lebih memilih jawatan PM daripada kerajaan yang stabil.",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670036715000,1045,309,11,0,0.0,1696,x_181431,0,0,1
x,comment,1598869090156048385,@MuhyiddinYassin Eh ada din. Kau diam je la din. Kau sepatah haram pun tak layak nak komen. Kabinet kau adalah yg paling sampah. Scheme of thing abah kau la.,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670035071000,681,85,3,0,0.0,860,x_181431,0,0,1
x,comment,1598873920840822785,@MuhyiddinYassin https://t.co/oX88p7Rp5d,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670036223000,399,139,4,0,0.0,689,x_181431,0,0,1
x,comment,1598870966943502337,@MuhyiddinYassin https://t.co/9XmBXxpN8m,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670035518000,426,114,7,0,0.0,675,x_181431,0,0,1
x,comment,1598874470923763712,@MuhyiddinYassin Kau diam jelah. Aduhhhh,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670036354000,363,64,3,0,0.0,500,x_181431,0,0,1
x,comment,1598871516888076291,@MuhyiddinYassin kalau bn join hang pun . hang mesti lantik dia jadi tpm jugak . itu syarat bn nak sokong . tak payah sembang sucilah. tunggu pm bongkar duit hang yg banyak tu .. https://t.co/dW2S2W1Sg4,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670035649000,375,55,3,0,0.0,494,x_181431,0,0,1
x,comment,1598884334924365824,@MuhyiddinYassin Kau diam2 la @MuhyiddinYassin. Takleh move on ke? https://t.co/O66PtHUyx7,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670038705000,332,46,9,0,0.0,451,x_181431,0,0,1
x,comment,1598944617608622081,"@MuhyiddinYassin As much as I hate the lineup, I think it’s also hypocritical of you to say this when you were the one who claimed victory first by saying you’d work with BN to form the the govt. I’m sure if that were to happen, you would’ve given key positions to BN to keep your support intact.",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670053078000,238,72,2,0,0.0,388,x_181431,0,0,1
x,comment,1598881863942434818,"@MuhyiddinYassin @jllmisai Benda simple je Yiddin patutnya.

PH &amp; PN sbenarnya lawan common enemy, kenapa tak setuju terus partnership dgan PH?

Then expect apa?

PN+GPS+GRS+the rest kecuali BN &amp; PH?

Mana cukup. Skrg ada anti-hopping law. Mana boleh ambik few je dari BN.

PH+PN boleh settle dah haritu.",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670038116000,191,60,1,0,0.0,314,x_181431,0,0,1
x,comment,1598882074689404928,"@MuhyiddinYassin Nak kritik Anwar, tak ada masalah, tp jangan lupa awak juga dikritik hebat oleh rakyat, Din.
Nak cakap Anwar tak betul, tak masalah, tp tanya diri sendiri waktu jd PM.
Kemana belanja RM600B? Dr mana dpt duit belanja pru giler²?
Awak tu betul ke?
Keabsahan awk jd PM ada bukti ke?",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670038167000,237,30,3,0,0.0,306,x_181431,0,0,1
x,comment,1598869963561140224,@MuhyiddinYassin Pigidaaaa..dah lupa kot geng dgn kleptokrat jatuhkan kjaan yg dpt mandat rakyat pada PRU14 dulu,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670035279000,278,5,1,0,0.0,291,x_181431,0,0,1
x,comment,1598922561378979840,@MuhyiddinYassin Berani pulak??😂😂😂 https://t.co/ESyDrdSXIj,,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670047819000,151,52,3,0,0.0,264,x_181431,0,0,1
x,comment,1598885961911664640,"@MuhyiddinYassin Betul, kleptokrat tak layak ada dalam kabinet, sama juga dengan extremist. Dua dua akan jahanamkan negara 😭.",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670039093000,188,24,0,0,0.0,236,x_181431,0,0,1
x,comment,1598887695081967617,"@MuhyiddinYassin Kalau TS accepts to form a unity government PH-PN as per YDPA’s offer, ini tk akan berlaku. BN mahu kekal sbg pembangkang dan hny ditawarkan selepas PN, TS sendiri reject cadangan YDPA.

Yg paling mengecewakan tu ialah mahu jd PM tanpa mandat rakyat &amp; kerajaan yg gagal.",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670039507000,149,38,2,0,0.0,231,x_181431,0,0,1
x,comment,1598885939690229760,"@MuhyiddinYassin InShaaAllah DSAI akan dapat menjalankan tugas sebagai Perdana Menteri yang jauh lebih baik daripada kerajaan PN Mahiaddin yang gagal. 
Bersihkanlah hati. Doa yang baik2 untuk rakyat &amp; negara. https://t.co/1vS839ZmcO",,https://x.com/MuhyiddinYassin/status/1598867075530838016,1598867075530838016,neutral,1670039088000,188,18,4,0,0.0,236,x_181431,0,0,1
x,post,1594278183779545092,Kenyataan Media Pengerusi Perikatan Nasional https://t.co/1tcyjGwmkB,https://x.com/MuhyiddinYassin/status/1594278183779545092,,,neutral,Sun Nov 20 10:35:13 +0000 2022,11669,4406,1731,0,0.0,17806,x_181431,0,0,1
x,comment,1594279210272829441,@MuhyiddinYassin Fuh. The same sampah again,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940758000,1019,138,7,0,0.0,1316,x_181431,0,0,1
x,comment,1594279726746517504,@MuhyiddinYassin takmalu ke pakcik? Kalah kerusi masih ajak geng join untuk bentuk kerajaan.,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940881000,879,70,41,0,0.0,1142,x_181431,0,0,1
x,comment,1594281942152712193,@MuhyiddinYassin Loserrr!! You guys memang kalah sekarang nak gabung parti pulak..tak malu ke nak jadi PM but people didn’t choose you.,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941409000,745,97,70,0,0.0,1149,x_181431,0,0,1
x,comment,1594285026123739136,"@MuhyiddinYassin Pergi ke cincau membeli kedai,
Membeli cincau pergi ke kedai,
Kedai membeli cincau ke pergi, 
Pergi ke membeli cincau kedai, 
Ke pergi kedai cincau membeli,
Cincau membeli pergi ke kedai.",,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668942145000,612,163,9,0,0.0,965,x_181431,0,0,1
x,comment,1594282368520847362,"@MuhyiddinYassin Knew it from day one.

#NotMyPM https://t.co/nrzqVyyD6g",,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941511000,585,163,6,0,0.0,929,x_181431,0,0,1
x,comment,1594287097888002049,@MuhyiddinYassin 5 days ago.. https://t.co/Jug0HwYHuf,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668942639000,454,144,19,0,0.0,799,x_181431,0,0,1
x,comment,1594283172048834561,"@MuhyiddinYassin The guy who is racist, couldn’t face up the press, have cirit birit issues as PM? Bro you didn’t even apologise to the people who lost their loved ones to covid. Goodluck cus i’m sure you’ll be the most hated one of em all.",,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941703000,396,66,3,0,0.0,537,x_181431,0,0,1
x,comment,1594278814686728193,@MuhyiddinYassin Bapak pengkhianat,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940664000,419,48,5,0,0.0,530,x_181431,0,0,1
x,comment,1594279141125545985,@MuhyiddinYassin Hey you're not my PM,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940742000,430,33,23,0,0.0,565,x_181431,0,0,1
x,comment,1594278750778429440,@MuhyiddinYassin Matilah Malaysia rip,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940649000,372,25,2,0,0.0,428,x_181431,0,0,1
x,comment,1594280788136431617,@MuhyiddinYassin This country has no hope under you and PAS,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941134000,226,12,4,0,0.0,262,x_181431,1,0,1
x,comment,1594279070451519488,@MuhyiddinYassin Abah is back. saya boleh terima kalau PN jadi kerajaan. tapi Hadi Awang for PM!,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940725000,201,20,14,0,0.0,283,x_181431,0,0,1
x,comment,1594283796056375297,@MuhyiddinYassin reality check: Anwar is still the winner. PN menang kerana gabungan. Good luck,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941851000,194,16,22,0,0.0,292,x_181431,0,0,1
x,comment,1594278777986912256,"@MuhyiddinYassin Tan Sri, kenapa PN yg jadi PM? Kerusi PAS lebih banyak dari PN.",,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940655000,167,11,27,0,0.0,270,x_181431,1,0,1
x,comment,1594284015963766784,@MuhyiddinYassin Hang ni.. orang nak buang BN kleptokrat dari kerajaan hang pi kutip balik. Sembang racist kristian itu ini last2 jilat balik. Dua kali GE dua-dua buang masa mengundi disebabkan hang,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941904000,90,30,6,0,0.0,168,x_181431,0,0,1
x,comment,1594278909398618112,@MuhyiddinYassin Esok cuti tak? Tu je nak tahu,,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668940686000,111,8,4,0,0.0,139,x_181431,0,0,1
x,comment,1594283365888557056,"@MuhyiddinYassin Macam mana parti yang sudah ditolak oleh rakyat secara terang-terangan, tetapi masih jugak anda nak bawak masuk dalam kerajaan anda? Lepas tu, nanti tak berpuas hati &amp; tarik sokongan, rakyat jugak yang kena hadap. Ingat rakyat ni badut ke? 😒 #PRU15 #GE15",,https://x.com/MuhyiddinYassin/status/1594278183779545092,1594278183779545092,neutral,1668941749000,72,16,4,0,0.0,116,x_181431,0,0,1
