Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,Parent_Post_URL,Parent_Post_ID,author,author_followers
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzgxNDExNTQ2ODMxNzUzOA==,Bapak lantik anak tanpa luak undang yg 4 sah ke,,negative,2026-06-11 07:42:11+00:00,77,0,57,0,0.12773209065198898,191,,negative,0.5742263644933701,multilingual,Unknown,love,0.24200603365898132,0.05322296544909477,0.07354338467121124,0.046171579509973526,0.33747124671936035,0.029604323208332062,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Ramlan Lan,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzE2NjE5OTAxMjE1ODU3OTg=,Lagi menanoh telingo pembenci Tuanku Mukhriz,,neutral,2026-06-11 07:28:15+00:00,99,0,9,0,0.5,117,,neutral,0.8440945148468018,english,Mixed/Urban,love,0.02987286075949669,0.011945930309593678,0.03558313846588135,0.01719730906188488,0.812857985496521,0.019582880660891533,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Ahmad Syazihan,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzEzMjM0Mjg2ODU5MTgzNjc=,DAULAT TUANKU MUHRIZ 🙏🙏,,positive,2026-06-11 07:34:35+00:00,71,0,9,0,0.924924111366272,89,,positive,0.7497470378875732,english,Mixed/Urban,love,0.06524477154016495,0.0625678151845932,0.27843010425567627,0.03193233534693718,0.44914892315864563,0.027471957728266716,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,M Faiza Wahab,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5Xzk4MzY3MzE4Nzg2MjI3NA==,Sedih caca marba negeri sembilan dibawah ph,,negative,2026-06-11 08:26:42+00:00,60,0,17,0,0.1465890571475029,94,,negative,0.5113698095083237,multilingual,Unknown,sadness,0.014965240843594074,0.026268379762768745,0.005812063813209534,0.9176016449928284,0.013863605447113514,0.013537987135350704,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Juriah Mohd Sadikin,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzI3NDUzNjYzOTM3NjA3MTAx,"Walaun kecewa 2 perkara:
1. Gagal tebuk atap kerajaan N9
2. Gagal tebuk atap istana",,neutral,2026-06-11 08:10:56+00:00,88,0,16,0,0.5,120,,neutral,0.7845879197120667,english,Mixed/Urban,sadness,0.015589512884616852,0.02799058146774769,0.006012324709445238,0.919540524482727,0.01001377310603857,0.012884292751550674,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Mohd Radziff,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzEzNjk1MzUzMTgzOTU0MDg=,Syok sendiri,,positive,2026-06-11 08:27:45+00:00,20,0,2,0,0.8378350332379341,24,,positive,0.4594501107931137,multilingual,Unknown,love,0.16537220776081085,0.05315303057432175,0.09238085150718689,0.03393879160284996,0.4422686696052551,0.033998169004917145,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Zaker Zain,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzEzMjc2NzMwMDI4NDMwMDE=,Buat malu jawa je...,,negative,2026-06-11 07:26:07+00:00,47,0,17,0,0.10400192141532896,81,,negative,0.6533269286155701,multilingual,Unknown,love,0.1713496297597885,0.039734259247779846,0.09993473440408707,0.02085040882229805,0.37538209557533264,0.019836094230413437,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Norman Swedish,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzE3MTI3NTIxNzMyMDkzNTQ=,tunggang langgang bilo puak2 ni memerintah,,neutral,2026-06-11 07:51:04+00:00,44,0,11,0,0.5,66,,neutral,0.7671605348587036,english,Mixed/Urban,no_clear_emotion,0.30892014503479004,0.025328999385237694,0.09539226442575455,0.016823966056108475,0.071867436170578,0.01981174200773239,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,Shukur Abd,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5XzE2NDEwNTA1MTM2ODAwOTQ=,Rais dgn Bad boleh da slo2 pindah negeri lain,,negative,2026-06-11 07:59:23+00:00,38,0,7,0,0.08650985062122343,52,,negative,0.7116338312625885,multilingual,Unknown,love,0.05443551763892174,0.02083481289446354,0.031196104362607002,0.14773839712142944,0.5083344578742981,0.06349295377731323,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,ابو حسين المحضار,0.0
facebook,comment,Y29tbWVudDoxNTM0NDc1MTE4MDM5NTY5Xzk5ODI3NDQ3Mjc5MTczOA==,Lantik tuanku panglima besar pun berprotokol..... Ni lantik kat hotel je.... Mcm lantik ahli majlis je hahaha,,neutral,2026-06-11 08:30:08+00:00,20,0,24,0,0.5,68,,neutral,0.7839961051940918,english,Mixed/Urban,no_clear_emotion,0.04727576673030853,0.009022871032357216,0.032963454723358154,0.018639281392097473,0.1641632318496704,0.03099570982158184,https://www.facebook.com/dsaminuddinharun/posts/pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,pfbid0nzatFi3M3Yxc5Y1KKxeV6k9USQFxYjcVyzMxKTX9e9PNgejwqYArWz5S7oKauANel,احمد فطير ابو حسن,0.0
facebook,post,27711561411761173,yoh wong bu² tokno supra x125 mu bos utamakan plat ag,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,neutral,2026-06-11 14:25:08+00:00,0,0,42,0,0.5,42,126.0,neutral,0.9975923895835876,malay,Malay/Bumiputera,love,0.07728467881679535,0.015099390409886837,0.05666907876729965,0.0249395202845335,0.6693311333656311,0.017825769260525703,,,,
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTYzNDYyODQyMDUxOA==,Supra plat pajek anyar ag pare,,positive,2026-06-11 14:31:41+00:00,0,0,5,0,0.8051958978176117,10,,positive,0.3506529927253723,multilingual,Unknown,love,0.08720551431179047,0.022314151749014854,0.05525372177362442,0.018623709678649902,0.4048134684562683,0.023663152009248734,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Rozhie Jp,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTY1ODU0MTc1MTQ2MA==,2009 orian urip komplit,,neutral,2026-06-11 14:33:48+00:00,0,0,4,0,0.5,8,,neutral,0.8109838962554932,english,Mixed/Urban,love,0.10720131546258926,0.07237521559000015,0.09060276299715042,0.069035105407238,0.3326110243797302,0.07349035888910294,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Ndhonk Grandhonk,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTcwMjEzNTA4MDQzNA==,"2008 lengkap komplit taat pajak
Ag t.a 
Harga 7,7 NETT 
Lokasi trenggalek parakan
Wa.me/6281217607051",,positive,2026-06-11 14:37:38+00:00,0,0,0,0,0.8762907892465591,0,,positive,0.5876359641551971,multilingual,Unknown,no_clear_emotion,0.04277961328625679,0.014134081080555916,0.0840442031621933,0.015021597035229206,0.2815350890159607,0.01944744773209095,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,SincereRaccoon4984,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTcwNjYyODQxMzMxOA==,monggo 2011 pajak baru plat baru mesin garing kelistrikan on semua,,neutral,2026-06-11 14:38:08+00:00,0,0,8,0,0.5,16,,neutral,0.8251953721046448,english,Mixed/Urban,love,0.1137411892414093,0.10253477841615677,0.22941945493221283,0.040556780993938446,0.2602863013744354,0.028411375358700752,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Riski Ardi,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTcxNTE3ODQxMjQ2Mw==,,,neutral,2026-06-11 14:38:57+00:00,0,0,2,0,0.5,4,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Rifa'i,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTcyNDAxNTA3ODI0Ng==,"2013 lengkap komplit , orian",,neutral,2026-06-11 14:39:48+00:00,0,0,1,0,0.5,2,,neutral,0.8217414617538452,english,Mixed/Urban,happy,0.047175996005535126,0.11551255732774734,0.3172663748264313,0.026967035606503487,0.18653444945812225,0.03359396755695343,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Bagus San,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTc3MDQwODQwNjk0MA==,Lengkap urep AG trenggalek 9.5,,positive,2026-06-11 14:44:04+00:00,0,0,0,0,0.9677145540714263,0,,positive,0.8923818469047546,multilingual,Unknown,love,0.08889288455247879,0.02264314889907837,0.10419716686010361,0.02517082542181015,0.4829777181148529,0.015570004470646381,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Rama Jaya,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTgzMTY3NTA2NzQ4MA==,2011 karbu AG kbpaten urip dowo 12 nego ngadiluweh 081318234840,,neutral,2026-06-11 14:49:50+00:00,0,0,0,0,0.5,0,,neutral,0.851756751537323,english,Mixed/Urban,love,0.11318130791187286,0.02922620065510273,0.09264344722032547,0.03691938892006874,0.5103676319122314,0.024827567860484123,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Setiawan Iwan,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTkwODU5MTcyNjQ1NQ==,2008 ag tulungagung tgn pertama lengkap urip stdrtan,,neutral,2026-06-11 14:56:48+00:00,0,0,0,0,0.5,0,,neutral,0.785703718662262,english,Mixed/Urban,love,0.04177189990878105,0.03499085456132889,0.2080761343240738,0.025805417448282242,0.3851260542869568,0.032341450452804565,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Hari Santoso,0.0
facebook,comment,Y29tbWVudDoyNzcxMTU2MTQxMTc2MTE3M18yNzcxMTkxNDI4ODM5MjU1Mg==,Lengkap hidup satset 65,,neutral,2026-06-11 14:57:18+00:00,0,0,3,0,0.5,6,,neutral,0.799821674823761,english,Mixed/Urban,love,0.14734375476837158,0.0529426708817482,0.08844828605651855,0.03296114131808281,0.3931787610054016,0.028778845444321632,https://www.facebook.com/groups/952043654806312/posts/27711561411761173/,27711561411761173,Pania Pania,0.0
facebook,post,1547717650297916,Selamat malam semoga dapat mimpi yang indah,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,positive,2026-06-11 15:52:09+00:00,0,0,25,0,0.9042502880096435,25,75.0,positive,0.6808342933654785,multilingual,Unknown,happy,0.0200197733938694,0.04902346432209015,0.8501730561256409,0.01007786300033331,0.04193784296512604,0.01384889055043459,,,,
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3MzI3NjM2Mjk3Mzg=,Siipp kang kopinya,,neutral,2026-06-11 16:13:08+00:00,1,0,0,0,0.5,1,,neutral,0.7057015895843506,english,Mixed/Urban,love,0.15976206958293915,0.08181212097406387,0.13062897324562073,0.06368417292833328,0.3765884339809418,0.05375219136476517,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Orii Sultan,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3MzE4MTM2Mjk4MzM=,Cari pasangan cari nama asli jangan pakai nama orang lain seperti Ercika. Nama aslinya Nadia Aulia.,,neutral,2026-06-11 16:11:48+00:00,1,0,0,0,0.5,1,,neutral,0.8884732127189636,english,Mixed/Urban,love,0.08142556250095367,0.016908228397369385,0.032539114356040955,0.025612620636820793,0.7100186347961426,0.023788446560502052,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Armin Laseho,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3NDI3MjAyOTU0MDk=,Terimakasih bapak baik,,positive,2026-06-11 16:27:19+00:00,1,0,0,0,0.8732435941696166,1,,positive,0.5774786472320557,multilingual,Unknown,no_clear_emotion,0.15192191302776337,0.1286475658416748,0.1172744631767273,0.09265991300344467,0.18624840676784515,0.1336829960346222,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Minggirjo Minggirjo,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3Njc5NTY5NTk1NTI=,semuga berbahagia dengan belahan hatimu dan saya ikut senang jika kalian rukun2selalu,,positive,2026-06-11 17:05:46+00:00,1,0,1,0,0.9993995249271392,3,,positive,0.9979984164237976,malay,Malay/Bumiputera,love,0.05391274765133858,0.04374263063073158,0.3828228712081909,0.028657620772719383,0.4490169882774353,0.017387567088007927,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Khus Sosi,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3MzQxOTM2Mjk1OTU=,Semoga lekas sembuh kang,,negative,2026-06-11 16:15:19+00:00,0,0,0,0,0.09807022511959076,0,,negative,0.6730992496013641,multilingual,Unknown,no_clear_emotion,0.1328619122505188,0.04158008098602295,0.12732240557670593,0.029053794220089912,0.2350570112466812,0.02479635365307331,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Anak Rantu,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3ODMzNTAyOTEzNDY=,Semuga kamu juga bahagia ya,,neutral,2026-06-11 17:28:28+00:00,0,0,0,0,0.5,0,,neutral,0.711919903755188,english,Mixed/Urban,love,0.12940572202205658,0.0795694962143898,0.06043297052383423,0.039881519973278046,0.40759164094924927,0.052706312388181686,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Sampang Madura,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3MzIyNDAyOTY0NTc=,Iya sayang selamat menikmati kopi,,neutral,2026-06-11 16:12:20+00:00,0,0,0,0,0.5,0,,neutral,0.7977250814437866,malay,Malay/Bumiputera,love,0.08464354276657104,0.024306396022439003,0.05950506404042244,0.031498417258262634,0.7124989628791809,0.016042521223425865,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Minggirjo Minggirjo,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3Nzg0NDM2MjUxNzA=,"Iya mudah""an bahagia",,neutral,2026-06-11 17:20:40+00:00,0,0,0,0,0.5,0,,neutral,0.7276102900505066,english,Mixed/Urban,love,0.10210547596216202,0.03198773041367531,0.10253459215164185,0.035565514117479324,0.4331003427505493,0.029336465522646904,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Giri Putra,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3NTI3NjM2Mjc3Mzg=,Selamat menikmati kebahagiaan iya,,neutral,2026-06-11 16:42:30+00:00,0,0,0,0,0.5,0,,neutral,0.6898449659347534,english,Mixed/Urban,no_clear_emotion,0.11774526536464691,0.1263599395751953,0.1367834061384201,0.07474343478679657,0.19071067869663239,0.13842655718326569,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Bitobi Belu,0.0
facebook,comment,Y29tbWVudDoxNTQ3NzE3NjUwMjk3OTE2XzE1NDc3MzE4MTAyOTY1MDA=,Sama2sayang,,positive,2026-06-11 16:11:49+00:00,0,0,0,0,0.9958584904670715,0,,positive,0.9861949682235718,malay,Malay/Bumiputera,no_clear_emotion,0.15137530863285065,0.1404632329940796,0.11836400628089905,0.09719119220972061,0.15873439610004425,0.13451886177062988,https://www.facebook.com/groups/1472380007831681/posts/1547717650297916/,1547717650297916,Astra Jingga,0.0
facebook,post,1476961041140184,"DHPP berdiri teguh bersama PAS dalam setiap keputusan yang dibuat demi memastikan perjuangan parti terus berlandaskan prinsip, integriti dan kepentingan rakyat.

Keputusan menghentikan kerjasama dengan Bersatu adalah satu pendirian politik yang perlu dihormati dan dilihat dalam konteks memperkukuhkan hala tuju perjuangan serta memperjelaskan identiti dan agenda parti.

Sebagai sayap yang mewakili masyarakat bukan Islam dalam PAS, DHPP akan terus komited memperjuangkan perpaduan, keharmonian serta dasar yang memberi manfaat kepada seluruh rakyat Malaysia tanpa mengira kaum dan agama.

Kami yakin bahawa kekuatan sesebuah perjuangan terletak pada kejelasan prinsip dan kesatuan saf kepimpinan. DHPP akan terus berdiri teguh bersama PAS dalam menghadapi cabaran politik semasa dan mendukung setiap usaha ke arah membina sebuah negara yang lebih adil, stabil dan sejahtera.

DHPP Berdiri Teguh Bersama PAS.
Satu Matlamat • Satu Perjuangan • PAS For All",https://www.facebook.com/reel/1050979564182751/,positive,2026-06-10 00:58:13+00:00,0,0,260,0,0.9566567361354827,260,780.0,positive,0.8555224537849426,malay,Malay/Bumiputera,happy,0.06799652427434921,0.04180078208446503,0.3941805958747864,0.03710912540555,0.355055570602417,0.024160388857126236,,,,
facebook,post,1577686403927586,"Pas Negeri Sembilan akan mempertahankan semua kerusi Dewan Undangan Negeri (DUN) yang dimenanginya menjelang Pilihan Raya Negeri (PRN) akan datang. 

Pesuruhjaya Pas Negeri Sembilan, Mohd. Fairuz Mohd. Isa berkata, bagaimanapun pemilihan calon masih dalam peringkat perbincangan parti. 

Menurutnya, fokus utama ketika ini adalah memastikan kerusi yang dimiliki dapat terus dipertahankan oleh parti tersebut. 

“Kerusi yang ada mesti dipertahankan. Cuma sama ada calon yang bertanding nanti orang yang sama atau..

https://www.utusan.com.my/berita/2026/06/pas-ns-kekal-mahu-pertahan-kerusi-dun/",https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,neutral,2026-06-08 05:19:42+00:00,0,0,62,0,0.5,62,186.0,neutral,0.8793233036994934,malay,Malay/Bumiputera,no_clear_emotion,0.040329162031412125,0.09197630733251572,0.12004128098487854,0.035207610577344894,0.09945318102836609,0.05795784294605255,,,,
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzEwMTc4MjY1NDM5MjU2NTc=,Islam subur bersama Pas,,neutral,2026-06-08 05:27:19+00:00,6,0,3,0,0.5,12,,neutral,0.8461741209030151,english,Mixed/Urban,no_clear_emotion,0.13279585540294647,0.0988462045788765,0.17462092638015747,0.05701355263590813,0.22246597707271576,0.0759698897600174,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Mohd Shah Haron,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzIxNjI5NDk1NTQ1NjEyNzM=,Jgn mimpi la.. 😂..,,neutral,2026-06-08 13:56:28+00:00,3,0,0,0,0.5,3,,neutral,0.7699363827705383,english,Mixed/Urban,love,0.05778949335217476,0.10304517298936844,0.12562566995620728,0.035464778542518616,0.5733190178871155,0.03706403449177742,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Fareez Adnan,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzEwNDYyOTYyNDc4MjA0NDA=,Bolih tak de masalah nk pertahankan.cuma rkyat n9 nak tanya..pas sokong ke pemecatan yam tuan muhris?..jwb dgn jelas,,negative,2026-06-08 13:07:49+00:00,3,0,3,0,0.08171508014202117,9,,negative,0.7276163995265961,multilingual,Unknown,surprise,0.020328659564256668,0.0678519681096077,0.015281922183930874,0.029426241293549538,0.08113753795623779,0.47046101093292236,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Asa'ad Asa'ad Asa'ad,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzEwMDc4NTkxNjQ5NzM0OTQ=,Moga kemenangan buat PAS,,positive,2026-06-08 06:02:21+00:00,4,0,0,0,0.8477742761373519,4,,positive,0.49258092045783997,multilingual,Unknown,love,0.22119173407554626,0.06943365931510925,0.11046997457742691,0.04023535177111626,0.3082992136478424,0.0440027080476284,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Inche Curry,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzE2Njc1NTE5NTQ1NzMxOTg=,"TOK GURU HJ HADI PATUT SILATURRAHIM DENGAN TAN SRI MUHYIDDIN
TAK ELOK SAMA2 ISLAM,BERPECAH,DAP NANTI SERONOK",,negative,2026-06-08 05:37:46+00:00,2,0,1,0,0.039816641807556175,4,,negative,0.8672778606414795,multilingual,Unknown,fear,0.08390787988901138,0.5701890587806702,0.018479380756616592,0.055141836404800415,0.015311283059418201,0.2288031429052353,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,ذو الفقار عبد الله,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzEzNDY3ODczNzA2ODE3NTU=,Hapuskan parti ajaran sesat..syiah....,,neutral,2026-06-08 12:16:45+00:00,2,0,0,0,0.5,2,,neutral,0.7866941094398499,english,Mixed/Urban,anger,0.6307408213615417,0.07223474979400635,0.08294133841991425,0.037190716713666916,0.06585680693387985,0.027769844979047775,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Ajis Benji,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzE2MjY1NjQwNjE3NjkyMTA=,Terbaekk 4 penjuru kali ni n9,,neutral,2026-06-09 03:11:16+00:00,0,0,0,0,0.5,0,,neutral,0.8299967646598816,english,Mixed/Urban,no_clear_emotion,0.01905599609017372,0.010747211053967476,0.023778626695275307,0.009685481898486614,0.07545460760593414,0.054832249879837036,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Tok Ahlong,0.0
facebook,comment,Y29tbWVudDoxNTc3Njg2NDAzOTI3NTg2XzM5NDUzNzQwNDU3NjU1NzI=,X bgi undi pd PAS bkn bermakna x islam..islam tetap subur dlm negara kita ni..tpi sejak akhir² ni bila masing² ada kuasa..para² sahabat nabi pun dorg hina..itu semua seolah² membuka ruang pd yg bkn islam mencemuh islam itu sendiri..so fikir2kan..,,negative,2026-06-10 11:41:57+00:00,0,0,3,0,0.0005062222480773926,6,,negative,0.9983125925064087,malay,Malay/Bumiputera,love,0.14152033627033234,0.03165764734148979,0.04800388216972351,0.05363485962152481,0.5776051878929138,0.023951048031449318,https://www.facebook.com/pasnegeri9/posts/pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,pfbid02PQ57RcvENUGUs3uy7d69xyW92eWskMx1WUMAi7Pg72r1VTfgikW8nSw5cicS6rbsl,Mustapa Md Din,0.0
