Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,media_type,video_url,derived_error,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7659643363422948629,"Terima kasih saya ucapkan kepada kalin  atas doa, sokongan dan keyakinan yang diberikan kepada saya.
Saya bukanlah insan yang sempurna, namun saya sentiasa berpegang bahawa amanah rakyat mesti dipikul dengan penuh kejujuran, integriti dan keikhlasan. 

Terima kasih atas kepercayaan ini. 💙

PILIH MAZLAN BUJANG – PMB
Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659643363422948629,,,positive,2026-07-08 18:25:15.979519+00:00,30,1,1,231,0.9993978261947631,34,video,https://www.tiktok.com/@mazlan.bujang2/video/7659643363422948629,,positive,0.997992753982544,malay,Malay/Bumiputera,Unknown,0.0,love,0.04686852917075157,0.022759268060326576,0.07157889008522034,0.025036348029971123,0.6876102089881897,0.022552859038114548
tiktok,post,7659679972491021586,"Terima kasih TPJ, Saudara Khairul Faizi atas sokongan dan kepercayaan. Semangat ini bukan untuk saya seorang, tetapi menjadi kekuatan buat seluruh warga Kahang.

Insya-Allah, kami akan terus berjuang dengan hati, membawa harapan rakyat kampung, FELDA dan masyarakat Orang Asli. Doakan langkah ini sentiasa dipermudahkan.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659679972491021586,,,positive,2026-07-08 18:25:16.370590+00:00,29,3,1,201,0.9994041562080382,35,video,https://www.tiktok.com/@mazlan.bujang2/video/7659679972491021586,,positive,0.9980138540267944,malay,Malay/Bumiputera,Unknown,0.0,love,0.020624758675694466,0.012698774226009846,0.050422459840774536,0.02164459601044655,0.8171752691268921,0.020893972367048264
tiktok,post,7659633289174600980,"Ada kisah yang tidak tertulis dalam buku sejarah…

Kisah ayah yang keluar awal pagi, berbekalkan kudrat, doa dan semangat untuk mencari rezeki. Kisah ibu yang setia menunggu, membesarkan anak-anak dengan penuh pengorbanan.

Tanah yang dulunya penuh cabaran, hari ini menjadi kampung yang makmur hasil keringat dan perjuangan peneroka FELDA.

Kita mungkin menikmati hasilnya hari ini, tetapi jangan lupa.. ada insan terdahulu yang membuka jalan dengan peluh dan air mata.

Terima kasih peneroka FELDA kerana mewariskan bukan sahaja tanah, tetapi sebuah nilai perjuangan.

SELAMAT HARI PENEROKA FELDA

""Di sebalik tanah yang subur, ada kisah pengorbanan yang tidak pernah dilupakan.""

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659633289174600980,,,positive,2026-07-08 18:25:16.750336+00:00,44,2,1,356,0.9993301630020142,50,video,https://www.tiktok.com/@mazlan.bujang2/video/7659633289174600980,,positive,0.9977672100067139,malay,Malay/Bumiputera,Unknown,0.0,love,0.028022244572639465,0.020025763660669327,0.05870972201228142,0.047471024096012115,0.7246235609054565,0.03271862491965294
tiktok,post,7659641687588850965,"Terima kasih kepada semua yang mengenali perjalanan saya dan sudi berkongsi pengalaman serta kata-kata semangat.

Setiap sokongan ini saya anggap sebagai satu amanah yang besar, bukan sekadar pujian.

Insya-Allah, saya akan terus merendah diri, turun padang, mendengar setiap suara rakyat dan berusaha memberikan yang terbaik untuk Kahang.

Semoga Allah SWT mempermudahkan segala urusan kita. Bersama kita bina Kahang Bermuafakat, Rakyat Berkat. 🤝💙

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659641687588850965,,,positive,2026-07-08 18:25:17.093478+00:00,31,1,0,325,0.9994020998477935,35,video,https://www.tiktok.com/@mazlan.bujang2/video/7659641687588850965,,positive,0.9980069994926453,malay,Malay/Bumiputera,Unknown,0.0,love,0.034154485911130905,0.043145354837179184,0.23724579811096191,0.031121602281928062,0.5312605500221252,0.03471705690026283
tiktok,post,7659634205533506837,"Alhamdulillah, saya benar-benar tersentuh membaca setiap kata-kata yang ditinggalkan.

Terima kasih atas doa, sokongan dan kepercayaan yang diberikan.

Bagi saya, penghargaan sebenar bukan pada pujian, tetapi peluang untuk terus berkhidmat kepada masyarakat dengan penuh amanah.
Insya-Allah, jika diberikan kepercayaan, saya akan terus mendengar, membantu dan berusaha sedaya upaya demi kesejahteraan seluruh warga Kahang.

Terima kasih, Kahang. Sokongan anda menjadi semangat buat saya.

PILIH MAZLAN BUJANG - PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659634205533506837,,,positive,2026-07-08 18:25:17.463996+00:00,39,1,6,297,0.9994015276432037,48,video,https://www.tiktok.com/@mazlan.bujang2/video/7659634205533506837,,positive,0.9980050921440125,malay,Malay/Bumiputera,Unknown,0.0,love,0.01854894496500492,0.01970187947154045,0.05766940489411354,0.03191090747714043,0.7114095687866211,0.07945167273283005
tiktok,post,7659578847364484372,"Kahang untuk semua.

Anak muda, wanita, kanak-kanak dan warga emas — semuanya berhak diberi perhatian tanpa mengira latar belakang.

Saya hadir bukan sekadar untuk berkempen, tetapi untuk mendengar, memahami dan memperjuangkan hak rakyat Kahang.

Beri peluang untuk saya.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659578847364484372,,,positive,2026-07-08 18:25:17.798898+00:00,76,5,6,529,0.999396252632141,92,video,https://www.tiktok.com/@mazlan.bujang2/video/7659578847364484372,,positive,0.9979875087738037,malay,Malay/Bumiputera,Unknown,0.0,love,0.025320084765553474,0.00947658158838749,0.025992169976234436,0.023531928658485413,0.7442909479141235,0.028358617797493935
tiktok,post,7659456367446527253,"Jangan lupa, setiap pagi mulakan dengan syukur. Sepanjang perjalanan, lakukan semuanya dengan ikhlas. Bila malam menjelma, serahkan segala usaha kepada Allah dengan penuh tawakal.

Hati yang tenang bukan kerana hidupnya mudah, tetapi kerana yakin Allah sentiasa mengatur yang terbaik.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659456367446527253,,,positive,2026-07-08 18:25:18.176314+00:00,29,1,1,228,0.9994072675704955,33,video,https://www.tiktok.com/@mazlan.bujang2/video/7659456367446527253,,positive,0.9980242252349854,malay,Malay/Bumiputera,Unknown,0.0,happy,0.055538926273584366,0.03293650224804878,0.6052185297012329,0.019519897177815437,0.16657578945159912,0.018522096797823906
tiktok,post,7659558562191936789,"Hari ini, anda mengundi. Esok, sejarah akan mengingati bahawa anda telah menunaikan amanah.

Di sebalik uniform yang dipakai, tersimpan pengorbanan besar demi keamanan negara. Hari ini, anda juga menunaikan amanah sebagai warganegara demi masa depan Johor.

Terima kasih atas jasa dan pengorbanan anda. Semoga Allah SWT mempermudahkan urusan, mengurniakan kesihatan, melindungi setiap tugas dan memberkati segala amal bakti.

Selamat mengundi awal. Semoga proses pengundian berjalan lancar, telus dan harmoni.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659558562191936789,,,positive,2026-07-08 18:25:18.511131+00:00,45,2,3,345,0.9994041919708252,53,video,https://www.tiktok.com/@mazlan.bujang2/video/7659558562191936789,,positive,0.998013973236084,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.07271712273359299,0.06361695379018784,0.1966775804758072,0.035609252750873566,0.23800382018089294,0.03622781112790108
tiktok,post,7659589493397146901,"“I’ll Risk it All For You” — tajuk lagu ni pun dah menunjukkan sebenarnya betapa saya komited.

Komited untuk terus turun, terus dengar, terus bersama rakyat — walaupun jalannya bukan mudah. Sebab bagi saya, perjuangan ini bukan tentang diri sendiri, tapi tentang masa depan Kahang yang kita sayang.

Demi rakyat, demi amanah, demi Kahang.
Saya akan teruskan langkah ini sampai akhirnya.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659589493397146901,,,positive,2026-07-08 18:25:18.879476+00:00,41,5,0,285,0.999263161420822,48,video,https://www.tiktok.com/@mazlan.bujang2/video/7659589493397146901,,positive,0.9975438714027405,malay,Malay/Bumiputera,Unknown,0.0,love,0.090140201151371,0.07513153553009033,0.04723977670073509,0.11621110141277313,0.5844994783401489,0.04034442454576492
tiktok,post,7659568699279559957,"Dah makin dekat hari mengundi ni, jom kita terus turun jumpa orang ramai. Hari ini insya-Allah saya akan bergerak sekitar Kahang — sarapan bersama penduduk, ramah mesra di FELDA, singgah ke kampung Orang Asli dan solat berjemaah bersama masyarakat setempat.

Orang Asli juga sebahagian daripada keluarga besar Kahang. Suara mereka perlu didengar, kebajikan mereka perlu diberi perhatian, dan kehidupan mereka juga mesti dibela bersama.

Tinggal beberapa hari saja lagi. Jangan lupa ingatkan keluarga, jiran dan sahabat-sahabat untuk keluar mengundi pada 11 Julai 2026 nanti.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659568699279559957,,,positive,2026-07-08 18:25:19.223907+00:00,32,0,4,179,0.9994075179100036,37,video,https://www.tiktok.com/@mazlan.bujang2/video/7659568699279559957,,positive,0.9980250597000122,malay,Malay/Bumiputera,Unknown,0.0,love,0.03523758798837662,0.0227119792252779,0.031067389994859695,0.0410928949713707,0.6188307404518127,0.057069819420576096
tiktok,post,7659426037733805330,"Selesai menyantuni setiap kedai di sekitar Taman Sri Lambak (T6), saya terus meluangkan masa bertemu para petugas yang hadir dari jauh.

Apabila saya berbual dengan petugas dari Pulau Pinang dan Melaka, hati saya benar-benar tersentuh. 

Mereka sanggup meninggalkan keluarga, mengambil cuti, menempuh perjalanan yang jauh dan mengorbankan masa demi satu perjuangan yang mereka percaya.

Pengorbanan seperti ini bukan boleh dibalas dengan kata-kata. Ia menjadi satu amanah yang lebih besar untuk saya terus berusaha bersungguh-sungguh demi rakyat Kahang.

Terima kasih kepada seluruh petugas yang tidak pernah mengenal penat. Kehadiran dan semangat kalian memberi kekuatan kepada kami semua.

Insya-Allah, dengan doa, usaha dan kebersamaan kita, semoga hasrat melihat Kahang Bermuafakat, Rakyat Berkat menjadi kenyataan.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659426037733805330,,,positive,2026-07-08 18:25:19.569876+00:00,51,1,4,348,0.9993433773517608,59,video,https://www.tiktok.com/@mazlan.bujang2/video/7659426037733805330,,positive,0.9978112578392029,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.023502863943576813,0.05015931278467178,0.029607823118567467,0.1004825234413147,0.28682056069374084,0.33020463585853577
tiktok,post,7659553541073227028,"“Ramai orang boleh cakap pasal perjuangan, tapi yang betul-betul istiqamah ni dia jalan je terus, walau badan dah penat, walau hati dah lelah. Esok bila amanah sampai ke tangan, jangan buat main - pegang elok-elok, buat betul-betul. Sebab yang membezakan kita bukan banyaknya cakap, tapi seteguh mana kita menunaikan tanggungjawab. Yang tinggal nanti bukan cerita, tapi bukti.”

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659553541073227028,,,negative,2026-07-08 18:25:19.924600+00:00,20,1,1,198,0.0004918277263641357,23,video,https://www.tiktok.com/@mazlan.bujang2/video/7659553541073227028,,negative,0.9983605742454529,malay,Malay/Bumiputera,Unknown,0.0,sadness,0.15147019922733307,0.29025036096572876,0.0346803292632103,0.2906872630119324,0.11560318619012833,0.030809568241238594
tiktok,post,7659427270024514836,"Masa semakin mencemburui...

Selesai menyantuni setiap kedai di sekitar Taman Sri Lambak (T6), saya terus meluangkan masa bertemu para petugas yang hadir dari jauh.

Apabila saya berbual dengan petugas dari Pulau Pinang dan Melaka, hati saya benar-benar tersentuh. 

Mereka sanggup meninggalkan keluarga, mengambil cuti, menempuh perjalanan yang jauh dan mengorbankan masa demi satu perjuangan yang mereka percaya.

Pengorbanan seperti ini bukan boleh dibalas dengan kata-kata. Ia menjadi satu amanah yang lebih besar untuk saya terus berusaha bersungguh-sungguh demi rakyat Kahang.

Terima kasih kepada seluruh petugas yang tidak pernah mengenal penat. Kehadiran dan semangat kalian memberi kekuatan kepada kami semua.

Insya-Allah, dengan doa, usaha dan kebersamaan kita, semoga hasrat melihat Kahang Bermuafakat, Rakyat Berkat menjadi kenyataan.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659427270024514836,,,positive,2026-07-08 18:25:20.300217+00:00,35,0,4,340,0.9992815613746642,42,video,https://www.tiktok.com/@mazlan.bujang2/video/7659427270024514836,,positive,0.9976052045822144,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.023557135835289955,0.054353874176740646,0.039601992815732956,0.076258085668087,0.27375906705856323,0.31860873103141785
tiktok,post,7659267715374353684,"Bagi saya, menjadi wakil rakyat bukan sekadar hadir ketika musim pilihan raya.

Yang lebih penting ialah sentiasa bersama rakyat.
Mendengar masalah mereka.
Dan bertindak mencari penyelesaian.

Sebab itu saya mahu memperjuangkan G — Gerak Urus Dekat Dengan Rakyat.

Saya mahu rakyat merasakan mereka mempunyai wakil yang sentiasa bersama mereka, bukan
hanya ketika memerlukan sokongan.

Sekiranya Perikatan Nasional diberikan peluang untuk mentadbir Kahang, Tawaran
K.A.H.A.N.G ini akan diperjuangkan demi kepentingan penduduk Kahang yang saya
kasihi.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659267715374353684,,,positive,2026-07-08 18:25:20.683109+00:00,20,0,0,221,0.9713642716407775,22,video,https://www.tiktok.com/@mazlan.bujang2/video/7659267715374353684,,positive,0.9045475721359253,malay,Malay/Bumiputera,Unknown,0.0,love,0.09135910868644714,0.05482662096619606,0.03743757680058479,0.11525988578796387,0.6158222556114197,0.03781229630112648
tiktok,post,7659267256441982229,"Saya percaya Kahang mempunyai potensi ekonomi yang sangat besar.
Ramai peniaga kecil.
Ramai petani.
Ramai usahawan tempatan.

Apa yang mereka perlukan ialah peluang dan sokongan yang berterusan.

Sebab itu saya mahu memperjuangkan N — Nadi Ekonomi Desa & Tempatan.

Apabila ekonomi kampung terus berkembang, lebih ramai rakyat akan menikmati peluang
pekerjaan dan pendapatan yang lebih baik.

Sekiranya Perikatan Nasional diberikan peluang untuk mentadbir Kahang, Tawaran
K.A.H.A.N.G ini akan diperjuangkan demi kepentingan penduduk Kahang yang saya
kasihi.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659267256441982229,,,positive,2026-07-08 18:25:21.040883+00:00,14,0,0,223,0.9994098961353302,16,video,https://www.tiktok.com/@mazlan.bujang2/video/7659267256441982229,,positive,0.9980329871177673,malay,Malay/Bumiputera,Unknown,0.0,love,0.09177925437688828,0.05355685576796532,0.04168452322483063,0.10300426930189133,0.6327369809150696,0.0342121347784996
