Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,,Bukan tak boleh ke letak apa lambang parti kat mana mana majlis.,,negative,2025-12-16 02:16:58+00:00,0,0,0,0,0.12491571307182311,0,0.0,negative,0.5836142897605896,multilingual,Unknown,surprise,0.04370860755443573,0.3324378728866577,0.011210652999579906,0.22802938520908356,0.015463273972272873,0.3337671160697937
threads,post,,Semakin nyata dan benarlah.. Mereka sedang ditunggang oleh DAP.. Kita tengok apa kata mereka-mereka nanti..,,positive,2025-12-16 02:08:20+00:00,0,0,0,0,0.9836452841758727,0,0.0,positive,0.9454842805862427,malay,Malay/Bumiputera,no_clear_emotion,0.014028547331690788,0.02536097541451454,0.0342189222574234,0.01065228320658207,0.04600359871983528,0.13074396550655365
threads,post,,"Siap ada logo roket bila berjumpa dgn pelajar. Politik
Sampai masuk dalam dewan sekolah. KPM
Senyap seribu bahasa!",,negative,2025-12-16 02:03:26+00:00,0,0,0,0,0.0009066224098205344,0,0.0,negative,0.9969779253005981,malay,Malay/Bumiputera,anger,0.4372369647026062,0.029031772166490555,0.05637604370713234,0.030704518780112267,0.11867199093103409,0.028081603348255157
threads,post,,Ajaran mana ni berpolitik di sekoloh... Haramjadah Dapig ni,,neutral,2025-12-16 00:11:48+00:00,0,0,0,0,0.5,0,0.0,neutral,0.642204225063324,english,Mixed/Urban,no_clear_emotion,0.14220820367336273,0.02085345983505249,0.08767706155776978,0.041614215821027756,0.27353647351264954,0.033964622765779495
threads,post,,"Ini yg patut dilaung Kan ""jgn using sekolah kami""
Terang2 lambang parti Di situ ..
Doktrinkan dulu fikiran anak2 dgn logo roket ..",,negative,2025-12-16 00:05:38+00:00,0,0,0,0,0.0004981756210327148,0,0.0,negative,0.9983394145965576,malay,Malay/Bumiputera,love,0.056366726756095886,0.010532986372709274,0.02920536696910858,0.023314258083701134,0.7361664772033691,0.019336633384227753
threads,post,,"Kan boleh berbahasa lebih elok dr tu, dia menyuarakan pendapat dia x semestinya dia bodoh. Kita bebas berpendapat.... Nabi dulu bg contoh yg baik buat musuhnya supaya musuhnya kembali kepada tauhid Allah... Kembalilah kpd jalan Allah
#jgnsmpipolitikpecahkanukhwah
#islamitusatu
#hormatmenghormatiamalanmulia
#Rasulullahituuswatunhasanah",,negative,2025-05-26 08:23:18+00:00,0,0,0,0,0.00048031210899351917,0,0.0,negative,0.9983989596366882,malay,Malay/Bumiputera,love,0.1263619214296341,0.02099742740392685,0.07164627313613892,0.06415700167417526,0.43471330404281616,0.03160516545176506
threads,post,,Nk juga menegakkkan benang yg basah..,,negative,2025-05-25 15:33:24+00:00,0,0,0,0,0.07828238010406494,0,0.0,negative,0.7390587329864502,multilingual,Unknown,love,0.2774462401866913,0.10585079342126846,0.040859539061784744,0.06549133360385895,0.3428588807582855,0.05272408574819565
threads,post,,Nepotisma adalah ikut sukahati kamilah...parti kami. Ini dinamakan parti melantak semalaysia,,negative,2025-05-25 13:31:23+00:00,0,0,0,0,0.0004871249198913352,0,0.0,negative,0.9983762502670288,malay,Malay/Bumiputera,love,0.07557061314582825,0.01501305028796196,0.05065665766596794,0.030307767912745476,0.3998817503452301,0.02881297655403614
threads,post,,Anwar+Wan Azizah+Izzah = ?,,neutral,2025-05-25 13:20:53+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9288578629493713,english,Mixed/Urban,no_clear_emotion,0.02816547080874443,0.01506404671818018,0.03529505804181099,0.017259949818253517,0.21424025297164917,0.03197765722870827
threads,post,,"hahahahaha tak boleh pakai ini orang ...masa belum dapat jawatan melalak tak ingat dunia ,,, sekali dapat jawatan ,dan invite anak beranak parti anak beranak parti rofobasi",,negative,2025-05-25 13:04:06+00:00,0,0,0,0,0.0005096197128295898,0,0.0,negative,0.9983012676239014,malay,Malay/Bumiputera,surprise,0.03450586274266243,0.12570637464523315,0.014511867426335812,0.11482084542512894,0.06902125477790833,0.5849325656890869
threads,post,,"Dulu cakap mcm2..sekarang ada KUASA,BOLEH PULA...BOOOOO",,negative,2025-05-25 12:56:37+00:00,0,0,0,0,0.09762309193611143,0,0.0,negative,0.6745896935462952,malay,Malay/Bumiputera,surprise,0.014084872789680958,0.045949701219797134,0.0415874719619751,0.027312153950333595,0.09958506375551224,0.44529780745506287
threads,post,,Mslhnya dulu bantah skrg buat,,negative,2025-05-25 11:43:16+00:00,0,0,0,0,0.11451380252838134,0,0.0,negative,0.6182873249053955,multilingual,Unknown,no_clear_emotion,0.014065262861549854,0.013220572844147682,0.030858751386404037,0.01539686881005764,0.1899891197681427,0.059560660272836685
threads,post,,Hahaahahahaha panglima plk pui,,neutral,2025-05-25 10:49:23+00:00,0,0,0,0,0.5,0,0.0,neutral,0.45652854442596436,english,Mixed/Urban,love,0.06677506864070892,0.01571371965110302,0.04662627354264259,0.022401535883545876,0.5475403070449829,0.029042651876807213
threads,post,,Padan muka salah pilih,,negative,2025-05-25 09:58:39+00:00,0,0,0,0,0.004143422842025735,0,0.0,negative,0.9861885905265808,malay,Malay/Bumiputera,no_clear_emotion,0.16409555077552795,0.1331891566514969,0.12260805815458298,0.10648015141487122,0.162160724401474,0.10502298921346664
threads,post,,Nak buat komen kojon mcm bijak.. tapi ternampak kebodohan,,negative,2025-05-25 09:35:13+00:00,0,0,0,0,0.10733928680419921,0,0.0,negative,0.6422023773193359,multilingual,Unknown,surprise,0.009757320396602154,0.04334445297718048,0.012666518799960613,0.032088711857795715,0.019660785794258118,0.8268257975578308
threads,post,,"Kalau DULU anak jadi timbalan Presiden.
Orang tuanya telah meninggal dunia.
Tapi sekarang anak jadi timbalan Presiden bapanya masih ada bahkan masih jadi Presiden nya. Masuk 
Malaysia book of rekod terpecah kan sebab belum pernah terjadi.",,negative,2025-05-25 08:03:28+00:00,0,0,0,0,0.0004977107048034779,0,0.0,negative,0.9983409643173218,malay,Malay/Bumiputera,sadness,0.022386403754353523,0.057185426354408264,0.009621094912290573,0.7672343254089355,0.028437839820981026,0.08759137988090515
threads,post,,Y'a Népotisme namanya....persoalannya siapa yg mula menganggah népotisme ini,,negative,2025-05-25 07:27:31+00:00,0,0,0,0,0.03239255994558332,0,0.0,negative,0.8920248001813889,multilingual,Unknown,surprise,0.020847758278250694,0.03208271041512489,0.020152220502495766,0.026378106325864792,0.21596665680408478,0.3946290612220764
threads,post,,mana hang tau aku 'org luar'?,,neutral,2025-05-25 07:21:44+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8776679635047913,english,Mixed/Urban,love,0.07181737571954727,0.04312169551849365,0.0333435945212841,0.07073356211185455,0.5223877429962158,0.1286548525094986
threads,post,,Wutohhh rosak negara,,negative,2025-05-25 06:14:05+00:00,0,0,0,0,0.060987067222595226,0,0.0,negative,0.7967097759246826,multilingual,Unknown,love,0.16465920209884644,0.11716479063034058,0.1199960932135582,0.07848913222551346,0.27081984281539917,0.08273180574178696
threads,post,,Panglima reformasi ? Apa yang janji reformasi dulu dah tercapai ? Cuba list kan,,neutral,2025-05-25 05:45:27+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8348433375358582,english,Mixed/Urban,love,0.02884727530181408,0.09601030498743057,0.16959071159362793,0.022890225052833557,0.48809361457824707,0.06528055667877197
threads,post,,Masalah dia..tun razak jd presiden..najib timbalan ke masa tu? Compare apple to apple bang..,,negative,2025-05-25 04:21:11+00:00,0,0,0,0,0.0004830479621887318,0,0.0,negative,0.9983898401260376,malay,Malay/Bumiputera,no_clear_emotion,0.03383692353963852,0.014234445989131927,0.02459350787103176,0.021243097260594368,0.21762925386428833,0.03547995537519455
threads,post,,"Sokong pendapat ni… nurul izzah mmg layak, sbb dia yg paling derita masa anwar diheret ke penjara n isa.. masa tu izzah baru 14 tahun… mmg di layak berada ditempat dia skrg..",,negative,2025-05-25 03:58:31+00:00,0,0,0,0,0.0004934012889862283,0,0.0,negative,0.9983553290367126,malay,Malay/Bumiputera,love,0.06808353960514069,0.02052932418882847,0.023400744423270226,0.02313353680074215,0.6433172225952148,0.02357449010014534
threads,post,,"Kini, normalisasikan.",,positive,2025-05-25 03:02:44+00:00,0,0,0,0,0.8185620293021202,0,0.0,positive,0.3952067643404007,multilingual,Unknown,no_clear_emotion,0.0659293532371521,0.04210689291357994,0.1137365773320198,0.020327705889940262,0.247554749250412,0.0238861832767725
threads,post,,"Dh nama pun anak presiden, mmg ramai la penjilat2 nk kempen undi dia.",,negative,2025-05-25 02:53:37+00:00,0,0,0,0,0.14982404261827467,0,0.0,negative,0.500586524605751,multilingual,Unknown,no_clear_emotion,0.056459907442331314,0.01290468405932188,0.030009105801582336,0.026867516338825226,0.4019503891468048,0.04248708486557007
threads,post,,"Masa  najib jadi PM bukan masa zaman bapa nya jadi PM bangsat....bodoh, bongok...bapa dah meninggal dunia.",,negative,2025-05-25 02:41:40+00:00,0,0,0,0,0.08446461260318755,0,0.0,negative,0.7184512913227081,multilingual,Unknown,sadness,0.12966740131378174,0.03238099068403244,0.035793986171483994,0.6052754521369934,0.09777572005987167,0.028116250410676003
threads,post,,Haha bila family tu boleh je.parti anak beranak!,,negative,2025-05-25 02:30:04+00:00,0,0,0,0,0.0005002677440643089,0,0.0,negative,0.9983324408531189,malay,Malay/Bumiputera,love,0.03340848162770271,0.012219921685755253,0.04041604325175285,0.02020842395722866,0.8303763270378113,0.014852926135063171
threads,post,,Dia boleh org lain tka boleh.. bilion bilion 🤪🤪,,negative,2025-05-25 01:54:08+00:00,0,0,0,0,0.12826912254095077,0,0.0,negative,0.5724362581968307,multilingual,Unknown,love,0.03948400169610977,0.02157565765082836,0.07475119829177856,0.020066747441887856,0.7549149990081787,0.020488645881414413
threads,post,,"Guling2 dijln raya kata org Nepotisme, coronytism, rasuah, sekarang president dia, timbalan president dia, penasihat dia......Reformasi reformasi, reformasi, ludah kelangit kena kat muka sendiri...",,neutral,2025-05-25 00:51:56+00:00,0,0,0,0,0.5,0,0.0,neutral,0.48989784717559814,english,Mixed/Urban,no_clear_emotion,0.19713230431079865,0.022155914455652237,0.07820577919483185,0.04587244242429733,0.26122400164604187,0.03269055858254433
threads,post,,"dia buat semuanya ok , pengikut semua tutup mata dan mulut bisu jer masing2...

ingatlah niat tu tak menghalalkan cara 💤💤💤",,negative,2025-05-24 23:44:34+00:00,0,0,0,0,0.00048619508743286133,0,0.0,negative,0.9983793497085571,malay,Malay/Bumiputera,anger,0.31095993518829346,0.19060741364955902,0.0451618991792202,0.02764744497835636,0.18189775943756104,0.06861530244350433
threads,post,,sudah terang lagi bersuluh...,,positive,2025-05-24 22:44:58+00:00,0,0,0,0,0.9007387533783913,0,0.0,positive,0.6691291779279709,multilingual,Unknown,happy,0.12150291353464127,0.16499634087085724,0.2739049792289734,0.0288127101957798,0.16175800561904907,0.04964868724346161
threads,post,,Bodoh.. ni presiden dan timbalan,,negative,2025-05-24 22:38:58+00:00,0,0,0,0,0.04757290184497831,0,0.0,negative,0.8414236605167389,multilingual,Unknown,anger,0.410667359828949,0.021959533914923668,0.09400209784507751,0.05941407382488251,0.16743965446949005,0.028358472511172295
threads,post,,Wallah'lam....hanya Allah Yang Maha Mengetahui,,negative,2025-05-24 22:31:28+00:00,0,0,0,0,0.10111683458089829,0,0.0,negative,0.662943884730339,multilingual,Unknown,love,0.018265051767230034,0.018537085503339767,0.033004242926836014,0.02556852623820305,0.8102880716323853,0.03469330444931984
threads,post,,Kalau spesis K9 mana tahu beza....kena kencing kat mulut hari haripun kata rahmat,,negative,2025-05-24 15:31:53+00:00,0,0,0,0,0.10674772560596466,0,0.0,negative,0.6441742479801178,multilingual,Unknown,love,0.07665210962295532,0.020366905257105827,0.03209420293569565,0.041256655007600784,0.7766846418380737,0.013795214705169201
threads,post,,Book of Record 2025. PKR Yg Terbaik,,positive,2025-05-24 15:10:12+00:00,0,0,0,0,0.9812815003097057,0,0.0,positive,0.9376050010323524,multilingual,Unknown,love,0.026498910039663315,0.036889370530843735,0.39672183990478516,0.016045458614826202,0.41519683599472046,0.038513123989105225
threads,post,,🤣🤣🤣🤣🤣 sebenarnya inilah keindahan utk pembangkang..tak payah kerja teruk2,,negative,2025-05-24 14:45:08+00:00,0,0,0,0,0.07938925176858902,0,0.0,negative,0.7353691607713699,multilingual,Unknown,love,0.16381262242794037,0.04417760670185089,0.058230139315128326,0.08121436089277267,0.48899155855178833,0.029452743008732796
threads,post,,Timbalam presiden binti presiden…nepotisme ✅,,neutral,2025-05-24 14:31:49+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6753864288330078,english,Mixed/Urban,no_clear_emotion,0.1704784780740738,0.026910942047834396,0.05376444011926651,0.0349908210337162,0.3100571036338806,0.02511323243379593
threads,post,,Timbalan kpd Tun razak adalah Tun Hussin. Tun Dr Ismail adalah timbalan kpd Tunku Abdul Rahman. Meninggal lalu diganti oleh Tun Razak,,neutral,2025-05-24 14:26:10+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9858308434486389,malay,Malay/Bumiputera,sadness,0.08128257095813751,0.05753674358129501,0.01903248019516468,0.7025384902954102,0.05344958230853081,0.041186828166246414
threads,post,,well ...... REFORMASI! REFORMASI! REFORMASI!! tp xder aa sampai nak guling2 atas jalan raya 😆,,positive,2025-05-24 14:15:30+00:00,0,0,0,0,0.9384136378765106,0,0.0,positive,0.7947121262550354,english,Mixed/Urban,surprise,0.010570784099400043,0.13276925683021545,0.021818852052092552,0.022382864728569984,0.014869291335344315,0.7612097263336182
threads,post,,"Senang nak bincang hala tuju parti kat rumah. Kan lebih senang. Niat baik, jangan la disalah tafsir.",,negative,2025-05-24 13:47:18+00:00,0,0,0,0,0.0004978537559509055,0,0.0,negative,0.9983404874801636,malay,Malay/Bumiputera,love,0.2117224931716919,0.018944934010505676,0.07894580066204071,0.03220800682902336,0.4398406744003296,0.02284432202577591
threads,post,,"Yg pnting sedap mta memndng dri rafizi yg tah pe² tah...n pndngan dlm segi ekonomi izzah lgi bgus..xslah yg pnting jln tgas yg diamanhkn,slàh pusing lmbt atu cpt pasti trbngkar jua rhsia..",,negative,2025-05-24 13:25:35+00:00,0,0,0,0,0.05567039251327516,0,0.0,negative,0.8144320249557495,multilingual,Unknown,happy,0.11595941334962845,0.16398105025291443,0.29432910680770874,0.029325712472200394,0.2525390684604645,0.03661524876952171
threads,post,,Diaorg naik masa bapak mereka dh takda.. so apa masalahnya? Dlm PKR kini ada dua keluarga nak kuasai parti...,,negative,2025-05-24 13:05:40+00:00,0,0,0,0,0.0005101025104522483,0,0.0,negative,0.9982996582984924,malay,Malay/Bumiputera,surprise,0.03117385506629944,0.11099211126565933,0.01625301130115986,0.05777466297149658,0.13336503505706787,0.4803089201450348
threads,post,,Paham bang..perli je tu..haha..mntap,,neutral,2025-05-24 13:02:27+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7126142382621765,english,Mixed/Urban,love,0.07941871136426926,0.07333645224571228,0.04068991541862488,0.03481161221861839,0.49940934777259827,0.04099811241030693
threads,post,,ini parti ana yg punya 😂😂,,negative,2025-05-24 13:00:06+00:00,0,0,0,0,0.07386529594659805,0,0.0,negative,0.7537823468446732,multilingual,Unknown,love,0.020968325436115265,0.011755396611988544,0.051616065204143524,0.010673070326447487,0.6039713025093079,0.041954491287469864
threads,post,,BETUL.. peduli apa org KATA..,,neutral,2025-05-24 12:53:09+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8102326989173889,english,Mixed/Urban,love,0.06457855552434921,0.0175885409116745,0.04480696842074394,0.02031659334897995,0.607047438621521,0.026274163275957108
threads,post,,Makin ramai kene kencing,,neutral,2025-05-24 12:44:30+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8507378697395325,english,Mixed/Urban,love,0.18307319283485413,0.13496464490890503,0.12032586336135864,0.096472829580307,0.1850435435771942,0.10073860734701157
threads,post,,Untuk jaga kepentingan...cari makan...undi lee,,negative,2025-05-24 11:46:31+00:00,0,0,0,0,0.0006853938102722168,0,0.0,negative,0.9977153539657593,malay,Malay/Bumiputera,love,0.06795838475227356,0.016720730811357498,0.05761653557419777,0.015479176305234432,0.6525951623916626,0.014270853251218796
threads,post,,Pusing golek gol berdogol endup tetap sama kan?,,neutral,2025-05-24 11:37:39+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8378227353096008,english,Mixed/Urban,love,0.04545878246426582,0.027191679924726486,0.03126150742173195,0.046750638633966446,0.6903655529022217,0.06793790310621262
threads,post,,Rapizi jugak dipertahikan.... 🤣,,neutral,2025-05-24 11:22:44+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7680771946907043,english,Mixed/Urban,love,0.04375186935067177,0.01911383680999279,0.04796382784843445,0.020587511360645294,0.5874360799789429,0.02461058832705021
threads,post,,Ni baru betul dia buat negara mcm bapak dia punye..,,negative,2025-05-24 10:26:59+00:00,0,0,0,0,0.1038901224732399,0,0.0,negative,0.653699591755867,multilingual,Unknown,love,0.05336955934762955,0.016656069085001945,0.03838686645030975,0.038767535239458084,0.6652659773826599,0.03553211688995361
threads,post,,Haha bila tang depa semua boleh kan,,negative,2025-05-24 10:09:35+00:00,0,0,0,0,0.018155944347381603,0,0.0,negative,0.939480185508728,malay,Malay/Bumiputera,love,0.04747149720788002,0.05812991410493851,0.05990161374211311,0.04912643879652023,0.6714193224906921,0.05166606977581978
threads,post,,Tidak.nepotisme hanya utk parti selain pkr. Sebab yg mempopularkan perkataan tu presiden pkr,,negative,2025-05-24 10:05:06+00:00,0,0,0,0,0.018243665993213642,0,0.0,negative,0.9391877800226212,multilingual,Unknown,love,0.051334068179130554,0.027627235278487206,0.12585006654262543,0.020784633234143257,0.49912089109420776,0.030353816226124763
threads,post,,Orang lain tak bole dia boleh,,negative,2025-05-24 09:44:33+00:00,0,0,0,0,0.15740772485733032,0,0.0,negative,0.4753075838088989,multilingual,Unknown,no_clear_emotion,0.09773045033216476,0.035028696060180664,0.13976892828941345,0.0417461022734642,0.21851928532123566,0.026069195941090584
threads,post,,Kenapa undi dia bila tak mau dia jadi timbalan mentiri PKR. Saya pun tak faham asyik nak kutuk je.,,negative,2025-05-24 09:28:20+00:00,0,0,0,0,0.0005044698715209739,0,0.0,negative,0.9983184337615967,malay,Malay/Bumiputera,surprise,0.05307081341743469,0.2665916979312897,0.014302891679108143,0.20701000094413757,0.03169536963105202,0.36875173449516296
threads,post,,Ni di namankan  pemecahan  parti...,,neutral,2025-05-24 09:24:13+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9030109643936157,english,Mixed/Urban,love,0.08810357004404068,0.06083688884973526,0.02534387819468975,0.04059884324669838,0.44870325922966003,0.05514885112643242
threads,post,,"Yg lain menang pilihanraya...ok la..
Ni last tu KALAH kt kubu kuat turun temurun partai... pedia?",,negative,2025-05-24 09:13:12+00:00,0,0,0,0,0.0982792943716049,0,0.0,negative,0.6724023520946503,multilingual,Unknown,no_clear_emotion,0.015530362725257874,0.013436238281428814,0.029225151985883713,0.012297209352254868,0.17807796597480774,0.04226991906762123
threads,post,,"Tak payah meroyan lah semua, bangsa sendiri juga yang berkuasa tu.",,negative,2025-05-24 09:00:37+00:00,0,0,0,0,0.0005053281784057617,0,0.0,negative,0.9983155727386475,malay,Malay/Bumiputera,fear,0.25105351209640503,0.26896336674690247,0.03427834436297417,0.06570953875780106,0.08513666689395905,0.11835408210754395
threads,post,,Lantiklah mak sebagai bendahari PKR baru cun,,negative,2025-05-24 08:17:58+00:00,0,0,0,0,0.14175111651420594,0,0.0,negative,0.5274962782859802,english,Mixed/Urban,happy,0.020362354815006256,0.08339142799377441,0.6515823006629944,0.013818987645208836,0.09509212523698807,0.047546565532684326
threads,post,,"semua nepotism,,,tp pmx nie paling teruk lah kut,,,",,negative,2025-05-24 06:55:54+00:00,0,0,0,0,0.13097410798072814,0,0.0,negative,0.5634196400642395,english,Mixed/Urban,no_clear_emotion,0.2048584222793579,0.02163173072040081,0.058560121804475784,0.05906831845641136,0.30152082443237305,0.035086777061223984
threads,post,,Byk undi hilang tu 32k undian yg mengundi 12k je something not right,,negative,2025-05-24 06:41:47+00:00,0,0,0,0,0.12146304845809935,0,0.0,negative,0.5951231718063354,english,Mixed/Urban,fear,0.03786226734519005,0.6660765409469604,0.01267571747303009,0.15313655138015747,0.013200347311794758,0.09980445355176926
threads,post,,"Parti  anak beranak ni ,jahanam  org lain tak dapat merasa",,neutral,2025-05-23 23:26:48+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8184419870376587,english,Mixed/Urban,surprise,0.0367635078728199,0.22077293694019318,0.027430295944213867,0.040785592049360275,0.054160915315151215,0.5831412076950073
threads,post,,Bodoh sejarah kamu ni..mrk anak jafi timbalan ke?,,neutral,2025-05-23 23:04:01+00:00,0,0,0,0,0.5,0,0.0,neutral,0.878067135810852,english,Mixed/Urban,anger,0.3182854950428009,0.0233053807169199,0.09597498178482056,0.06932992488145828,0.21706724166870117,0.035148270428180695
threads,post,,"Bukan nepotisme kot, takdir yang menentukan",,negative,2025-05-23 22:57:16+00:00,0,0,0,0,0.147465880215168,0,0.0,negative,0.50844706594944,multilingual,Unknown,no_clear_emotion,0.19788748025894165,0.028829608112573624,0.0906471535563469,0.0325431302189827,0.2611691653728485,0.027681544423103333
threads,post,,Pekat sangat ni..x berkerak pekat dia..,,negative,2025-05-23 22:27:59+00:00,0,0,0,0,0.00048099160194398083,0,0.0,negative,0.9983966946601868,malay,Malay/Bumiputera,love,0.12808369100093842,0.02377086691558361,0.021219328045845032,0.023709973320364952,0.7128543853759766,0.01894451305270195
