Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,comment,7527217307962068232_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@lakay.eman/video/7527217307962068232,7527217307962068232,neutral,2026-06-09T00:10:45.181811,0,0,0,0,0.0,0,
tiktok,comment,7643843320300440840_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@farahmalatang/video/7643843320300440840,7643843320300440840,neutral,2026-06-09T00:10:45.560244,0,0,0,0,0.0,0,
tiktok,comment,7643843320300440840_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@farahmalatang/video/7643843320300440840,7643843320300440840,neutral,2026-06-09T00:10:45.560276,0,0,0,0,0.0,0,
tiktok,comment,7528283974188354822_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@unteyo.journey/video/7528283974188354822,7528283974188354822,neutral,2026-06-09T00:10:45.896049,0,0,0,0,0.0,0,
tiktok,comment,7528283974188354822_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@unteyo.journey/video/7528283974188354822,7528283974188354822,neutral,2026-06-09T00:10:45.896133,0,0,0,0,0.0,0,
tiktok,comment,7631863336459668756_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@yukoruwxudi/video/7631863336459668756,7631863336459668756,neutral,2026-06-09T00:10:46.229687,0,0,0,0,0.0,0,
tiktok,comment,7631863336459668756_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@yukoruwxudi/video/7631863336459668756,7631863336459668756,neutral,2026-06-09T00:10:46.229712,0,0,0,0,0.0,0,
tiktok,comment,7647872366223068424_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@cashflowclarityke/video/7647872366223068424,7647872366223068424,neutral,2026-06-09T00:10:46.598698,0,0,0,0,0.0,0,
tiktok,comment,7647872366223068424_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@cashflowclarityke/video/7647872366223068424,7647872366223068424,neutral,2026-06-09T00:10:46.598828,0,0,0,0,0.0,0,
tiktok,comment,7607891448318512406_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@shopivibes_ai/video/7607891448318512406,7607891448318512406,neutral,2026-06-09T00:10:46.935064,0,0,0,0,0.0,0,
tiktok,comment,7607891448318512406_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@shopivibes_ai/video/7607891448318512406,7607891448318512406,neutral,2026-06-09T00:10:46.935082,0,0,0,0,0.0,0,
tiktok,comment,7646995528349355284_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@kcsecurityofficial/video/7646995528349355284,7646995528349355284,neutral,2026-06-09T00:10:47.279768,0,0,0,0,0.0,0,
tiktok,comment,7646995528349355284_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@kcsecurityofficial/video/7646995528349355284,7646995528349355284,neutral,2026-06-09T00:10:47.279788,0,0,0,0,0.0,0,
tiktok,comment,7449451579851214123_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@integraltruck/video/7449451579851214123,7449451579851214123,neutral,2026-06-09T00:10:47.609073,0,0,0,0,0.0,0,
tiktok,comment,7449451579851214123_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@integraltruck/video/7449451579851214123,7449451579851214123,neutral,2026-06-09T00:10:47.609093,0,0,0,0,0.0,0,
tiktok,comment,7562442356625067284_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@afran.raz.rasel/video/7562442356625067284,7562442356625067284,neutral,2026-06-09T00:10:47.958724,0,0,0,0,0.0,0,
tiktok,comment,7562442356625067284_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@afran.raz.rasel/video/7562442356625067284,7562442356625067284,neutral,2026-06-09T00:10:47.958744,0,0,0,0,0.0,0,
tiktok,comment,7432582686310436114_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@rossritchieau/video/7432582686310436114,7432582686310436114,neutral,2026-06-09T00:10:48.282277,0,0,0,0,0.0,0,
tiktok,comment,7432582686310436114_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@rossritchieau/video/7432582686310436114,7432582686310436114,neutral,2026-06-09T00:10:48.282296,0,0,0,0,0.0,0,
tiktok,comment,7182829245025094939_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@teknisibongkarpasang/video/7182829245025094939,7182829245025094939,neutral,2026-06-09T00:10:48.617652,0,0,0,0,0.0,0,
tiktok,comment,7182829245025094939_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@teknisibongkarpasang/video/7182829245025094939,7182829245025094939,neutral,2026-06-09T00:10:48.617676,0,0,0,0,0.0,0,
tiktok,comment,7558584617159183672_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@as.key.centre/video/7558584617159183672,7558584617159183672,neutral,2026-06-09T00:10:49.026778,0,0,0,0,0.0,0,
tiktok,comment,7558584617159183672_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@as.key.centre/video/7558584617159183672,7558584617159183672,neutral,2026-06-09T00:10:49.026804,0,0,0,0,0.0,0,
tiktok,comment,7646084373124631809_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@dr.fold/video/7646084373124631809,7646084373124631809,neutral,2026-06-09T00:10:49.364213,0,0,0,0,0.0,0,
tiktok,comment,7646084373124631809_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@dr.fold/video/7646084373124631809,7646084373124631809,neutral,2026-06-09T00:10:49.364585,0,0,0,0,0.0,0,
tiktok,comment,7616350243235450134_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@hm.nomanbashir/video/7616350243235450134,7616350243235450134,neutral,2026-06-09T00:10:49.688847,0,0,0,0,0.0,0,
tiktok,comment,7616350243235450134_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@hm.nomanbashir/video/7616350243235450134,7616350243235450134,neutral,2026-06-09T00:10:49.688857,0,0,0,0,0.0,0,
tiktok,comment,7591511420018117908_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@financial.anson/video/7591511420018117908,7591511420018117908,neutral,2026-06-09T00:10:50.050558,0,0,0,0,0.0,0,
tiktok,comment,7591511420018117908_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@financial.anson/video/7591511420018117908,7591511420018117908,neutral,2026-06-09T00:10:50.050576,0,0,0,0,0.0,0,
tiktok,comment,7627129351049432342_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bonplantiktok40/video/7627129351049432342,7627129351049432342,neutral,2026-06-09T00:10:50.406075,0,0,0,0,0.0,0,
tiktok,comment,7627129351049432342_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bonplantiktok40/video/7627129351049432342,7627129351049432342,neutral,2026-06-09T00:10:50.406113,0,0,0,0,0.0,0,
tiktok,comment,7530269484364352774_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@waterfrontsekuritas/video/7530269484364352774,7530269484364352774,neutral,2026-06-09T00:10:50.751680,0,0,0,0,0.0,0,
tiktok,comment,7530269484364352774_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@waterfrontsekuritas/video/7530269484364352774,7530269484364352774,neutral,2026-06-09T00:10:50.751716,0,0,0,0,0.0,0,
tiktok,comment,7646068517783080210_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@nandani.bastarala/video/7646068517783080210,7646068517783080210,neutral,2026-06-09T00:10:51.101055,0,0,0,0,0.0,0,
tiktok,comment,7646068517783080210_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@nandani.bastarala/video/7646068517783080210,7646068517783080210,neutral,2026-06-09T00:10:51.101073,0,0,0,0,0.0,0,
tiktok,comment,7611066819759049991_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@zikhhentakmarket/video/7611066819759049991,7611066819759049991,neutral,2026-06-09T00:10:51.452935,0,0,0,0,0.0,0,
tiktok,comment,7611066819759049991_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@zikhhentakmarket/video/7611066819759049991,7611066819759049991,neutral,2026-06-09T00:10:51.452970,0,0,0,0,0.0,0,
tiktok,comment,7584093320721222932_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@norijannahroslanofficial/video/7584093320721222932,7584093320721222932,neutral,2026-06-09T00:10:51.804753,0,0,0,0,0.0,0,
tiktok,comment,7584093320721222932_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@norijannahroslanofficial/video/7584093320721222932,7584093320721222932,neutral,2026-06-09T00:10:51.804772,0,0,0,0,0.0,0,
tiktok,comment,7628718215530614037_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@akkuvibes/video/7628718215530614037,7628718215530614037,neutral,2026-06-09T00:10:52.160654,0,0,0,0,0.0,0,
tiktok,comment,7628718215530614037_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@akkuvibes/video/7628718215530614037,7628718215530614037,neutral,2026-06-09T00:10:52.160692,0,0,0,0,0.0,0,
