Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,cc3623648ae9d173,Multi-vehicle crash causes 9km traffic standstill on NSE near Sedenak–Kulai stretch. Multi-vehicle crash causes 9km traffic standstill on NSE near Sedenak–Kulai stretch&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMizgFBVV95cUxQN0duNDVqeDNLWFRLOURhMWstTnlFX2t2MURtS0ExSzBic3duVlh0QnRSSUJSdmZiUmpsUmxhd21GQXRqb1lkU3lTdWV3WUgwSEVrSE85b0FrUzBtNERnSEVmY0ZBWWQtdlZ4VHk3Wm5rNHJ4emJhNUNzYW0tay1FeW9mX0ZrSklpV29JNUtvcHhvd0JnNWg4bXhYcmE1WjFpOHdweEF2ZHNkRkhMQjR0OGlaSWVtaGRibnBTQlFabHNObkg4Q1J3akxMdlZsQQ?oc=5,,2026-06-23T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,7e65e440df5b8566,Pregnant woman's hypermarket incident goes viral. Pregnant woman's hypermarket incident goes viral&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipAFBVV95cUxQZm5KQ0ttdy0wWkpwQ2Q2T1FQSHFiaWpoUm12clAwcFZuaGhCTXhTU3pkZEhyVHNCbWg5dGVtOExYSHVKX3Bxdm9fMTVldWhvcDZyM0k4YTd2UXJ2R3VsaV9ZNWJSVHdrSU9xc1VfbmlYOUV5ZHY0WU5qSnZHa1lZczV0S3gwZlR4eUJweExDOEJpcGMzbWg4TXZ4RExsVVVyYzlKddIBpAFBVV95cUxQZm5KQ0ttdy0wWkpwQ2Q2T1FQSHFiaWpoUm12clAwcFZuaGhCTXhTU3pkZEhyVHNCbWg5dGVtOExYSHVKX3Bxdm9fMTVldWhvcDZyM0k4YTd2UXJ2R3VsaV9ZNWJSVHdrSU9xc1VfbmlYOUV5ZHY0WU5qSnZHa1lZczV0S3gwZlR4eUJweExDOEJpcGMzbWg4TXZ4RExsVVVyYzlKdQ?oc=5,,2026-07-12T05:03:34+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,beeb31141d09c6fd,"Retiree, 85, refuses to miss Johor polls despite crash injuries. Retiree, 85, refuses to miss Johor polls despite crash injuries&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivwFBVV95cUxPdkFIT3Fra09MMkYzdTBSYWdQbGdPU3UtS2Y0YzkxT1NEdGR6Snd5cG1KZkkxZk1HV2JUM1NDdURzbjZiYnY3WE1Sd2VQcHVyQzNMSVdsOUduZU4wb04xSFJ4emtKeFJsODRLeS1YcjBkclZiRFdqY0hnOVJVdmZzZWZFdkVlRFVDX1p4V05udHN4c3dDQXJ0eEpQUkU1Z1pYNTBNT05MRXlwXzlZbWNCZ1JWdHNCLTZaY2lfMnVHRQ?oc=5,,2026-07-11T03:43:49+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,0a7ece872d94b26d,76-Year-Old Man Drowns After His Car Skidded & Plunged Into River In Johor. 76-Year-Old Man Drowns After His Car Skidded & Plunged Into River In Johor&nbsp;&nbsp;says.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOcHg0Nnd2S2xuVnAyaUtCRVlkYnRaSnI1TmR1ZnRuRmtYeDEzOVRQcUc1cmQ4SUxEOHoxSjNJOGZrY1g5d1l3dHo4bjlFQ2pPUHRadkdkb3pfaVNFVU1NMG5kMHBtZkRnamNsV2t5ZmEyZWF6bGFMODhwNDlyb3JCZHl2cm1RLVY0Q3M0?oc=5,,2026-07-10T04:29:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,192d7aa5ed3746b7,"Meldrum Height Residence Condo for Rent in Johor Bahru, Johor by DYLAN KEE. Meldrum Height Residence Condo for Rent in Johor Bahru, Johor by DYLAN KEE&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMimAFBVV95cUxNQTVUNEFhVjhMeE5FZmhVYlRTSnFLUExWMzdJalYzbFhJT1FlYV9iS2pXZDBISWZBWmFSZlNXMXl1UThfdzlxeGtoTklxTnFnZnVXNEVoXzRkR1NVTmt3V202QWJNTzAxaFY0Q3Y1ekpKMmNKa1ZvZUFPaXVqbG5GWHJ0UDhqbkFtc1lhYkNiU1FmQTdscjIzUw?oc=5,,2026-07-08T19:50:01+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,aea6e8463bb39145,"Eco Business Park 1 Factory/Warehouse for Rent in Johor Bahru, Johor by SHERLIN TO. Eco Business Park 1 Factory/Warehouse for Rent in Johor Bahru, Johor by SHERLIN TO&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNc28yN2tQSjliTXRfVWNWV1JEOUNTZTI3SGNFVWlCbkFxN0h0bE9udThTZWxmY1Mza0pUY29KcnpvdUxKZExSTDRQNFpjcV9kc2xhb1hNZ3QxQkVLdWxXYU4tZjhxZFNmcFVMdWRodG1WVG1IOU9SNjJSMkdzTUNpY2p2TDhqU2lVV3N5SEVudXoxT05ZQV8zWFI3eHY1dnd0V05QLVNYLTRacHVLblpKVmd0bEJ1ZGE5R2QzS0paTk9rejNBbUpkY0JKckxzVnYtRkE?oc=5,,2026-07-10T22:26:42+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,4c302c3e67a62f81,"Eco Business Park 1 Factory/Warehouse for Rent in Johor Bahru, Johor by KENNY WONG. Eco Business Park 1 Factory/Warehouse for Rent in Johor Bahru, Johor by KENNY WONG&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi8wFBVV95cUxQQ3ZqX3ZrdndyZEVzel9MaUpWWE9DVkJiUEc2d2c4U2ZTTUdYLVFUZ0Q4YTVDbmZoWlR5dEplWUdFNEpZbFg1bGJ0V2E4eHExTDRmcGJuZ3FiX052cmxnN04yeWRMM3dlbFIzU2ltdWZ2SDNJRi15WF9Vck9WS1U5WkpFMTZjZVRvZjA1enNELVhaLUFtbjRVM2tRSW50XzZUWEVLZlh0dUp5b1MyZmZ4LTFDN1pKMDc0UV91N0Fmak9YeDExVFFSbWhNYzJMNXNTYVN1aUNJZ0oyZjE2YzNnYmZWMlRlWUlYVVFlazdIS1ZfVFE?oc=5,,2026-07-09T11:51:47+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,c2a724300168b7e9,"Eco Business Park 1 Factory/Warehouse for Rent in Johor Bahru, Johor by SHERRLY SOW. Eco Business Park 1 Factory/Warehouse for Rent in Johor Bahru, Johor by SHERRLY SOW&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRjVvM3U0elFPVEFQVmJ1R0ZkMU5FNElRcFJ4dXNMUmc5UWNyWG1nSWlVTG13Sko0QVdQMkJGdlBkS1RCMFhPSU5SVDNNSWhjZjJTazRZNmh0M3RDMXQxU2lnZGhvT3pTUmp0MnFaN0c1OElONnpRckQ3VGV1aUwyUk5qRHZjbGx5NmZjT0Vlc2xrOWVCaFlxTmd0WFpiS1JWQjctdGh6NU5DemtYVDNPMldvLWtoRXBkQWJZZUdhN0ZvcTA?oc=5,,2026-07-10T06:24:31+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,fa7c42d0d445d239,"Mother, son perish in Johor crash with trailer. Mother, son perish in Johor crash with trailer&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMilgFBVV95cUxPWllLdEhKNmhSRThsNG42dGwzQjU1QmZDNnlwTno3ckVXU0NwSEozYUtYWEMyV1hDLTI4LS0zR3JOXy03QXlmSFAyV0ZpSW4yeU1yOW01QTBiME5ydVFuaFhvUEtkMWd0QUR6djVoakZJRGNfRGZoUnRkMHVmbC13eFBXN0FwTzRDUVpmQUtuRncxTUQ1M3c?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,a774ed4ce5f48638,"Senai Industrial Park Factory/Warehouse for Rent in Senai, Johor by MICHAEL TING. Senai Industrial Park Factory/Warehouse for Rent in Senai, Johor by MICHAEL TING&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMixwFBVV95cUxNcHUxOVQzMFpPNXBRTm0wLU9RMTRPQk45NjV2TTRybE94XzNLbnBIck56bGI1VlNSRU5TMWdIYm9QRWpHNVRQSm5IeHlVbVROR09kaEswU0hhd1ZmN295V01YU3d4R0hFRzEwSDhjV0VwN1lqcFB4X1JVSnRZdDc1Z2N1eWhwbnYyWTBiNHN3dVNUbWRST0dIbW43RTJhZGg4OHlzZnJSMnFkM1RJQVhvQVd4T0pucVlfQi1jZkliT1JwdUxpTG1Z?oc=5,,2026-07-06T02:00:55+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,c938c9acd8e284ce,"Taman Perindustrian Desa Cemerlang Factory/Warehouse for Rent in Ulu Tiram, Johor by Ah Tang. Taman Perindustrian Desa Cemerlang Factory/Warehouse for Rent in Ulu Tiram, Johor by Ah Tang&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMisgFBVV95cUxPcHdaWVl2SXM4REQ5RFYtNjI0RUduMTNXMnI2RHB1VXpXOFFLcWZleFFmdUVGc0czZERLcWtuRDA4RXlBMk9lTnJLeDJ5TmRlTkVZV255SE5nWmFlb1lrUnh2NlE1c1lpTld5UzZ0ZlBfemJHTDgwTGdnRmNXTHhZNGx5MllOWnQzQUFLMXU5QUpzMDF0YUpESU5pbm1vQlY1Y3hNaTBNSlJDcVppVHF3dXpR?oc=5,,2026-07-10T17:36:26+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,2789b75c6b7b24c2,"Taman Perindustrian Desa Cemerlang Factory/Warehouse for Rent in Ulu Tiram, Johor by Ah Tang. Taman Perindustrian Desa Cemerlang Factory/Warehouse for Rent in Ulu Tiram, Johor by Ah Tang&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNOGRtcG1oXzBHa0NuSG1nVVlUcUZTektxWTF2akVnUGE4aEZ0QXZGcWIxdWVXb3lHU04zNFdUeFNCQmNnN1FSQmw4RV9NdXpxc3NkekRmUFBvRURSY3FjWjBKcjhiLWRTVlFKcW9nR0JHM0N4SVNlb20xd2pxWFRpUjRDU3o1aTVVLUNUWkJnYTRWNW9ha3lpeEZXdWxiV2c2QldrOVlSSnlyb1pzakdseHluVGp4WWNFSGNSSVBGUTItYXdfNnNZU2ExeW1aaG1CNGc?oc=5,,2026-07-10T17:36:26+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,6a102f7cc6b86445,"Taman Johor Jaya Shop/Retail Space for Rent in Johor Bahru, Johor by VIVIAN GOH. Taman Johor Jaya Shop/Retail Space for Rent in Johor Bahru, Johor by VIVIAN GOH&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMitAFBVV95cUxNNldhLWxzUXVmZmJVdUZ2ZDdtZHVWSlFTTkJabWdRT0ZGSFFLdkV5YVNhcWN3T1JNWHVOYkNJcktrTVQzZVk2MFhhQmFpaFRoRy1vXzBlRVgxRW5EbmNRN1BWTTFGdGRacVZNaU9PZWJPSW56QkVfNm5qd0hTSmlyZGNQWk9KWnhjdGZXb0RvRWRnU3dSeDRsd3pMNWx3Q0d3N3FMQjdDQnlCTWNOZTRQSVRkWF8?oc=5,,2026-07-06T04:41:06+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,97ddd11d02acc664,"Taman Bandar Cemerlang Shop/Retail Space for Rent in Ulu Tiram, Johor by JESY TEY. Taman Bandar Cemerlang Shop/Retail Space for Rent in Ulu Tiram, Johor by JESY TEY&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPRndudEtuOU81SVM5WVNUa1lIay1ha1Q2ZXhBMGo5R3BhR1hsa2dUZE04b0k2ZGlNNXgyZUtHWjVaWnRCbktUX0ZiZTlMTHVILUZ3SzFjeEFnTmdPRGFZMUZHYmppbEFfcWozTGhPMm9rb1NEZFhZSnR6d0dpaW1qQncxSEczTUpHX3ZITVN1U3lZdUpsbHk0MFFvdnBPQ1h3dzh1clV0RFlrYmt4NlR1QzhFU25sYkFNa0h5NExTc1liVlE?oc=5,,2026-06-16T11:01:35+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,f3fce1c558fa3af0,"Taman Senai Idaman Factory/Warehouse for Rent in Senai, Johor by DAVID YONG. Taman Senai Idaman Factory/Warehouse for Rent in Senai, Johor by DAVID YONG&nbsp;&nbsp;EdgeProp",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQQ2h2MTlwdmpvaUlOVGRsZHBtUndIa0pYX2Z0R2doWVAtR0JMN2tOUDI3azFhSHZhSG1RUWFMOF83NGpfNWJZMngtd2FlazBVaDIyRGM4NzVzcW16b212RGotc0VmQ3k2bk1aYlF1ejY4cjF5RkFBRlpYTkZtQnR0SHk4cER4VEJuZUZYdTdoMWpia093RGFDaWRFNVdkamJiRkVYQWRFNmxONU82NzBFZ0w3MHRDUUZnRlZzSlBZaTVhRmNqRGlTag?oc=5,,2026-07-11T09:22:33+00:00,0,0,0,0,0.0,0,IN63,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,ff169e49bc6504b8,"Kalau kawasan majoriti Cina, kenapa Pas nak tanding di situ – Sanusi. Kalau kawasan majoriti Cina, kenapa Pas nak tanding di situ – Sanusi&nbsp;&nbsp;Utusan Malaysia",https://news.google.com/rss/articles/CBMirgFBVV95cUxNS19PcEEwMjBKMUQtNVJyd3IwaE5LZ2REZEV3N3lzTXYzU0xvbjRWdlpxMElfbURqWTJob0FDT2xVcjkwcDR1RW11Si1oaW9GbUpBRWtlY2laUWcwUk5NWlM3bG85T0dYdTN5eGRYb3Qxc19fblBIV3hjbmFJV0ZCWTJlT25UeTFQVTQyQTRkY0ZJM3ltRVIyNmFneWpJYWZUQ0xWeVRwM0RpYzdHZ2c?oc=5,,2026-07-02T08:13:00+00:00,0,0,0,0,0.0,0,IN64,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" jenayah OR keselamatan when:30d",google_news_rss,indian_narrative
news,post,e2f3cac7c3f0b735,Zahid jamin kerajaan Johor kekal selari dengan persekutuan jika BN diberi mandat. Zahid jamin kerajaan Johor kekal selari dengan persekutuan jika BN diberi mandat&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNNTZiRmtEUWlna2xaUjNmVGg5c2xZMEVSNURYdEx0Rkl1QVM1RllMc3JlMUozV0w0M0RWRnpXQUxNUjFGaFY0NUx4Zk83RnRHLV9mOHl3NjdnRE9DRDFZNEctUmYwaVhqMnN3Q1BoSEpDbTVNZlhRSDAzSFp0UWN0NUplR2ZTa29HeU50d1pBbkpKR2FqSVNMMnJHV1IxaG4zZVpfdEtoeDJyOHljRG5jVndBOTlydUk5bGF5ZnNVbDVjaEZBNW02a0NVeE5GeHNPMkQzbk9lTnQxNmhiUnBmTmo0YUE?oc=5,,2026-06-27T07:00:00+00:00,0,0,0,0,0.0,0,IN64,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" jenayah OR keselamatan when:30d",google_news_rss,indian_narrative
news,post,33cb8fc7a65c10d6,"Johor polls: Gen Z voters more aware, less influenced by family. Johor polls: Gen Z voters more aware, less influenced by family&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPeVE2LUZBYVhnc1EyX3ZfUUpCNzh0ZHpibEQ0TVhjaVpuNnc0Ym05SmRDU3QxUHprX09FNnFxY1ZFN3hpZ3BfaS1qSHdmMFNmLW5JTklNTWZQY1ByMlBsVjdkUWJ4ZTdPb3U3dnBQclcydDUwbzlqRUhjNGQ1WDhIdks5dnhLUGJnV1RtaVdER1FtOUkzamM5R1p5a29Jc1JnaVJiVHc5bTI3dExnVTczdkJPRW5iUVgx?oc=5,,2026-07-07T08:04:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,27c1053bbb55c337,Johor polls: Onn Hafiz pledges to work for the people following BN's landslide win. Johor polls: Onn Hafiz pledges to work for the people following BN's landslide win&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMizgFBVV95cUxQUUFzc1I5TExaSENEYUlsYkJrNkRyMUFtQUtOOUotR3FOR0VjbDkyS3RVSWlNVi04Tkt2WFoxQzhhWUxJWHM4UTFoX1BrUUZlbmppT3RTejFNZFRKaUtIYnJNLTdtWXRYMHhnZVU5ZXFVaEtMa2pQVFRoTXVLX1RRTHVaLWN6Qlh4a0x1c1IyQW1SRjdpZDEzNGluSmpacWFpa2oxdkdNRlkzTlNCY2JvTmZHcE9ITkw2SmJvNVNZNEpIY2xwQlFfalcxem9QQQ?oc=5,,2026-07-11T15:47:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,2a97e9f43af8bfaa,"All 1,076 polling centres across Johor open at 8 am. All 1,076 polling centres across Johor open at 8 am&nbsp;&nbsp;scoop.my",https://news.google.com/rss/articles/CBMijAFBVV95cUxQTXhCZ25XemY1aWVKam52SV96aVRYQTZWVFp4anpkV3FDN2NYQmJ1NjFfY1lOTHhZZGdfbUpkVG9xeDNkS2h0d29Cc0xkRHpOVS1BZlNRUXVhREZsZVZqNVNhcUgydnpKWkF1OWxRYVBjOWpLMmREWll4TDQtZk5ZNWZJRlYxWkc0aFFkdw?oc=5,,2026-07-11T00:17:47+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,587cd5d0ea4de614,Johor Polls: EC targets 96 per cent turnout in early voting. Johor Polls: EC targets 96 per cent turnout in early voting&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMitAFBVV95cUxNRVFjNC0wejZHWkNZOG9PMDNBNDI4WmhhLTE4aDlMWTdOdjQ4ZV9KQndiRGY3YVd2TFZHOHRGUl9sYUl0Qmd6Zm92SHJ3bko1TW0tQTBhWXZoaERBM2FlSnN5Vi05MHB2TkNYUDFEYnJXMURSQ2dqelluVmtvYWdabFFjUEc2WGVyOThuclZtQ2hBTFVSc3UtYWNDN2FubWkxSXM2NjIyaXJCdE95cHBUaWVvZno?oc=5,,2026-07-07T07:42:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,88d7712ba0a043b4,"Johor polls cannot be platform to free individuals, says Azalina. Johor polls cannot be platform to free individuals, says Azalina&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQdmNrY25UNTZFOElWdUFzR3RWOFBjeTYtV3ZUYnFxbFY2WU1WUGZRRFVDUlZpYndxdGZ3VXFKcVliQWo1Z3YzUlJJYzlIc3pwbExDRnp3aWEtTi1VUENjTEt2U0tVRXZSTml3eEROTUtDNmFMR2thT0FYQ3pmYldPZWpBM1lBMENqQ05aaV84SWo0d2VGZkFnUW42QmJLOUpmajY5YmtSQlgtbzhmM3FfYjRvRDRQYmw5UTVn?oc=5,,2026-07-07T05:00:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,e669ac0be9531c2b,Johor polls: early voting passes 50 pct mark by 11am. Johor polls: early voting passes 50 pct mark by 11am&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQjZVNnJ3SkFfbDM1NkllSHJsdmdVakRHVXhGdXd2d29kd1RHd3l5SDA5ZTZFNjdOSVBVeE1jMjhmcTE0alF0ek8wcWhTYzdabk0zX0QxdnhaTkZNSXNTTmktUzJoSURWeWptUGppUWtDdHNMZWN0N0tjV0RvMnRWWGVOTjBEUG9EWnNhYWZUcTRGQXhzbFI0OU0tMEdZVDRTTmNuRWJ0cGJaalE?oc=5,,2026-07-07T05:36:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,773d61bf8ba03aa7,"Anwar risks political setback if BN wins Johor polls, says Pasir Gudang MP. Anwar risks political setback if BN wins Johor polls, says Pasir Gudang MP&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPMDFpSzU4NlktREludmVPRXBTQ21jR0JTejJ1b2pKTjNZeWhWZGhtQVJ6MmVOeXJROFRDQkxLaUczdkxqSUtPUnoyRl9vajlaSGJQNFpuWjY1eWZTeVpMWkhwdW92Z3VQNjduNGFUQUg5T2Nyblk1X216VU5xQjlhWG9iZVVWcmVzVGJyU2ZUWnpVTEdPdk03cm8wN3NjekNySEVveWoxbkRXQWtHaklVM3pwVHBHN3FvVjdyMkM0UHgxTkt6cDMzWA?oc=5,,2026-07-06T06:30:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,32db8ee808534752,Johor polls: Early voting concludes at all 62 centres. Johor polls: Early voting concludes at all 62 centres&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMirAFBVV95cUxOc2R2bkgzazQ4RVJRODVHUEFhX05QcmJ6M01kSWtwMHQ3YkhOOFduNmxhTUxUdnBraXhxSW1nTjRxVjZFZzN0WFBnd3ZQelJxZzg3RDdqemZTbkNaQlFXTnpyMXhtUVBwcTVrb3pyVmgybC0tLUx4WFdXX1NjN1RGUFFWcTFXUllFQnF3bGMtVk1vRTQwN1RaVVJHYTJZd2VfaE5kdm8tcHdmVzk0?oc=5,,2026-07-07T09:14:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,239b238e2ea06e58,"PH out of ideas, using Najib issue to sway Johor voters, says Umno sec-gen. PH out of ideas, using Najib issue to sway Johor voters, says Umno sec-gen&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMixwFBVV95cUxNdWhtUDRMcnB6VXFmaU43R19SemVYTWdNcG5zX2xnN1VjNWlIbHNzTXZsUzg4dWJvS3pnSzJNRm4yYWdWcTZzVl90b2p6Y2xtdmQ3eXdGeVVtWi1MZjFDdTlOQnFiLXg3SEVUTXBTbk5JNmFPVld1MXFsMGN2YXUyTFhQUUI4RU1VVURHUF9LbktlZWtLWnM5VUZKLWowdGN4b055Wk5qVkl1SGpjTFhoRWNVUHExaFNGSlg1RlNHaHhUbXNuRjBB?oc=5,,2026-07-06T23:21:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,96e699d67e9f3b54,Johor polls: EC receives 588 election offence complaints. Johor polls: EC receives 588 election offence complaints&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMisAFBVV95cUxPWW5ucXpSQ3dkYzNlNUhycUQ3dlh4Q29XcWVkQm5fdmVSVlRaLWg2YUx2eFRZNUd2SFU2ajJucEVVdUp5MDJ3aWJKOXdpTXhZNWVQcTJIMFBOSTVuemRlajdkb2lrZUVrVDBWVUVtSUY4Zzk2d1NNby1ZUWo5M1ItbXFpNE5iZ201RUIzczc3cGhraTV6QkNrcVZOeHR5WlJWT2YzbjhwaWJUU0xVX0JxVQ?oc=5,,2026-07-07T07:41:00+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,f514514f8e19b44f,Johor polls: PH's Saiful Nizam campaigns on 'Endau's voice to Putrajaya' mission. Johor polls: PH's Saiful Nizam campaigns on 'Endau's voice to Putrajaya' mission&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPaFo5SXIwM1VTTF9XZFBnV21RclNvakdicVBxeEZTSURxZm4xQ29aTVA4MFpyelR3YmY4dmttdFR2OWxpNGNEblRCSlo5V3dialUyYUNfRTVXN1VnellnanNLbzFUbGFVSlEtS2FON0V6QXR3bFoxZlVSTUpuZWJ1dl9lcjBVMzBiQl9nZ3Z2Z1hrX1J3T2R2b0RYV1h3OFFYNW81LU96ZG9oenEwdVlqS1U3SV9PQjI0bVEyMy1YYjlQSHdoTGNuRA?oc=5,,2026-07-09T08:26:04+00:00,0,0,0,0,0.0,0,IN65,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,f30f4c481dc08543,Fahmi tells Johor voters not to fall for fake news. Fahmi tells Johor voters not to fall for fake news&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMisAFBVV95cUxOTFJVZzV3d21kUmpxLUpIQThQY3NMMGUzMDFFS1Rxb3plTndJZk5lVlR1cUh4SV9XZkN2N2Y0anA1RzVheVVtSzhsZ0VEdFZvd0RidUk1QXcyUWUydzlLOUtpWndzaVZZQ2E2U2lrWDBkek5raEtJUFNmOGcyX3VkVV9PdUJEcWdzakhlM0pSZmNlNUgtbkZ4dFQ2ZFBuTG9sWGd3M2dhQnNuQV92eXpTcg?oc=5,,2026-07-09T16:05:07+00:00,0,0,0,0,0.0,0,IN66,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
