Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
youtube,comment,UgwNnX5-P0iuXf5zZfh4AaABAg,Wow mantap! Padu!,,positive,,2,0,0,0,0.9470033004879952,200,,"{'id': 'UCgFHRohD_N8yGnWDzV4OREA', 'name': '@diadokmai', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kZ4M_M2mviZko8_erL8zL3yKJk8B0NHqAa4Vmw47ajuQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.8233443349599838,multilingual,Unknown,no_clear_emotion,0.0762097612023353,0.0550918206572532,0.0886665135622024,0.0338910557329654,0.343070238828659,0.0482192076742649,17,3,False,False,False,0,0
youtube,comment,UgwE7alt3TDEyCeT05p4AaABAg,Hadir,,neutral,,2,0,0,0,0.5,200,,"{'id': 'UCBTHzC-mruWZqJCisUORCwQ', 'name': '@aimanhaziqmohdjamil3249', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.4554196298122406,english,Mixed/Urban,anger,0.2641478180885315,0.1322351396083831,0.0924596264958381,0.0773455053567886,0.1839188337326049,0.0878487974405288,5,1,False,False,False,0,0
youtube,comment,UgyZAotVyoctYCwdIlB4AaABAg,Terbaikkk En Khairul,,neutral,,1,0,0,0,0.5,100,,"{'id': 'UCs-_LZlTYxmB1rm84LGWaFg', 'name': '@muhammadaqilbinaizudin6683', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kPaaYRWHeH7kkrNlUyJg2kozFOaDQL64rJf3OSssf7oyGP=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.9688605666160583,malay,Malay/Bumiputera,love,0.1843543946743011,0.0673407465219497,0.1409615576267242,0.0374578088521957,0.4126383662223816,0.0250198170542716,20,3,False,False,False,0,0
youtube,comment,UgxbJkr2TJJ5gWH4drB4AaABAg,Terbaik bos buat lagi video bas part repair n servis,,negative,,1,0,1,0,0.0012683451175689,111,,"{'id': 'UCqDQWccDI5SWarRIRhbBGgg', 'name': '@azizulhakimmohdnoor6272', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kli0k3C-RDbTpqOliVbT34Ikn-oTv3_V2RCefRrDn7vl9ySG3kVOKW5vZSl9ROpKUKsg=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.9957721829414368,malay,Malay/Bumiputera,love,0.0244153458625078,0.0201326515525579,0.2631790041923523,0.0147191360592842,0.5723369121551514,0.0269470866769552,52,10,False,False,False,0,0
youtube,comment,UgwjNfnQGr-gr2XuNYd4AaABAg,Bos ni belajaq ka mengajaq ni..hihu,,neutral,,2,0,1,0,0.5,211,,"{'id': 'UCgFHRohD_N8yGnWDzV4OREA', 'name': '@diadokmai', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kZ4M_M2mviZko8_erL8zL3yKJk8B0NHqAa4Vmw47ajuQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.6971648931503296,english,Mixed/Urban,surprise,0.0257060192525386,0.0361098758876323,0.0236601959913969,0.0293892566114664,0.2220385372638702,0.3631418943405151,35,6,False,False,False,0,0
youtube,post,3s7FPl2OC1A,D3 MARA LINER RAH 5613 @KUALA PERLIS,https://www.youtube.com/watch?v=3s7FPl2OC1A,neutral,2022-05-22 04:11:46+00:00,27,0,2,2938,0.5,58,35.938,,,neutral,0.798407256603241,english,Mixed/Urban,love,0.0842562317848205,0.0306108109652996,0.0713172107934951,0.0286656189709901,0.4446625411510467,0.0280445162206888,36,7,False,True,False,1,0
youtube,comment,Ugw3SpX_HEP8pvp_S7J4AaABAg,how to ride this bus as a foreigner,,negative,,1,0,1,0,0.1494343757629394,111,,"{'id': 'UCiNSfYnacKUnyWSceVN4Cag', 'name': '@arifinbali3757', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_k4JDgSU47rNHAYmMPI41OND3P5YcTP2nRaoTYtPHNXJQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,negative,0.5018854141235352,english,Mixed/Urban,no_clear_emotion,0.0290287509560585,0.0457481406629085,0.0332927927374839,0.0559258423745632,0.0285994783043861,0.204430267214775,35,8,False,False,False,0,0
youtube,post,5B9gZKeajOg,Maraliner MAN 24.460 RV3586 [SKSBus e128d] @ MBKT #maraliner #man #manbus #man24460 #mantruckandbus #busspotting #busenthusiast #sksbus #skse128d #rtgintech #badanbas #doubledeckerbus #bas2tingkat #basekspres #expressbus #expressbusmalaysia #mbte #hentianbasmajlisbandarayakualatrengganu,https://www.youtube.com/watch?v=5B9gZKeajOg,neutral,2020-07-14 07:44:25+00:00,20,0,0,1963,0.5,39,21.963,,,neutral,0.9976884126663208,malay,Malay/Bumiputera,love,0.1123715639114379,0.0310266185551881,0.07705819606781,0.0378548875451087,0.5167377591133118,0.0253534074872732,292,26,False,False,True,0,18
youtube,comment,Ugyi2K5k36IxouJ88q94AaABAg,idup segan mati tak mau....,,neutral,,2,0,0,0,0.5,200,,"{'id': 'UC1HVgGOvykNu2FA598NdwtA', 'name': '@mohdhaidirbintalib5422', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lSZo2ZPe1vMsJ2AZFvinz9J1z74cYq1ZrH9UcAwJE=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8267799019813538,english,Mixed/Urban,sadness,0.0533191114664077,0.3670708239078522,0.0109031172469258,0.4109026193618774,0.0182146616280078,0.1136077567934989,27,5,False,False,False,0,0
youtube,comment,UgyHt0o1S3NplxHY5qt4AaABAg,Ok bosku baik naik,,negative,,0,0,0,0,0.1791048467159271,0,,"{'id': 'UCx-XjITqZYmzeDv1GrGblSQ', 'name': '@nsrinfraarifin3044', 'thumbnails': [{'url': 'https://yt3.ggpht.com/-XBCcoiMBBrTf36wwqKfe5sC8JjZBqFvT8uslP0-IrGbOFgWVwlmz4focAPFRbx3aOTQCTMK=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.4029838442802429,multilingual,Unknown,love,0.1673844307661056,0.1560380011796951,0.1312540918588638,0.0922627449035644,0.2185529172420501,0.0864360928535461,20,4,False,False,False,0,0
youtube,post,ck-_a2vJgRY,"Fasiliti Di Dalam Bas Double Decker Maraliner. Bantu Channel ini menyediakan content yang bermanafaat dengan tidak Skip Iklan serta Subscribe, Like, Share, Comment. Video lain yang lebih menarik boleh anda ikuti di / @yachannel1939",https://www.youtube.com/watch?v=ck-_a2vJgRY,positive,2022-09-06 03:17:45+00:00,49,0,23,11111,0.9991782426834106,183,129.111,,,positive,0.997260808944702,malay,Malay/Bumiputera,no_clear_emotion,0.0542259961366653,0.0216362085193395,0.0678829625248909,0.0242916829884052,0.1661993414163589,0.051488883793354,234,34,False,True,False,1,0
youtube,post,gGMxf7_a4hY,""" Jika kami mampu terbangkan anda pulang ke kampung di lebaran ini, kenapa pilih yang lain? MARALINER kan selesa..."" SELAMAT HARI RAYA AIDILFITRI MAAF ZAHIR BATIN",https://www.youtube.com/watch?v=gGMxf7_a4hY,positive,2018-06-05 08:43:28+00:00,55,0,2,5208,0.9991120636463164,109,66.208,,,positive,0.9970402121543884,malay,Malay/Bumiputera,love,0.1023390740156173,0.0314670875668525,0.247057169675827,0.0271726511418819,0.4940466582775116,0.0246036108583211,164,26,False,False,False,0,0
youtube,comment,Ugxx8qSfg3tkVPm-tgB4AaABAg,Jom balik kampung raya ni dgn maraliner.,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UCyl0JLbxOzpYllb5PBc6f5Q', 'name': '@CEKUPALA', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nr9xE_2vBhbh6K--Fq-aive21XyEQnu2y02BiS_JoIPeuEzrRmJAz6CHewA8Z5_h4Pew=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8610727787017822,english,Mixed/Urban,love,0.0300858132541179,0.0151118068024516,0.0848678573966026,0.0218856763094663,0.5312063694000244,0.0386088974773883,40,7,False,False,False,0,0
youtube,comment,Ugza5_ZRFbsuWAKEXIh4AaABAg,Ok,,positive,,2,0,0,0,0.907010594010353,200,,"{'id': 'UCKipTDftjBSSJl54tjnZt_w', 'name': '@iqbalirfan5032', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nmUYZ0qrf_7TfOn5o4qsdMdq0ZdAjU4CLwzj-YPHs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.6900353133678436,multilingual,Unknown,love,0.1759232580661773,0.086591251194477,0.128899484872818,0.0475759655237197,0.3093903660774231,0.057767380028963,2,1,False,False,False,0,0
youtube,post,wszrAZYORtY,"""Teman Destinasi Anda"" Tribute to: 00:00 - RY 3569 01:11 - WC 5426 R 02:32 - RW 3374 or RQ 5039 02:52 - RW 7465 03:32 - RQ 6584 03:56 - RV 3586 04:12 - RS 302 05:02 - VBJ 4139 05:42 - RY 3562 06:06 - VBJ 4139(?) 06:18 - (Unknown number plate) And all of the captains who are involved in these source videos. This video is a compilation of all of my recorded footages of Maraliner coaches as of the release of my last bus spotting video at Marang back in 1st April. And no, the one in the thumbnail is not included in the video as I've never recorded the footage of it before As always, hope you enjoy the video. Leave a like, comment and share this video. Also, subscribe and click the notification bell to not miss out any of my future videos. Stay tuned for upcoming videos. Video created on: (Based on source videos) Video edited on: 29/04/2021 06:33 - Outro SOURCES: • Bus Spotting at MBKT Bus Station 2 - Bus Spotting at MBKT Bus Station 2 • Bus Spotting at MBKT Bus Station 6 - Bus Spotting at MBKT Bus Station 6 • Double Deckers Only Vol. 2 (sort of) - Bus... - Double Deckers Only Vol. 2 (sort of) - Bus Spotting at MBKT Bus Station 8 • Departure Chaos - Bus Spotting at MBKT Bus... - Departure Chaos - Bus Spotting at MBKT Bus Station 10 • Bus Spotting at Hentian Bas Marang - Bus Spotting at Hentian Bas Marang • Bus Spotting on Malaysian Highways - Bus Spotting on Malaysian Highways • Bus Spotting at Ukir Square Bus Terminal, ... - Bus Spotting at Ukir Square Bus Terminal, Sungai Petani, Kedah • Bus Spotting at MBKT Bus Station 11 - Bus Spotting at MBKT Bus Station 11 • Nighttime Bus Spotting at Hentian Bas Marang - Nighttime Bus Spotting at Hentian Bas Marang Video saving settings for Filmora X: Video Format: MP4 Video Encoder: H.264 Resolution: 1280x720 Bitrate - 5000 kbps Framerate: 30 FPS Audio Encoder: AAC Audio Channel: Stereo Sample Rate: 48 kHz Audio Bitrate: 192 kbps ""Community"" Facebook page : / syahmischannel.syahmiasyraff.7 Official Facebook Page: / syahmiasyraffchannel Previous video: • Freezer Burn (60fps Revisit) - Left 4 Dead... Next video: • Arena of The Dead 2 (Survivor Buff Mutatio...",https://www.youtube.com/watch?v=wszrAZYORtY,neutral,2021-04-30 15:41:01+00:00,40,0,8,3064,0.5,78,67.064,,,neutral,0.8964794278144836,english,Mixed/Urban,no_clear_emotion,0.0269659105688333,0.0112792681902647,0.0254141148179769,0.0092966994270682,0.0506681092083454,0.0330361425876617,2202,393,False,False,False,0,0
youtube,comment,UgwM3i6_Z3A6a9kymmt4AaABAg,What makes Maraliner so special?,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UCrcgNUQll76YOhp0cnG0Ltw', 'name': '@mustansirdohadwala8168', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mh4e11Jh0zyPY-oXdxOWi8m8zvfPWrpUp20byIibyXcsZu=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.5391685962677002,english,Mixed/Urban,happy,0.0213214866816997,0.0514425076544284,0.504401445388794,0.0190508682280778,0.2641753554344177,0.0991635099053382,32,5,False,False,False,0,0
youtube,comment,Ugw3KFuSls5aLmRlU3l4AaABAg,Perkhidmatan bas paling lama di Msia,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UC52kxDrG3e5z3wNK0hCWIDg', 'name': '@hayanizakaria3392', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kkfQf2XDnFSq51k9XPVGVxmP76KyVpw91kplSJnzU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8409565687179565,english,Mixed/Urban,love,0.0374492406845092,0.0123643595725297,0.0615765862166881,0.0209659468382596,0.4387799799442291,0.032824732363224,36,6,False,False,False,0,0
youtube,comment,UgwU-PWkB4icoTlM9Ux4AaABAg,Ingat bussid HAHAHAHAHH,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UC4ozZwZ_6aMGi-JcUDY13YQ', 'name': '@amknockv2754', 'thumbnails': [{'url': 'https://yt3.ggpht.com/KhcDS18iL1iAbY5CUq9rnJeWAzTYHqsvAD6a8cjPVYyhfgYDI7mAqi2k-t2nlexFH_W9pDUbLQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.5279216766357422,english,Mixed/Urban,love,0.0617638044059276,0.0322075188159942,0.0224413052201271,0.0393475741147995,0.7189046740531921,0.0511076003313064,23,3,False,False,False,0,0
youtube,comment,UgwtWadJZ2FITJLe4qB4AaABAg,VBU4139....,,negative,,0,0,0,0,0.1530998289585113,0,,"{'id': 'UCKbc0sTLXZEmE4CeeEQSWtg', 'name': '@wanzhafran7480', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kj3nHRzDQVZtSRZZijpVi9mQwCRPpmQgtRuqolZ-zcBw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.4896672368049621,multilingual,Unknown,no_clear_emotion,0.1521291136741638,0.0631066188216209,0.0628802105784416,0.0441485755145549,0.2140143513679504,0.0453183501958847,11,1,False,False,False,0,0
youtube,comment,UgzPSciYOIAxPKLU8UN4AaABAg,0:30 sape bawak bas trans tu setahu sy trans dh lama tutup,,negative,,0,0,2,0,0.0007325291633605,22,,"{'id': 'UCNYCE_RZUPbyNnSxyvTNcnw', 'name': '@cruellllla', 'thumbnails': [{'url': 'https://yt3.ggpht.com/KbqkgEMqPtFE82YVvM9Mg66D62caa-W-Znsjxe5q9Iy8G3B9wW-3Pivsl1-ukmPOH-XH4CRC=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.9975582361221312,malay,Malay/Bumiputera,no_clear_emotion,0.0586472041904926,0.0217817574739456,0.0181836877018213,0.0275290645658969,0.3007359802722931,0.0882802605628967,58,12,False,False,False,0,0
youtube,comment,UgyEPSdaaLwiDk2IBoJ4AaABAg,Lain kali tulis destinasi bas itu,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UC4GuOYfps5L1qDUFnzIm_GA', 'name': '@vekeneshwaranbalakrishnan2965', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nPFZnBnH5BkjDSbBMzoQUgISN1fsChABeXU9Yx1s4=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.7781279683113098,english,Mixed/Urban,no_clear_emotion,0.0380488224327564,0.0129408007487654,0.0168708208948373,0.0176873616874218,0.2542102634906769,0.0944606736302375,33,6,False,False,False,0,0
youtube,post,F9JD10nSgEA,"Zaman bas tambang di Langkawi telahpun kembali, kali ini, dengan kenderaan kuasa elektrik, kerjasama Maraliner, TNB dan SKSBus. The first public transport bus service in Langkawi in recent times, runs purely on electric power, touted as being in line with green initiatives and the island's low carbon aspirations. Dari/From Kuah: 0610, 1130, 1750 (5:50pm) Dari/From PadangMatsirat: 0700, 1320, 1915 Tambang/Fare: Dewasa/Adult RM3, Kanak2/Child RM1.50 (Kuah-PdgMatsirat) Laluan/Route 022: Kuah-PadangMatsirat MaraLiner depot - TamanBerlian - TamanMahsuri - PadangPasir - PokokAsam - Kelibang - Sungai Menghulu - Bukit Tekuh - Mata Air - Makam Mahsuri - Kampung Teluk - Kampung Baru - Ulu Melaka - Bukit Kemboja - Yooi - Padang Matsirat Roundabout - Padang Matsirat town - Petronas Padang Matsirat - SM Padang Masirat secondary school Langkawi Life is a video series showcasing everyday experiences and activities in Langkawi.",https://www.youtube.com/watch?v=F9JD10nSgEA,neutral,2023-05-14 10:17:54+00:00,64,0,27,3422,0.5,125,148.422,,,neutral,0.904574692249298,english,Mixed/Urban,love,0.0811015367507934,0.020909521728754,0.1340035647153854,0.0285486355423927,0.5179038643836975,0.0256280768662691,930,137,False,False,False,0,0
youtube,comment,UgyFr5D4PFWEgOXRgJx4AaABAg,Looking forward to higher frequency and more routes. Keep it up,,positive,,9,0,1,0,0.9902864873409272,911,,"{'id': 'UCYeQCH_ro0v2DBO1tbdOlNA', 'name': '@islandstay7238', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kwKfbw5CK-sc9QNm-rcH23DfuHgkYtqd6O88NZig_D-Q=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.9676216244697572,english,Mixed/Urban,happy,0.0199522152543067,0.0497455522418022,0.8311750888824463,0.0078333765268325,0.033106505870819,0.024720873683691,63,11,False,False,False,0,0
youtube,comment,Ugz2EBtagBwAJNWTunR4AaABAg,Hope there will be more routes,,neutral,,8,0,1,0,0.5,811,,"{'id': 'UCjkkIl4eyCIWISZ7Zypwd8w', 'name': '@elstudio6819', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kSZfCwL3dDUIad8U7lo8YhdotXcfC99Og6SSGrf9g=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.5648947358131409,english,Mixed/Urban,happy,0.0197201538830995,0.0834758281707763,0.7722078561782837,0.0131856249645352,0.0475281327962875,0.0389543175697326,30,6,False,False,False,0,0
youtube,comment,UgzBr38EEW9I0RCuuv54AaABAg,Thank you,,neutral,,2,0,0,0,0.5,200,,"{'id': 'UCC90Ed-m6R4VoxMXP9vjz6w', 'name': '@TourismLangkawi', 'thumbnails': [{'url': 'https://yt3.ggpht.com/agc6ZHLX4w6xqV3QHrYGVLfkCo41YDPsqMBITGquN74cJJGu1JU7_sVcfgNe_RHr65zr17a8=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.5145004987716675,english,Mixed/Urban,no_clear_emotion,0.1689527779817581,0.1129854097962379,0.114075168967247,0.0807527676224708,0.1972090750932693,0.1147229969501495,9,2,False,False,False,0,0
youtube,comment,UgzmPCzbqfhmGOWVKeF4AaABAg,Wow awesome. Thanks for sharing,,positive,,4,0,1,0,0.9157186806201936,411,,"{'id': 'UCEJ1CDyS6ofH7vFXgex_ZpA', 'name': '@travelatmalaysiawithazmils', 'thumbnails': [{'url': 'https://yt3.ggpht.com/-Iuj06uL-kWC48AuG1NHutmkyjeZoObDNhiTjs8AGpQP5yVcX6T8MsYl4-pg56HwSFA3vS4UZ84=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.7190622687339783,english,Mixed/Urban,no_clear_emotion,0.0947778820991516,0.0598418265581131,0.0689662992954254,0.0227825175970792,0.2352238148450851,0.0534659437835216,31,5,False,False,False,0,0
youtube,comment,Ugx-eUKV4FpuXuewBY14AaABAg,"Well done, 🎉",,positive,,2,0,1,0,0.9938154697418212,211,,"{'id': 'UC_Qlt8zHiOtoDbYDrp5n3ww', 'name': '@lesterlee.official', 'thumbnails': [{'url': 'https://yt3.ggpht.com/geA1G1juraDE4_vkz9ap5VzQVmdWfxTl10uWpk5SBoaY5YHTnFNBvZYEi7b3N7Psf2j_mW3pKQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.9793848991394044,english,Mixed/Urban,love,0.1410863399505615,0.1461076885461807,0.1326953321695327,0.1046660542488098,0.1803496330976486,0.1369518935680389,13,3,False,False,False,0,0
youtube,comment,UgwCJqi8PphyxpFusNV4AaABAg,"i go there b4,wish can go again",,neutral,,1,0,0,0,0.5,100,,"{'id': 'UCAJK-8_ppXonLZktn0X4s2Q', 'name': '@DESPARADO-ek1xl', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nZAu6CNvgm-JpBK4Fvb4J43W9ahyyxv8UD5UBhmyUbeRMORs1BrrOoUhSF1HHip9sZUg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.5966639518737793,english,Mixed/Urban,happy,0.0253990162163972,0.0651348382234573,0.7105045914649963,0.0147841768339276,0.0967938750982284,0.0328166745603084,31,7,False,False,False,0,0
youtube,post,TvtxAqNBzOE,Konvoi MaraLiner di Alor Setar,https://www.youtube.com/watch?v=TvtxAqNBzOE,neutral,2022-07-23 13:51:10+00:00,2,0,0,341,0.5,5,2.341,,,neutral,0.8919045925140381,english,Mixed/Urban,love,0.0812737196683883,0.0165804475545883,0.0775980055332183,0.0224722083657979,0.58758944272995,0.0177522450685501,30,5,False,False,False,0,0
youtube,post,_QiAF4vbpDM,Teman Tv Mara Liner Rancangan TV di dalam Bas Mara Liner Teman Destinasi Anda,https://www.youtube.com/watch?v=_QiAF4vbpDM,neutral,2008-01-17 10:11:10+00:00,1,0,0,825,0.5,9,1.825,,,neutral,0.905426859855652,english,Mixed/Urban,love,0.0423715449869632,0.0183397810906171,0.0283580049872398,0.0322411954402923,0.8256901502609253,0.0188833475112915,77,14,False,False,False,0,0
youtube,post,-7E9-6yY3Eo,#MaraLiner #BasEkspres #D3 #SKSBUS #BasMalaysia #Bas #Bis #Bus #TerminalAmanJaya #TerminalMeruRaya #IpohPerak #BasIpoh #Scania #ScaniaMalaysia #busenthusiast #mrbusyeobdm #legasibasmalaysia #buses #peminatbas,https://www.youtube.com/watch?v=-7E9-6yY3Eo,neutral,2023-04-03 03:26:37+00:00,15,0,8,1361,0.5,36,40.361,,,neutral,0.9977189898490906,malay,Malay/Bumiputera,love,0.0921010449528694,0.0406656116247177,0.09916952252388,0.033556155860424,0.4352052807807922,0.0272027552127838,212,19,False,False,True,0,19
youtube,comment,Ugxtb4ziN5gQmuxptEV4AaABAg,👌👍,,positive,,1,0,1,0,0.8714138269424438,111,,"{'id': 'UCBTEO4BLamCztXQgb7T-1LQ', 'name': '@masrulshariff', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.1605221182107925,0.0538999065756797,0.1008753105998039,0.0348711125552654,0.3091576099395752,0.0316271036863327,2,1,False,False,False,0,0
youtube,comment,UgxWFkqUwFzrs63OnmB4AaABAg,Dah naik...terbaik,,positive,,1,0,1,0,0.99817436337471,111,,"{'id': 'UC-T-lDMxCgERBI4hBLni9Gg', 'name': '@zahariahmohdkhalil1137', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lJ0Grb_AinIb3ygGDHBUPgU-vZtV7qYZ_o8WEP1tI=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.9939145445823668,malay,Malay/Bumiputera,love,0.1563334017992019,0.0605950132012367,0.1255005002021789,0.0477016605436801,0.3056758940219879,0.0486812964081764,18,2,False,False,False,0,0
youtube,comment,Ugxrhj5yGmsuCzJof4N4AaABAg,Kedua-duanya laluan Kuantan-K.Perlis-Kuantan tu boss. Kalau pagi dari Kuala Perlis-Ktn d jangka tiba d Ipoh dlm pkui 3 lebih mcmtu. Begitu jugak sebaliknya dari Kuantan-K. Perlis x silap 9am tiba d Ipoh lebih kurang 3.45pm mctu la.,,negative,,1,0,1,0,0.0780246376991271,111,,"{'id': 'UCRAbUlAxAucua2jpJLTzDFg', 'name': '@khairulshahfree6406', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_ksQQl2B9h3YStUGVnbkEBwQ17nquLWhFzYP0HbtW3Fg4xF0T91e_MyLGpXuaKOx1LlOQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.7399178743362427,multilingual,Unknown,no_clear_emotion,0.1634349673986435,0.0248149409890174,0.0322933420538902,0.0193290114402771,0.0730302631855011,0.0294629223644733,232,37,False,False,False,0,0
youtube,comment,UgwJV6xPMGJwryAhgMR4AaABAg,Sdp x naik bas dua tinggt ni,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCJKamd1j9ELrxzwph_RU-qQ', 'name': '@brohakim88', 'thumbnails': [{'url': 'https://yt3.ggpht.com/s8Jq5wN0IYCCb2V7vs1oJFfn7xSQ9540kuKj_mgQwUqjyVBWb4mOSAlNjIvT33fclkJIRKCGeQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.9104456901550292,english,Mixed/Urban,surprise,0.0125150838866829,0.0356703251600265,0.0104540819302201,0.0345868729054927,0.0212049260735511,0.8345239162445068,28,7,False,False,False,0,0
youtube,post,iBU9u68aYl4,"Pusat Pemberian Vaksin (PPV) Bergerak MARA Liner di Orang Asli One Stop Centre (OAOSC), Sungai Siput, Perak. #kplb #luarbandarsejahtera",https://www.youtube.com/watch?v=iBU9u68aYl4,neutral,2021-06-27 07:15:02+00:00,0,0,0,38,0.5,0,0.038,,,neutral,0.9065743088722228,english,Mixed/Urban,no_clear_emotion,0.0932072922587394,0.0409356318414211,0.1008552759885788,0.0460641384124755,0.2150037139654159,0.0482653304934501,136,19,False,False,True,0,2
youtube,post,Ew_cjDuAaMs,MaraLiner VHK 7825,https://www.youtube.com/watch?v=Ew_cjDuAaMs,neutral,2022-08-31 00:55:02+00:00,5,0,0,1379,0.5,18,6.379,,,neutral,0.916866898536682,english,Mixed/Urban,love,0.1053212657570838,0.0387027896940708,0.0732763037085533,0.0372282974421978,0.5962179899215698,0.0286003593355417,18,3,False,False,False,0,0
youtube,post,28Fc9sywCVY,Maraliner MAN24.460 RQ5203 for northern sector at Terminal Bas Bersepadu Selatan #sksbus #manbus #mantruckandbus #man24460,https://www.youtube.com/watch?v=28Fc9sywCVY,neutral,2017-12-24 03:48:16+00:00,10,0,0,1817,0.5,28,11.817,,,neutral,0.8835780024528503,english,Mixed/Urban,no_clear_emotion,0.1470213830471038,0.0385788716375827,0.0910792276263237,0.045267678797245,0.2231028228998184,0.0333127826452255,123,15,False,False,True,0,4
youtube,post,YvjBoj4xHHs,Alhmdulilah bekesempatan bersama sama otai di bengkel mara mergong MRO dalam menjalani prktikal SIP selama 3minggu Utk makluman seme bengkel ini merupakan salah satu bengel kenderaan perdagangan yg paling sibuk di kedah Kenderaan bus mara liner semuanya diservis disini Jom layan channel kite #viral #fyp #bus,https://www.youtube.com/watch?v=YvjBoj4xHHs,negative,2022-08-04 04:32:21+00:00,25,0,11,1111,0.1152375116944313,47,59.111,,,negative,0.6158749610185623,multilingual,Unknown,no_clear_emotion,0.0706472992897033,0.0318539403378963,0.0568779930472373,0.0378359481692314,0.1833958625793457,0.0605021342635154,309,46,False,False,True,0,3
