Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
x,post,1530055858838810624,Perkhidmatan bas dari Rawang ke Kuala Lumpur membabitkan empat laluan utama berjaya dipulihkan kelmarin hasil kerjasama dengan syarikat MARA Liner Sdn Bhd https://t.co/Qn1LUfj7u7,https://x.com/Media_Selangor/status/1530055858838810624,neutral,2022-05-27 05:18:38+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.800686776638031,english,Mixed/Urban,happy,0.0352542139589786,0.0305501092225313,0.4462814927101135,0.0167952496558427,0.1176023632287979,0.0268063619732856,178,23,True,False,False,0,0
x,post,426149939522318336,I'm at Mara Liner Sdn Bhd (Kuala Lumpur) http://t.co/ui0utMDhxm,https://x.com/fit_ma/status/426149939522318336,neutral,2014-01-23 00:30:37+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9472535252571106,english,Mixed/Urban,love,0.0576303079724311,0.0306283719837665,0.0737821534276008,0.0431583113968372,0.5401949286460876,0.0527612976729869,63,9,True,False,False,0,0
x,post,438831671463641088,I'm at Mara Liner Sdn Bhd (Kuala Lumpur) http://t.co/8ZBUXLuA0w,https://x.com/fit_ma/status/438831671463641088,neutral,2014-02-27 00:23:18+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9480444192886353,english,Mixed/Urban,love,0.061858057975769,0.0333770886063575,0.0784909576177597,0.0451315157115459,0.5355342626571655,0.0530446581542491,63,9,True,False,False,0,0
x,post,1407504963836682240,"Fasa 1, 17 buah bas ekspress MARA Liner Sdn Bhd telah diubahsuai menjadi Pusat Pemberian Vaksin (PPV) bergerak. Tonton berita selanjutnya di &gt;&gt; https://t.co/Rqw2Q6imzR #mara #maraliner #ppv #amanahrakyat #kplb #luarbandarsejahtera https://t.co/jHJrmEWn5J",https://x.com/maragov/status/1407504963836682240,neutral,2021-06-23 01:05:08+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8646907806396484,english,Mixed/Urban,no_clear_emotion,0.0296905878931283,0.0504698827862739,0.08595722168684,0.0378257259726524,0.0911528468132019,0.2652722001075744,262,31,True,False,True,0,6
x,post,852432522143313920,Jawatan Kosong MARA Liner Sdn Bhd 24 April 2017 #kerjakosong https://t.co/DVennN3fPu,https://x.com/hanisulaiman3/status/852432522143313920,neutral,2017-04-13 08:05:25+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9415552020072936,english,Mixed/Urban,no_clear_emotion,0.055164847522974,0.1186611056327819,0.2388347089290619,0.0479539036750793,0.114785611629486,0.0545152463018894,84,11,True,False,True,0,1
x,post,443581446125793280,I'm at Mara Liner Sdn Bhd (Kuala Lumpur) http://t.co/pCWSVRwrRa,https://x.com/KhairillAnas/status/443581446125793280,neutral,2014-03-12 02:57:12+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9504283666610718,english,Mixed/Urban,love,0.0590243861079216,0.0306965839117765,0.0800947919487953,0.0436580777168273,0.5102078318595886,0.0532004907727241,63,9,True,False,False,0,0
x,post,428690105814220800,I'm at Mara Liner Sdn Bhd (Kuala Lumpur) http://t.co/abYER7MGq9,https://x.com/fit_ma/status/428690105814220800,neutral,2014-01-30 00:44:20+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9493227601051332,english,Mixed/Urban,love,0.062632642686367,0.0328711047768592,0.0831426829099655,0.0454506203532218,0.5139604806900024,0.0522544831037521,63,9,True,False,False,0,0
x,post,1155838457190572033,Merafak Sembah dan Setinggi-Tinggi Ucapan Tahniah daripada warga kerja MARA Liner Sdn Bhd. Daulat Tuanku. https://t.co/BpYsiyV8GE,https://x.com/maralinersdnbhd/status/1155838457190572033,positive,2019-07-29 13:52:17+00:00,0,0,0,0,0.9993709325790404,0,0.0,,,positive,0.9979031085968018,malay,Malay/Bumiputera,no_clear_emotion,0.0262252539396286,0.0206593964248895,0.2915196418762207,0.0144429374486207,0.1519003510475158,0.0303982682526111,129,16,True,False,False,0,0
x,post,897369754918375424,Jawatan Kosong di MARA Liner Sdn Bhd borang permohonan boleh di dapati di https://t.co/mshfbT6I07,https://x.com/maralinersdnbhd/status/897369754918375424,positive,2017-08-15 08:09:56+00:00,0,0,0,0,0.8891948699951171,0,0.0,,,positive,0.6306495666503906,multilingual,Unknown,no_clear_emotion,0.0421016886830329,0.044439360499382,0.102229855954647,0.0323590971529483,0.1233581155538559,0.0747633352875709,97,14,True,False,False,0,0
x,post,897707011642667009,Jawatan Kosong Terkini di MARA Liner Sdn Bhd - 30 Ogos 2017 #jawatankosongkerajaan https://t.co/fk9hcYDw8X,https://x.com/sebarkerja/status/897707011642667009,negative,2017-08-16 06:30:04+00:00,0,0,0,0,0.1668267890810966,0,0.0,,,negative,0.4439107030630111,multilingual,Unknown,no_clear_emotion,0.0463755205273628,0.0611129999160766,0.1288008838891983,0.0350099392235279,0.134234219789505,0.0792155042290687,107,14,True,False,True,0,1
x,post,1444225367443525635,"Syarikat pengangkutan, Mara Liner Sdn. Bhd. (Mara Liner) menyediakan perkhidmatan sebanyak 174 perjalanan bas ekspres dari Kuala Lumpur ke Kuala Perlis, Perlis. https://t.co/tOFhw5IUJl #mara #maraliner #amanahrakyat #kplb #luarbandarsejahtera",https://x.com/maragov/status/1444225367443525635,neutral,2021-10-02 08:58:54+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.997711181640625,malay,Malay/Bumiputera,no_clear_emotion,0.0971944630146026,0.0297910273075103,0.075632557272911,0.0503174737095832,0.3179147243499756,0.035255879163742,244,28,True,False,True,0,5
x,post,436290509976653825,I'm at Mara Liner Sdn Bhd (Kuala Lumpur) http://t.co/lBC4htroy0,https://x.com/KhairillAnas/status/436290509976653825,neutral,2014-02-20 00:05:38+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.949631929397583,english,Mixed/Urban,love,0.0610245205461978,0.030715687200427,0.0766667649149894,0.0434632487595081,0.5510098338127136,0.0496653765439987,63,9,True,False,False,0,0
x,post,1166364772692103169,Jawatan Kosong di MARA Liner Sdn Bhd – 31 Ogos 2019 #jawatankosong https://t.co/Vr7VwJ0smL https://t.co/rumz3O0Wa1,https://x.com/ejawatankosong/status/1166364772692103169,neutral,2019-08-27 15:00:06+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.9352635741233826,english,Mixed/Urban,no_clear_emotion,0.0557359382510185,0.1409272402524948,0.1080873310565948,0.0560905337333679,0.1028985679149627,0.1171143725514411,114,14,True,False,True,0,1
x,post,1722233984275603626,Dah lama tak naik bus. Masa study dulu selalu naik. Kalau balik/pergi Kuantan-KL selalunya akan pilih: 1. Sani Ekspres 2. Plusliner 3. Transnasional 4. Maraliner 5. Mayang Sari,https://x.com/AizatSays/status/1722233984275603626,neutral,2023-11-08 12:45:54+00:00,0,0,0,632,0.5,6,0.632,,,neutral,0.9921412467956544,malay,Malay/Bumiputera,surprise,0.0187318474054336,0.046498667448759,0.0112293595448136,0.0673254430294036,0.0373264290392398,0.7478322386741638,179,28,False,False,False,0,0
x,post,1635193925505028096,Macam mana nak refund ea maraliner. Apa yang susah sangat,https://x.com/animdavila/status/1635193925505028096,negative,2023-03-13 08:19:46+00:00,0,0,0,403,0.0004924356937408,4,0.403,,,negative,0.9983585476875304,malay,Malay/Bumiputera,fear,0.0527977459132671,0.3581260144710541,0.0110172014683485,0.3226937353610992,0.0516387410461902,0.1563155949115753,57,10,False,False,False,0,0
x,post,1746040734493655415,"MaraLiner slogannya “Teman Destinasi Anda”. Kenapa dia nak teman tempat awak nak pergi? Baik dia jadi “Teman Anda Ke Destinasi!” Barulah tepat mesej penjenamaan, kan @maracorporation ?",https://x.com/AditRahim/status/1746040734493655415,negative,2024-01-13 05:25:25+00:00,0,0,0,198,0.029983127117157,1,0.198,,,negative,0.9000562429428101,malay,Malay/Bumiputera,love,0.0286095887422561,0.005827619228512,0.0184583906084299,0.0142565993592143,0.8540694117546082,0.016725979745388,187,27,False,True,False,1,0
x,post,2032273915792535849,"APAD menerima kunjungan hormat Ketua Pegawai Eksekutif MARALiner Sdn. Bhd., YBrs. Tuan Wan Agyll Wan Hassan kepada Ketua Pengarah APAD, YBrs. Tuan Ahmad Radhi Maarof di Ibu Pejabat APAD, hari ini. Pertemuan ini membincangkan usaha memperkukuh operasi Bas Berhenti-henti. https://t.co/0LL3hQmvAZ",https://x.com/APADchannel/status/2032273915792535849,neutral,2026-03-13 01:53:54+00:00,0,0,0,359,0.5,3,0.359,,,neutral,0.8717684149742126,english,Mixed/Urban,no_clear_emotion,0.070825845003128,0.0381909012794494,0.1092049106955528,0.0437355563044548,0.1237028092145919,0.069061204791069,295,40,True,False,False,0,0
x,post,1759801185647935779,LAWATAN TAPAK BAGI PROJEK TRAINING SISTEM PENGHAWA DINGIN BAS MARALINER BERSAMA PROGRAM DIPLOMA TEKNOUSAHAWAN IKMKL Projek usaha sama ingin dapat memberi faedah kepada kedua- dua pihak dalam meningkatkan kompetensi pelajar dan technician MARA LINER. https://t.co/WVGwHonm6f,https://x.com/tvetmara_kl/status/1759801185647935779,positive,2024-02-20 04:44:32+00:00,0,0,0,158,0.9992938101291656,1,0.158,,,positive,0.9976460337638856,malay,Malay/Bumiputera,happy,0.0336058251559734,0.0412954427301883,0.3579172790050506,0.0262049473822116,0.1431563198566436,0.0621729157865047,273,35,True,False,False,0,0
x,post,1646771612023406592,#jawatankosong pelbagai di MARA LINER SDN BHD Mohon disini: https://t.co/Q2DR7Dldww Join telegram kerja: https://t.co/ZiKdhJa8GI @kerjakosong_MY_ @Nakkerja_MY @empayarkerjaya https://t.co/tDFIgU5HZX,https://x.com/twtkerjakosongg/status/1646771612023406592,negative,2023-04-14 07:05:22+00:00,0,0,0,930,0.1554401457309722,9,0.93,,,negative,0.481866180896759,multilingual,Unknown,love,0.1271935403347015,0.1094933748245239,0.0827198252081871,0.0815662816166877,0.3170499503612518,0.0750479102134704,201,18,True,True,True,3,1
x,post,1664239486509932546,"Laluan Baharu Bas MaraLiner Beri Manfaat Kepada Lebih 200,000 Masyarakat Setempat Berita Selanjutnya: https://t.co/InGzSGvnjg #PrezCom https://t.co/W4A7fZsV2A",https://x.com/MyPrezcom/status/1664239486509932546,positive,2023-06-01 11:56:28+00:00,0,0,0,68,0.8336750969290733,0,0.068,,,positive,0.4455836564302444,multilingual,Unknown,no_clear_emotion,0.02753422036767,0.0276562925428152,0.143869861960411,0.0346997454762458,0.2321273982524871,0.0962777584791183,158,16,True,False,True,0,1
x,post,1766016516565135502,bangang tul bas maraliner tersial delay lama lama,https://x.com/zzzxraa/status/1766016516565135502,neutral,2024-03-08 08:22:03+00:00,0,0,0,187,0.5,1,0.187,,,neutral,0.7087282538414001,english,Mixed/Urban,love,0.2825474441051483,0.0219654086977243,0.0863257274031639,0.0397599004209041,0.29973304271698,0.0281493794173002,49,8,False,False,False,0,0
x,post,1675811673947381760,"#Kuching Timbalan Perdana Menteri, Datuk Seri Dr Ahmad Zahid Hamidi berkata, perkhidmatan itu akan disediakan oleh MARA Liner yang akan beroperasi dari Kuching melalui Brunei hingga ke penghujung Lebuhraya Pan Borneo di Tawau, Sabah. https://t.co/wBm5Qt8JUa",https://x.com/hmetromy/status/1675811673947381760,neutral,2023-07-03 10:20:12+00:00,0,0,0,4780,0.5,47,4.78,,,neutral,0.9977127313613892,malay,Malay/Bumiputera,no_clear_emotion,0.0686365887522697,0.0279963556677103,0.0648440867662429,0.025151303038001,0.0803002640604972,0.0433536432683467,258,35,True,False,True,0,1
x,post,1770424728366600288,Lelaki bila have fun macam ni memang kelakar eh. Yang bawa bas maraliner atas meja tu dah kenapa Ya Allah 😭😭,https://x.com/queenecessities/status/1770424728366600288,negative,2024-03-20 12:18:42+00:00,0,0,0,253,0.0005017697811126,2,0.253,,,negative,0.9983274340629578,malay,Malay/Bumiputera,love,0.1150299683213234,0.0181264225393533,0.0349345281720161,0.054403930902481,0.5637440085411072,0.0312563218176364,108,21,False,False,False,0,0
x,post,1693185097690923117,Pengsan budak. Settle dah semua mohla kita pulang ke penang. Bas maraliner ni bila nak gerak. Tiket 4:45ptg skrg dah 4:55pm. Nanti sampai lambat la duhh org nak rehat kot kat rumah. Done bebel dlm hati 😩 https://t.co/j50HnDgn7Y,https://x.com/FarraFajima/status/1693185097690923117,neutral,2023-08-20 08:55:59+00:00,0,0,0,270,0.5,2,0.27,,,neutral,0.5901222229003906,english,Mixed/Urban,anger,0.5947191119194031,0.146880492568016,0.0353532806038856,0.0477284975349903,0.0742303133010864,0.0242163501679897,227,38,True,False,False,0,0
x,post,1929012051390705910,"Selamat Ulang Tahun ke-12 MARA Liner! Sebagai anak syarikat MARA Corporation, kami berbangga dengan pencapaian ini dan akan terus menyokong usaha MARA Liner dalam memacu transformasi pengangkutan darat negara. Terus melaju, menghubung harapan! #MARALiner #MARACORP #MARA #KKDW https://t.co/doRRZT90a2",https://x.com/maracorporation/status/1929012051390705910,positive,2025-06-01 03:08:07+00:00,0,0,0,94,0.9992201924324036,0,0.094,,,positive,0.9974006414413452,malay,Malay/Bumiputera,happy,0.0375120118260383,0.0367971509695053,0.5756151080131531,0.0225223042070865,0.2342120856046676,0.021555308252573,303,38,True,False,True,0,4
x,post,1678272123218071552,Kedah sebelah Sungai Petani/Yan/Merbok ade bus henti2 x? cant find any info at all...kalo ikut google map ade bus under Maraliner...,https://x.com/maxzchua/status/1678272123218071552,negative,2023-07-10 05:17:09+00:00,0,0,0,257,0.1161994636058807,2,0.257,,,negative,0.6126684546470642,english,Mixed/Urban,surprise,0.0370137430727481,0.1626181900501251,0.0156285725533962,0.0349648334085941,0.0751427933573722,0.5357816815376282,132,21,False,False,False,0,0
x,post,1737302394856440143,"IKM Kuala Lumpur mengucapkan setinggi – tinggi terima kasih serta penghargaan kepada MARA Liner Sdn Bhd, Yayasan Pelajaran Mara dan Terus Maju Services Sdn Bhd atas bimbingan terutama sekali dalam merintis jalinan kerjasama industri dan juga sebagai nilai tambah kepada #tvetmara https://t.co/A3G3mUndCT",https://x.com/tvetmara_kl/status/1737302394856440143,positive,2023-12-20 02:42:23+00:00,0,0,0,37,0.9993883132934568,0,0.037,,,positive,0.9979610443115234,malay,Malay/Bumiputera,love,0.0521343760192394,0.025632370263338,0.1427379846572876,0.0365648381412029,0.5100554823875427,0.0461479388177394,303,42,True,False,True,0,1
x,post,1664096991943753728,"Selain dari pelancaran laluan bas Maraliner, turut diadakan acara Pelepasan (Flag-off) Pasukan Berbasikal dan Kumpulan Bikers di tengah laluan Jambatan Bagan Datuk - Kg Sejagop, Perak Darul Ridzuan yg telah disempurnakan oleh YAB TPM. https://t.co/RBtNGEx0bY",https://x.com/moworksmy/status/1664096991943753728,neutral,2023-06-01 02:30:14+00:00,0,0,0,689,0.5,6,0.6890000000000001,,,neutral,0.9967875480651855,malay,Malay/Bumiputera,no_clear_emotion,0.0414133705198764,0.0133398249745368,0.0391118712723255,0.0143943820148706,0.0594633743166923,0.0252051409333944,258,35,True,False,False,0,0
x,post,1738152876629991650,[Tiket Bas Untuk Dijual] KUANTAN &gt; TBS 22/12/2023 (Jumaat) 10.00 malam (Maraliner) Seat tepi Tingkap Whatsap 0199843227,https://x.com/mochinicotine/status/1738152876629991650,negative,2023-12-22 11:01:53+00:00,0,0,0,409,0.1547377914190292,4,0.409,,,negative,0.4842073619365692,multilingual,Unknown,love,0.1109355613589286,0.0425449609756469,0.0430536307394504,0.0379646532237529,0.4206108748912811,0.0481030456721782,126,17,False,False,False,0,0
x,post,1949819565866893811,"𝗠𝗔𝗥𝗔 𝗟𝗜𝗡𝗘𝗥 𝗣𝗘𝗥𝗟𝗨𝗔𝗦 𝗣𝗘𝗡𝗚𝗔𝗡𝗚𝗞𝗨𝗧𝗔𝗡 𝗟𝗨𝗔𝗥 𝗕𝗔𝗡𝗗𝗔𝗥 𝗗𝗜 𝗣𝗘𝗥𝗟𝗜𝗦 𝗠𝗘𝗟𝗔𝗟𝗨𝗜 𝗣𝗘𝗟𝗔𝗡𝗖𝗔𝗥𝗔𝗡 𝗕𝗔𝗦.𝗠𝗬 KANGAR, 28 Julai 2025 - MARA Liner Sdn. Bhd., anak syarikat Majlis Amanah Rakyat (MARA) di bawah seliaan MARA Corporation Sdn. Bhd terus mengukuhkan kedudukannya sebagai penyedia utama pengangkutan luar bandar menerusi pelancaran rasmi perkhidmatan https://t.co/SIIGy8pglv Kangar yang berlangsung di Dataran Dato’ Sheikh Ahmad hari ini. 𝗕𝗮𝗰𝗮 𝘀𝗲𝘁𝗲𝗿𝘂𝘀𝗻𝘆𝗮 : https://t.co/mpIKiXLgMk #MerakyatkanMARA #MalaysiaMadani",https://x.com/maragov/status/1949819565866893811,neutral,2025-07-28 13:09:45+00:00,0,0,0,149,0.5,1,0.149,,,neutral,0.9975693821907043,malay,Malay/Bumiputera,no_clear_emotion,0.0651697069406509,0.0492316074669361,0.1574571132659912,0.0456152632832527,0.1990838050842285,0.0618696771562099,495,63,True,False,True,0,2
x,post,1664097961176084486,"Majlis Pelancaran Route Bas Maraliner sempena pembukaan Jambatan Bagan Datuk oleh YAB TPM. Hadir sama YBhg Dato’ Ir. @irahmadredza,YBhg Dato’ Ir. @NasriZulkipli,YBhg Dato’ Ir. @Esa1Ibrahim,YBrs Ir. @rozitams1, &amp; pegawai- pegawai JKR serta wakil dari KKR. @IPJKR_Official @MOWorks https://t.co/WScgC9xt5E",https://x.com/CawJalanJKR/status/1664097961176084486,neutral,2023-06-01 02:34:06+00:00,0,0,0,1436,0.5,14,1.436,,,neutral,0.8695323467254639,english,Mixed/Urban,no_clear_emotion,0.0657434463500976,0.0242306161671876,0.0465548820793628,0.0300540775060653,0.1169139370322227,0.0355354510247707,307,38,True,True,False,6,0
x,post,1796908451005874633,SELAMAT ULANG TAHUN KE-11 MARALINER! Semoga maju jaya dan semoga terus melakar kejayaan demi kejayaan. @maralinersdnbhd #MARACORP #MARACorpGroup #MARA #MajlisAmanahRakyat #KKDW #MARALiner #SelamatUlangTahun #UlangTahunKe11 #Anniversary https://t.co/dh4DpFgYhZ,https://x.com/maracorporation/status/1796908451005874633,neutral,2024-06-01 14:15:34+00:00,0,0,0,160,0.5,1,0.16,,,neutral,0.8045336008071899,english,Mixed/Urban,happy,0.0314247533679008,0.0431489907205104,0.7179818153381348,0.0178474187850952,0.1245303750038147,0.017756862565875,264,26,True,True,True,1,9
x,post,1631506030688387075,"maraliner jalan dekat ok lagi. maraliner jalan jauh nope. book double decker, sampai satu deck jenis yg seat 2+2. macam bangang rasa berhimpit atas bas 7 jam.",https://x.com/khairulwd_/status/1631506030688387075,neutral,2023-03-03 04:05:24+00:00,0,0,0,316,0.5,3,0.316,,,neutral,0.8151418566703796,english,Mixed/Urban,no_clear_emotion,0.1195095255970954,0.0184144545346498,0.0453676655888557,0.0179505813866853,0.1245103180408477,0.0219800099730491,158,27,False,False,False,0,0
x,post,1770425600882417805,MARALINER!!!!,https://x.com/bobbytalkshit/status/1770425600882417805,neutral,2024-03-20 12:22:10+00:00,0,0,0,87,0.5,0,0.087,,,neutral,0.5773284435272217,english,Mixed/Urban,love,0.1667700409889221,0.1319601088762283,0.13067127764225,0.105590134859085,0.1950394362211227,0.1117128655314445,13,1,False,False,False,0,0
x,post,1977368624596738138,Fuck youu maraliner😭😭geram tau..i dah nangis dh wehh..maap syakap😭😭,https://x.com/nrrrx__/status/1977368624596738138,negative,2025-10-12 13:39:52+00:00,0,0,0,3077,0.0148432195186615,30,3.077,,,negative,0.9505226016044616,english,Mixed/Urban,sadness,0.1294594258069992,0.151260107755661,0.0132755730301141,0.5324606895446777,0.1076352372765541,0.0286337193101644,67,9,False,False,False,0,0
x,post,1675786003347546113,Perkhidmatan Bas #Maraliner Bermula Di Samarahan Dan Santubong Bulan Ini https://t.co/EDYtVORDfc,https://x.com/umnoonline/status/1675786003347546113,neutral,2023-07-03 08:38:12+00:00,0,0,0,517,0.5,5,0.517,,,neutral,0.9977147579193116,malay,Malay/Bumiputera,no_clear_emotion,0.0279028434306383,0.0205005276948213,0.0667240247130394,0.0279837232083082,0.1192864030599594,0.0529286377131938,98,11,True,False,True,0,1
x,post,2050920217908527335,MARALINER Meterai Enam Perkongsian Strategik Bagi Pacu Transformasi Mobiliti #BernamaBiz https://t.co/0uMWxpLN2A,https://x.com/BernamaBiz/status/2050920217908527335,neutral,2026-05-03 12:47:38+00:00,0,0,0,34,0.5,0,0.034,,,neutral,0.8733247518539429,english,Mixed/Urban,no_clear_emotion,0.0723814815282821,0.0424765646457672,0.1438168138265609,0.0477146618068218,0.2483884394168853,0.0420853085815906,116,11,True,False,True,0,1
x,post,1718563521448104421,So taknak la naik maraliner dah. Travelling hour dia sampai 6jam 30min. Kalau sanwa ni memang bebetul 5jam je.,https://x.com/Zulyanaayahya/status/1718563521448104421,negative,2023-10-29 09:40:47+00:00,0,0,0,175,0.0004976749420165,1,0.175,,,negative,0.9983410835266112,malay,Malay/Bumiputera,anger,0.2380397617816925,0.1501658707857132,0.0239908844232559,0.0580894015729427,0.110316015779972,0.1898306459188461,110,19,False,False,False,0,0
x,post,1664107058378211328,"#Perak : TPM @DrZahidHamidi melancarkan laluan baharu bas henti-henti Bas Ekspres MARALiner (Laluan Bagan Datuk) di perkarangan Masjid Tuminah Hamidi, Bagan Datuk hari ini. 📸 Harith Nizar | BERNAMA https://t.co/gDQgsouZUP",https://x.com/Bernama_Radio/status/1664107058378211328,neutral,2023-06-01 03:10:14+00:00,0,0,0,638,0.5,6,0.638,,,neutral,0.935683012008667,english,Mixed/Urban,no_clear_emotion,0.1780847907066345,0.0458881184458732,0.0876526832580566,0.0393328107893466,0.10675510764122,0.059508316218853,224,30,True,True,True,1,1
x,post,1961053201593254007,Lembab af Maraliner,https://x.com/psychochann/status/1961053201593254007,neutral,2025-08-28 13:08:12+00:00,0,0,0,76,0.5,0,0.076,,,neutral,0.7983318567276001,english,Mixed/Urban,love,0.2556034326553345,0.035476129502058,0.0953200906515121,0.0245244111865758,0.3538461625576019,0.0203201100230216,19,3,False,False,False,0,0
x,post,1717767206266982860,Pertemuan ringkas sebentar tadi merupakan susulan daripada mesyuarat sebelum ini mengenai status perkembangan Projek Transit Santubong oleh MARA Liner Sdn. Bhd. https://t.co/GAQlwlhMhH,https://x.com/officialrubiah/status/1717767206266982860,neutral,2023-10-27 04:56:31+00:00,0,0,0,23,0.5,0,0.023,,,neutral,0.9977067708969116,malay,Malay/Bumiputera,no_clear_emotion,0.0323710069060325,0.0371415205299854,0.1035170033574104,0.0232714563608169,0.0618209913372993,0.0492791086435318,184,22,True,False,False,0,0
x,post,1664224043250380801,"Lawatan ini turut dihadiri oleh YBrs. Encik Zaid bin Sabit@Mubin, Pengarah Bahagian Pengangkutan Awam dan Perdagangan, APAD, YBhg. Datuk Dr Asyraf Wajdi Dusuki, Pengerusi Majlis Amanah Rakyat (MARA), Pengerusi MARA Liner Sdn Bhd (MLSB), YBhg Dato Mohd Sumali Bin Reduan https://t.co/vhXLtKGdlA",https://x.com/APADchannel/status/1664224043250380801,positive,2023-06-01 10:55:06+00:00,0,0,0,178,0.8724757939577102,1,0.178,,,positive,0.5749193131923676,multilingual,Unknown,no_clear_emotion,0.0356539785861969,0.0134055754169821,0.030462808907032,0.0207995381206274,0.0513361655175685,0.0351331792771816,294,41,True,True,False,1,0
x,post,1771090294651367536,Jangan lepaskan peluang diskaun 10% tiket ke KL bermula dari 25 Mac - 10 April 2024 bersama MARALINER #merakyatkanMARA #MalaysiaMADANI https://t.co/TCvPaOfqRG,https://x.com/maragov/status/1771090294651367536,neutral,2024-03-22 08:23:26+00:00,0,0,0,308,0.5,3,0.308,,,neutral,0.996782660484314,malay,Malay/Bumiputera,no_clear_emotion,0.0841561332345008,0.0478964559733867,0.083070196211338,0.0408490300178527,0.1899246126413345,0.0592389367520809,159,21,True,False,True,0,2
x,post,1853632439622746482,JOBS@PERHEBAT : PELUANG KERJAYA UNTUK VETERAN ATM BERSAMA MARA LINER SDN BHD Layari FB PERHEBAT #JOBSatPERHEBAT #jawatankosong #VeteranATM #kerjayakedua https://t.co/wdupkxO8GK,https://x.com/PERHEBATMy/status/1853632439622746482,neutral,2024-11-05 02:56:27+00:00,0,0,0,58,0.5,0,0.058,,,neutral,0.8987088799476624,english,Mixed/Urban,no_clear_emotion,0.1448726207017898,0.092712789773941,0.1473746448755264,0.054946769028902,0.1899225413799286,0.0436810255050659,178,20,True,True,True,1,4
x,post,1718820607180386335,"tajaan MARA Corporation yang akan dilaksanakan di Masjid Tuminah Hamidi selama 12 kali pertemuan. Pada hari ini telah dilaksanakan Majlis Perasmian yang dirasmikan oleh YBrs. Tuan Zachary Ismail Bin Zee Ismail, Ketua Pegawai Eksekutif MARA Liner Sdn Bhd.",https://x.com/maracorporation/status/1718820607180386335,neutral,2023-10-30 02:42:21+00:00,0,0,0,28,0.5,0,0.028,,,neutral,0.9824129343032836,malay,Malay/Bumiputera,no_clear_emotion,0.0211405549198389,0.0177415031939744,0.0655898004770279,0.0151166310533881,0.0796322152018547,0.0327580571174621,254,38,False,False,False,0,0
x,post,1819373921227218945,POS Kemar Orang Asli. BSMART System Solutions Sdn Bhd collaborates with MARA Liner Sdn Bhd on CSR Initiative to Enhance Student Safety &amp; Efficiency for Orang Asli Schools. #BsmartSystemSolutions #MaraLinerSdnBhd #OASYS #jakoa #jakoamalaysia #schoolattendance #busscheduling https://t.co/x9Xt97Z3er,https://x.com/bsmartsystem/status/1819373921227218945,neutral,2024-08-02 14:05:19+00:00,0,0,0,65,0.5,0,0.065,,,neutral,0.7008286714553833,english,Mixed/Urban,love,0.1511654555797577,0.0397042781114578,0.1952735781669616,0.0408554449677467,0.3448325991630554,0.0305360425263643,301,36,True,False,True,0,7
x,post,1795332527542165679,"Pada majlis yang sama, MARA Liner Sdn Bhd, anak syarikat MARA Corporation turut menandatangani Memorandum Persefahaman dengan SKS CoachBuilders Sdn Bhd dan CRRC Electric Vehicle Co. Ltd, serta Perjanjian Persetujuan dengan SKS CoachBuilders. #MARACORP #MARACorpGroup https://t.co/Us60u3xhCT",https://x.com/maracorporation/status/1795332527542165679,neutral,2024-05-28 05:53:24+00:00,0,0,0,49,0.5,0,0.049,,,neutral,0.995294988155365,malay,Malay/Bumiputera,no_clear_emotion,0.070007674396038,0.0378283970057964,0.1720495522022247,0.043828010559082,0.2730240523815155,0.0595885403454303,291,36,True,False,True,0,2
