Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,Parent_Post_URL,Parent_Post_ID,author,author_followers
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzE1Nzc5NDU3MTA3MDM0NTk=,Dr cepat2 join Hamzah,,neutral,2026-06-13 04:30:17+00:00,0,0,0,0,0.5,0,,neutral,0.8400000929832458,english,Mixed/Urban,love,0.06163711100816727,0.029697604477405548,0.188457652926445,0.023127470165491104,0.43735116720199585,0.023701541125774384,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,Zalina Yaakob,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzI4OTE4MjYyOTc4MTU1MzY=,"Bersepai solo je lah ,dah rasa kuat kan",,neutral,2026-06-12 05:16:22+00:00,4,0,0,0,0.5,4,,neutral,0.8181150555610657,english,Mixed/Urban,happy,0.015289457514882088,0.06002473831176758,0.8642062544822693,0.009295155294239521,0.020231975242495537,0.017549751326441765,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,Din JB,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzM2MTcxMzM3MTM1ODE1MzMz,Sempat lagi buat bendera bunga..nak sewa beruk panjat tiang pun sempat lagi cari ni..,,neutral,2026-06-12 09:26:54+00:00,3,0,1,0,0.5,5,,neutral,0.7575319409370422,english,Mixed/Urban,fear,0.05272360518574715,0.4166043996810913,0.07294966280460358,0.0313483402132988,0.18179836869239807,0.19971482455730438,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,H Anuar Abdullah,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzE0MjMyMTg3NDY0OTM3NzU=,Selamat berentap,,positive,2026-06-12 08:19:48+00:00,0,0,0,0,0.9134713381528854,0,,positive,0.7115711271762848,multilingual,Unknown,no_clear_emotion,0.1572430431842804,0.10005582869052887,0.12789183855056763,0.07890460640192032,0.19540055096149445,0.09073145687580109,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,TASK FORCE BN,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzIwOTY5MDc5NTQ1NzMzODI=,"good luck Bersatu
tanding solo inshaAllah 💪🏻",,positive,2026-06-12 05:02:41+00:00,2,0,0,0,0.986925482749939,2,,positive,0.9564182758331299,english,Mixed/Urban,happy,0.021504925563931465,0.04283766821026802,0.785173237323761,0.00890747644007206,0.05828874558210373,0.015591716393828392,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,Hafizul Ismail,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzEwMjgxODQ1ODYzMzIwMzI=,Kenapa tak dibuat serentak ye? Sedangkan tarikh pembubaran sama.,,negative,2026-06-12 12:42:14+00:00,1,0,0,0,0.0891406148672104,1,,negative,0.7028646171092987,multilingual,Unknown,surprise,0.031391069293022156,0.047000233083963394,0.017737215384840965,0.04718063399195671,0.06684540212154388,0.4745030105113983,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,Mohd Wafa Mohd Nor,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzE1Mjg4OTY1OTIyNTU1NzY=,Boleh print bendera Bersatu cepat. Takut kedai full book.,,negative,2026-06-12 06:43:31+00:00,2,0,0,0,0.012110298871993996,2,,negative,0.9596323370933533,malay,Malay/Bumiputera,happy,0.023818213492631912,0.03225134313106537,0.5700926184654236,0.015591217204928398,0.2496475875377655,0.02923274040222168,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,Ahmad Azarul,0.0
facebook,comment,Y29tbWVudDoxNTM4OTY4OTcwOTMzNTcwXzEwMTI3MzQ2ODc5MTU1NTM=,Xpayah dok kalut lah. Dapat 2000 undi kira hebat dah tu,,neutral,2026-06-12 10:00:53+00:00,0,0,0,0,0.5,0,,neutral,0.7760152816772461,english,Mixed/Urban,anger,0.2694091498851776,0.246890127658844,0.07328236103057861,0.08637949079275131,0.11316412687301636,0.08108119666576385,https://www.facebook.com/DrRadziJidin/posts/pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,pfbid0xzpmBmuME3Vw2L4wTbJhQVHXZBi9GZd5MYLpuhxqwSwEJZpknxebwwW8p4a28UKhl,Pelayar Kota Kedua,0.0
facebook,post,1541468480978713,SPR sudah terima notis pembubaran DUN Negeri Sembilan,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,positive,2026-06-05 06:33:46+00:00,0,0,15,0,0.889262694120407,15,45.0,positive,0.6308756470680237,multilingual,Unknown,no_clear_emotion,0.02098539099097252,0.06633996218442917,0.22719302773475647,0.022744113579392433,0.07151142507791519,0.12804168462753296,,,,
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzE2ODY3MjUzMzkzMzc3OTM=,"Apa² shja yg mengguntungkan kpd Islam dan org melayu teruskan, formula terbaik kena capai utk humban mudarat besar dap dan Ph",,negative,2026-06-05 06:40:30+00:00,2,0,1,0,0.0067451834678650124,4,,negative,0.9775160551071167,malay,Malay/Bumiputera,love,0.05421697720885277,0.03513915091753006,0.15252557396888733,0.01576736383140087,0.623120129108429,0.017574883997440338,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,PHan Fizs,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzEzMzc1MzMwNjUxMzk0MDU=,"Sah ke tak pmbubaran DUN negeri sembilan? deklarasi pmbubaran dun kena ada tndatgn Yamtuan Bsr, Undang luak b4 n tgku bsr tmpin.",,negative,2026-06-05 06:50:55+00:00,0,0,1,0,0.0005795538425445446,2,,negative,0.9980681538581848,malay,Malay/Bumiputera,no_clear_emotion,0.08699619770050049,0.1602717638015747,0.051571134477853775,0.03476687893271446,0.08318857848644257,0.12320562452077866,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Mohd Zaikam,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzE3MTg0NDk3MTI5MjE3NTg=,"Politik Malaysia menuju kearah kehancuran angkara umno 

Selamatkan kami ya allah

Ya allah selamatkan Malaysia daripada umno

Ya allah, halaukanlah dan keluarkanlah umno dari kerajaan malaysia.",,negative,2026-06-05 06:41:10+00:00,2,0,0,0,0.0005001604557037242,2,,negative,0.9983327984809875,malay,Malay/Bumiputera,happy,0.24949590861797333,0.04055548459291458,0.3087157607078552,0.02364840917289257,0.307229220867157,0.01427523884922266,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Izzat Izzat,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzEwMDEzMzkxNDkwNTk5MTk=,"Cepat speaker buat kerja

PH tak perlu lawan BN lah. PH dapat kalah kan parti BERSAMA pun dah cukup bagus ya",,positive,2026-06-05 06:40:05+00:00,2,0,0,0,0.8523682206869125,2,,positive,0.5078940689563751,multilingual,Unknown,love,0.15049585700035095,0.046526871621608734,0.05841294303536415,0.11381464451551437,0.3143397867679596,0.045961976051330566,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Juwita Kasih,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzIwNDI4NTc4ODk5NjkwNjU=,Semoga rakyat Malaysia buat pilihan yg terbaik. Pilihan yg boleh mereka bertanggungjawab untuk kesejahteraan dan ekonomi yg mantap. Jgn salah pilihan yg penting kan sendiri,,positive,2026-06-05 12:26:52+00:00,0,0,0,0,0.9993962168693542,0,,positive,0.9979873895645142,malay,Malay/Bumiputera,happy,0.06111827865242958,0.04608190432190895,0.5558555126190186,0.02172386460006237,0.25740882754325867,0.013453505001962185,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Koey Nor Azhari,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzEzMTg5MjIyMTM1NDUyNDU=,"Bukan setakat rakyat dan pengundi N9 yg pening,dan menjadi tanya sah atau tdk,perlantikan YDPB N9,kedua DUN dah bubar hari ni,nak tanya adakah mendapat persetujuan undang yg 4 + 1 TBT?.",,negative,2026-06-05 08:06:50+00:00,0,0,0,0,0.0006823360919952504,0,,negative,0.9977255463600159,malay,Malay/Bumiputera,surprise,0.01680072210729122,0.0832328051328659,0.02645493857562542,0.02474639192223549,0.033557597547769547,0.6603724956512451,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Ibrahim Jidin,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzI1MTk2OTY0Nzg0NjcxMDc=,Selamat bertanding semua parti-parti yang berminat untuk bertanding.,,negative,2026-06-05 07:16:37+00:00,0,0,0,0,0.0004798114299774392,0,,negative,0.9984006285667419,malay,Malay/Bumiputera,happy,0.023445742204785347,0.022692590951919556,0.8604856729507446,0.0061327312141656876,0.030517788603901863,0.011299424804747105,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Johari Ibrahim,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzE1MDk3NzEwNzA2OTIyMDY=,Sah ke?????,,negative,2026-06-05 06:53:36+00:00,0,0,2,0,0.08469214439392089,4,,negative,0.7176928520202637,multilingual,Unknown,no_clear_emotion,0.17375396192073822,0.1406959444284439,0.10654903203248978,0.08928686380386353,0.14716677367687225,0.11308534443378448,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Abdul Rahman Halim,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzEwMDQ3NTExNzUyODYzMDA=,Pembubaran DUN secara undang-undang memerlukan perkenan Yang di-Pertuan Besar bersama sekurang-kurangnya tiga daripada Undang Yang Empat.,,positive,2026-06-05 06:51:55+00:00,0,0,0,0,0.9907601296901702,0,,positive,0.9692004323005676,malay,Malay/Bumiputera,no_clear_emotion,0.050463806837797165,0.04408789798617363,0.0683654323220253,0.02900880202651024,0.09501343965530396,0.05202369764447212,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Azrin Abdullah Arifhanifhadifaqifafif,0.0
facebook,comment,Y29tbWVudDoxNTQxNDY4NDgwOTc4NzEzXzk4MTE2ODE4MTQ2ODc5Ng==,Saya cadangkan anda melawat   Emelda Shazreen anda boleh belajar banyak di sana.,,positive,2026-06-05 07:16:46+00:00,0,0,0,0,0.999373310804367,0,,positive,0.9979110360145569,malay,Malay/Bumiputera,love,0.04667210578918457,0.02301979623734951,0.048844460397958755,0.023515021428465843,0.8116234540939331,0.01896517537534237,https://www.facebook.com/UtusanOnline/posts/pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,pfbid0SG5WHRcLX1npZGusTuPAhwtGkieUz7vsh4AnTS4jqsznSDm2ncSazg2GZY2tgcrel,Bastian Rodríguez,0.0
facebook,post,1481416624014249,"PRN Negeri Sembilan: Penamaan Calon 18 Julai, Pengundian 1 Ogos

Suruhanjaya Pilihan Raya (SPR) menetapkan 18 Julai sebagai hari penamaan calon bagi Pilihan Raya Negeri (PRN) Negeri Sembilan Ke-16.

Pengundian awal akan berlangsung pada 28 Julai, manakala hari pengundian biasa ditetapkan pada 1 Ogos depan. Tempoh berkempen pula ditetapkan selama 14 hari bermula selepas proses penamaan calon.

Jangan lupa tunaikan tanggungjawab sebagai pengundi. Buat pilihan bijak demi masa depan Negeri Sembilan. 

#NegeriSembilanKiNi",https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,neutral,2026-06-12 07:55:32+00:00,0,0,14,0,0.5,14,42.0,neutral,0.9907425045967102,malay,Malay/Bumiputera,no_clear_emotion,0.032384052872657776,0.026847686618566513,0.062029965221881866,0.020587967708706856,0.09287108480930328,0.03160787373781204,,,,
facebook,comment,Y29tbWVudDoxNDgxNDE2NjI0MDE0MjQ5Xzk4MTM5NTIwNDUxMzI1NA==,"Dap ditolak, Saya tak kisah bn ke atau Pas ke menang...",,negative,2026-06-12 09:00:38+00:00,3,0,5,0,0.023661428689956687,13,,negative,0.9211285710334778,multilingual,Unknown,anger,0.45400726795196533,0.03788268193602562,0.021759752184152603,0.16321757435798645,0.11929964274168015,0.03771647810935974,https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,Razman Raizuki,0.0
facebook,comment,Y29tbWVudDoxNDgxNDE2NjI0MDE0MjQ5XzM1ODUzOTAyMzgyNzg2MDI=,"No PH, No BN, No PN. UNDI Bersama.",,neutral,2026-06-16 22:45:20+00:00,1,0,0,0,0.5,1,,neutral,0.5360032320022583,english,Mixed/Urban,no_clear_emotion,0.0285286083817482,0.017422959208488464,0.01638156920671463,0.011523370631039143,0.019332420080900192,0.022618846967816353,https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,Kholdon Bon Hosson,0.0
facebook,comment,Y29tbWVudDoxNDgxNDE2NjI0MDE0MjQ5XzIxMTkxMjgwMjU3MDM1MzU=,,,neutral,2026-06-13 08:30:30+00:00,3,0,0,0,0.5,3,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,Mohd Zapari Abas,0.0
facebook,comment,Y29tbWVudDoxNDgxNDE2NjI0MDE0MjQ5XzIxMDQzNjA3MzM4NDIzOTA=,Den bagitahu awal awal den malas nak balik undi hahahaha,,neutral,2026-06-12 09:58:11+00:00,1,0,2,0,0.5,5,,neutral,0.7479553818702698,english,Mixed/Urban,anger,0.5178465843200684,0.14787961542606354,0.018595103174448013,0.22604192793369293,0.02382774092257023,0.02122839353978634,https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,Muhammad Hamra,0.0
facebook,comment,Y29tbWVudDoxNDgxNDE2NjI0MDE0MjQ5XzE0MDU5MzA4NjQ2Nzk3NDY=,Sy x geran pun ni semua,,neutral,2026-06-16 09:21:04+00:00,0,0,0,0,0.5,0,,neutral,0.8338387608528137,english,Mixed/Urban,surprise,0.013927307911217213,0.13171279430389404,0.014152678661048412,0.04926188662648201,0.015512154437601566,0.747761070728302,https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,Zilamadeq Zila,0.0
facebook,comment,Y29tbWVudDoxNDgxNDE2NjI0MDE0MjQ5XzIwNTgyMDg0OTUxMzI2NjE=,NO DAP,,negative,2026-06-14 01:22:42+00:00,1,0,0,0,0.08403189182281492,1,,negative,0.7198936939239502,multilingual,Unknown,no_clear_emotion,0.1029961034655571,0.05440303310751915,0.05116045102477074,0.019879227504134178,0.1445244550704956,0.04553588852286339,https://www.facebook.com/negeriSembilainfokini/posts/pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,pfbid0zVRoBj3jG63Zohf2B1wMmR7i4jMppAkvqF23a9NUZRo9fkGtqiZT82jUitkqx1Gil,Cikpuan DK,0.0
facebook,post,1488511063315273,"PENGUMUMAN TARIKH-TARIKH PENTING PRU DEWAN NEGERI KE-16 BAGI NEGERI JOHOR DAN NEGERI SEMBILAN

Suruhanjaya Pilihan Raya Malaysia (SPR) telah mengeluarkan jadual dan tarikh-tarikh penting bagi pelaksanaan Pilihan Raya Umum Dewan Negeri Ke-16 bagi Negeri Johor dan Negeri Sembilan.",https://www.facebook.com/SuaraTV/posts/pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,neutral,2026-06-12 05:03:24+00:00,0,0,10,0,0.5,10,30.0,neutral,0.9977045655250549,malay,Malay/Bumiputera,no_clear_emotion,0.04990158602595329,0.033374980092048645,0.06831742823123932,0.02208978310227394,0.04472782462835312,0.031767260283231735,,,,
facebook,comment,Y29tbWVudDoxNDg4NTExMDYzMzE1MjczXzE1MTkyNTk3NTI5MTI1Njg=,https://suara.tv/12/06/2026/prn-johor-11-julai-negeri-sembilan-1-ogos-2026-spr/,,neutral,2026-06-12 05:05:45+00:00,1,0,0,0,0.5,1,,neutral,0.8563886880874634,english,Mixed/Urban,no_clear_emotion,0.08113870024681091,0.03795599192380905,0.06424172967672348,0.04309404641389847,0.2655353844165802,0.052850253880023956,https://www.facebook.com/SuaraTV/posts/pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,Suara.TV,0.0
facebook,comment,Y29tbWVudDoxNDg4NTExMDYzMzE1MjczXzE4Mzg3NzczODcwODI1MjI=,semoga Allah membarikan kemenangan besar buat Barisan Nasional dan hancurkan Rejim PHDAP dibumi Johor dan N9 Amin 🤲🏼,,positive,2026-06-12 06:27:17+00:00,1,0,3,0,0.8502373933792113,7,,positive,0.5007913112640381,english,Mixed/Urban,love,0.1686493307352066,0.05861698091030121,0.1549019068479538,0.12459062039852142,0.3111897110939026,0.031508710235357285,https://www.facebook.com/SuaraTV/posts/pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,Walaun Walanon,0.0
facebook,comment,Y29tbWVudDoxNDg4NTExMDYzMzE1MjczXzk2ODQ2MzQzNjE2NzExMQ==,Hidup bn,,neutral,2026-06-12 09:05:05+00:00,0,0,0,0,0.5,0,,neutral,0.5731819272041321,english,Mixed/Urban,love,0.12011323869228363,0.060654494911432266,0.13847500085830688,0.04865486919879913,0.39626583456993103,0.04791205748915672,https://www.facebook.com/SuaraTV/posts/pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,Embah Lanang,0.0
facebook,comment,Y29tbWVudDoxNDg4NTExMDYzMzE1MjczXzE2OTE4MTE2MDIwMzIyNDM=,"Walaun Walanon nak menang besar mcm mana Cina solid pd DAP,Melayu pecah pada PKR,UMNO amanah,pas bersatu.Tinggal angan angan kau aje",,negative,2026-06-12 06:46:32+00:00,0,0,2,0,0.09177428483963013,4,,negative,0.6940857172012329,multilingual,Unknown,love,0.06500419974327087,0.022363705560564995,0.11299788951873779,0.020164135843515396,0.5773506164550781,0.019313305616378784,https://www.facebook.com/SuaraTV/posts/pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,Kamal Kassim,0.0
facebook,comment,Y29tbWVudDoxNDg4NTExMDYzMzE1MjczXzE1NDQ2MDUwODAzNDQ4MDc=,date Undi N9 sama dgn rxz member day. tgk la melayu bodoh pergi rxz atau turun undi pertahan bangsa & agama. idea Dap ni la nk hapus undi melayu kt N9. cina mana join sgt rxz member,,negative,2026-06-14 15:10:15+00:00,0,0,0,0,0.07742832899093627,0,,negative,0.7419055700302124,multilingual,Unknown,no_clear_emotion,0.20120427012443542,0.025521034374833107,0.07072234898805618,0.09156976640224457,0.2539081275463104,0.03989481180906296,https://www.facebook.com/SuaraTV/posts/pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,pfbid04xNBrEnS1w8uxD5AKY4xbB8pc924DZeYwzSRfGqinFFEbw2wdWAG22VHcfmVxonrl,Shopping Best & Murah ,0.0
facebook,post,122169770300889932,"Suruhanjaya Pilihan Raya (SPR) menetapkan hari pengundian bagi Pilihan Raya Negeri ke-16 (PRN16) di Johor pada 11 Julai 2026. 

Manakala tarikh pengundian bagi PRN16 di Negeri Sembilan pula ditetapkan pada 1 Ogos 2026.

#BeritaKS #KSinfografik",https://www.facebook.com/beritaks/posts/pfbid0U2xLKaD8tHW299VwVWmsqTULKMHv6PN8zFLGc8LsxJK5MmjhevcUrVQjxAtragzTl,negative,2026-06-12 04:57:52+00:00,0,0,7,0,0.16405465453863144,7,21.0,negative,0.4531511515378952,multilingual,Unknown,no_clear_emotion,0.03411300107836723,0.02975667640566826,0.04956047609448433,0.01793847233057022,0.047259941697120667,0.03339020535349846,,,,
facebook,comment,Y29tbWVudDoxMjIxNjk3NzAzMDA4ODk5MzJfMTU0ODczMzg5OTk3MzYzMw==,semoga Allah membarikan kemenangan besar buat Barisan Nasional dan hancurkan Rejim PHDAP dibumi Johor dan N9 Amin 🤲🏼,,positive,2026-06-12 06:23:53+00:00,4,0,2,0,0.8502373933792113,8,,positive,0.5007913112640381,english,Mixed/Urban,love,0.1686493307352066,0.05861698091030121,0.1549019068479538,0.12459062039852142,0.3111897110939026,0.031508710235357285,https://www.facebook.com/beritaks/posts/pfbid0U2xLKaD8tHW299VwVWmsqTULKMHv6PN8zFLGc8LsxJK5MmjhevcUrVQjxAtragzTl,pfbid0U2xLKaD8tHW299VwVWmsqTULKMHv6PN8zFLGc8LsxJK5MmjhevcUrVQjxAtragzTl,Walaun Walanon,0.0
